idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
15,T4d,2.863881,1.317000,20.264529,0.995718,0.000000,41.013116,205.981176,0.000000,0.000000,-5.650584,-5.645684
16,Tm1,2.863881,1.342877,18.185227,1.124508,0.000000,37.600025,202.440922,0.000000,0.000000,-54.951892,-54.968516
17,Tm2,2.863881,0.705400,18.076696,2.232114,0.000000,37.821258,206.773784,0.000000,0.000000,-7.724937,-7.725135
18,Tm4,2.863881,2.955860,22.300487,1.255502,0.000000,37.156966,201.497522,0.000000,0.000000,-42.244985,-42.260055
19,Tm9,2.863881,0.100000,18.224488,0.255000,0.000000,37.708423,202.707613,0.000000,0.000000,-29.650635,-29.644100
20,T5a,2.863881,1.146416,19.991914,1.014530,0.000000,40.981957,205.885916,0.000000,0.000000,0.760868,0.760900
21,T5b,2.863881,1.864063,19.958412,0.984590,0.000000,37.796242,199.553515,0.000000,0.000000,2.054658,2.054738
22,T5c,2.863881,1.053350,19.500455,0.963056,0.000000,37.905276,203.271993,0.000000,0.000000,0.700387,0.700436
23,T5d,2.863881,2.947478,21.380600,0.967037,0.000000,37.219227,199.443811,0.000000,0.000000,2.153955,2.154104
24,T1,2.863881,0.100000,18.313035,0.974596,0.000000,39.591032,198.084694,0.000000,0.000000,-57.439177,-57.453988
25,T2,2.863881,1.403231,21.444851,1.012744,0.000000,42.110615,209.512542,0.000000,0.000000,22.547315,22.533810
26,T2a,2.863881,1.115005,19.962956,0.964500,0.000000,39.412761,190.954948,0.000000,0.000000,-0.442408,-0.440665
27,T3,2.863881,3.386546,22.129687,0.974904,0.000000,37.739080,206.164723,0.000000,0.000000,2.528068,2.531814
28,C2,2.863881,2.743099,22.145579,1.002066,0.000000,40.268357,204.683857,0.000000,0.000000,20.614915,20.580827
29,C3,2.863881,3.009168,22.660372,1.030067,0.000000,38.595296,199.384632,0.000000,0.000000,21.783949,21.757449
30,Lawf1,2.863881,0.475791,19.293422,1.025654,0.000000,37.835223,209.518239,0.000000,0.000000,0.488693,0.489440
31,Lawf2,2.863881,3.547116,22.075508,0.963059,0.000000,38.372873,197.806827,0.000000,0.000000,5.788869,5.788282
32,Dm3v,2.863881,3.498435,22.278355,0.955858,0.000000,38.601674,205.026192,0.000000,0.000000,1.331245,1.331826
33,Lai,2.863881,1.496857,20.027079,0.963337,0.000000,39.473270,191.491250,0.000000,0.000000,14.182750,14.173653
34,Mi10,2.863881,0.100000,18.894541,1.048840,0.000000,38.757314,191.255280,0.000000,0.000000,-0.272851,-0.272702
35,Mi13,2.863881,3.528713,22.145162,0.983883,0.000000,39.189556,209.927908,0.000000,0.000000,1.717702,1.719640
36,Mi14,2.863881,3.488198,22.195977,1.022697,0.000000,39.273722,191.318264,0.000000,0.000000,15.789386,15.824354
37,Mi15,2.863881,1.638123,21.644364,0.998804,0.000000,41.560773,199.543492,0.000000,0.000000,2.696374,2.698584
38,Mi2,2.863881,3.449075,21.817742,0.973185,0.000000,40.674487,200.517158,0.000000,0.000000,7.050623,7.066080
39,Tm16,2.863881,0.100000,18.666383,1.040368,0.000000,41.094172,207.237908,0.000000,0.000000,-101.050926,-101.013916
40,Tm20,2.863881,0.175855,18.279814,0.991093,0.000000,37.301216,204.162980,0.000000,0.000000,-43.598312,-43.592988
41,Tm21,2.863881,2.463595,21.674983,0.976806,0.000000,43.197883,207.985465,0.000000,0.000000,25.566741,25.526131
42,Tm27,2.863881,2.706407,20.977752,0.966075,0.000000,39.370409,199.120266,0.000000,0.000000,18.678492,18.744624
43,Tm5a,2.863881,0.523680,18.791157,1.018480,0.000000,39.023902,203.453147,0.000000,0.000000,-16.914690,-16.915739
44,Tm5b,2.863881,0.346132,19.983457,1.030582,0.000000,41.760424,198.809277,0.000000,0.000000,-13.051978,-13.046388
45,Tm5c,2.863881,0.100000,18.395936,1.024798,0.000000,36.810618,195.789131,0.000000,0.000000,-3.798765,-3.798616
46,Tm5f,2.863881,1.006725,19.434298,1.026516,0.000000,39.544530,202.944301,0.000000,0.000000,-4.068391,-4.067298
47,TmY10,2.863881,2.187775,22.134613,1.038027,0.000000,41.768509,202.131892,0.000000,0.000000,-4.273002,-4.267207
48,TmY11,2.863881,3.295395,22.000742,0.963269,0.000000,38.383980,202.895663,0.000000,0.000000,2.814739,2.834692
49,TmY14,2.863881,0.100000,18.747997,1.048857,0.000000,38.992651,196.839744,0.000000,0.000000,2.388871,2.397347
50,TmY15,2.863881,0.100000,18.459805,0.973165,0.000000,38.957677,197.008701,0.000000,0.000000,-0.815085,-0.803707
51,TmY3,2.863881,2.290217,21.172584,1.019121,0.000000,40.761165,190.167962,0.000000,0.000000,55.867030,55.851814
52,TmY4,2.863881,0.838325,19.360273,1.028055,0.000000,42.406169,192.310919,0.000000,0.000000,-6.367848,-6.365851
53,TmY5a,2.863881,2.897814,20.926549,1.024217,0.000000,38.706805,204.612569,0.000000,0.000000,32.598040,32.638925
54,TmY9q,2.863881,2.582000,22.252667,0.976839,0.000000,41.043457,209.637174,0.000000,0.000000,9.153337,9.155216
55,TmY9q__perp,2.863881,2.020253,21.775577,1.034530,0.000000,40.229292,207.995979,0.000000,0.000000,5.966914,5.967220
