,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T3,,,,,,,,,,4.183526,,,,,,0.959618,0.100000,,,,,,,,,0.100000,0.965513,3.292304,,0.957527,,0.100000,,,,,,,1.023812,,,0.389692,,,,,0.967311,,,,,,,8.132473,,0.600299
C2,7.998187,0.100000,8.825846,0.679292,0.100000,0.100000,1.047738,1.852874,7.023597,,0.872234,,,,,,2.756583,,,0.259096,,,,,2.318843,6.700808,2.001771,5.423238,4.584756,1.016799,,,,0.102388,,,,1.036716,1.631040,1.040619,,,0.100000,,,,,,,,,,,,,
C3,1.360044,,,0.100000,2.799981,0.359654,0.100000,6.179990,7.025095,1.017173,1.543200,0.961694,1.629189,0.370975,0.220113,1.037820,2.906348,0.516903,0.100000,0.100000,,,,,0.267760,0.100000,1.014301,1.022229,0.996600,,,,,5.570780,,2.605381,,1.039484,0.997378,,1.045365,1.047576,1.040990,,,,,,,0.959077,,,,,,
Lawf1,0.994129,,,1.034200,1.856009,0.191713,,0.983067,,0.220460,,0.968267,,,,,,,,,,,,,0.960854,,,,,,0.987845,,,0.980415,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,1.697154,0.100000,3.842642,,5.074366,,,,,,,,,0.100000,0.100000,,0.100000,,,,,10.000000,,,,2.614511,0.100000,1.004581,,,1.139197,,0.100000,9.228427,,,,,,,,,,,,,2.198374,,,,0.988626,,
Dm3v,,,,,,,,,,,0.533324,0.100000,,,,,0.141536,10.000000,,,,,,,,,9.320855,,,,,,0.100000,,,,,,,,1.582285,0.977078,,,,,0.981017,,,,,,3.417508,7.072510,4.180287,0.100000
Lai,0.100000,,,10.000000,7.178467,2.072362,,0.100000,,,,,,,,,,,,,,,,,8.294782,,,,,0.993972,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.249654,,,,,0.100000,1.066302,1.722259,,0.210903,0.976980,,0.187354,0.175906,,,,,,,1.030993,,,,,1.033843,,,,1.914651,,0.100000,0.959208,,1.031016,,,1.858923,,0.387697,,,,0.975034,,,,,,,
Mi13,,,,,,,8.420032,0.100000,1.468896,0.100000,,6.903765,,,,,1.995169,7.299403,6.455675,0.100000,,,,,1.281413,7.452866,7.508751,,,,,,,,,,,,,,0.987768,,,,0.979118,,,,,,,,,0.969229,,
Mi14,,,,,0.100000,,,0.100000,,,,7.711354,,,,,2.896862,5.366638,6.080431,,,,,,0.100000,5.501277,,0.100000,,,,,,,,0.100000,,,,,1.031267,,0.290944,,,,,,,,,0.100000,,3.039682,,
Mi15,,,,,,,,,,,0.325434,,,,,,,,0.901711,,,,,,1.014083,,0.977145,,,0.445315,1.021974,,,,0.316886,,1.010246,1.626059,1.599817,,,0.988537,0.955542,1.007271,,0.969343,,,,,,,,1.035598,,
Mi2,,,,,,,,,0.820728,,,,,,,,0.100000,,0.100000,,,,,,,0.100000,1.551390,2.851861,,,,,,,,,1.789286,,,,1.014496,0.286842,0.951078,,,,,1.045868,,,,,,1.036991,,
Tm16,,,,,,,,,1.019417,,1.025168,0.985586,,,,,0.991048,1.005899,1.024373,0.961716,,,,,,1.038390,,,,0.985517,0.954088,1.040312,,,0.988345,,,,,,0.983541,0.950702,0.970478,,,1.002335,1.046167,1.016322,1.021949,0.954662,0.953110,,,0.978846,,0.980535
Tm20,,,,,,,,,,,0.984154,0.128130,,,,,0.100000,0.100000,,2.343571,,,,,0.100000,1.035399,0.100000,,,1.011916,,,,,,,,,1.019167,0.975149,0.113333,0.965092,0.962368,0.978075,,0.987521,0.100000,0.964648,0.961710,,,1.020007,0.973918,0.956682,1.024999,
Tm21,,,,,,,,,1.758278,,,,,,,,0.100000,,,,,,,,,0.100000,1.012485,,,,,,,,,,1.046615,,0.981976,,,0.100086,,,,,,,,,1.036766,,,0.340605,,
Tm27,,,,,,,,,,,0.344723,2.484051,,,,,,,3.841840,,,,,,,0.844427,,,,,,,,,0.721210,,,,,,,1.041088,0.179572,,,,,,,,0.100000,,,0.526261,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992106,,,1.025222,,0.975642,0.979254,,,,,,,0.963503,,
Tm5b,,,,,,,,,,,0.417142,,,,,,1.032421,,,,,,,,,,,,,,,,,,1.570305,,,1.034483,,0.975609,0.998273,,,0.969605,1.000271,0.997009,0.955530,,0.982716,,,0.975374,,1.038471,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,7.311615,,,,,,,,,,6.277228,,,,,,,,,0.100000,0.994603,0.738462,0.100000,,3.314033,1.088633,1.568887,0.998642,1.008750,1.237795,1.904375,1.013715,,,,2.577541,1.037138,3.853321,0.281262,
Tm5f,,,,,,,,,,,0.309656,,,,,,,,1.017456,,,,,,,,,1.015541,,,,,,,0.423633,,,,,,0.213351,,,1.022692,0.362869,,0.100000,0.283333,1.013543,,1.032407,,0.951895,0.984121,,
TmY10,,,,,,,,,,,0.249481,,,,,,,,,1.038517,,,,,,,1.042498,,,,0.970817,1.031130,0.972083,,,,,,0.978679,0.956937,0.287702,,,0.975022,,0.998552,0.980443,0.972889,1.016387,,,,1.019135,,0.960343,1.021858
TmY11,,,,,,,,,,,0.978992,0.992590,,,,,,,,,,,,,,0.950254,1.007001,,,,,,,,0.985403,0.978928,1.026112,,,1.029283,,,,,,1.041293,0.981130,,0.969867,0.996255,0.977302,,1.007431,1.034367,1.027125,1.031824
TmY14,,,,,,,,,,,,,,,0.100000,,7.386284,,,7.585639,,,,,,0.100000,,,,2.003026,,4.918594,,,,3.626771,,,,0.997562,,,,,,,,,,,,,,8.958369,,
TmY15,,,,,,,,,,,2.225254,,3.233001,7.821846,4.256400,0.100000,,,9.437340,3.553167,1.091266,0.100000,2.631646,1.001779,,7.970386,4.115039,0.988321,0.100000,,,,,,,,5.910067,,,0.970455,,,0.238702,,,,,,1.033048,0.100000,,0.100000,,2.456713,,
TmY3,,,,,,,0.100000,,7.553411,3.905395,0.100000,5.209845,,,0.975539,,,,6.641023,,,,,,,4.732775,3.700244,,,,0.976419,,,,,,0.100000,,,,,,7.245503,,,,,1.014823,1.034706,3.928707,2.199657,0.124147,,2.767512,,1.024274
TmY4,,,,,,,,,,,,,,,,,,,4.971343,,,,,,,,,,,,,,0.100000,,,0.978645,,,,,1.011485,,,,,,,,,,5.785878,,0.712672,3.018541,1.478879,1.017575
TmY5a,,,,,,,,,3.238895,0.789389,3.597317,,,,,7.566583,2.020213,6.368385,8.578591,,,,,0.988150,,0.100000,4.000429,0.564532,,,,0.100000,,,2.601906,,,,1.029769,1.017852,,0.116630,1.324781,1.001743,,,1.000032,1.043223,0.955181,0.100000,1.840860,1.310216,,,,
TmY9q,,,,,,,,,,,6.453470,,,,,,,,,,,,,,,,,,,,,,,,,1.346358,,,,,,0.999123,,,,,,,,1.024194,,,3.047333,7.410220,0.100000,0.100000
TmY9q__perp,,,,,,,,,,1.001375,0.289664,,,,,,,,,,,,,,,,,,,,,1.006972,0.100000,,,0.980849,,,1.014042,,,,,,,,,,,,,,0.980644,0.296162,,0.955279
