,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi15,,,,,,,,,,,1.327695,,,,,,,,10.000000,,,,,,9.952426,,0.100000,,,0.169650,6.557989,,,,0.100000,,5.341994,10.000000,9.335244,,,3.543986,0.992259,10.000000,,2.006198,,,,,,,,6.038394,,
Mi2,,,,,,,,,0.213948,,,,,,,,0.100000,,0.100637,,,,,,,4.846804,8.087447,2.787556,,,,,,,,,3.664491,,,,10.000000,1.461196,3.941085,,,,,4.936063,,,,,,1.038483,,
Tm16,,,,,,,,,0.100000,,8.675491,0.100000,,,,,5.794896,9.862792,10.000000,3.496930,,,,,,3.522674,,,,0.100000,0.100000,0.100000,,,9.980638,,,,,,0.100000,5.297694,0.100000,,,10.000000,0.100000,0.407067,9.782235,0.100000,0.100000,,,1.028825,,10.000000
Tm20,,,,,,,,,,,0.100000,2.923295,,,,,10.000000,0.100000,,4.170638,,,,,0.100000,0.100000,3.224873,,,0.100000,,,,,,,,,0.100000,10.000000,0.100000,10.000000,1.020536,0.100000,,0.100000,5.401215,0.100000,10.000000,,,9.941288,0.194198,1.012606,0.989224,
Tm21,,,,,,,,,10.000000,,,,,,,,6.468674,,,,,,,,,0.100000,10.000000,,,,,,,,,,0.982467,,8.404094,,,0.973674,,,,,,,,,0.100000,,,6.115013,,
Tm27,,,,,,,,,,,2.045643,2.945549,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,9.845800,,,,,,,7.584779,1.757399,,,,,,,,2.566956,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.265721,,,0.659300,,1.570734,5.731662,,,,,,,9.849318,,
Tm5b,,,,,,,,,,,3.000822,,,,,,0.100000,,,,,,,,,,,,,,,,,,4.385165,,,0.100000,,2.788076,5.708878,,,0.100000,3.894530,0.100000,1.345377,,4.355510,,,10.000000,,8.486456,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,3.151656,,,,,,,,,,9.993892,,,,,,,,,0.100000,1.034283,0.100000,0.100000,,9.292163,9.437811,6.103968,1.568859,0.100000,4.469785,9.079698,3.471901,,,,5.589015,6.228799,7.671696,9.876129,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.934874,,,,,,,,,0.657222,,,,,,,9.473639,,,,,,0.100000,,,0.100000,9.881504,,2.546403,4.395004,0.100000,,0.100000,,0.952834,9.174593,,
TmY10,,,,,,,,,,,6.628733,,,,,,,,,0.235252,,,,,,,9.849052,,,,5.515349,5.844931,2.961365,,,,,,10.000000,10.000000,0.100000,,,0.100000,,1.716894,0.100000,3.259654,9.900794,,,,0.100000,,0.100000,0.100000
TmY11,,,,,,,,,,,3.492747,0.100000,,,,,,,,,,,,,,0.100000,7.137684,,,,,,,,10.000000,3.423856,1.070247,,,0.100000,,,,,,7.174608,7.536979,,0.641057,6.401977,0.100000,,0.100000,0.100000,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,10.000000,,0.100000,,,1.933355,,,,,,0.100000,,,,0.100000,,2.035249,,,,3.311902,,,,2.064081,,,,,,,,,,,,,,3.849656,,
TmY15,,,,,,,,,,,1.858838,,2.308803,8.296184,0.255287,0.836316,,,0.100000,3.166178,0.100000,3.822844,10.000000,7.368594,,0.100000,7.031769,9.999614,0.100000,,,,,,,,0.100000,,,0.100000,,,3.511671,,,,,,0.100000,0.100000,,10.000000,,0.100000,,
TmY3,,,,,,,9.293189,,1.570695,1.905461,0.145589,10.000000,,,0.973045,,,,0.100000,,,,,,,0.100000,0.100000,,,,9.107180,,,,,,0.100000,,,,,,5.509859,,,,,3.028794,1.721208,0.100000,10.000000,8.716664,,0.251096,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,8.620216,,,,,,,,,,,,,,0.100000,,,2.116243,,,,,9.644041,,,,,,,,,,0.100000,,0.100000,1.251023,10.000000,0.100000
TmY5a,,,,,,,,,0.180664,0.100000,0.321065,,,,,2.544423,0.618205,8.340430,0.100000,,,,,1.230061,,0.637507,3.685128,7.147342,,,,8.711643,,,7.495967,,,,1.167001,3.980538,,0.100000,9.646252,1.018733,,,0.100000,0.141078,0.102225,0.100000,10.000000,5.328918,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,6.395849,,,,,,0.100000,,,,,,,,0.100000,,,10.000000,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,1.373881,4.551397,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,,0.100000,,,10.000000,,,,,,,,,,,,,,6.483604,0.100000,,0.394566
