cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
30,Lawf1,1.032577,40.056473,2.295503,4.258685,-5.581451,-44.903774,10.000000,198.326843,210.364502,0.000000,59.969196,40.056473,5.208175,-34.848298
31,Lawf2,1.017279,-120.433380,2.295503,2.987048,0.601028,-50.300564,10.000000,206.558823,191.894180,0.000000,-52.483116,-120.433380,-485.549347,-365.115967
32,Dm3v,1.046135,31.997091,2.295503,5.586302,3.993975,-53.997471,11.035909,211.488739,193.367310,0.000000,31.255493,31.997091,119.763321,87.766230
33,Lai,0.969671,-114.430374,2.295503,3.122298,1.406113,-51.398857,13.070144,198.638229,203.216995,0.000000,-112.115746,-114.430374,-154.958511,-40.528137
34,Mi10,0.991015,-1.201693,2.295503,0.385711,-1.304425,-48.776581,23.850870,210.585464,201.872070,1.000000,-1.304425,-1.201693,9.084990,10.286682
35,Mi13,0.974255,-12.685969,2.295503,3.509358,0.318888,-50.609947,26.440226,197.805954,201.168243,0.859984,-2.977338,-12.685969,-144.731339,-132.045369
36,Mi14,1.015731,18.301535,2.295503,4.361447,2.799348,-53.271023,10.000000,194.493683,193.524094,0.000000,13.941732,18.301535,41.351585,23.050051
37,Mi15,1.001943,-55.561378,2.295503,2.193638,-11.887879,-38.512108,37.381878,200.026520,197.667419,0.044124,-56.495167,-55.561378,-23.177975,32.383404
38,Mi2,0.992279,29.386417,2.295503,6.567307,2.702600,-52.868412,10.000000,180.045547,221.965622,0.000000,29.456293,29.386417,41.317116,11.930698
39,Tm16,0.969702,-56.372017,2.295503,7.719945,3.144738,-53.625225,10.739061,179.148727,214.202805,0.306302,-42.614658,-56.372017,-178.950577,-122.578560
40,Tm20,0.985335,-22.297544,2.295503,2.912831,0.849320,-50.502235,25.796001,182.769073,219.127502,0.106200,-22.061832,-22.297544,-45.266464,-22.968920
41,Tm21,0.995861,160.534164,2.295503,1.642344,-0.587021,-49.116894,19.221310,218.566299,200.159164,0.000000,157.568085,160.534164,228.613373,68.079208
42,Tm27,0.978683,-9.143740,2.295503,0.100000,-3.503130,-46.798405,10.132735,197.946976,204.000198,0.000000,-11.776404,-9.143740,1.386868,10.530607
43,Tm5a,1.030110,2.466853,2.295503,8.717636,6.249688,-56.521591,10.000000,184.145309,215.238068,0.217899,3.284669,2.466853,-27.734468,-30.201321
44,Tm5b,0.997333,-4.667256,2.295503,3.606507,-5.347028,-44.805309,35.534298,220.651031,213.055573,1.000000,-5.347028,-4.667256,17.424282,22.091538
45,Tm5c,1.039019,19.739048,2.295503,1.953705,-0.901328,-48.874157,11.500071,180.654114,227.421249,0.118660,24.622185,19.739048,1.199728,-18.539320
46,Tm5f,1.000356,9.219094,2.295503,3.598854,2.986066,-52.843285,10.418133,195.747421,209.560074,0.378022,9.297584,9.219094,6.859492,-2.359602
47,TmY10,1.027285,-1.140941,2.295503,0.471247,-1.103530,-49.163998,12.724273,213.663467,195.840698,0.488710,-1.257347,-1.140941,-0.297421,0.843520
48,TmY11,0.951001,-185.405655,2.295503,2.421646,-0.159767,-49.627304,22.583300,210.997147,195.534714,0.209931,-191.524292,-185.405655,-29.350615,156.055040
49,TmY14,1.046429,200.000000,2.295503,3.385155,-7.721158,-42.071453,13.280444,193.508484,195.007904,0.000000,172.550079,280.340485,964.213623,683.873138
50,TmY15,0.986777,88.081558,2.295503,5.209001,6.273090,-56.610554,15.717508,191.131561,211.520660,0.006070,88.567001,88.081558,91.270889,3.189331
51,TmY3,1.049577,92.483223,2.295503,5.446775,-10.093602,-39.707092,22.035080,210.387299,191.031021,0.000000,73.887764,92.483223,264.076935,171.593712
52,TmY4,1.013811,200.000000,2.295503,7.497065,9.144414,-58.896530,10.000000,189.972870,192.287567,0.000000,314.913727,400.333679,15328.130859,14927.797180
53,TmY5a,0.978624,97.454819,2.295503,3.959232,-16.578281,-33.749737,10.000000,194.905075,188.464081,0.000000,65.136070,97.454819,368.965332,271.510513
54,TmY9q,1.017597,-3.068911,2.295503,0.100000,-2.952273,-47.088348,13.759925,192.259827,196.710754,0.073116,-3.120710,-3.068911,-1.860778,1.208132
55,TmY9q__perp,0.990912,3.245761,2.295503,0.100000,-2.280821,-47.653931,16.522339,212.756668,210.276733,0.629334,3.031772,3.245761,30.285233,27.039472
