,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm5c,,,,,,,,9.748808,,,0.100000,,,,,,6.485395,,,,,,,,,,2.248150,,,,,,,,,0.100000,0.971313,1.714785,0.100000,,6.316195,2.111671,0.516071,1.004636,1.882402,0.100000,1.575686,1.739648,,,,0.397614,1.036228,0.100000,0.339602,
Tm5f,,,,,,,,,,,0.468468,,,,,,,,1.045915,,,,,,,,,1.389348,,,,,,,0.994955,,,,,,1.024230,,,0.997983,0.455279,,0.522002,0.470364,0.992072,,1.531596,,0.996907,0.100000,,
TmY10,,,,,,,,,,,0.207848,,,,,,,,,0.332710,,,,,,,1.002253,,,,0.696576,1.508120,1.602098,,,,,,0.450701,0.377882,0.860801,,,0.999666,,1.845972,0.436445,0.185672,0.990400,,,,0.223609,,0.201945,0.195755
TmY11,,,,,,,,,,,1.031443,0.999426,,,,,,,,,,,,,,1.048456,0.976307,,,,,,,,0.975900,1.005040,1.043440,,,0.972675,,,,,,1.009406,1.017486,,1.018833,0.977390,1.045082,,0.996999,1.041250,0.961872,0.997120
TmY14,,,,,,,,,,,,,,,0.437547,,1.525217,,,1.473066,,,,,,1.527380,,,,0.506766,,0.818298,,,,0.146529,,,,0.999903,,,,,,,,,,,,,,1.451177,,
TmY15,,,,,,,,,,,1.877223,,0.696329,0.100000,0.609937,2.065360,,,0.378955,4.461596,1.629184,0.100000,0.106578,1.428198,,3.504386,0.100000,1.002151,1.052403,,,,,,,,0.100000,,,1.582972,,,2.214445,,,,,,0.953766,2.516157,,0.468642,,0.989062,,
TmY3,,,,,,,0.488557,,1.546552,0.542303,0.414068,1.550641,,,0.967193,,,,0.986463,,,,,,,2.594937,1.534053,,,,0.484531,,,,,,0.493411,,,,,,0.993947,,,,,1.032228,1.039036,0.463997,1.526611,1.501196,,0.794049,,0.952490
TmY4,,,,,,,,,,,,,,,,,,,0.290042,,,,,,,,,,,,,,1.537999,,,1.527896,,,,,0.457313,,,,,,,,,,1.824898,,0.280683,1.813051,1.120737,0.179476
TmY5a,,,,,,,,,0.100000,4.512205,7.289803,,,,,0.634260,1.514132,0.436941,0.647629,,,,,0.100000,,2.334872,4.546507,1.512111,,,,5.092259,,,1.017129,,,,0.393950,1.621116,,5.096000,0.154144,0.960222,,,0.979012,1.570056,1.004957,1.971572,0.778735,1.869892,,,,
TmY9q,,,,,,,,,,,0.390963,,,,,,,,,,,,,,,,,,,,,,,,,1.586169,,,,,,1.000490,,,,,,,,0.472042,,,1.834481,1.923050,0.100000,0.188217
TmY9q__perp,,,,,,,,,,0.833171,0.331839,,,,,,,,,,,,,,,,,,,,,1.113507,0.415415,,,1.533772,,,0.292681,,,,,,,,,,,,,,0.381840,1.650886,,0.381940
