,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,9.819094,,,2.134516,1.535334,1.757400,1.182024,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,3.550522,,,,3.648696,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.604401,4.855075,,3.643716,,,0.544547,,0.100000,0.732063,,,,,,,,,,,,,,,,,,0.100000,8.818103,,,4.964775,0.100000,,,0.100000,10.000000,,0.219562,,10.000000,2.352443,7.551423,0.398497,0.149558,,,,,,,,,
R8,,0.664271,3.500146,7.858395,0.100000,3.888262,,0.100000,0.100000,,0.100000,0.893342,,,,,,,,,,,,,3.846490,,,,0.100000,0.100000,8.381412,0.100000,,,5.811225,,10.000000,0.523213,10.000000,,1.115492,0.100000,,,3.399309,9.215303,,10.000000,,2.150687,,,,,0.983310,
L1,0.100000,0.100000,3.035830,0.100000,0.416586,4.621334,0.100000,1.947973,1.604958,1.752727,0.100000,,,,,,0.100000,0.100000,,,,,,,8.694118,10.000000,10.000000,,2.434358,1.848301,,10.000000,,0.100000,,,,0.100000,4.370347,,,,10.000000,,,,,,,,,0.144557,,,,
L2,6.085477,,4.067877,0.100000,2.409745,0.961572,3.805376,0.100000,5.057278,0.100000,0.100000,1.623382,,,,,2.213286,4.643397,5.569214,,,,,,0.100000,0.431682,9.342414,,10.000000,0.100000,,,,6.029383,,7.961237,0.133711,,0.100000,,6.996603,,,,10.000000,,,,,,,10.000000,,,,
L3,,0.100000,0.100000,0.100000,0.100000,,,,4.651255,,0.100000,0.606253,,,,,10.000000,10.000000,0.100000,0.100000,,,,,0.100000,,,,0.100000,1.880376,1.415399,,10.000000,,10.000000,9.250721,,1.614353,9.441421,0.100000,0.100000,0.993052,5.397149,0.100000,0.100000,8.435962,9.145034,0.100000,,,,,0.976902,,7.775708,10.000000
L4,4.183734,,,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,,,0.755265,,,,,10.000000,0.141611,0.100000,0.749551,,,,,,0.359367,,,,0.100000,4.636948,10.000000,,,,0.100000,10.000000,,,,,,1.512049,,,,,,,,,3.193786,,,,
L5,,,,3.201099,8.572255,,,2.023015,0.222591,0.620362,0.100000,0.100000,,,,,8.255585,0.802593,10.000000,,,,,,1.811205,0.265341,0.814343,,0.100000,0.100000,0.100000,0.100000,,0.131559,7.109092,0.100000,0.221459,0.100000,0.100000,,9.585193,0.100000,3.261645,,0.106515,,,,8.517146,9.604503,0.369014,0.100000,,8.425056,,
Mi1,,0.100000,10.000000,0.863722,0.100000,,,2.466879,2.919155,0.705128,5.433624,2.234594,2.256451,5.430966,4.749670,0.808803,0.100000,1.394327,6.087556,,,,,,1.173995,10.000000,10.000000,2.641105,0.100000,0.100000,0.200013,0.100000,0.801581,,5.732654,0.100000,9.931028,0.100000,8.328886,,5.364102,5.393837,9.946377,,,7.478939,,8.867017,1.025446,10.000000,1.061061,6.514156,0.100000,0.100000,0.100000,10.000000
Tm3,,,,0.100000,0.100000,,,,1.587668,0.100000,5.468831,0.100000,0.000000,0.100000,4.865930,5.391550,,,9.082438,,,0.955455,,0.995975,,2.921443,1.783948,0.100000,0.100000,10.000000,2.627691,9.977200,,,0.100000,0.100000,6.030560,,,10.000000,,,0.100000,,,,7.160451,,0.210440,8.146540,0.100000,0.100000,,0.100000,,
