cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
24,T1,0.995537,2.908779,2.907225,2.038929,3.587627,-28.184353,16.795563,206.776230,203.971100,0.000000,2.903196,2.908779,4.424874,1.516094
25,T2,0.998922,-18.851709,2.907225,3.555143,-12.526099,-11.924071,10.000000,223.369781,200.282043,0.362124,-20.078632,-18.851709,78.636696,97.488405
26,T2a,1.039550,-16.581396,2.907225,6.110049,-11.407272,-11.356467,10.000000,222.144531,196.990707,1.000000,-11.407272,-16.581396,50.577641,67.159037
27,T3,0.972896,-11.893719,2.907225,2.722883,-11.928349,-12.720896,10.000000,193.540665,218.583878,1.000000,-11.928351,-11.893719,0.653295,12.547014
28,C2,0.973921,-11.920695,2.907225,1.685797,-0.829820,-23.826336,22.652718,201.705185,195.433380,0.000000,-11.939847,-11.920695,-1.117057,10.803638
29,C3,1.023231,-12.638154,2.907225,3.342822,3.816744,-28.490944,21.580875,207.612442,203.336823,0.000000,-12.200128,-12.638154,-3.987496,8.650658
30,Lawf1,1.022686,-13.104262,2.907225,1.646608,-12.369600,-11.786295,18.801826,217.902252,192.566132,1.000000,-12.369600,-13.104262,94.471535,107.575797
31,Lawf2,1.047225,0.489277,2.907225,2.984605,0.514209,-25.486879,10.000000,196.580750,178.455475,1.000000,0.514209,0.489277,4.965179,4.475902
32,Dm3v,1.035998,-0.487146,2.907225,9.844929,1.482390,-28.328981,12.734930,194.026260,204.983246,0.428083,0.099373,-0.487146,-4.672695,-4.185548
33,Lai,0.966140,-89.582649,2.907225,5.129305,1.716686,-26.378292,10.000000,218.131058,220.043732,0.195940,-89.127319,-89.582649,-94.665634,-5.082985
34,Mi10,0.980628,-8.386718,2.907225,3.295467,-10.895936,-14.230727,16.799675,211.165985,199.390732,0.414069,-7.972551,-8.386718,46.685440,55.072158
35,Mi13,1.012946,0.365411,2.907225,3.944038,2.471179,-27.308647,10.693618,186.939987,208.546463,0.737003,3.265095,0.365411,-9.287516,-9.652927
36,Mi14,1.029415,12.724699,2.907225,4.613261,-1.693269,-23.741529,22.151552,196.131516,200.188538,0.000000,12.608739,12.724699,37.597336,24.872637
37,Mi15,1.011706,-2.910725,2.907225,0.904590,-2.127093,-23.114191,18.621984,220.143326,199.004959,0.866877,-2.986082,-2.910725,-5.948106,-3.037381
38,Mi2,0.986661,-2.953687,2.907225,5.614593,-2.238373,-23.350523,10.577568,194.011078,217.762146,0.000000,-2.824218,-2.953687,35.771481,38.725168
39,Tm16,1.013631,-43.079426,2.907225,6.259120,-0.333399,-24.851564,10.000000,182.060486,225.899536,0.749671,-28.379353,-43.079426,-87.740669,-44.661243
40,Tm20,0.996886,-28.840557,2.907225,1.908451,-5.534828,-19.186733,21.876575,200.889862,203.141159,0.000000,-28.872648,-28.840557,-39.466125,-10.625568
41,Tm21,1.009351,-6.639098,2.907225,4.279390,-4.599506,-21.329363,10.000000,203.282394,208.355957,1.000000,-4.599506,-6.639098,-24.879080,-18.239982
42,Tm27,0.964184,-20.769358,2.907225,7.346825,-16.035215,-9.174644,34.433102,218.182068,186.652512,0.005360,-20.475653,-20.769358,66.958145,87.727503
43,Tm5a,0.955721,-9.695604,2.907225,4.651403,-2.299317,-23.013397,21.342167,195.701645,203.604736,0.463753,-10.058681,-9.695604,-20.445982,-10.750378
44,Tm5b,0.972313,-36.646767,2.907225,6.467522,0.046723,-24.874979,18.052197,202.494202,194.289001,0.122025,-36.302765,-36.646767,-38.083725,-1.436958
45,Tm5c,1.020494,-9.762575,2.907225,5.488295,-2.414693,-22.747396,11.182334,190.668350,205.103165,0.346691,-9.389421,-9.762575,-15.627989,-5.865414
46,Tm5f,0.994811,3.958700,2.907225,6.995457,0.542066,-26.559990,20.225142,194.448914,193.943115,0.171291,3.774564,3.958700,28.256342,24.297642
47,TmY10,0.956017,-2.200314,2.907225,1.187063,-0.956642,-24.502766,26.044067,193.302124,205.872467,0.000000,-2.206583,-2.200314,-1.171409,1.028904
48,TmY11,1.031589,-18.431229,2.907225,6.626704,0.997743,-26.329998,22.033321,206.200302,188.250854,0.000000,-20.435829,-18.431229,7.539912,25.971140
49,TmY14,0.997922,-3.616488,2.907225,5.214257,-13.681772,-11.514900,10.000000,184.669373,204.138107,1.000000,-13.681772,-3.616488,19.850458,23.466946
50,TmY15,0.988827,-9.121572,2.907225,3.942385,3.572572,-28.368607,10.000000,207.446289,185.173233,1.000000,3.572571,-9.121572,-11.709877,-2.588305
51,TmY3,0.998879,-20.243328,2.907225,10.000000,-11.152652,-13.586781,10.000000,208.781921,191.280243,0.000000,-21.058523,-20.243328,15.703072,35.946400
52,TmY4,0.960201,-13.654141,2.907225,5.166768,8.328884,-33.197010,20.324631,214.126495,184.474594,1.000000,8.328885,-13.654141,-1.217540,12.436601
53,TmY5a,1.037692,22.272877,2.907225,10.000000,-3.099751,-24.755236,10.000000,191.674957,208.074356,0.000000,21.876986,22.272877,42.787266,20.514389
54,TmY9q,1.049442,10.245420,2.907225,7.619073,2.114462,-28.783491,10.000000,192.000015,225.908920,0.285730,9.406402,10.245420,20.343422,10.098002
55,TmY9q__perp,0.973774,18.830835,2.907225,3.852765,-4.446475,-21.162777,10.000000,212.794586,214.439987,0.088650,18.183516,18.830835,40.872025,22.041189
