,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,3.766555,0.100000,,6.675375,7.743962,0.100000,0.100000,0.100000,0.518504,0.100000,0.100000,2.789658,0.100000,0.100000,5.052091,0.100000,,,,,10.000000,,10.000000,,9.886483,10.000000,10.000000,10.000000,5.794285,,0.100000,,1.805428,,10.000000,5.613297,8.285740,,3.911312,0.100000,4.268368,6.470566,0.100000,0.100000,0.100000,,0.100000,5.845725,1.048558,5.332279,,
Mi9,,,,,,0.100000,7.711410,,3.501267,4.622965,4.042518,,7.622069,2.101415,9.634254,4.583518,0.422778,0.318226,0.777791,0.300111,,,,,,5.193987,0.100000,0.100000,0.100000,,7.233947,8.922988,0.715344,,2.874306,,1.995761,1.204575,,0.100000,10.000000,0.167794,0.100000,9.558050,0.100000,,0.994600,,0.319882,0.980595,,0.185374,0.100000,10.000000,3.770963,
T4a,,,,,,,,,,,,0.100000,5.021583,0.989611,0.100000,1.042697,,,,,10.000000,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.100000,,,,,,,10.000000,,,,,10.000000,0.100000
T4b,,,,,,,,,5.319224,,0.100000,0.838545,10.000000,0.294950,,0.977029,,,,,,0.100000,,,,,,,,,,,,,,6.378510,,,,,,,10.000000,,,,,,0.100000,0.104886,0.100000,,,,,
T4c,,,,,,,,,,,,0.766194,,,8.862996,,,,,,,,10.000000,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,2.605850,0.189230,,0.100000,0.250388,,
T4d,,,,,,,,,0.310074,,,,,,1.049034,0.941820,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,10.000000,,1.407070,7.302563,,
Tm1,,,,,9.451228,,,0.100000,0.914745,10.000000,0.100000,0.100000,,,0.960729,,0.190065,0.100000,0.100000,0.100000,8.138632,6.818292,7.564543,6.585080,2.622829,0.100000,0.100000,0.100000,0.100000,3.337413,,5.785951,5.315055,,0.100000,0.100000,,0.100000,0.100000,10.000000,0.113279,2.110641,0.100000,10.000000,,,1.311468,0.100000,,10.000000,,0.100000,0.104185,0.100000,0.100000,10.000000
Tm2,,,,2.048548,2.730098,,,0.346854,9.181603,0.100000,0.100000,0.267356,6.827765,,0.100000,,0.308745,,0.100000,0.363737,9.925180,6.372043,8.178455,8.701164,4.845576,0.497588,0.100000,0.100000,,0.100000,10.000000,10.000000,5.970937,,,0.100000,,,0.100000,,,2.217777,0.115528,,,,,,0.100000,0.100000,0.100000,0.414960,10.000000,4.535115,0.100000,10.000000
Tm4,,,,,4.142597,,,,3.008394,1.274795,0.100000,,,,,,0.100000,0.100000,0.100000,,9.947922,0.100000,9.702885,9.759892,10.000000,0.323250,0.100000,0.100000,4.548428,3.848867,,0.100000,,,7.772687,0.100000,7.175949,,10.000000,,,0.100000,0.100000,,,,,,10.000000,0.675178,0.102598,4.918371,,0.100000,,2.477334
Tm9,,,,,,1.339090,,,,,0.100000,0.100000,,,,,0.100000,0.407977,0.100000,0.100000,6.715658,2.812827,7.681774,6.010232,,0.100000,0.100000,,,,,,0.105479,,,,,,,,10.000000,2.046514,,,,10.000000,0.100000,,,0.100000,10.000000,,0.100000,,0.100000,0.100000
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,5.569469,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,10.000000,,,,,,,0.684879,,,,4.252588,10.000000,0.312765
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,3.204002,10.000000,,,6.293247,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.030470,10.000000,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.625957,0.100000,,0.100000,7.755703,,
T5d,,,,,,,,,,,,,,,10.000000,0.999377,,,,,,,,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,7.901367,0.100000,,3.664064,0.100000,,
T1,0.100000,9.774905,10.000000,,1.150053,2.595743,,0.100000,,,,0.108207,,,,,1.861712,3.482487,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,,,,1.001723,,,
T2,,,,,,,,0.100000,0.100000,0.100000,,0.371337,,,,,0.100000,0.116522,0.100000,,,,,,,5.556173,0.100000,10.000000,,,,0.100000,,,,,10.000000,,,,,3.096485,0.100000,,0.746346,0.211701,,,0.100000,0.100000,0.100000,0.100000,,0.725836,0.993914,0.550209
T2a,,,,,,,,,0.100000,0.100000,,,,,,,0.100000,,10.000000,,,,,,,0.100000,10.000000,0.100000,3.208903,,,0.100000,1.257382,,10.000000,0.100000,,,,,0.100000,0.933452,,0.100000,0.100000,,10.000000,,,0.103955,10.000000,,1.353063,0.100000,0.100000,10.000000
T3,,,,,,,,,,0.100000,,,,,,0.959681,0.170873,,,,,,,,,1.714788,6.156690,0.100000,,10.000000,,8.142198,,,,,,,0.100000,,,7.070743,,,,,10.000000,,,,,,,0.367833,,0.100000
C2,0.100000,9.852163,0.100000,0.908734,0.100000,4.343806,0.760375,0.682309,0.100000,,0.100000,,,,,,0.704952,,,3.735525,,,,,0.100000,0.100000,3.140567,0.100000,0.100000,10.000000,,,,1.958516,,,,0.100000,10.000000,8.653954,,,9.349285,,,,,,,,,,,,,
C3,3.426791,,,0.100000,0.100000,8.682203,1.538738,1.214691,2.908439,7.021339,0.100000,3.145098,0.942703,0.100000,9.482504,0.100000,1.790396,0.339495,2.316524,5.269920,,,,,9.277037,0.100000,0.809267,0.100000,0.100000,,,,,1.975725,,0.100000,,2.304629,5.141979,,10.000000,7.323750,5.906476,,,,,,,0.597941,,,,,,
Lawf1,0.100000,,,0.153887,4.852100,0.786425,,0.100000,,1.695116,,1.155128,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.329183,,,3.382859,2.024355,0.100000,,1.583472,,,,,,,,,0.178998,0.100000,,0.100000,,,,,10.000000,,,,4.306379,0.247508,1.985879,,,0.100000,,0.100000,4.294673,,,,,,,,,,,,,4.903882,,,,0.100000,,
Dm3v,,,,,,,,,,,1.739157,4.361593,,,,,0.100000,2.261905,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,1.404940,0.100000,,,,,10.000000,,,,,,10.000000,0.100000,0.100000,0.100000
Lai,1.218243,,,0.855136,0.281019,0.100000,,0.188994,,,,,,,,,,,,,,,,,0.137253,,,,,1.901402,,,,1.629802,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.609842,0.100000,10.000000,,10.000000,1.046631,,0.100000,6.453307,,,,,,,10.000000,,,,,0.100000,,,,0.100000,,10.000000,0.100000,,0.966559,,,0.100000,,0.100000,,,,10.000000,,,,,,,
Mi13,,,,,,,3.723454,0.684668,0.100000,0.715816,,0.100000,,,,,0.427714,2.595682,0.618510,9.954200,,,,,0.100000,6.094949,5.891761,,,,,,,,,,,,,,0.100000,,,,1.117389,,,,,,,,,0.982615,,
Mi14,,,,,4.897766,,,0.100000,,,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,10.000000,0.100000,,4.057711,,,,,,,,10.000000,,,,,1.043385,,0.100000,,,,,,,,,10.000000,,7.450463,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,0.227394,,10.000000,,,0.100000,1.562114,,,,10.000000,,0.100000,0.100000,9.382092,,,0.455488,0.975497,10.000000,,10.000000,,,,,,,,0.211326,,
Mi2,,,,,,,,,0.984862,,,,,,,,0.816362,,0.507327,,,,,,,1.496002,4.146754,5.964120,,,,,,,,,9.888584,,,,2.692191,3.531124,0.100000,,,,,10.000000,,,,,,1.033288,,
Tm16,,,,,,,,,0.100000,,0.100000,1.273881,,,,,1.904511,8.025058,0.100000,2.169340,,,,,,0.100000,,,,1.949952,7.543982,0.100000,,,10.000000,,,,,,10.000000,1.021502,9.704320,,,0.100000,7.201938,0.100000,0.100000,0.100000,0.100000,,,0.100000,,7.192327
Tm20,,,,,,,,,,,1.766252,0.201041,,,,,0.100000,0.100000,,1.061013,,,,,4.184801,0.100000,10.000000,,,10.000000,,,,,,,,,0.100000,7.174560,2.543248,2.064639,1.048490,0.100000,,5.113223,0.100000,0.100000,0.100000,,,0.100000,3.111839,0.100000,1.012987,
Tm21,,,,,,,,,1.112382,,,,,,,,1.486731,,,,,,,,,0.100000,0.100000,,,,,,,,,,0.984815,,10.000000,,,0.658376,,,,,,,,,0.100000,,,1.222048,,
Tm27,,,,,,,,,,,0.239241,5.168745,,,,,,,0.100000,,,,,,,1.224573,,,,,,,,,0.646550,,,,,,,6.826172,4.984977,,,,,,,,0.100000,,,1.044578,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.747867,,,6.333992,,0.100000,5.145481,,,,,,,0.131069,,
Tm5b,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,0.100000,5.386209,,,5.671968,4.555932,9.123131,0.100000,,6.403377,,,0.100000,,6.179787,,
Tm5c,,,,,,,,0.341421,,,0.100000,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.995440,1.621899,10.000000,,3.659836,1.920589,10.000000,10.000000,7.328543,7.652635,10.000000,10.000000,,,,0.100000,7.132563,5.312678,0.769269,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,10.000000,,,,,,0.100000,,,4.253589,3.047843,,3.389036,2.833615,0.100000,,0.100000,,0.983747,10.000000,,
TmY10,,,,,,,,,,,0.243269,,,,,,,,,0.100000,,,,,,,0.928487,,,,0.100000,10.000000,0.100000,,,,,,0.100000,0.100000,0.100000,,,0.100000,,1.462296,10.000000,0.406552,10.000000,,,,10.000000,,4.448450,1.009763
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,0.100000,0.100000,0.100000,,,0.647154,,,,,,10.000000,10.000000,,0.100000,10.000000,0.154595,,0.100000,2.695555,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,10.000000,,0.100000,,,0.100000,,,,,,6.011645,,,,1.768270,,10.000000,,,,0.100000,,,,6.642719,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.168314,,10.000000,0.100000,8.431303,10.000000,,,0.139014,0.508417,4.195186,3.564612,8.644668,6.673798,,0.100000,0.100000,1.043983,0.100000,,,,,,,,0.100000,,,0.100000,,,0.648714,,,,,,0.100000,5.165780,,9.661342,,4.704830,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,0.100000,10.000000,,,0.955704,,,,2.152011,,,,,,,3.576831,0.100000,,,,0.100000,,,,,,0.100000,,,,,,0.100000,,,,,10.000000,3.671727,0.102874,9.961168,0.100000,,0.589012,,3.009981
TmY4,,,,,,,,,,,,,,,,,,,0.220587,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,10.000000,,,,,,,,,,0.100000,,2.338825,0.100000,2.346054,10.000000
TmY5a,,,,,,,,,0.100000,5.515595,3.262861,,,,,10.000000,0.100000,2.149574,0.100000,,,,,10.000000,,5.302825,3.241548,10.000000,,,,10.000000,,,1.897149,,,,0.100000,4.291626,,5.627804,0.100000,0.997621,,,0.100000,8.448322,0.100000,2.402445,7.241827,5.092618,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,3.180168,,,,,,1.639333,,,,,,,,0.100000,,,7.778378,1.374954,0.100000,6.383975
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,8.760179,2.926270,,,0.100000,,,10.000000,,,,,,,,,,,,,,0.100000,0.100000,,5.309727
