,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.294276,0.100000,,2.694873,7.793171,0.100000,0.100000,0.100000,1.308581,0.100000,0.100000,10.000000,0.100000,0.100000,5.555806,0.100000,,,,,9.801465,,10.000000,,0.100000,9.879517,10.000000,10.000000,7.395967,,0.100000,,0.100000,,10.000000,4.690195,10.000000,,4.388566,0.100000,4.994299,10.000000,0.100000,0.100000,1.730651,,0.100000,6.308669,1.011352,10.000000,,
Mi9,,,,,,0.100000,10.000000,,1.928937,2.962144,2.763690,,10.000000,1.347783,10.000000,3.112422,0.545379,1.026151,0.791561,0.100000,,,,,,9.598747,0.100000,0.100000,0.100000,,10.000000,10.000000,6.746891,,1.358600,,0.100000,0.394884,,1.794904,10.000000,1.018512,0.100000,10.000000,2.448274,,0.965562,,2.045234,0.956252,,0.100000,0.100000,9.772712,8.638878,
T4a,,,,,,,,,,,,0.100000,9.893789,1.044381,9.009112,1.010572,,,,,10.000000,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.100000,,,,,,,10.000000,,,,,7.268227,0.100000
T4b,,,,,,,,,4.870121,,0.100000,0.917964,10.000000,2.001139,,0.976097,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,,,,,10.000000,,,,,,0.100000,0.100000,0.100000,,,,,
T4c,,,,,,,,,,,,0.535437,,,10.000000,,,,,,,,10.000000,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.186859,0.447840,,0.100000,0.100000,,
T4d,,,,,,,,,0.265534,,,,,,1.014596,0.100000,,,,,,,,7.033404,,,,,,,,,,,,,,,,,,,,,,,,,,8.997661,10.000000,,0.240043,9.546674,,
Tm1,,,,,0.100000,,,7.083156,0.553669,7.108027,0.100000,0.134566,,,1.049891,,0.100000,0.100000,0.100000,0.100000,10.000000,7.782999,9.996658,7.946487,9.448444,0.100000,0.100000,0.100000,0.200335,3.853659,,10.000000,5.357118,,0.100000,0.100000,,0.100000,0.100000,10.000000,0.100000,4.695647,0.100000,10.000000,,,0.100000,0.100000,,9.868684,,0.100000,0.100000,0.100000,0.100000,3.943984
Tm2,,,,1.603306,0.100000,,,3.576153,3.735454,0.100000,0.100000,0.155770,10.000000,,0.100000,,0.119531,,0.100000,0.130152,9.995937,10.000000,9.946262,10.000000,10.000000,2.336194,0.100000,0.100000,,0.100000,6.323434,10.000000,5.305789,,,0.100000,,,0.100000,,,0.100000,0.888844,,,,,,0.100000,0.100000,0.100000,0.100000,10.000000,10.000000,0.230447,9.919359
Tm4,,,,,9.552285,,,,2.467243,0.947606,0.100000,,,,,,0.100000,0.100000,0.100000,,5.261088,0.100000,10.000000,10.000000,10.000000,0.336470,0.100000,0.100000,6.321226,3.115066,,0.100000,,,10.000000,0.100000,7.139929,,10.000000,,,9.639185,0.100000,,,,,,10.000000,1.400719,0.100000,7.168220,,0.100000,,10.000000
Tm9,,,,,,0.161811,,,,,0.100000,0.100000,,,,,0.100000,0.208516,0.100000,0.100000,7.847001,4.140547,9.619012,9.999107,,0.100000,0.100000,,,,,,0.100000,,,,,,,,10.000000,0.100000,,,,10.000000,0.100000,,,0.100000,10.000000,,0.101068,,0.100000,0.100000
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,10.000000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,5.654704,,,,,,,0.751649,,,,6.250851,0.100000,7.382382
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.819031,0.100000,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.436598,,,,,,,0.966105,10.000000,0.100000,,5.798941,,,,,,,,,,,,,,,,,,,,,,,,0.921663,0.100000,,0.100000,9.192003,,
T5d,,,,,,,,,,,,,,,10.000000,1.033157,,,,,,,,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,3.939963,0.100000,,
T1,0.100000,10.000000,10.000000,,0.190293,1.753732,,0.249614,,,,0.311462,,,,,1.245523,1.871286,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,9.349616,,,,,,,,,,,,0.964981,,,
T2,,,,,,,,0.100000,0.100000,0.100000,,0.255561,,,,,0.100000,0.100000,0.100000,,,,,,,2.319041,0.100000,10.000000,,,,0.100000,,,,,10.000000,,,,,10.000000,0.100000,,0.676368,0.100000,,,0.100000,0.100000,0.100000,0.100000,,2.807643,1.019132,0.100000
T2a,,,,,,,,,0.100000,0.100000,,,,,,,0.100000,,10.000000,,,,,,,0.100000,10.000000,0.100000,4.633485,,,0.100000,4.744432,,10.000000,0.100000,,,,,0.100000,0.100000,,0.100000,0.100000,,9.998086,,,0.100000,10.000000,,0.179748,0.100000,0.100000,0.100000
T3,,,,,,,,,,0.100000,,,,,,1.000622,0.436282,,,,,,,,,8.156847,10.000000,0.100000,,10.000000,,10.000000,,,,,,,10.000000,,,9.772782,,,,,10.000000,,,,,,,0.470141,,0.479309
C2,0.100000,2.958265,0.100000,0.100000,0.100000,5.389799,0.100000,0.100000,0.100000,,0.100000,,,,,,0.593046,,,5.367119,,,,,0.100000,0.100000,6.281398,0.100000,0.890282,10.000000,,,,1.970291,,,,0.100000,10.000000,0.100000,,,8.419421,,,,,,,,,,,,,
C3,9.421408,,,0.100000,0.100000,9.314929,0.887441,0.100000,3.810091,9.287355,0.100000,4.232644,10.000000,0.100000,2.713283,0.100000,1.718587,0.440847,2.598655,6.291279,,,,,10.000000,0.100000,3.125881,0.100000,0.100000,,,,,2.075732,,10.000000,,2.587142,6.415661,,10.000000,10.000000,9.856652,,,,,,,1.672585,,,,,,
Lawf1,0.100000,,,10.000000,10.000000,0.227980,,5.035237,,0.182501,,0.238004,,,,,,,,,,,,,2.952443,,,,,,3.131228,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,4.804455,,,4.773200,0.100000,0.100000,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,10.000000,,,,1.606096,1.086056,10.000000,,,0.100000,,2.436605,9.042974,,,,,,,,,,,,,10.000000,,,,0.100000,,
Dm3v,,,,,,,,,,,0.328965,3.698282,,,,,0.100000,2.045621,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,0.100000,0.100000,,,,,10.000000,,,,,,10.000000,0.100000,0.426752,0.100000
Lai,0.478817,,,1.213983,0.421859,0.100000,,0.311722,,,,,,,,,,,,,,,,,0.103835,,,,,1.947544,,,,1.670450,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,5.492958,0.100000,9.993034,,10.000000,0.963593,,0.100000,7.184396,,,,,,,10.000000,,,,,0.100000,,,,0.100000,,8.574379,0.100000,,0.100000,,,0.100000,,0.100000,,,,3.047595,,,,,,,
Mi13,,,,,,,4.776932,2.158239,0.100000,0.544948,,0.100000,,,,,0.901657,2.467768,1.285150,9.997389,,,,,0.100000,7.816879,0.100000,,,,,,,,,,,,,,0.100000,,,,0.880327,,,,,,,,,1.048379,,
Mi14,,,,,0.100000,,,0.100000,,,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,10.000000,0.100000,,0.100000,,,,,,,,10.000000,,,,,1.047461,,0.100000,,,,,,,,,10.000000,,6.571974,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,0.100000,,10.000000,,,0.100000,2.944395,,,,10.000000,,0.100000,0.100000,1.100798,,,10.000000,0.981930,9.998441,,10.000000,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.522848,,,,,,,,0.371363,,0.246905,,,,,,,4.858026,7.934434,10.000000,,,,,,,,,10.000000,,,,8.022202,6.424188,0.100000,,,,,10.000000,,,,,,1.015721,,
Tm16,,,,,,,,,0.100000,,0.100000,0.317572,,,,,0.418628,2.600395,0.100000,0.534294,,,,,,0.100000,,,,0.100000,10.000000,0.100000,,,10.000000,,,,,,10.000000,0.100000,10.000000,,,0.422964,10.000000,0.100000,0.100000,0.100000,0.100000,,,0.100000,,0.100000
Tm20,,,,,,,,,,,1.085682,0.127922,,,,,0.100000,0.100000,,0.607164,,,,,0.965938,0.100000,10.000000,,,10.000000,,,,,,,,,0.100000,9.082754,1.282640,10.000000,1.018457,0.100000,,3.994259,0.100000,0.100000,0.100000,,,0.100000,2.727224,0.100000,1.006932,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.100000,0.100000,,,,,,,,,,1.036912,,10.000000,,,10.000000,,,,,,,,,0.100000,,,6.583137,,
Tm27,,,,,,,,,,,0.100000,5.131639,,,,,,,0.100000,,,,,,,0.137563,,,,,,,,,8.173477,,,,,,,10.000000,6.784611,,,,,,,,0.100000,,,5.379344,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,,,5.439787,,0.100000,6.657758,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.100000,,,,,,9.976916,,,,,,,,,,,,,,,,,,0.233591,,,0.100000,,0.100000,4.473550,,,0.100000,4.130793,10.000000,0.100000,,10.000000,,,0.100000,,7.202826,,
Tm5c,,,,,,,,2.342493,,,0.100000,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,0.100000,1.044178,2.108697,7.621701,,2.833912,0.913424,10.000000,10.000000,9.614543,4.736111,10.000000,10.000000,,,,0.100000,10.000000,10.000000,9.007338,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,10.000000,,,,,,0.100000,,,2.233208,2.854298,,2.127068,2.364688,1.197368,,0.100000,,1.016538,10.000000,,
TmY10,,,,,,,,,,,0.261630,,,,,,,,,0.100000,,,,,,,8.311491,,,,0.100000,10.000000,0.941126,,,,,,0.100000,0.100000,0.100000,,,0.100000,,0.100000,10.000000,0.242319,2.098985,,,,6.667069,,5.194189,0.100000
TmY11,,,,,,,,,,,0.137789,0.100000,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,10.000000,0.100000,0.100000,,,0.782835,,,,,,10.000000,10.000000,,10.000000,8.729109,0.100000,,0.100000,0.100000,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,10.000000,,0.204057,,,0.331777,,,,,,10.000000,,,,1.132560,,7.498980,,,,2.195545,,,,4.864628,,,,,,,,,,,,,,9.709752,,
TmY15,,,,,,,,,,,0.191379,,10.000000,0.100000,7.012371,10.000000,,,0.495383,0.345190,0.471631,0.100000,2.794170,9.956275,,0.100000,0.100000,0.100000,0.100000,,,,,,,,0.100000,,,0.100000,,,0.458061,,,,,,2.830981,4.589672,,1.366393,,10.000000,,
TmY3,,,,,,,0.152020,,0.100000,0.100000,0.100000,10.000000,,,1.045896,,,,1.429074,,,,,,,2.391775,0.100000,,,,0.100000,,,,,,0.100000,,,,,,0.100000,,,,,0.100000,0.100000,0.163525,7.319383,0.249485,,0.100000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,0.197753,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,10.000000,,,,,,,,,,0.100000,,1.959680,0.100000,0.100000,10.000000
TmY5a,,,,,,,,,0.100000,8.796378,5.093191,,,,,6.023885,0.100000,1.878914,0.100000,,,,,10.000000,,10.000000,2.794760,10.000000,,,,10.000000,,,0.100000,,,,0.100000,4.864752,,0.100000,0.100000,1.003011,,,0.100000,0.100000,0.100000,0.100000,6.875525,10.000000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.644845,,,,,,10.000000,,,,,,,,0.100000,,,10.000000,0.100000,0.100000,10.000000
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,10.000000,10.000000,,,0.100000,,,10.000000,,,,,,,,,,,,,,0.100000,0.400136,,10.000000
