,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,7.436581,0.100000,,0.100000,4.749245,0.726469,0.301889,4.902771,1.628255,1.063822,7.875998,0.100000,0.100000,8.907437,0.100000,3.716986,,,,,10.000000,,10.000000,,0.100000,6.537075,1.158453,6.962638,3.971289,,0.100000,,0.100000,,0.100000,0.239939,2.485951,,0.397531,2.158671,1.623814,2.166959,3.244079,0.100000,0.100000,,0.100000,2.788987,0.998977,10.000000,,
Mi9,,,,,,0.997884,0.185145,,4.020178,9.097685,8.830958,,0.381339,0.291907,0.100000,4.833056,4.989826,10.000000,5.198343,7.396881,,,,,,0.100000,0.100000,8.121214,2.622763,,0.376453,0.100000,0.100000,,1.699774,,0.362988,2.302803,,2.971320,1.189427,5.974380,8.870490,9.266766,0.741515,,1.024346,,0.100000,1.036742,,8.968613,0.194576,1.627529,0.103112,
T4a,,,,,,,,,,,,1.740315,0.129098,0.100000,0.456438,0.966619,,,,,0.551560,,,,,,,,,1.022856,,,,,,0.835283,,,,,,,7.676826,,,,,,,0.827033,,,,,3.491382,3.116282
T4b,,,,,,,,,0.100513,,4.214714,0.100000,5.319704,0.858767,,0.984910,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,,,,,,1.937827,5.214896,0.167935,,,,,
T4c,,,,,,,,,,,,6.765900,,,2.471509,,,,,,,,1.025903,0.100000,,6.433570,,,,,,,,,,,,,,,,,,,,,,,,5.123679,1.064951,,0.172061,0.605719,,
T4d,,,,,,,,,3.588866,,,,,,0.993811,0.293743,,,,,,,,9.242627,,,,,,,,,,,,,,,,,,,,,,,,,,9.496915,8.538960,,6.904597,4.259737,,
Tm1,,,,,1.710610,,,3.823630,2.518602,2.212719,0.100000,0.229928,,,0.966428,,2.672676,10.000000,0.100000,4.254151,1.888445,0.130815,4.916354,7.499873,9.940035,6.601232,0.806459,0.100000,5.938055,4.630180,,2.285879,5.606714,,0.677054,3.290376,,2.810277,0.100000,9.982367,0.813883,0.269877,9.990609,4.380083,,,2.342382,5.975343,,10.000000,,10.000000,5.578098,4.110775,7.232117,0.245262
Tm2,,,,4.305394,1.316955,,,2.674865,0.101458,0.100000,5.186532,0.100000,0.100000,,6.036342,,4.724325,,0.100000,3.310698,4.564003,2.823526,5.474616,8.496090,6.787438,0.396814,0.100000,0.402036,,0.100000,6.709596,10.000000,9.596528,,,3.895410,,,0.100000,,,0.103090,0.100000,,,,,,0.100000,10.000000,0.603293,3.305301,3.262574,3.746895,8.197725,0.148337
Tm4,,,,,0.356368,,,,0.100002,0.100000,1.190258,,,,,,2.669194,0.100000,3.526362,,0.100000,0.496334,1.503579,2.531947,9.164951,0.352330,0.100000,0.100000,0.100000,3.356126,,2.013946,,,4.712646,7.967799,5.454657,,4.324957,,,0.267005,0.316313,,,,,,2.698722,0.100000,1.490474,0.100000,,3.388208,,0.160695
Tm9,,,,,,0.100000,,,,,7.927100,9.738882,,,,,0.681754,10.000000,9.874161,3.945932,0.582194,1.282736,5.221465,8.514346,,2.988673,0.100000,,,,,,6.496343,,,,,,,,2.839300,0.116643,,,,0.100000,0.100000,,,1.273445,9.033719,,10.000000,,9.670562,0.100000
T5a,,,,,,,,,,,,,0.100000,,,,,0.111569,,,2.084101,0.212839,,,,0.100000,,,,,,,,,,,,,,,,,9.292588,,,,,,,3.606581,,,,1.767422,6.371450,0.282028
T5b,,,,,,,,,,,,,,1.675200,,,,,,,3.543015,0.100000,,,,9.837285,,,,,,,,,,,,,,,,,,,,,,,2.462033,0.100000,1.622728,,,2.749659,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.973590,7.620637,0.100000,,3.135142,,,,,,,,,,,,,,,,,,,,,,,,3.446265,1.434347,,0.525291,9.799626,,
T5d,,,,,,,,,,,,,,,2.693722,0.953674,,,,,,,,3.506877,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,8.909383,0.100000,,10.000000,7.489261,,
T1,0.100000,8.257429,0.100000,,1.776371,0.100000,,6.932043,,,,0.100000,,,,,0.560388,9.418787,8.305367,,,,,,,,,,,,,,,6.235321,,,,,,,5.761040,,,,,,,,,,,,1.036168,,,
T2,,,,,,,,0.234065,2.818976,0.100000,,1.758660,,,,,0.100000,8.669533,8.886021,,,,,,,0.838685,10.000000,0.100000,,,,5.583594,,,,,0.100000,,,,,1.022151,10.000000,,7.663514,3.237525,,,6.600597,6.688137,2.756765,0.100000,,2.041433,0.997772,2.184005
T2a,,,,,,,,,3.658054,0.100000,,,,,,,4.806501,,10.000000,,,,,,,0.100000,6.633091,0.100890,0.524943,,,5.132215,9.667904,,0.185381,3.117750,,,,,0.508792,0.547596,,7.969461,5.692292,,3.507410,,,1.178124,5.669356,,6.582260,0.153344,2.274020,0.100000
T3,,,,,,,,,,10.000000,,,,,,1.039767,2.461108,,,,,,,,,0.100000,2.922039,9.374557,,3.682199,,1.001539,,,,,,,0.133010,,,0.423415,,,,,0.100000,,,,,,,6.173424,,1.759052
C2,3.106739,1.724466,0.100000,0.383618,5.293259,0.100000,10.000000,1.352147,2.098157,,0.746374,,,,,,0.100000,,,9.692372,,,,,9.448767,0.100000,10.000000,0.100000,0.100000,10.000000,,,,5.473133,,,,2.019653,6.873926,9.901886,,,10.000000,,,,,,,,,,,,,
C3,2.281469,,,0.100000,1.920070,0.100000,0.100000,0.659340,3.935091,7.645622,0.100000,0.100000,0.100000,0.100000,6.682775,3.748937,1.426389,4.141284,0.547895,0.100000,,,,,3.647006,4.367334,1.514299,0.100000,10.000000,,,,,0.165471,,0.100000,,0.100001,0.100000,,2.680963,10.000000,3.337066,,,,,,,0.100000,,,,,,
Lawf1,4.069200,,,0.100000,0.121655,0.464211,,0.878018,,2.233914,,0.100000,,,,,,,,,,,,,4.112827,,,,,,1.382368,,,9.894205,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.185410,,,4.945626,9.937583,0.100000,,0.100000,,,,,,,,,1.448420,0.199450,,0.100000,,,,,9.807890,,,,0.378940,0.290649,3.092479,,,4.290692,,2.934547,0.684404,,,,,,,,,,,,,8.317304,,,,3.840899,,
Dm3v,,,,,,,,,,,2.860445,9.997064,,,,,1.616696,0.100000,,,,,,,,,9.820622,,,,,,0.100623,,,,,,,,0.105729,1.894974,,,,,9.402329,,,,,,0.645517,0.841020,6.775199,8.351660
Lai,10.000000,,,10.000000,0.100000,1.701769,,4.781266,,,,,,,,,,,,,,,,,0.100000,,,,,4.200078,,,,0.244332,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.677306,,,,,2.330485,0.100000,1.672340,,1.740629,0.965587,,0.100000,7.519367,,,,,,,9.655944,,,,,3.561163,,,,0.318354,,9.611739,3.179965,,9.194263,,,2.700076,,9.369923,,,,3.472717,,,,,,,
Mi13,,,,,,,1.330972,2.900475,1.710878,2.664188,,0.100000,,,,,0.121319,0.100000,0.100000,9.769700,,,,,0.100048,0.204130,1.944849,,,,,,,,,,,,,,8.860157,,,,4.231639,,,,,,,,,1.018142,,
Mi14,,,,,0.514419,,,3.229230,,,,0.100000,,,,,3.369819,4.901499,6.748911,,,,,,0.100000,3.486223,,0.100000,,,,,,,,0.100000,,,,,0.969561,,0.100000,,,,,,,,,1.029798,,0.100000,,
Mi15,,,,,,,,,,,0.111383,,,,,,,,0.101637,,,,,,1.250112,,0.102855,,,0.109722,0.634049,,,,0.110918,,0.100000,3.087793,0.227179,,,2.634691,0.957430,6.504902,,0.563907,,,,,,,,0.187677,,
Mi2,,,,,,,,,2.760390,,,,,,,,1.721591,,10.000000,,,,,,,1.318093,0.228567,6.570157,,,,,,,,,3.902634,,,,3.589087,6.649196,4.248461,,,,,0.100000,,,,,,0.987123,,
Tm16,,,,,,,,,1.387405,,0.100000,5.069543,,,,,1.693883,0.106079,6.619709,9.894925,,,,,,0.100000,,,,9.788853,2.455482,1.057006,,,5.738752,,,,,,3.512127,0.552438,6.555041,,,2.282874,10.000000,0.132993,5.380070,2.865900,3.415109,,,0.100000,,9.319274
Tm20,,,,,,,,,,,0.100000,4.681757,,,,,8.027637,1.753449,,2.041849,,,,,9.168261,8.977103,1.886261,,,5.968202,,,,,,,,,10.000000,8.449272,7.825435,9.879175,1.048635,0.100000,,8.334139,3.736566,8.703063,1.171571,,,0.100000,0.911513,5.366645,0.952009,
Tm21,,,,,,,,,0.100700,,,,,,,,0.100000,,,,,,,,,2.638757,0.107893,,,,,,,,,,1.019797,,3.914326,,,2.580564,,,,,,,,,3.075521,,,2.404262,,
Tm27,,,,,,,,,,,5.670505,0.100000,,,,,,,5.464883,,,,,,,1.167230,,,,,,,,,0.100000,,,,,,,0.563579,3.661361,,,,,,,,4.772696,,,1.079548,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.901887,,,3.869714,,9.605920,4.181495,,,,,,,0.597748,,
Tm5b,,,,,,,,,,,7.973755,,,,,,0.789905,,,,,,,,,,,,,,,,,,1.907742,,,3.423534,,0.100000,0.438477,,,3.699759,3.798438,4.993690,0.501051,,10.000000,,,0.100000,,0.100000,,
Tm5c,,,,,,,,5.897928,,,8.728251,,,,,,7.125620,,,,,,,,,,1.099511,,,,,,,,,6.515467,1.047705,3.623668,1.970369,,8.273272,2.653670,7.856076,5.871315,0.508786,4.108340,3.595049,0.101360,,,,0.100000,0.100000,8.370056,0.467880,
Tm5f,,,,,,,,,,,0.719976,,,,,,,,10.000000,,,,,,,,,0.985000,,,,,,,1.902272,,,,,,3.223775,,,3.875816,7.496337,,0.604016,7.207422,7.262284,,1.179414,,0.965422,10.000000,,
TmY10,,,,,,,,,,,1.920785,,,,,,,,,10.000000,,,,,,,0.176027,,,,1.562065,1.586888,10.000000,,,,,,3.475475,10.000000,5.743113,,,5.314672,,6.227062,1.538136,6.619325,9.551800,,,,3.904508,,9.869696,0.666857
TmY11,,,,,,,,,,,0.289332,0.100000,,,,,,,,,,,,,,9.831985,4.683216,,,,,,,,1.496164,0.100000,9.982096,,,10.000000,,,,,,2.973998,10.000000,,9.731989,10.000000,0.370796,,10.000000,2.312076,9.977702,2.482308
TmY14,,,,,,,,,,,,,,,1.189827,,2.736022,,,3.520459,,,,,,4.287673,,,,5.131159,,1.943374,,,,0.169429,,,,9.647140,,,,,,,,,,,,,,0.100001,,
TmY15,,,,,,,,,,,2.397910,,0.342656,1.596110,1.044516,0.100000,,,0.100000,3.335562,4.303569,6.543637,3.817201,0.100000,,10.000000,0.100000,1.007136,1.997345,,,,,,,,9.798028,,,9.286118,,,0.100000,,,,,,10.000000,0.615707,,9.515738,,10.000000,,
TmY3,,,,,,,10.000000,,0.105664,0.100000,7.608673,0.100000,,,0.995332,,,,0.104354,,,,,,,5.820254,0.164842,,,,0.100000,,,,,,9.344926,,,,,,0.100000,,,,,4.140888,6.408450,0.100000,0.100000,10.000000,,2.832925,,1.379217
TmY4,,,,,,,,,,,,,,,,,,,3.619112,,,,,,,,,,,,,,8.894213,,,9.999948,,,,,7.526167,,,,,,,,,,10.000000,,7.159411,4.861579,0.102240,3.077127
TmY5a,,,,,,,,,3.539125,6.810781,0.100000,,,,,0.100000,1.887105,1.942426,1.312760,,,,,1.508307,,1.297355,5.784653,9.999471,,,,3.433774,,,1.955836,,,,8.370324,2.981959,,8.888261,3.929357,0.978172,,,0.142375,0.100000,1.787573,9.278197,0.100000,7.920128,,,,
TmY9q,,,,,,,,,,,0.467844,,,,,,,,,,,,,,,,,,,,,,,,,5.205587,,,,,,0.101398,,,,,,,,0.100000,,,3.824656,1.789910,5.388092,0.699665
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,0.512664,3.919353,,,0.100000,,,2.234771,,,,,,,,,,,,,,4.150637,1.014762,,0.100000
