cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.040126,8.775204,3.528905,1.487325,-10.862888,-39.342556,21.620321,193.237625,193.464600,0.000000,8.730172,8.775204,28.200087,19.424883
1,R7,1.009184,-16.359182,3.528905,5.094314,-15.393559,-34.210674,25.412212,203.338470,203.244308,0.000000,-16.356987,-16.359182,-6.055540,10.303643
2,R8,1.020131,-11.974558,3.528905,1.556258,-11.974604,-37.766510,10.000000,227.074966,181.116379,1.000000,-11.974603,-11.974558,-1.582767,10.391791
3,L1,1.124544,-16.122776,3.528905,1.730917,-15.256067,-35.236542,21.252573,206.997101,210.686172,0.983616,-16.005848,-16.122776,-35.148911,-19.026134
4,L2,1.189815,-23.248764,3.528905,2.528205,-19.893505,-30.167372,20.254927,219.683105,194.525848,0.943059,-23.159155,-23.248764,-41.516659,-18.267895
5,L3,1.124872,-4.813675,3.528905,0.183590,-0.884949,-49.099846,23.102066,205.863602,188.731888,0.906490,-4.805090,-4.813675,-10.545463,-5.731787
6,L4,0.873127,2.408140,3.528905,0.242123,0.826721,-51.011585,10.000000,215.651398,190.114120,0.669271,2.491923,2.408140,-0.542497,-2.950637
7,L5,0.970907,3.164409,3.528905,1.822558,3.177357,-53.043076,10.000000,200.307190,187.408722,1.000000,3.177357,3.164409,13.877474,10.713065
8,Mi1,2.000000,-37.489658,3.528905,2.310897,-9.460000,-40.314510,27.082239,202.275070,202.017273,0.000000,-37.471725,-37.489658,-6.871613,30.618045
9,Tm3,1.049926,-2.193388,3.528905,1.707582,1.296683,-51.701191,10.000000,183.838730,204.591278,0.149958,-2.116197,-2.193388,-3.412447,-1.219059
10,Mi4,2.000000,-9.736555,3.528905,4.832065,2.515076,-52.326202,100.000000,209.666550,194.816650,0.574007,-13.018581,-9.736555,21.011312,30.747868
11,Mi9,1.016218,-56.493771,3.528905,2.943050,0.045526,-50.091175,23.594225,196.506897,202.554504,1.000000,0.045526,-56.493771,-95.810890,-39.317120
12,T4a,1.798307,-0.770149,3.528905,0.666766,-1.102227,-49.269398,20.972349,215.709412,190.303421,0.903699,-0.693128,-0.770149,19.976349,20.746498
13,T4b,1.017523,-8.165973,3.528905,1.996712,-0.510313,-49.433235,23.607971,188.982574,217.974243,0.745767,-8.803757,-8.165973,10.386545,18.552518
14,T4c,0.967260,8.058249,3.528905,4.118476,2.138113,-52.067066,11.041924,196.700485,200.818756,0.003219,8.075661,8.058249,-8.351640,-16.409889
15,T4d,1.045430,-38.573738,3.528905,4.452484,-9.934369,-40.251469,12.963357,216.801758,209.029846,0.078287,-47.710674,-38.573738,46.808258,85.381996
16,Tm1,0.960273,1.395847,3.528905,1.073047,-8.189188,-41.829151,32.881126,202.039795,184.400879,0.993642,-8.765498,1.395847,16.333336,14.937489
17,Tm2,1.022101,-2.712681,3.528905,1.643725,-1.996024,-48.340439,25.329962,187.804932,170.178101,1.000000,-1.996023,-2.712681,30.684242,33.396923
18,Tm4,0.972626,-1.035494,3.528905,1.136790,-2.103035,-48.497734,14.995305,192.290833,190.679581,0.000000,-1.292164,-1.035494,-28.697330,-27.661837
19,Tm9,1.003185,-22.788126,3.528905,6.102317,4.512821,-54.651596,10.000000,178.828156,213.467575,0.044529,-21.859148,-22.788126,-64.743195,-41.955069
20,T5a,1.044020,-0.808936,3.528905,3.957715,0.584194,-50.811214,10.000000,191.033554,211.331024,1.000000,0.584194,-0.808936,3.746563,4.555498
21,T5b,1.018243,67.743179,3.528905,4.181664,-0.222518,-49.596424,10.414181,207.436691,209.729218,0.906102,17.909307,67.743179,59.631790,-8.111389
22,T5c,0.954985,-4.304997,3.528905,0.100000,-4.213985,-45.393677,14.968505,202.332367,212.881516,1.000000,-4.213985,-4.304997,-4.434048,-0.129051
23,T5d,0.993367,63.761112,3.528905,6.438854,-4.841669,-46.955318,10.000000,207.173798,206.316116,0.000000,62.461704,63.761112,15.726179,-48.034933
24,T1,0.975079,8.451280,3.528905,2.243908,5.478107,-55.744194,15.936951,196.554977,201.168747,0.000000,8.451308,8.451280,10.576599,2.125319
25,T2,0.961093,-6.761139,3.528905,1.906640,-16.435890,-34.364830,24.063589,212.522186,195.822159,1.000000,-16.435888,-6.761139,83.013123,89.774261
26,T2a,0.953436,-28.520479,3.528905,3.161894,-20.833645,-28.910053,28.067339,231.475510,192.110931,1.000000,-20.833649,-28.520479,66.408142,94.928621
27,T3,0.987898,88.402382,3.528905,3.432432,2.852742,-50.622902,23.020201,204.080078,193.591965,0.000000,88.824730,88.402382,99.504051,11.101669
28,C2,1.018128,-27.781946,3.528905,0.120030,-4.218678,-45.516571,21.961912,189.709183,200.937103,0.000000,-27.646980,-27.781946,19.855457,47.637403
29,C3,0.953762,-29.489399,3.528905,1.093336,-0.155762,-49.503166,28.208364,199.609756,198.551956,0.000000,-29.381437,-29.489399,-8.658631,20.830768
30,Lawf1,0.960854,-17.903463,3.528905,1.044191,-13.568821,-36.445759,23.320908,204.861755,197.078674,0.000000,-20.029085,-17.903463,87.028366,104.931829
31,Lawf2,0.966927,-3.315047,3.528905,1.502876,-3.854626,-45.902260,10.657344,193.442078,202.345154,1.000000,-3.854625,-3.315047,-2.287373,1.027673
32,Dm3v,1.006535,31.587809,3.528905,3.427041,1.328030,-51.501766,14.457312,212.948792,201.947144,0.000000,30.078300,31.587809,41.144245,9.556437
33,Lai,1.017500,-94.196846,3.528905,3.419417,0.327015,-50.561317,10.020579,213.285202,189.564590,0.000000,-94.125748,-94.196846,-95.623276,-1.426430
34,Mi10,0.996556,-73.935616,3.528905,2.024857,-7.431942,-41.878254,27.639498,208.960983,201.622726,0.000000,-92.071548,-73.935616,24.392387,98.328003
35,Mi13,1.023745,9.422575,3.528905,2.870543,-2.200159,-46.586361,23.739193,189.402039,216.792282,0.000000,11.249308,9.422575,-65.253120,-74.675695
36,Mi14,1.023030,1.327779,3.528905,7.131073,-0.244004,-51.342945,10.000000,175.292145,203.215256,1.000000,-0.244004,1.327779,1.026735,-0.301045
37,Mi15,1.000224,-64.773941,3.528905,1.803221,-7.132377,-42.766811,28.309717,202.621078,201.727509,0.000000,-70.892395,-64.773941,-36.221344,28.552597
38,Mi2,1.020919,-11.829644,3.528905,2.702349,-11.509453,-38.575390,11.676331,185.809372,203.611084,0.000000,-11.715810,-11.829644,-16.372564,-4.542920
39,Tm16,1.042920,-96.210487,3.528905,3.357967,-1.069919,-48.820518,10.000000,197.943451,198.012115,0.001727,-96.110245,-96.210487,-97.864067,-1.653580
40,Tm20,0.968062,-15.336313,3.528905,3.743850,0.020381,-49.643417,10.000000,192.251587,210.524338,0.799648,-12.332057,-15.336313,-66.157333,-50.821020
41,Tm21,0.975011,2.962033,3.528905,3.622230,-12.867559,-39.558853,10.491907,206.951752,192.437256,0.129074,3.057581,2.962033,35.289196,32.327163
42,Tm27,1.002107,-31.575987,3.528905,2.616213,-11.865073,-38.629284,36.000092,208.277313,203.156982,0.155858,-33.790424,-31.575987,57.151653,88.727640
43,Tm5a,1.010175,42.484379,3.528905,7.139569,7.175573,-56.435223,24.032240,196.362915,199.277283,0.000000,42.211403,42.484379,36.078644,-6.405735
