,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm20,,,,,,,,,,,0.100000,2.497580,,,,,0.100000,0.100000,,2.642030,,,,,2.812894,0.100000,10.000000,,,0.100000,,,,,,,,,0.747335,9.438128,6.419291,0.100000,0.987653,10.000000,,10.000000,1.936906,2.001870,10.000000,,,8.649199,3.818222,0.100000,0.979410,
Tm21,,,,,,,,,0.100000,,,,,,,,1.942820,,,,,,,,,8.878564,0.100000,,,,,,,,,,0.965581,,10.000000,,,4.763289,,,,,,,,,0.100000,,,0.100000,,
Tm27,,,,,,,,,,,0.556370,5.108608,,,,,,,2.641900,,,,,,,6.333594,,,,,,,,,3.903944,,,,,,,0.100000,5.185813,,,,,,,,9.136387,,,7.956283,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,4.048395,,0.100000,2.033504,,,,,,,0.989897,,
Tm5b,,,,,,,,,,,0.668049,,,,,,3.520096,,,,,,,,,,,,,,,,,,4.632321,,,7.999890,,0.100000,2.624934,,,4.772729,4.928624,9.148662,4.796402,,10.000000,,,2.328120,,0.100000,,
Tm5c,,,,,,,,0.100000,,,0.250215,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,4.516720,1.000142,5.976480,9.002826,,7.751509,3.788025,0.100000,1.112095,0.744357,0.100000,1.344588,10.000000,,,,0.100000,0.100000,10.000000,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.254018,,,,,,,,,5.214094,,,,,,,7.331025,,,,,,0.100000,,,3.797719,4.110239,,3.025321,3.066379,6.675973,,8.098383,,1.034959,10.000000,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,3.339649,,,,1.357008,0.447910,2.044011,,,,,,0.247655,0.100000,0.100000,,,2.944268,,0.100000,0.545278,0.235873,0.150298,,,,10.000000,,0.100000,0.100000
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,0.100000,0.100000,0.100000,,,0.100000,,,,,,0.100000,0.100000,,10.000000,1.383226,10.000000,,10.000000,6.190507,2.323171,0.100000
TmY14,,,,,,,,,,,,,,,0.199767,,0.100000,,,0.100000,,,,,,4.055843,,,,5.947647,,0.100000,,,,10.000000,,,,0.100000,,,,,,,,,,,,,,0.100092,,
TmY15,,,,,,,,,,,1.879043,,3.911423,4.039143,3.742668,3.781776,,,0.106967,0.271939,3.262660,3.267749,3.061109,3.871961,,10.000000,4.588641,0.107291,10.000000,,,,,,,,0.100000,,,10.000000,,,2.695196,,,,,,4.553226,3.409139,,0.569891,,0.100000,,
TmY3,,,,,,,1.586715,,2.360176,9.978102,1.139843,1.852590,,,0.649446,,,,0.100000,,,,,,,10.000000,10.000000,,,,10.000000,,,,,,3.970282,,,,,,5.974829,,,,,0.100000,7.974952,2.662580,0.100000,10.000000,,10.000000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,7.152729,,,,,0.100000,,,,,,,,,,9.105377,,9.102274,0.670833,0.100000,10.000000
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,0.100000,0.100000,0.300850,0.100000,,,,,0.100000,,0.100000,9.730886,1.852353,,,,0.100000,,,2.203923,,,,1.748572,10.000000,,1.178993,0.100000,1.004102,,,0.100000,0.100000,1.860316,0.100000,10.000000,1.735732,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.100047,,,,,,,,0.100000,,,0.100000,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,,10.000000,,,10.000000,,,,,,,,,,,,,,5.077412,8.427057,,8.834851
