,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,6.397468,,,,,,,0.100000,,,,,,10.000000,,,0.100000,7.803692,,10.000000,3.731493,1.033212,,5.154459,,0.980273,4.946276,,
TmY10,,,,,,,,,,,0.808465,,,,,,,,,6.247098,,,,,,,0.931667,,,,2.531607,2.837871,6.999026,,,,,,0.958382,4.612676,0.494212,,,0.136247,,9.891120,10.000000,10.000000,0.100000,,,,2.747732,,9.273308,10.000000
TmY11,,,,,,,,,,,4.634826,3.788326,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,0.100000,4.443364,6.624063,,,0.162228,,,,,,0.100000,10.000000,,1.102778,0.100000,0.100000,,8.268375,8.017599,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,1.068294,,1.230659,,,1.935173,,,,,,9.874135,,,,0.282055,,0.226913,,,,5.190556,,,,1.786133,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.922108,,6.134866,0.100000,10.000000,0.100000,,,10.000000,1.904316,10.000000,0.100000,10.000000,7.907651,,0.100000,9.167286,0.100000,0.100000,,,,,,,,10.000000,,,0.985593,,,0.100000,,,,,,0.859560,2.122867,,8.550328,,0.372745,,
TmY3,,,,,,,0.100000,,10.000000,0.100000,4.707950,6.150169,,,1.042647,,,,0.100000,,,,,,,4.224496,4.266455,,,,0.100000,,,,,,0.100000,,,,,,8.678626,,,,,6.987733,0.100000,1.532355,7.596533,10.000000,,1.424884,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,1.007721,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,2.502543,,,,,,,,,,10.000000,,10.000000,0.100000,10.000000,10.000000
TmY5a,,,,,,,,,0.100000,7.040374,10.000000,,,,,4.892651,3.277380,5.640672,10.000000,,,,,0.100000,,6.479253,0.100000,0.100000,,,,0.257401,,,0.100000,,,,10.000000,1.147091,,2.141969,0.100000,0.985680,,,0.100000,0.989102,0.100000,0.100000,0.375524,7.849381,,,,
TmY9q,,,,,,,,,,,8.495336,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,4.635656,,,,,,,,2.207345,,,0.100000,10.000000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100000,9.626865,,,,,,,,,,,,,,,,,,,,,9.996541,0.100000,,,0.671389,,,0.100000,,,,,,,,,,,,,,0.100000,7.611931,,0.100000
