,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,1.971173,1.578834,,2.041184,2.487542,1.994120,2.080636,2.064998,2.070874,1.993369,2.082100,0.360241,2.015329,2.166837,1.133253,1.843389,,,,,1.900140,,0.100000,,0.136040,2.285016,2.089869,2.007737,0.321321,,2.005098,,0.248392,,0.226122,1.983619,2.011765,,2.052578,1.567760,1.986988,0.100000,2.035114,1.990051,2.073423,,0.594386,2.010895,1.026072,0.273642,,
Mi9,,,,,,0.787176,1.984436,,2.042658,1.983171,2.057697,,2.023313,2.066283,2.002261,1.659378,2.038138,2.179959,1.971572,1.899292,,,,,,1.694120,1.789069,1.885094,0.933190,,1.722985,1.896444,1.127590,,2.035113,,0.170566,2.089351,,2.029444,2.000365,2.026000,1.999907,1.977580,2.014969,,1.003227,,2.002979,0.976486,,1.964978,0.100256,0.313626,0.100020,
T4a,,,,,,,,,,,,0.100099,0.100000,1.046184,1.961693,0.996649,,,,,0.100000,,,,,,,,,1.981362,,,,,,1.996245,,,,,,,0.100000,,,,,,,0.100000,,,,,1.966260,0.100000
T4b,,,,,,,,,0.302850,,0.100000,0.100000,0.100730,0.100000,,1.011074,,,,,,0.100000,,,,,,,,,,,,,,2.109401,,,,,,,0.100000,,,,,,0.100000,0.100000,1.991971,,,,,
T4c,,,,,,,,,,,,0.100179,,,0.100000,,,,,,,,0.100000,1.907833,,1.314024,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.005404,,0.100000,1.925297,,
T4d,,,,,,,,,0.270686,,,,,,1.033700,0.296127,,,,,,,,0.793931,,,,,,,,,,,,,,,,,,,,,,,,,,0.100069,2.112935,,0.100088,2.045781,,
Tm1,,,,,0.100000,,,0.100159,0.107988,0.151531,0.100000,0.100000,,,0.995868,,0.100057,0.100000,0.100035,0.100004,0.100000,1.685162,1.808408,1.965323,0.212538,0.100000,0.100000,0.116795,2.268436,2.038224,,0.100000,1.947883,,0.100000,2.010164,,0.100000,1.994361,0.100004,0.100000,0.100000,0.100000,0.188816,,,0.100000,0.100000,,1.419915,,0.100000,0.123386,1.972984,0.100000,0.100000
Tm2,,,,1.664320,0.109967,,,0.100688,0.372486,0.100021,0.100034,0.100000,1.868598,,0.100000,,0.100044,,0.100599,0.215184,0.100000,1.016840,1.643555,1.947626,0.526793,0.107599,0.100000,0.127787,,1.982667,0.122813,1.369115,1.965277,,,2.029690,,,1.887606,,,0.328349,0.100000,,,,,,0.100000,0.100000,2.028419,0.100000,2.063126,2.174344,2.097939,0.100000
Tm4,,,,,0.100000,,,,0.103485,0.100000,0.100000,,,,,,0.101404,0.101138,0.100119,,0.100000,1.534475,1.321475,1.926516,2.248768,0.100000,0.100000,0.122341,1.756686,2.005678,,0.100000,,,0.100000,2.045656,1.973406,,2.039361,,,0.322169,0.100000,,,,,,0.100000,0.100000,2.064981,0.100000,,1.979405,,0.101340
Tm9,,,,,,0.545165,,,,,0.100000,0.100115,,,,,0.100000,0.100000,0.100000,0.100000,0.100000,0.333960,1.404502,1.939845,,0.100217,0.373858,,,,,,1.861330,,,,,,,,0.100000,2.060539,,,,1.974073,0.100000,,,0.100000,2.204304,,2.101447,,0.100000,0.100000
T5a,,,,,,,,,,,,,1.265629,,,,,0.100000,,,0.100000,0.100000,,,,0.298357,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,1.999178,1.994103,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,0.243190,,,,0.110410,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100194,2.021093,,,2.252412,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.019426,0.100000,1.364728,,0.372116,,,,,,,,,,,,,,,,,,,,,,,,0.100451,1.218937,,0.100210,1.906794,,
T5d,,,,,,,,,,,,,,,0.442401,1.045275,,,,,,,,0.100000,,0.313421,,,,,,,,,,,,,,,,,,,,,,,,0.101293,1.626806,,0.101480,1.809936,,
T1,0.726134,0.101176,1.990785,,0.100000,0.345072,,0.100000,,,,0.100000,,,,,0.100195,0.100002,0.100008,,,,,,,,,,,,,,,1.426444,,,,,,,0.100000,,,,,,,,,,,,0.987859,,,
T2,,,,,,,,0.379980,0.101199,0.100051,,0.155001,,,,,0.100000,0.100139,0.102871,,,,,,,0.118583,1.676962,0.115980,,,,0.100000,,,,,0.706169,,,,,0.108782,0.100000,,0.100000,2.015783,,,0.100000,0.100042,2.016141,0.157897,,1.954246,0.952130,0.100000
T2a,,,,,,,,,0.111566,0.100173,,,,,,,0.130946,,3.716119,,,,,,,0.337590,0.398130,0.138887,2.290943,,,0.100000,1.015609,,0.100000,2.124724,,,,,0.100000,2.072686,,0.100000,0.100000,,0.102650,,,0.100015,5.391399,,0.100000,1.986567,0.203017,0.100000
T3,,,,,,,,,,0.100000,,,,,,1.016671,0.100000,,,,,,,,,0.331258,1.384480,2.085309,,2.210140,,0.100000,,,,,,,1.372946,,,0.293397,,,,,0.976886,,,,,,,2.174527,,0.100000
C2,0.632594,0.100000,2.579959,1.318354,1.774947,1.560546,2.003592,1.322232,1.525334,,1.807766,,,,,,1.897358,,,1.783778,,,,,1.827177,1.715199,0.662817,1.871114,1.978910,4.019022,,,,0.808831,,,,2.060901,0.976231,2.053640,,,2.184161,,,,,,,,,,,,,
C3,1.922752,,,1.296631,2.106500,1.100544,2.038143,1.951823,1.832301,7.591743,2.090408,2.020977,2.012314,2.039671,2.094195,0.100000,1.996677,0.532566,2.017305,1.813308,,,,,1.943467,1.909861,2.027870,0.100190,3.594627,,,,,1.084015,,0.335518,,2.060982,9.575503,,2.065592,1.515984,0.100000,,,,,,,2.052384,,,,,,
Lawf1,1.070442,,,0.100000,0.100000,0.315634,,0.100000,,0.100355,,0.100685,,,,,,,,,,,,,0.160525,,,,,,0.348023,,,0.286876,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.197234,,,1.645057,0.780600,0.100000,,0.101181,,,,,,,,,0.100101,0.100000,,0.100000,,,,,0.100000,,,,1.559592,1.976414,0.343710,,,1.395312,,2.025395,1.995330,,,,,,,,,,,,,0.100000,,,,1.998963,,
Dm3v,,,,,,,,,,,0.100000,1.987241,,,,,1.762414,2.249540,,,,,,,,,2.156358,,,,,,2.024784,,,,,,,,2.001654,0.100000,,,,,1.952570,,,,,,2.006258,2.283699,1.779229,0.100000
Lai,1.050806,,,0.100000,0.100000,1.085653,,1.656004,,,,,,,,,,,,,,,,,1.154369,,,,,2.696726,,,,2.498974,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.100584,0.100000,0.100000,,0.100000,1.010182,,0.100000,0.641657,,,,,,,0.100000,,,,,0.302690,,,,0.100000,,2.011291,0.227741,,0.100000,,,0.100000,,0.100000,,,,0.100000,,,,,,,
Mi13,,,,,,,2.026726,1.525725,1.582475,1.933136,,2.057177,,,,,1.903227,2.182425,1.973570,1.826463,,,,,1.550856,1.920240,2.083779,,,,,,,,,,,,,,1.979458,,,,1.948640,,,,,,,,,0.981579,,
Mi14,,,,,2.253389,,,1.588264,,,,0.100000,,,,,1.926786,2.134875,1.906711,,,,,,0.703372,1.723215,,2.004580,,,,,,,,4.350597,,,,,1.024589,,1.986921,,,,,,,,,1.994511,,0.272398,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.908028,,,,,,0.530333,,2.004873,,,2.057289,0.303324,,,,0.100000,,0.124726,0.100000,1.984039,,,0.509959,0.991373,0.100000,,2.104677,,,,,,,,0.104694,,
Mi2,,,,,,,,,1.558125,,,,,,,,1.915355,,1.894831,,,,,,,1.759913,1.976709,2.118059,,,,,,,,,0.167293,,,,2.082061,1.930893,2.003932,,,,,2.099342,,,,,,0.964560,,
Tm16,,,,,,,,,0.326912,,0.100101,0.100002,,,,,0.100018,0.100034,0.100184,0.100000,,,,,,0.151683,,,,1.887844,0.258536,0.100000,,,0.100000,,,,,,0.100000,1.076666,0.100000,,,2.022153,0.100000,0.100000,0.100000,0.100000,1.968330,,,2.082203,,1.963239
Tm20,,,,,,,,,,,0.100000,0.100007,,,,,0.100000,0.100015,,0.100000,,,,,0.599390,0.143278,0.301645,,,2.067623,,,,,,,,,2.005120,0.100000,0.100000,0.916072,0.969056,0.259233,,2.341759,0.100000,0.100000,2.035208,,,0.100000,1.037699,1.903407,1.002446,
Tm21,,,,,,,,,0.287980,,,,,,,,0.100000,,,,,,,,,0.100000,1.933991,,,,,,,,,,0.995913,,2.019422,,,2.059895,,,,,,,,,2.131667,,,2.022299,,
Tm27,,,,,,,,,,,0.100192,0.101440,,,,,,,0.101099,,,,,,,0.108470,,,,,,,,,0.100000,,,,,,,2.154352,0.100000,,,,,,,,2.067578,,,1.931497,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.595625,,,0.365840,,1.649078,0.100000,,,,,,,2.026427,,
Tm5b,,,,,,,,,,,0.103198,,,,,,3.226699,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,0.100000,0.100000,,,0.936715,0.100345,1.892860,0.100000,,0.100000,,,0.100000,,1.993270,,
Tm5c,,,,,,,,1.013680,,,1.950680,,,,,,2.002548,,,,,,,,,,1.948271,,,,,,,,,0.294029,1.042937,2.026186,0.563174,,2.014699,1.931144,2.085801,2.791287,2.014964,1.950455,2.020698,2.306801,,,,2.074784,0.102447,0.100833,0.171585,
Tm5f,,,,,,,,,,,0.102501,,,,,,,,3.993283,,,,,,,,,2.105857,,,,,,,0.100000,,,,,,0.100000,,,0.100000,0.100000,,0.100000,0.100000,0.100000,,1.918743,,1.037989,2.040669,,
TmY10,,,,,,,,,,,0.100181,,,,,,,,,0.101297,,,,,,,1.456252,,,,0.336136,0.100000,0.100000,,,,,,1.578457,0.100000,0.100000,,,2.107716,,1.979933,0.100000,0.100000,0.100000,,,,0.109853,,0.121993,0.100000
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,0.298080,0.110854,,,,,,,,0.100000,2.083668,1.988220,,,0.100000,,,,,,1.769237,0.100000,,0.100000,0.100000,2.024796,,2.052104,1.983581,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,1.986750,,1.746988,,,2.007452,,,,,,1.979555,,,,0.100735,,2.165896,,,,0.104978,,,,1.950362,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.950462,,2.049394,2.096218,2.053891,0.461425,,,2.026096,2.101451,2.145532,1.415594,2.130949,1.783746,,1.724508,0.100000,0.989457,0.100000,,,,,,,,0.358519,,,2.049117,,,2.011710,,,,,,2.161007,2.122719,,2.022583,,0.100000,,
TmY3,,,,,,,0.100000,,0.100000,0.100021,0.100258,0.112400,,,0.951508,,,,0.102556,,,,,,,0.128205,0.430838,,,,0.100000,,,,,,1.968427,,,,,,0.392188,,,,,0.100000,0.100000,0.100000,2.244014,0.168438,,2.040489,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.101985,,,,,,,,,,,,,,2.008197,,,2.092603,,,,,1.391656,,,,,,,,,,2.034310,,0.139416,2.055330,2.008094,0.100000
TmY5a,,,,,,,,,1.592584,2.253673,1.897520,,,,,0.756898,1.886885,2.135296,1.866078,,,,,0.195829,,1.990531,1.983756,2.165170,,,,3.362945,,,1.913457,,,,0.449646,2.043158,,0.193599,2.035226,0.982661,,,1.977360,2.089833,2.043599,1.994479,0.484174,2.043902,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,2.071943,,,,,,1.956366,,,,,,,,0.100000,,,3.029062,2.016829,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100026,0.100678,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,,2.159247,,,2.253496,,,,,,,,,,,,,,0.100000,2.054572,,0.100000
