cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,0.969274,15.966448,1.539542,1.288263,-3.174216,-46.345123,20.284121,191.546249,193.556274,0.000000,15.899606,15.966448,36.018543,20.052095
1,R7,1.020352,18.274050,1.539542,2.921217,-1.466939,-48.245060,24.496433,207.885391,202.688889,0.000000,18.222342,18.274050,38.133858,19.859808
2,R8,1.008001,0.970307,1.539542,1.929030,-15.231924,-34.802551,26.062353,197.513687,202.962112,0.000000,0.942610,0.970307,19.804325,18.834018
3,L1,1.005036,-24.881069,1.539542,2.500566,0.671876,-50.579929,19.414944,193.063553,200.078903,0.000000,-24.764196,-24.881069,-33.667782,-8.786713
4,L2,0.966520,5.731854,1.539542,1.351964,1.043515,-51.416298,20.429184,199.414536,187.464294,0.413255,5.555044,5.731854,6.300873,0.569018
5,L3,0.962600,7.287569,1.539542,1.264773,6.060021,-55.764629,11.891234,192.562103,207.146362,0.058521,7.355011,7.287569,6.631409,-0.656159
6,L4,0.976328,4.901977,1.539542,1.834297,0.488957,-50.044254,21.620560,209.142776,188.067398,0.252087,4.867952,4.901977,4.977836,0.075860
7,L5,0.970929,6.518236,1.539542,3.530123,2.003339,-52.401516,23.945715,211.062973,208.753586,0.000000,5.584562,6.518236,17.372742,10.854506
8,Mi1,1.015844,-3.222755,1.539542,2.205035,-3.703043,-45.890011,20.088150,199.596054,219.755661,1.000000,-3.703043,-3.222755,14.060709,17.283464
9,Tm3,1.023669,31.411381,1.539542,1.307501,-5.929116,-44.481537,25.659534,204.383820,208.803360,0.000000,28.312777,31.411381,57.170151,25.758770
10,Mi4,0.692458,-3.290532,1.539542,2.174470,-3.556064,-46.943001,20.696348,223.695480,191.753220,1.000000,-3.556064,-3.290532,7.748294,11.038826
11,Mi9,1.022476,106.238770,1.539542,3.000289,-1.748232,-48.143230,10.000000,198.950485,190.886780,0.000000,105.721443,106.238770,101.842621,-4.396149
12,T4a,0.756877,-0.744580,1.539542,0.100000,-0.646419,-48.965317,26.931974,217.856766,182.640289,0.986471,-0.947510,-0.744580,7.098105,7.842686
13,T4b,0.986299,6.075378,1.539542,4.704172,6.025016,-55.934700,13.296252,193.859650,221.492477,0.997916,5.963638,6.075378,14.371651,8.296272
14,T4c,1.038080,7.996066,1.539542,5.413123,7.821041,-58.281723,10.000000,187.995621,215.601364,1.000000,7.821042,7.996066,14.503331,6.507265
