cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.028837,4.912446,2.155594,2.422329,-14.460351,-35.529072,19.793003,201.566452,196.088547,0.000000,4.861131,4.912446,24.490725,19.578278
1,R7,0.971109,5.095901,2.155594,5.478905,-12.313318,-37.490479,34.643707,191.251572,198.583633,0.000000,5.064818,5.095901,23.620831,18.524929
2,R8,1.035370,-0.867850,2.155594,6.957698,-15.461019,-34.207218,33.681484,196.849167,199.888016,0.000000,-0.878258,-0.867850,16.723000,17.590849
3,L1,2.000000,-11.854916,2.155594,2.258572,-11.787680,-37.919353,15.564163,214.882339,218.847076,1.000000,-11.787682,-11.854916,-47.630207,-35.775291
4,L2,2.000000,-28.768702,2.155594,2.474866,-19.830761,-30.168415,11.987217,212.282898,185.852737,0.896335,-28.681700,-28.768702,-62.226479,-33.457777
5,L3,1.631782,-27.624254,2.155594,2.705930,-23.544310,-26.011488,34.288200,220.197449,166.635254,0.930282,-27.559439,-27.624254,-36.761047,-9.136793
6,L4,0.771735,-3.561878,2.155594,1.093466,-3.685345,-46.565578,10.000000,214.694611,209.623566,0.670127,-3.532583,-3.561878,-4.616380,-1.054502
7,L5,1.647265,-0.810558,2.155594,1.606915,-0.832451,-48.755535,10.000000,220.002762,176.174423,1.000000,-0.832451,-0.810558,19.395042,20.205600
8,Mi1,2.000000,-34.971504,2.155594,4.463350,-14.010884,-35.628548,22.098404,208.269775,175.671524,0.372307,-34.813419,-34.971504,-3.569254,31.402251
9,Tm3,1.650351,-6.820763,2.155594,0.900843,-3.356510,-46.353970,10.000000,213.097656,182.622131,0.777472,-6.721546,-6.820763,16.910275,23.731038
10,Mi4,2.000000,-14.667520,2.155594,5.587153,-13.903262,-35.752621,10.000000,214.082733,189.806122,0.000000,-14.072138,-14.667520,18.026922,32.694442
11,Mi9,2.000000,-10.061652,2.155594,0.884280,-6.856608,-42.875118,30.604952,209.829880,190.405060,0.000000,-10.115982,-10.061652,-7.728519,2.333133
12,T4a,1.998647,1.950048,2.155594,0.109623,1.469795,-51.668476,21.167465,202.140884,192.292496,0.149724,2.197869,1.950048,29.953287,28.003240
13,T4b,2.000000,0.298698,2.155594,1.086034,-0.638966,-49.820938,21.588434,216.483139,209.815323,0.195188,0.542415,0.298698,28.318504,28.019807
14,T4c,1.834832,2.977367,2.155594,1.474919,2.158935,-52.036404,34.921822,225.619339,179.017685,0.516487,3.071805,2.977367,25.340487,22.363119
15,T4d,1.910455,16.937403,2.155594,8.029067,17.232874,-67.118263,33.047276,212.169327,221.144760,0.541801,17.048666,16.937403,36.553699,19.616297
16,Tm1,1.996326,-26.204817,2.155594,2.587892,-23.923134,-26.334530,17.555532,197.265396,214.417816,0.530322,-26.256529,-26.204817,-38.280731,-12.075914
17,Tm2,1.306120,-7.596276,2.155594,0.278833,-7.579853,-42.171375,10.000000,197.948898,178.039810,1.000000,-7.579852,-7.596276,-8.755997,-1.159721
18,Tm4,1.648636,-18.360735,2.155594,3.435940,-17.867699,-31.854572,10.000000,214.386612,195.592102,0.782969,-18.364223,-18.360735,-25.347618,-6.986883
19,Tm9,1.500318,-20.857075,2.155594,0.682627,-20.551470,-29.041445,41.102013,198.164078,199.568848,0.000000,-20.899212,-20.857075,-21.887651,-1.030577
20,T5a,2.000000,0.210337,2.155594,2.461566,-1.544278,-48.485027,11.870241,222.064499,179.595718,0.000000,0.216608,0.210337,-0.311251,-0.521588
21,T5b,1.961015,2.443743,2.155594,2.945750,-0.261578,-49.650108,10.000000,209.492874,173.601547,0.000000,2.422685,2.443743,2.066879,-0.376864
