cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
25,T2,0.979117,7.880642,1.003801,0.998159,0.092380,-50.000000,9.220751,205.889450,193.412750,0.000381,7.840911,7.880642,7.880216,-0.000427
26,T2a,1.010983,5.530575,1.003801,0.997173,-0.484903,-50.000000,10.996875,196.772415,203.393860,-0.016221,5.510079,5.530575,5.521020,-0.009555
27,T3,1.020118,7.519806,1.003801,1.048922,-0.369668,-50.000000,9.752328,200.969330,194.136703,0.043182,7.488793,7.519806,7.513125,-0.006681
28,C2,1.007489,-0.060563,1.003801,1.011637,-0.393158,-50.000000,10.646854,196.019226,200.571777,0.038350,-0.074653,-0.060563,-0.013995,0.046568
29,C3,0.998275,-0.897822,1.003801,1.006589,-0.098511,-50.000000,9.188116,190.382568,207.908936,0.045950,-0.915717,-0.897822,-0.825622,0.072200
30,Lawf1,0.966629,7.837496,1.003801,1.000330,0.284677,-50.000000,9.495019,209.912796,204.932709,-0.045622,7.814210,7.837496,7.839677,0.002180
31,Lawf2,0.950247,2.062461,1.003801,1.019540,0.417308,-50.000000,10.746749,192.855820,198.059601,-0.034930,2.056489,2.062461,2.057877,-0.004584
32,Dm3v,1.049955,3.287430,1.003801,1.004752,0.394016,-50.000000,10.294917,193.793564,196.468414,0.005288,3.277633,3.287430,3.273809,-0.013621
33,Lai,0.961191,-22.428267,1.003801,0.956486,-0.133527,-50.000000,9.742415,196.081680,196.852356,0.009484,-22.160924,-22.428267,-24.288857,-1.860590
34,Mi10,1.022755,-1.966418,1.003801,0.986771,-0.084026,-50.000000,10.273849,193.708221,191.994705,-0.040498,-1.957829,-1.966418,-1.966783,-0.000365
35,Mi13,1.003866,-0.181078,1.003801,0.972026,-0.429703,-50.000000,9.710885,195.269699,204.257233,-0.021666,-0.179103,-0.181078,-0.184529,-0.003451
36,Mi14,1.002413,4.807547,1.003801,1.028232,-0.329025,-50.000000,10.850243,208.409149,201.716171,-0.038332,4.783482,4.807547,4.809609,0.002063
37,Mi15,1.019131,-1.899949,1.003801,0.982184,-0.007098,-50.000000,9.847590,191.407379,193.274628,0.044508,-1.883056,-1.899949,-1.988468,-0.088519
38,Mi2,1.037994,2.259327,1.003801,0.958986,0.023254,-50.000000,9.074733,204.328735,203.190277,-0.004127,2.253552,2.259327,2.252624,-0.006703
39,Tm16,0.989295,-4.596985,1.003801,0.968315,0.486460,-50.000000,9.731839,197.363113,206.904846,0.028785,-4.572401,-4.596985,-4.589306,0.007679
40,Tm20,1.001199,0.779242,1.003801,0.989926,-0.226698,-50.000000,10.665379,202.125656,206.863342,0.026623,0.797781,0.779242,0.659493,-0.119749
41,Tm21,0.988694,3.925126,1.003801,1.015976,-0.241876,-50.000000,10.492342,196.539368,207.635086,-0.005531,3.907882,3.925126,3.917653,-0.007474
42,Tm27,1.024806,1.558292,1.003801,1.031669,-0.285586,-50.000000,10.372921,203.287827,190.395676,0.008186,1.552400,1.558292,1.563183,0.004891
43,Tm5a,0.972073,-1.768996,1.003801,1.027343,-0.251524,-50.000000,9.443459,203.203018,203.601273,-0.010753,-1.753059,-1.768996,-1.845771,-0.076775
44,Tm5b,0.950616,-1.363032,1.003801,1.047034,0.460179,-50.000000,10.763000,207.887604,194.086288,0.041898,-1.347437,-1.363032,-1.463302,-0.100270
45,Tm5c,1.035564,1.322554,1.003801,0.976008,0.081609,-50.000000,9.145428,200.798157,198.018143,0.002177,1.333563,1.322554,1.237598,-0.084957
46,Tm5f,1.027213,1.359633,1.003801,1.031972,-0.237051,-50.000000,9.272933,209.336853,204.063889,0.047676,1.353686,1.359633,1.355893,-0.003740
47,TmY10,1.032033,-0.111392,1.003801,1.004746,0.269859,-50.000000,9.795293,202.045975,200.376480,-0.012037,-0.104330,-0.111392,-0.119544,-0.008152
48,TmY11,0.963649,-10.918275,1.003801,0.963397,-0.142477,-50.000000,9.271696,197.444229,201.451035,-0.010224,-10.872327,-10.918275,-10.898466,0.019809
49,TmY14,1.025482,10.703744,1.003801,1.000164,-0.019277,-50.000000,10.850827,193.509415,208.965591,0.042686,10.658691,10.703744,10.706211,0.002467
50,TmY15,0.952942,11.926931,1.003801,1.003034,-0.044947,-50.000000,9.942731,202.462051,202.681900,0.028214,11.872020,11.926931,11.930422,0.003490
51,TmY3,0.996725,6.810047,1.003801,1.049789,-0.228478,-50.000000,10.101889,202.079529,207.863602,0.005247,6.783678,6.810047,6.802745,-0.007302
52,TmY4,0.974072,1.249304,1.003801,0.957457,-0.466752,-50.000000,9.152741,198.239929,205.118988,-0.016927,1.244126,1.249304,1.241575,-0.007729
53,TmY5a,1.032838,5.979997,1.003801,0.990582,-0.295038,-50.000000,9.811776,192.813477,203.914520,-0.028064,5.945843,5.979997,5.983992,0.003995
54,TmY9q,0.953332,2.541109,1.003801,0.972289,-0.475854,-50.000000,10.995384,204.437683,207.569885,0.007823,2.530345,2.541109,2.530785,-0.010324
55,TmY9q__perp,0.989684,3.487111,1.003801,0.990341,0.372409,-50.000000,10.650522,203.259506,194.529480,0.036206,3.475255,3.487111,3.480272,-0.006838
