,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.737690,0.100000,,0.340646,0.737690,0.737690,0.737688,0.737690,0.375970,0.769434,0.737690,1.654334,0.737690,0.737690,0.737436,0.737690,,,,,1.011476,,0.954469,,0.395259,1.024741,0.983251,1.650410,0.410396,,1.608467,,0.380754,,0.333169,1.661859,0.777312,,1.587749,1.589615,1.014555,0.398111,1.589705,0.875766,1.644291,,0.353728,1.588040,0.978886,0.324291,,
Mi9,,,,,,0.737690,1.602785,,0.737688,0.737690,0.737690,,0.349796,0.737690,0.737690,1.295131,0.737690,0.737690,0.737690,0.737690,,,,,,1.591710,1.641245,1.648543,0.345669,,0.891339,1.592710,1.631276,,1.652451,,0.355698,1.634873,,1.022726,0.100000,1.240688,1.592143,0.950959,1.088351,,1.027509,,1.593711,1.037426,,1.614974,1.021479,0.318906,1.629655,
T4a,,,,,,,,,,,,0.371028,1.678320,1.024283,1.642814,0.966940,,,,,0.363850,,,,,,,,,1.662344,,,,,,1.684589,,,,,,,0.387075,,,,,,,0.330310,,,,,1.668753,0.397392
T4b,,,,,,,,,3.625826,,1.669353,3.668222,0.366314,1.249328,,0.988519,,,,,,1.648521,,,,,,,,,,,,,,1.014215,,,,,,,0.382637,,,,,,1.023751,0.351033,1.652605,,,,,
T4c,,,,,,,,,,,,3.689105,,,1.391267,,,,,,,,0.974729,1.013706,,1.590640,,,,,,,,,,,,,,,,,,,,,,,,0.335780,1.623875,,1.649436,1.661729,,
T4d,,,,,,,,,3.616230,,,,,,0.985530,1.336213,,,,,,,,0.330502,,,,,,,,,,,,,,,,,,,,,,,,,,0.349134,1.655827,,1.593837,1.669307,,
Tm1,,,,,2.940736,,,0.366338,3.235891,10.000000,3.250088,3.252320,,,0.951159,,4.482289,3.146131,3.235760,3.265155,0.397233,0.389986,1.642516,1.621292,1.223423,0.332446,0.315338,0.341718,1.667457,1.680139,,0.314942,1.636909,,0.397450,1.613062,,0.957028,1.638662,0.994707,1.250642,1.270413,0.364477,0.335381,,,0.384590,1.102314,,0.351504,,0.349221,0.338184,1.677596,2.498370,1.360395
Tm2,,,,10.000000,2.988984,,,0.396303,3.206983,3.831477,3.253303,3.192115,1.044579,,10.000000,,3.244924,,3.287267,3.267887,0.374859,0.375967,1.607556,1.663076,1.314751,0.383689,0.361615,0.375603,,1.599111,1.122065,1.613523,1.652489,,,1.040895,,,1.632079,,,1.263659,0.402270,,,,,,0.358171,0.363788,1.605149,0.333571,1.658450,1.686550,1.595603,2.593962
Tm4,,,,,3.167401,,,,10.000000,3.446803,3.401549,,,,,,3.377773,4.692538,3.474614,,0.330141,0.380234,0.351148,1.611293,1.025121,0.312484,0.341235,0.391702,1.598449,1.633557,,0.355429,,,0.317560,1.638409,1.654637,,1.662369,,,1.259860,0.340470,,,,,,0.359240,0.373701,1.637578,0.363989,,1.631160,,1.388042
Tm9,,,,,,3.667452,,,,,3.724478,4.931300,,,,,3.651098,4.908488,3.667985,10.000000,0.356046,0.376034,0.356256,1.676213,,0.370155,1.106581,,,,,,1.653118,,,,,,,,1.209548,1.646129,,,,1.633175,0.318809,,,0.388427,0.645564,,1.681449,,1.212252,1.335762
T5a,,,,,,,,,,,,,1.607015,,,,,0.349022,,,0.370761,0.999069,,,,0.317059,,,,,,,,,,,,,,,,,0.333787,,,,,,,0.408905,,,,1.024795,1.652312,0.320824
T5b,,,,,,,,,,,,,,0.321273,,,,,,,0.323878,0.344760,,,,0.332971,,,,,,,,,,,,,,,,,,,,,,,0.990045,1.635316,1.608976,,,1.027645,,
T5c,,,,,,,,,,,,,,,0.919540,,,,,,,1.047152,0.392402,1.038725,,0.332571,,,,,,,,,,,,,,,,,,,,,,,,0.380388,1.678749,,0.340519,1.652414,,
T5d,,,,,,,,,,,,,,,0.849794,0.972424,,,,,,,,0.401574,,0.408633,,,,,,,,,,,,,,,,,,,,,,,,0.329379,1.603313,,0.328184,1.605685,,
T1,0.999558,1.666697,1.680938,,3.348537,3.654275,,0.373668,,,,3.602100,,,,,3.647033,3.609544,3.625456,,,,,,,,,,,,,,,0.391202,,,,,,,1.301269,,,,,,,,,,,,1.016276,,,
T2,,,,,,,,0.395395,0.409501,0.411975,,0.343075,,,,,0.338079,0.407481,1.683582,,,,,,,0.316095,1.660452,0.314203,,,,0.332378,,,,,0.969257,,,,,0.388792,0.358653,,0.326574,1.618938,,,1.031314,1.677136,1.686201,0.380131,,1.608686,1.032469,0.327550
T2a,,,,,,,,,0.321142,0.370179,,,,,,,1.019898,,0.984841,,,,,,,0.377017,0.391128,1.596599,1.677299,,,1.000371,1.674856,,0.963848,1.047651,,,,,0.356034,1.687614,,0.327137,1.015247,,0.327257,,,0.377649,1.615621,,0.379338,1.687302,0.394617,0.329255
T3,,,,,,,,,,0.320223,,,,,,0.983066,0.402470,,,,,,,,,0.409623,1.009314,1.651045,,1.043841,,1.659209,,,,,,,1.026835,,,0.314703,,,,,0.358676,,,,,,,1.622076,,0.989597
C2,0.981925,1.033792,0.975052,1.596773,1.661284,1.635721,1.654512,1.627574,1.647710,,1.609532,,,,,,1.594746,,,1.604878,,,,,0.392289,1.614427,0.374551,1.645437,0.971734,1.036158,,,,1.634595,,,,1.634674,0.339934,1.033658,,,1.646818,,,,,,,,,,,,,
C3,0.994291,,,1.630660,1.621573,1.598322,0.963245,1.677747,1.682609,0.100000,1.630200,1.675595,0.406944,1.630937,1.680509,0.378814,1.676000,0.330314,1.628702,1.634887,,,,,1.664316,1.665680,1.045179,0.991494,1.004428,,,,,1.658912,,0.349704,,1.017834,0.976512,,1.680732,1.619573,1.015468,,,,,,,1.006607,,,,,,
Lawf1,1.630265,,,10.000000,3.324340,3.598328,,1.033237,,4.901037,,4.488318,,,,,,,,,,,,,1.284757,,,,,,1.078689,,,1.589452,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.606625,,,10.000000,0.349607,10.000000,,0.350053,,,,,,,,,0.400704,10.000000,,10.000000,,,,,0.380513,,,,1.679337,1.588750,0.373229,,,0.354145,,1.605798,1.642298,,,,,,,,,,,,,0.352935,,,,1.596977,,
Dm3v,,,,,,,,,,,0.373135,0.353485,,,,,1.662599,1.677241,,,,,,,,,0.976896,,,,,,1.616823,,,,,,,,1.674217,0.977377,,,,,1.686984,,,,,,1.611723,1.623507,1.611196,0.351333
Lai,1.657156,,,1.723367,0.910215,0.100000,,1.033420,,,,,,,,,,,,,,,,,0.359633,,,,,1.034587,,,,1.623696,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.354469,,,,,0.368632,1.616203,0.359696,,0.335470,1.033719,,1.046106,0.395392,,,,,,,1.624010,,,,,0.375778,,,,0.315983,,1.659435,0.976766,,1.045858,,,0.339235,,0.325593,,,,0.382923,,,,,,,
Mi13,,,,,,,0.964635,1.599526,1.601283,1.643871,,0.315537,,,,,1.593259,1.675058,1.676220,1.669242,,,,,0.100000,1.649241,1.607749,,,,,,,,,,,,,,1.604630,,,,1.000304,,,,,,,,,1.000946,,
Mi14,,,,,0.343148,,,1.616453,,,,1.007026,,,,,1.684177,0.327993,1.591202,,,,,,0.331279,1.674092,,1.686934,,,,,,,,0.951986,,,,,1.015448,,1.618473,,,,,,,,,1.605908,,0.346149,,
Mi15,,,,,,,,,,,0.324421,,,,,,,,0.957011,,,,,,0.977279,,0.343417,,,1.672466,0.409123,,,,0.974020,,1.665040,0.382806,1.589239,,,1.656162,1.005049,0.953437,,1.665208,,,,,,,,0.381687,,
Mi2,,,,,,,,,0.902113,,,,,,,,0.897899,,0.935208,,,,,,,1.662616,1.614982,1.684091,,,,,,,,,0.319045,,,,1.612619,1.650230,1.680008,,,,,1.653505,,,,,,0.976423,,
Tm16,,,,,,,,,0.977500,,0.980000,0.396705,,,,,1.664802,1.642735,0.335250,0.375075,,,,,,0.959784,,,,0.965086,0.343094,0.333071,,,1.015168,,,,,,1.039155,1.013352,0.966023,,,1.025342,0.977888,0.986975,0.338166,0.379588,1.018095,,,1.630029,,0.957776
Tm20,,,,,,,,,,,10.000000,3.650454,,,,,3.597013,4.827405,,3.608827,,,,,1.336055,1.046217,0.335254,,,1.614051,,,,,,,,,1.679223,0.392029,1.299106,0.954043,0.987140,0.398851,,1.612325,0.399681,1.073642,1.590773,,,1.030542,1.052352,1.655197,1.046993,
Tm21,,,,,,,,,3.629252,,,,,,,,3.662254,,,,,,,,,1.616408,1.673201,,,,,,,,,,1.017276,,0.977017,,,0.406910,,,,,,,,,0.956976,,,1.676651,,
Tm27,,,,,,,,,,,0.354864,0.314804,,,,,,,0.360499,,,,,,,0.330536,,,,,,,,,0.318887,,,,,,,1.048725,0.374180,,,,,,,,1.675327,,,1.650505,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.332516,,,0.386740,,1.661027,0.384722,,,,,,,0.977808,,
Tm5b,,,,,,,,,,,4.939085,,,,,,0.959222,,,,,,,,,,,,,,,,,,0.356565,,,1.629672,,1.019305,1.227818,,,0.569920,1.056179,1.646254,0.588078,,0.330017,,,0.431256,,1.595482,,
Tm5c,,,,,,,,0.357513,,,1.047823,,,,,,1.083678,,,,,,,,,,1.631097,,,,,,,,,0.407835,0.997785,1.657144,0.332456,,1.630425,1.676088,1.647593,1.619658,1.622317,0.397982,1.667089,1.675133,,,,0.952470,0.990160,0.333059,1.614253,
Tm5f,,,,,,,,,,,0.321173,,,,,,,,0.973529,,,,,,,,,1.680853,,,,,,,1.021564,,,,,,0.398794,,,0.380591,0.324694,,0.378585,0.376338,1.006777,,1.662354,,0.961825,1.629581,,
TmY10,,,,,,,,,,,3.593041,,,,,,,,,4.937176,,,,,,,1.620023,,,,1.124371,0.313978,1.614514,,,,,,1.033525,0.990010,1.207789,,,0.376981,,1.636307,0.405899,1.188938,0.411025,,,,1.654843,,2.523185,1.372431
TmY11,,,,,,,,,,,0.313543,0.950984,,,,,,,,,,,,,,0.410313,0.388440,,,,,,,,0.350686,0.981775,1.623170,,,1.013325,,,,,,1.622983,0.407055,,0.326729,0.353545,1.649182,,0.323070,1.640891,1.664415,0.357899
TmY14,,,,,,,,,,,,,,,1.038010,,0.913642,,,0.865712,,,,,,1.659414,,,,0.336988,,1.601967,,,,0.316711,,,,1.654990,,,,,,,,,,,,,,0.368349,,
TmY15,,,,,,,,,,,1.605393,,0.374934,1.671319,1.659771,1.637426,,,0.374419,1.624808,1.659936,1.615444,1.657187,0.323709,,1.671002,0.323369,1.000664,0.364716,,,,,,,,1.040795,,,0.974364,,,1.617368,,,,,,0.314302,1.591205,,1.632105,,1.609712,,
TmY3,,,,,,,0.388221,,0.399366,0.380836,0.369639,0.979393,,,1.017013,,,,0.411118,,,,,,,0.363285,0.988695,,,,0.367143,,,,,,1.608109,,,,,,0.388876,,,,,0.395834,0.393269,0.317344,1.685882,0.338189,,1.609083,,1.025058
TmY4,,,,,,,,,,,,,,,,,,,0.379438,,,,,,,,,,,,,,0.316598,,,0.978326,,,,,0.984526,,,,,,,,,,1.684602,,0.353352,1.617672,0.970751,1.017782
TmY5a,,,,,,,,,1.639726,1.661854,1.676686,,,,,0.368944,0.367869,1.670298,1.674330,,,,,0.317583,,1.641227,1.650503,1.678623,,,,1.018721,,,1.025114,,,,0.331613,1.629493,,0.386386,1.648920,0.982537,,,1.602302,0.100000,1.638542,1.676835,0.388979,1.676643,,,,
TmY9q,,,,,,,,,,,3.634616,,,,,,,,,,,,,,,,,,,,,,,,,1.606699,,,,,,1.615086,,,,,,,,0.392221,,,1.684451,1.678698,2.508962,1.276284
TmY9q__perp,,,,,,,,,,3.669955,3.682188,,,,,,,,,,,,,,,,,,,,,0.408545,0.350424,,,0.987862,,,1.625514,,,,,,,,,,,,,,1.623491,1.614163,,1.349717
