,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi2,,,,,,,,,0.100000,,,,,,,,2.082340,,0.100000,,,,,,,4.357459,7.958476,10.000000,,,,,,,,,10.000000,,,,10.000000,8.354542,0.100000,,,,,4.008404,,,,,,1.022400,,
Tm16,,,,,,,,,1.845934,,0.988453,0.100000,,,,,7.699438,7.074791,0.100000,0.100000,,,,,,7.089000,,,,1.004979,10.000000,0.100000,,,1.023879,,,,,,0.100000,0.958819,1.024332,,,10.000000,0.100000,0.100000,10.000000,0.100000,0.300500,,,10.000000,,1.008007
Tm20,,,,,,,,,,,0.100000,8.736063,,,,,0.639457,0.100000,,10.000000,,,,,10.000000,10.000000,1.595453,,,0.354921,,,,,,,,,0.100000,10.000000,3.373888,10.000000,1.048036,0.626835,,0.203875,3.579439,0.179291,10.000000,,,10.000000,10.000000,0.100000,0.985429,
Tm21,,,,,,,,,7.919453,,,,,,,,0.100000,,,,,,,,,0.100000,0.100000,,,,,,,,,,0.961027,,10.000000,,,0.464155,,,,,,,,,10.000000,,,0.199067,,
Tm27,,,,,,,,,,,4.140904,10.000000,,,,,,,4.417615,,,,,,,3.430145,,,,,,,,,3.124234,,,,,,,1.839519,7.955899,,,,,,,,0.100000,,,10.000000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,10.000000,,1.572016,10.000000,,,,,,,0.980647,,
Tm5b,,,,,,,,,,,0.100000,,,,,,9.959802,,,,,,,,,,,,,,,,,,10.000000,,,0.966871,,0.100000,4.719110,,,1.002373,0.100000,0.100000,6.272789,,1.660609,,,10.000000,,1.036799,,
Tm5c,,,,,,,,5.783318,,,0.100000,,,,,,10.000000,,,,,,,,,,10.000000,,,,,,,,,1.705600,1.006691,10.000000,7.547066,,7.446569,0.100000,10.000000,7.682086,1.733832,0.100000,0.100000,0.971706,,,,0.100000,1.016686,4.887969,0.855363,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,2.469107,,,,,,,,,10.000000,,,,,,,0.528903,,,,,,10.000000,,,2.314853,7.792610,,0.504527,1.007756,0.986229,,10.000000,,0.995523,10.000000,,
TmY10,,,,,,,,,,,6.862624,,,,,,,,,0.100000,,,,,,,10.000000,,,,10.000000,0.100000,2.920565,,,,,,1.028833,10.000000,10.000000,,,9.898945,,9.834681,10.000000,8.476715,10.000000,,,,0.100000,,10.000000,2.061207
TmY11,,,,,,,,,,,7.274997,1.288148,,,,,,,,,,,,,,8.562338,0.100000,,,,,,,,0.100000,8.449847,7.061290,,,0.195168,,,,,,0.106586,10.000000,,10.000000,2.747980,0.100000,,10.000000,0.100000,0.100000,6.400320
TmY14,,,,,,,,,,,,,,,0.985713,,10.000000,,,5.412090,,,,,,4.643501,,,,0.100000,,1.215632,,,,4.248040,,,,0.100000,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.955841,,10.000000,0.100000,10.000000,2.179508,,,0.100000,0.100000,10.000000,9.673509,10.000000,10.000000,,4.597873,0.102262,8.896003,0.100000,,,,,,,,10.000000,,,1.024889,,,0.100000,,,,,,4.036682,0.706427,,0.542945,,0.100000,,
TmY3,,,,,,,0.100000,,10.000000,0.100000,10.000000,2.768628,,,1.019287,,,,0.100000,,,,,,,3.910333,1.307225,,,,0.100000,,,,,,0.100000,,,,,,10.000000,,,,,10.000000,0.100000,1.120143,0.100000,0.100000,,5.553784,,5.721537
TmY4,,,,,,,,,,,,,,,,,,,1.782946,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,0.100000,,,,,,,,,,9.811809,,0.100000,0.100000,10.000000,10.000000
TmY5a,,,,,,,,,0.100000,2.021178,10.000000,,,,,3.999582,0.100000,7.101132,0.100000,,,,,7.189097,,0.100000,3.002963,1.016519,,,,2.973339,,,0.100000,,,,0.100000,1.079786,,10.000000,0.100000,1.046675,,,0.100000,0.959878,0.100000,1.576852,10.000000,8.138605,,,,
TmY9q,,,,,,,,,,,4.453940,,,,,,,,,,,,,,,,,,,,,,,,,7.996644,,,,,,1.847450,,,,,,,,10.000000,,,0.100000,10.000000,0.100000,5.450062
TmY9q__perp,,,,,,,,,,0.100000,10.000000,,,,,,,,,,,,,,,,,,,,,6.241578,8.353310,,,0.100000,,,0.100000,,,,,,,,,,,,,,0.100000,0.100000,,0.317971
