,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,3.040543,0.729504,,0.100000,10.000000,0.100000,5.117986,0.527012,3.572131,10.000000,1.414311,10.000000,10.000000,1.878204,10.000000,3.850641,,,,,10.000000,,10.000000,,0.100000,0.100000,10.000000,0.396342,9.698075,,8.807624,,3.756268,,0.100000,9.509049,6.184875,,1.398622,7.391888,4.644724,1.534206,4.664670,0.100000,0.100000,,6.825861,0.100000,1.024837,10.000000,,
Mi9,,,,,,2.497742,0.100000,,9.794785,0.372469,1.677404,,0.000000,0.100000,6.008780,2.077463,0.100000,3.631258,0.100000,5.379013,,,,,,10.000000,0.100000,0.100000,8.524394,,0.228849,7.975221,1.829754,,0.100000,,8.198435,9.307385,,2.328006,9.579650,2.197711,9.970324,0.155348,0.100000,,1.014717,,5.278261,0.990885,,10.000000,0.130198,1.625673,10.000000,
T4a,,,,,,,,,,,,0.100000,0.000000,1.036790,0.100000,1.009409,,,,,10.000000,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.100000,,,,,,,0.100000,,,,,2.452985,0.100000
T4b,,,,,,,,,0.100000,,1.564646,0.482958,0.000000,0.359054,,0.992538,,,,,,0.843158,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,,,,,,4.093886,5.031537,1.503964,,,,,
T4c,,,,,,,,,,,,0.100000,,,2.485657,,,,,,,,6.324369,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,8.727577,0.100000,,0.100000,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,0.997654,10.000000,,,,,,,,8.652326,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,2.234008,,6.994436,0.518365,,
Tm1,,,,,0.266011,,,0.830924,0.100000,3.064647,0.100000,0.432966,,,0.958351,,9.769638,0.100000,1.990473,0.100000,7.941584,5.098530,10.000000,0.100000,0.100000,0.543617,7.578912,0.235390,0.385411,0.100000,,0.717281,9.954648,,0.100000,0.100000,,10.000000,0.100000,0.100000,5.523211,1.295903,0.100000,8.427955,,,8.287519,5.154836,,0.100000,,10.000000,10.000000,0.819812,0.794849,0.100000
Tm2,,,,5.395892,0.264349,,,1.502087,9.891397,0.100000,0.100000,2.382942,0.000000,,0.100000,,10.000000,,0.100000,0.100000,8.598607,8.507503,10.000000,0.100000,0.100000,0.451669,6.444602,1.797675,,0.100000,3.395303,10.000000,6.679277,,,0.100000,,,0.100000,,,6.920240,1.596865,,,,,,10.000000,5.059827,9.684999,1.747674,2.398523,5.610451,6.734709,10.000000
Tm4,,,,,5.085483,,,,10.000000,2.190927,0.100000,,,,,,0.228928,0.100000,1.068294,,5.842980,1.663575,0.100000,0.100000,9.994303,4.599456,4.380602,5.164407,0.100000,2.129072,,0.100000,,,0.100000,9.361914,0.100000,,0.241327,,,0.832683,10.000000,,,,,,10.000000,5.513884,0.100000,2.603103,,3.225385,,5.096552
Tm9,,,,,,2.429028,,,,,0.100000,0.100000,,,,,0.100000,0.272551,10.000000,4.229274,0.100000,0.100000,7.671139,6.270026,,6.118550,0.100000,,,,,,9.214122,,,,,,,,9.171041,10.000000,,,,0.100000,5.578023,,,0.100000,2.609217,,10.000000,,8.555103,0.100000
T5a,,,,,,,,,,,,,0.000000,,,,,0.100000,,,0.100000,0.100000,,,,0.165548,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.254747,,,,0.100000,9.102365,10.000000
T5b,,,,,,,,,,,,,,10.000000,,,,,,,6.524014,4.160578,,,,0.320494,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.565356,5.990200,,,9.659515,,
T5c,,,,,,,,,,,,,,,7.807370,,,,,,,0.984058,4.663904,1.905608,,8.918161,,,,,,,,,,,,,,,,,,,,,,,,0.100000,4.134718,,8.032277,9.205108,,
T5d,,,,,,,,,,,,,,,3.852291,0.960726,,,,,,,,6.099564,,9.906550,,,,,,,,,,,,,,,,,,,,,,,,9.517686,0.100000,,0.182441,0.899776,,
T1,0.100000,0.923964,0.311345,,0.205474,1.549365,,1.081063,,,,0.100000,,,,,10.000000,2.111619,1.062914,,,,,,,,,,,,,,,0.115168,,,,,,,1.243080,,,,,,,,,,,,1.027221,,,
T2,,,,,,,,0.100000,1.846138,0.100000,,0.152015,,,,,2.700672,0.813405,0.100000,,,,,,,8.347734,0.100000,0.100000,,,,0.578047,,,,,10.000000,,,,,0.599068,0.100000,,5.380835,7.724314,,,10.000000,9.075315,1.459146,7.545990,,0.100000,0.988377,0.585580
T2a,,,,,,,,,0.712046,0.100000,,,,,,,10.000000,,0.249861,,,,,,,4.401880,4.371913,0.100000,0.131520,,,4.681175,3.417094,,10.000000,1.360534,,,,,6.559571,4.806833,,0.100000,7.732673,,7.793446,,,0.100000,0.100000,,10.000000,0.151608,0.649165,3.062142
T3,,,,,,,,,,0.413655,,,,,,1.015044,0.100000,,,,,,,,,10.000000,7.640799,1.034748,,8.928164,,0.100000,,,,,,,0.100000,,,0.100000,,,,,7.764095,,,,,,,0.100000,,6.314002
C2,10.000000,0.100000,0.100000,0.100000,0.100000,5.016623,1.681259,0.309363,0.108435,,0.100000,,,,,,10.000000,,,0.100000,,,,,0.100000,0.100000,0.100000,10.000000,10.000000,10.000000,,,,0.100000,,,,4.760891,0.100000,10.000000,,,10.000000,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.711145,0.100000,1.128626,0.100000,10.000000,0.100000,10.000000,0.445256,0.000000,0.100000,5.066535,5.826451,8.463017,0.116772,0.100000,0.100000,,,,,0.100000,5.178096,0.100000,0.100000,2.693599,,,,,0.100000,,5.667295,,7.655074,10.000000,,6.350215,0.100000,1.659708,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,0.100000,1.261249,1.743987,,8.691482,,0.100000,,1.191294,,,,,,,,,,,,,1.633949,,,,,,0.100000,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.808742,2.617055,0.720727,,5.709423,,,,,,,,,0.100000,0.100000,,0.100000,,,,,10.000000,,,,0.100000,0.100000,0.100000,,,0.357982,,0.100000,10.000000,,,,,,,,,,,,,0.217714,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100485,0.100000,,,,,10.000000,3.337687,,,,,,,,,0.100000,,,,,,3.440044,,,,,,,,10.000000,10.000000,,,,,1.068208,,,,,,0.320150,6.973286,0.100000,4.123942
Lai,0.100000,,,10.000000,8.629903,3.201104,,0.100000,,,,,,,,,,,,,,,,,10.000000,,,,,4.544680,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.525045,,,,,0.493152,0.164024,0.000000,,2.029838,0.967051,,0.365272,1.595286,,,,,,,10.000000,,,,,5.143262,,,,2.913999,,7.516325,0.100000,,0.100000,,,0.100000,,6.641623,,,,3.398840,,,,,,,
Mi13,,,,,,,0.100000,2.087508,0.100000,0.529696,,0.484096,,,,,3.575551,10.000000,10.000000,0.104384,,,,,0.100000,6.536094,10.000000,,,,,,,,,,,,,,0.100000,,,,1.242628,,,,,,,,,0.970613,,
Mi14,,,,,0.100000,,,7.519278,,,,0.106633,,,,,6.033404,0.100000,3.393172,,,,,,3.649195,0.100000,,0.100000,,,,,,,,10.000000,,,,,1.005958,,0.100000,,,,,,,,,2.724958,,0.477081,,
Mi15,,,,,,,,,,,0.262702,,,,,,,,0.834821,,,,,,0.100000,,1.645568,,,3.390226,6.339993,,,,3.179455,,0.235296,4.112164,9.726361,,,9.389745,0.972778,6.430965,,7.018354,,,,,,,,0.894960,,
Mi2,,,,,,,,,0.197581,,,,,,,,0.100000,,0.100000,,,,,,,3.908586,0.100000,1.562074,,,,,,,,,10.000000,,,,10.000000,3.080296,3.233917,,,,,0.100000,,,,,,0.998923,,
Tm16,,,,,,,,,0.100000,,0.100000,0.232687,,,,,9.610959,8.510345,0.100000,7.255068,,,,,,0.100000,,,,1.449176,9.697021,0.271397,,,0.100000,,,,,,7.435829,0.100000,0.100000,,,10.000000,7.854044,0.104757,1.470386,0.100000,2.476056,,,3.021191,,8.542624
Tm20,,,,,,,,,,,0.100000,0.277069,,,,,10.000000,1.899235,,7.148505,,,,,10.000000,6.669935,10.000000,,,0.100000,,,,,,,,,0.173777,4.454462,6.939620,1.484419,1.026039,7.510416,,8.095705,4.987813,10.000000,0.100000,,,5.840949,2.486788,0.100000,0.979472,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.100000,3.275997,,,,,,,,,,0.976113,,0.100000,,,0.179782,,,,,,,,,3.791667,,,10.000000,,
Tm27,,,,,,,,,,,0.598725,2.213769,,,,,,,6.878353,,,,,,,8.356336,,,,,,,,,5.315080,,,,,,,0.100000,6.915393,,,,,,,,0.613538,,,0.227657,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.432708,,,2.448897,,0.652545,5.248562,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,,,,,,,,,,,6.476116,,,0.100000,,9.986367,6.598114,,,4.132072,6.397534,0.174617,0.100000,,0.100000,,,0.100000,,0.100000,,
Tm5c,,,,,,,,1.152929,,,0.100000,,,,,,3.470556,,,,,,,,,,7.268674,,,,,,,,,8.088316,0.979902,1.662258,10.000000,,4.549338,0.449731,8.669289,6.704693,5.804893,8.435930,0.508427,8.857705,,,,1.486565,0.124579,1.476026,6.752800,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.796470,,,,,,,,,7.327518,,,,,,,8.609448,,,,,,0.330029,,,5.072379,6.079024,,7.790855,0.100000,10.000000,,0.100000,,0.967149,10.000000,,
TmY10,,,,,,,,,,,0.856403,,,,,,,,,0.109365,,,,,,,0.100000,,,,0.100000,10.000000,0.100000,,,,,,10.000000,0.100000,10.000000,,,0.316164,,0.100000,0.100000,0.100000,0.705541,,,,4.849766,,10.000000,4.990305
TmY11,,,,,,,,,,,0.404046,0.100000,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,5.436293,0.100000,0.100000,,,10.000000,,,,,,0.100000,9.905713,,0.100000,2.517550,0.100000,,10.000000,1.324440,9.415699,10.000000
TmY14,,,,,,,,,,,,,,,0.100000,,10.000000,,,0.100000,,,,,,10.000000,,,,5.973731,,0.100000,,,,5.737408,,,,0.100000,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.116224,,0.000000,3.531526,10.000000,0.683012,,,0.100000,0.100000,4.895442,1.827655,10.000000,9.494406,,10.000000,1.449844,3.142509,0.100000,,,,,,,,8.720122,,,10.000000,,,1.172981,,,,,,10.000000,5.613000,,2.242989,,0.100000,,
TmY3,,,,,,,1.416114,,1.850828,5.532365,1.646578,1.165759,,,1.041180,,,,0.100000,,,,,,,10.000000,0.100000,,,,0.594251,,,,,,4.802290,,,,,,0.100000,,,,,9.976455,2.703703,0.100000,0.100000,10.000000,,6.621529,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,2.730288,,,,,,,,,,,,,,0.227386,,,5.057344,,,,,3.325845,,,,,,,,,,4.989541,,0.100000,0.100000,9.586572,7.184078
TmY5a,,,,,,,,,0.100000,0.558205,0.100000,,,,,0.100000,0.100000,10.000000,0.386787,,,,,0.100000,,5.036149,10.000000,0.112001,,,,9.003752,,,4.310839,,,,1.258297,2.587112,,4.665746,0.373156,0.969664,,,10.000000,7.791033,0.100000,4.950557,8.191673,10.000000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,5.176646,,,,,,7.134334,,,,,,,,4.221880,,,0.100000,10.000000,1.090129,0.100000
TmY9q__perp,,,,,,,,,,0.409738,1.614269,,,,,,,,,,,,,,,,,,,,,9.136439,4.872680,,,0.100000,,,3.722128,,,,,,,,,,,,,,0.100000,0.100000,,0.100000
