,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
C2,0.100000,0.100000,5.092185,1.243089,0.100000,2.645170,5.167877,0.297778,0.516488,,1.983273,,,,,,0.100000,,,0.100000,,,,,10.000000,0.100000,10.000000,1.384250,0.100000,10.000000,,,,2.181047,,,,2.456204,8.401066,5.758253,,,10.000000,,,,,,,,,,,,,
C3,0.767627,,,3.080223,0.649786,0.100000,10.000000,0.655390,8.259473,10.000000,2.940878,3.913454,8.718669,5.136939,0.100000,9.210073,1.594650,0.100000,0.675794,1.996858,,,,,1.281224,6.317013,0.100000,0.100000,0.100000,,,,,0.128911,,4.165036,,9.365991,0.100000,,7.838086,0.100000,2.255958,,,,,,,0.100000,,,,,,
Lawf1,7.894050,,,0.100000,0.100000,2.311039,,3.985852,,0.100000,,0.100000,,,,,,,,,,,,,3.350293,,,,,,2.008906,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.817380,,,10.000000,0.100000,0.100000,,0.278118,,,,,,,,,1.145984,2.753520,,0.100000,,,,,0.100000,,,,0.100000,0.100000,10.000000,,,2.054293,,1.332152,1.555332,,,,,,,,,,,,,10.000000,,,,8.986862,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,8.285508,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,,0.100000,10.000000,,,,,0.100000,,,,,,2.828221,8.356947,0.100000,0.100000
Lai,0.100000,,,10.000000,6.214543,0.100000,,0.100775,,,,,,,,,,,,,,,,,0.100000,,,,,2.214840,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,5.534514,,,,,0.100000,3.151087,6.913986,,0.100000,0.956738,,0.100000,0.100000,,,,,,,9.970126,,,,,0.100000,,,,0.100000,,0.347433,7.389251,,0.100000,,,8.817064,,3.072468,,,,3.903548,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,0.100000,,,,,1.282323,0.100000,3.787784,0.120160,,,,,10.000000,10.000000,10.000000,,,,,,,,,,,,,,10.000000,,,,0.100000,,,,,,,,,0.986681,,
Mi14,,,,,10.000000,,,0.100000,,,,10.000000,,,,,1.572415,1.832102,2.636329,,,,,,0.302921,10.000000,,7.034289,,,,,,,,0.100000,,,,,0.950897,,6.156012,,,,,,,,,0.892012,,10.000000,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.656497,,,,,,0.100000,,0.100184,,,0.655289,7.890381,,,,6.831180,,10.000000,0.100000,0.535023,,,9.750055,0.959019,5.911072,,2.654125,,,,,,,,0.377398,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.580950,,0.314164,,,,,,,3.113928,0.100000,4.701923,,,,,,,,,10.000000,,,,7.503664,1.391912,0.100000,,,,,10.000000,,,,,,1.038245,,
Tm16,,,,,,,,,9.673047,,2.411286,0.100000,,,,,5.732574,5.889031,2.893163,5.325769,,,,,,0.100000,,,,10.000000,0.906312,2.178643,,,5.500692,,,,,,4.022225,2.409628,10.000000,,,0.100000,0.100000,0.437883,9.420868,10.000000,10.000000,,,10.000000,,10.000000
Tm20,,,,,,,,,,,0.100000,1.398518,,,,,1.984740,0.100000,,5.011308,,,,,0.100000,0.100000,0.100000,,,0.117648,,,,,,,,,0.100000,0.100000,0.100000,10.000000,0.954602,10.000000,,8.892818,6.779761,0.100000,0.100000,,,10.000000,6.786251,0.100000,1.037389,
Tm21,,,,,,,,,0.100000,,,,,,,,6.269177,,,,,,,,,1.387725,0.100000,,,,,,,,,,1.006560,,10.000000,,,9.622273,,,,,,,,,10.000000,,,3.969824,,
Tm27,,,,,,,,,,,1.359632,0.100000,,,,,,,5.682173,,,,,,,0.100000,,,,,,,,,2.495279,,,,,,,0.100000,0.388375,,,,,,,,0.100000,,,6.709965,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.525042,,,0.100000,,0.100000,6.062289,,,,,,,4.538686,,
Tm5b,,,,,,,,,,,5.923065,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.829031,,,2.598890,,1.923654,3.912697,,,9.192784,7.714984,0.100000,10.000000,,0.274550,,,3.034373,,10.000000,,
Tm5c,,,,,,,,0.100000,,,0.144329,,,,,,0.543423,,,,,,,,,,10.000000,,,,,,,,,2.882379,0.997831,8.947652,5.541442,,0.632431,9.835352,0.363290,0.150293,0.295364,4.295226,0.100000,0.100000,,,,10.000000,1.854964,0.622173,10.000000,
Tm5f,,,,,,,,,,,5.264065,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,10.000000,,,,,,0.100000,,,2.842473,7.404425,,0.100000,1.384965,2.420734,,0.100000,,0.968453,2.990227,,
TmY10,,,,,,,,,,,2.337714,,,,,,,,,0.100000,,,,,,,10.000000,,,,0.100000,10.000000,9.873651,,,,,,0.100000,2.407751,0.100000,,,0.100000,,2.042115,7.950974,0.828572,6.607158,,,,10.000000,,10.000000,10.000000
TmY11,,,,,,,,,,,2.344904,0.289016,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,0.100000,10.000000,6.350405,,,0.100000,,,,,,0.100000,10.000000,,10.000000,0.100000,5.400687,,10.000000,10.000000,2.963764,0.100000
TmY14,,,,,,,,,,,,,,,9.853321,,0.100000,,,7.775036,,,,,,0.100000,,,,0.100000,,8.777440,,,,0.417037,,,,0.842984,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,1.794611,,3.933934,4.632285,0.191967,0.498701,,,0.100000,1.340302,0.100000,4.983247,10.000000,0.100000,,0.100000,0.555860,10.000000,0.100000,,,,,,,,0.100000,,,5.342379,,,0.100000,,,,,,5.196630,0.100000,,0.100000,,0.100000,,
TmY3,,,,,,,4.093957,,9.134202,0.100000,1.213222,0.152978,,,0.991360,,,,0.100000,,,,,,,2.795787,10.000000,,,,9.612202,,,,,,6.977290,,,,,,0.100000,,,,,0.100000,0.100000,0.100000,10.000000,0.100000,,0.100000,,1.005777
TmY4,,,,,,,,,,,,,,,,,,,0.845481,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,8.147161,,,,,,,,,,5.466521,,3.157593,0.661916,7.577913,9.752174
TmY5a,,,,,,,,,0.100000,5.540082,0.100000,,,,,6.674494,3.946255,0.100000,0.100000,,,,,5.923545,,0.100000,4.033059,6.096785,,,,10.000000,,,0.100000,,,,9.964157,0.100000,,7.927593,1.190847,0.965754,,,9.575516,2.210526,6.962029,0.100000,8.459869,0.100000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,1.040823,,,,,,1.012807,,,,,,,,0.100000,,,0.100000,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,7.473401,1.902598,,,,,,,,,,,,,,,,,,,,,0.584155,0.100000,,,2.052901,,,0.209610,,,,,,,,,,,,,,0.100000,0.100000,,0.100000
