,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.100000,,0.100000,10.000000,0.898628,5.002695,0.115032,0.000000,9.849106,9.465950,10.000000,0.100000,5.561313,6.616150,0.559002,,,,,0.100000,,5.853703,,0.100000,0.100000,0.100000,3.164899,0.100000,,10.000000,,10.000000,,2.753463,4.598818,4.804319,,2.002787,4.197340,0.298665,0.100000,0.108586,6.001712,1.468689,,0.300266,1.477101,1.002188,8.196387,,
Mi9,,,,,,2.323073,0.100000,,1.938450,0.100000,4.576319,,0.000000,10.000000,10.000000,4.222872,0.138128,4.035634,0.100000,5.746238,,,,,,10.000000,0.100000,0.100000,3.421660,,0.526874,9.024119,2.272154,,0.527055,,7.594448,1.622702,,4.612521,9.914141,1.300773,4.561419,5.729877,0.313654,,0.997388,,0.252936,0.955316,,3.768787,0.100000,9.867561,8.820996,
T4a,,,,,,,,,,,,0.100000,0.000000,1.019160,0.100000,0.979732,,,,,7.068089,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.189851,,,,,,,0.100000,,,,,10.000000,10.000000
T4b,,,,,,,,,0.100000,,0.100000,0.584195,0.000000,0.100000,,0.991799,,,,,,0.808231,,,,,,,,,,,,,,3.209051,,,,,,,0.100000,,,,,,10.000000,10.000000,5.637406,,,,,
T4c,,,,,,,,,,,,0.242472,,,8.515420,,,,,,,,0.100000,0.100000,,1.486241,,,,,,,,,,,,,,,,,,,,,,,,0.100000,10.000000,,2.598947,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,1.020106,3.488535,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,3.277583,,4.724857,0.100000,,
Tm1,,,,,0.783907,,,0.549743,0.100000,1.918340,0.100000,0.301255,,,1.037308,,0.501890,0.100000,1.921139,0.100000,10.000000,8.363407,0.100000,8.301957,1.163937,1.158998,5.071616,0.100000,0.100319,0.100000,,2.037482,0.704517,,0.100000,0.100000,,0.100000,2.031866,0.100000,10.000000,6.244872,0.100000,10.000000,,,8.640421,3.237271,,10.000000,,10.000000,7.941230,4.154737,0.100000,0.100000
Tm2,,,,4.367321,0.100000,,,0.139838,9.639992,0.100000,0.100000,2.180370,0.000000,,0.103475,,6.668835,,0.100000,2.564020,10.000000,6.528151,0.403499,0.100000,0.100000,0.717578,0.100000,0.100000,,0.100000,6.943787,7.440112,3.712213,,,4.696616,,,4.632760,,,0.100000,10.000000,,,,,,0.100000,10.000000,0.100000,3.846485,9.438936,1.105332,0.100000,10.000000
Tm4,,,,,3.045067,,,,2.374721,3.140754,1.289151,,,,,,0.100000,0.100000,0.862482,,7.469375,7.988481,3.510922,9.659469,8.477917,1.747462,7.796556,10.000000,0.100000,0.100000,,0.756201,,,0.696238,6.181449,0.100000,,8.527614,,,0.100000,7.727767,,,,,,9.974667,1.245174,0.100000,7.673600,,0.133932,,9.092937
Tm9,,,,,,5.280995,,,,,0.193345,0.100000,,,,,0.100000,6.506341,8.646643,0.100000,1.022959,6.377667,3.024423,6.118045,,0.100000,0.100000,,,,,,6.756635,,,,,,,,4.301536,5.437335,,,,1.437380,5.919301,,,7.391865,10.000000,,9.261642,,3.050713,3.289026
T5a,,,,,,,,,,,,,0.000000,,,,,0.100000,,,0.100000,0.881299,,,,0.291421,,,,,,,,,,,,,,,,,10.000000,,,,,,,1.893768,,,,8.265594,8.227434,7.449880
T5b,,,,,,,,,,,,,,0.100000,,,,,,,5.878537,1.198594,,,,0.439293,,,,,,,,,,,,,,,,,,,,,,,6.353821,4.017029,6.400589,,,4.815567,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.037066,10.000000,0.100000,,0.921358,,,,,,,,,,,,,,,,,,,,,,,,4.090988,5.708840,,0.118697,10.000000,,
T5d,,,,,,,,,,,,,,,3.842890,0.999677,,,,,,,,10.000000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,7.094606,1.149722,,0.100000,6.678910,,
T1,0.100000,0.801443,4.919275,,0.417811,1.670240,,2.358276,,,,0.100000,,,,,10.000000,1.134637,10.000000,,,,,,,,,,,,,,,7.081095,,,,,,,3.193749,,,,,,,,,,,,1.012702,,,
T2,,,,,,,,0.100000,0.862992,0.100000,,0.100000,,,,,2.753275,0.100000,0.100000,,,,,,,9.803460,4.932280,1.010272,,,,0.621050,,,,,1.730280,,,,,0.136219,5.601905,,9.216005,8.036969,,,6.251953,0.159133,0.100000,10.000000,,0.100000,0.984204,0.100000
T2a,,,,,,,,,0.607145,0.100000,,,,,,,10.000000,,10.000000,,,,,,,8.203384,6.041380,0.100000,0.139275,,,6.967171,9.879958,,10.000000,1.041298,,,,,1.218035,0.100000,,0.551097,4.326693,,0.100000,,,1.971169,3.416162,,0.100000,0.100000,0.531610,5.675852
T3,,,,,,,,,,0.451646,,,,,,0.994358,0.100000,,,,,,,,,9.872874,5.342294,0.347983,,8.161807,,0.100000,,,,,,,10.000000,,,0.808425,,,,,5.323362,,,,,,,1.443712,,4.070027
C2,10.000000,10.000000,0.100000,0.100000,0.100000,3.889431,1.397477,0.189660,0.262292,,3.743227,,,,,,10.000000,,,10.000000,,,,,0.100000,0.100000,6.777262,5.390009,10.000000,10.000000,,,,0.100000,,,,10.000000,4.873822,10.000000,,,0.100000,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.966320,0.100000,0.583305,0.104882,10.000000,0.100000,0.100000,0.775040,0.000000,0.100000,4.407956,5.073600,8.035546,1.713725,0.100000,0.100000,,,,,0.100000,3.905807,0.262735,0.100000,0.100000,,,,,0.100000,,0.100000,,2.396128,10.000000,,7.881342,9.455098,1.875603,,,,,,,3.291758,,,,,,
Lawf1,0.100000,,,0.846299,1.555084,1.743126,,3.884753,,0.234894,,0.731746,,,,,,,,,,,,,1.251888,,,,,,0.100000,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.027246,,,2.223135,0.100000,0.100000,,3.320024,,,,,,,,,0.100000,0.100000,,10.000000,,,,,10.000000,,,,0.100000,0.100000,0.100000,,,0.210082,,10.000000,10.000000,,,,,,,,,,,,,0.100000,,,,0.162795,,
Dm3v,,,,,,,,,,,4.324327,0.100000,,,,,10.000000,8.194561,,,,,,,,,8.105474,,,,,,7.886276,,,,,,,,10.000000,9.870524,,,,,3.964152,,,,,,3.379771,1.725317,10.000000,0.475497
Lai,0.100000,,,10.000000,7.774559,2.346178,,0.100000,,,,,,,,,,,,,,,,,10.000000,,,,,0.560542,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.931891,,,,,0.100000,0.125636,0.000000,,0.100000,1.038684,,3.009035,2.456965,,,,,,,10.000000,,,,,4.606789,,,,6.830340,,1.911270,1.861197,,0.100000,,,8.219607,,8.587255,,,,0.100000,,,,,,,
Mi13,,,,,,,1.146655,1.513748,0.631830,0.195710,,0.100000,,,,,9.985418,3.875694,10.000000,2.860517,,,,,0.100000,9.940441,0.866314,,,,,,,,,,,,,,2.446876,,,,0.100000,,,,,,,,,1.001480,,
Mi14,,,,,0.100000,,,4.039329,,,,0.223720,,,,,4.487869,0.100000,0.100000,,,,,,0.100000,0.100000,,4.027666,,,,,,,,10.000000,,,,,1.026176,,0.100000,,,,,,,,,9.292936,,6.216993,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,2.412079,,0.100000,,,8.993842,1.621407,,,,0.100000,,0.100000,10.000000,10.000000,,,0.100000,1.019947,10.000000,,7.306288,,,,,,,,3.942621,,
Mi2,,,,,,,,,0.388702,,,,,,,,0.100000,,8.029036,,,,,,,7.920004,0.100000,0.105015,,,,,,,,,2.071585,,,,9.978142,3.318594,8.252320,,,,,9.692083,,,,,,0.974892,,
Tm16,,,,,,,,,9.152922,,0.100000,1.127600,,,,,0.100000,10.000000,6.906816,3.478890,,,,,,0.135728,,,,3.252440,5.116510,0.100000,,,0.100000,,,,,,8.647574,0.100000,10.000000,,,5.034428,6.811256,0.100000,10.000000,0.100000,10.000000,,,0.100000,,1.766278
Tm20,,,,,,,,,,,0.100000,0.265471,,,,,0.123673,0.100000,,9.399124,,,,,10.000000,0.100000,10.000000,,,0.100000,,,,,,,,,2.240098,0.100000,9.079686,1.795364,0.998542,2.058709,,7.788396,6.692884,10.000000,0.100000,,,3.844917,7.997993,0.102362,0.950793,
Tm21,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,6.041332,3.564166,,,,,,,,,,0.956533,,0.100000,,,9.579921,,,,,,,,,4.366977,,,3.971693,,
Tm27,,,,,,,,,,,0.100000,0.100000,,,,,,,0.432717,,,,,,,10.000000,,,,,,,,,4.242821,,,,,,,10.000000,5.385454,,,,,,,,10.000000,,,4.592016,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.461244,,,6.868298,,0.100000,1.324144,,,,,,,10.000000,,
Tm5b,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,,,,,,,,,,,6.350772,,,2.444136,,2.369515,5.398951,,,7.519404,6.680757,0.189391,10.000000,,0.583124,,,0.100000,,4.183537,,
Tm5c,,,,,,,,0.100000,,,0.154411,,,,,,0.100000,,,,,,,,,,10.000000,,,,,,,,,8.401826,1.021169,2.786601,3.290347,,2.258652,0.739093,10.000000,1.828025,2.699325,10.000000,2.218517,0.100000,,,,1.532033,8.083413,8.033489,0.434431,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,0.410655,,,,,,,10.000000,,,,,,3.814414,,,4.522571,4.595534,,6.854167,0.614015,0.100000,,4.875786,,0.999082,10.000000,,
TmY10,,,,,,,,,,,1.341130,,,,,,,,,6.168033,,,,,,,0.197783,,,,0.100000,0.100000,0.100000,,,,,,0.100000,0.100000,6.169818,,,0.100000,,9.484732,0.312361,0.100000,7.585223,,,,10.000000,,1.605451,10.000000
TmY11,,,,,,,,,,,0.100000,0.169113,,,,,,,,,,,,,,10.000000,2.256509,,,,,,,,1.189811,4.183015,0.100000,,,6.018623,,,,,,10.000000,10.000000,,10.000000,0.100000,5.684228,,9.181532,0.966194,9.647376,2.222290
TmY14,,,,,,,,,,,,,,,5.437855,,0.100000,,,6.546833,,,,,,10.000000,,,,1.742071,,0.100000,,,,6.475480,,,,0.100000,,,,,,,,,,,,,,9.933466,,
TmY15,,,,,,,,,,,0.709826,,0.000000,0.333235,1.227986,1.178544,,,2.253837,10.000000,0.100000,9.479090,10.000000,8.005775,,10.000000,10.000000,3.902040,0.100000,,,,,,,,9.969121,,,0.100000,,,8.403277,,,,,,0.100000,3.345615,,0.201722,,0.100000,,
TmY3,,,,,,,0.742025,,1.380269,0.868568,0.100000,0.474582,,,0.967137,,,,0.100000,,,,,,,6.825571,0.761476,,,,9.827224,,,,,,0.741026,,,,,,10.000000,,,,,0.100000,9.841063,10.000000,0.100000,3.855793,,1.121474,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,8.991092,,,10.000000,,,,,0.100000,,,,,,,,,,10.000000,,9.109389,0.100000,10.000000,0.100000
TmY5a,,,,,,,,,0.100000,1.434156,4.974525,,,,,0.450242,0.100000,7.585853,0.100000,,,,,6.201409,,7.288130,9.432252,5.582533,,,,1.274789,,,6.446680,,,,7.523366,0.100000,,1.645889,1.404565,0.956122,,,0.100000,10.000000,8.692929,9.346811,4.657713,10.000000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,9.148640,,,,,,5.810835,,,,,,,,0.100000,,,0.100000,5.357263,0.876901,0.100000
TmY9q__perp,,,,,,,,,,1.149734,0.100000,,,,,,,,,,,,,,,,,,,,,5.458968,0.100000,,,0.100000,,,10.000000,,,,,,,,,,,,,,10.000000,0.100000,,0.100000
