cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
25,T2,0.953667,-12.437113,3.071846,4.878922,-12.735152,-12.384493,10.000000,215.603241,198.071625,1.000000,-12.735151,-12.437113,79.123177,91.560289
26,T2a,1.003422,-22.121035,3.071846,6.990499,-10.476845,-13.976307,10.000000,216.845581,201.456436,0.338547,-20.691864,-22.121035,60.224644,82.345678
27,T3,1.037727,13.338492,3.071846,2.748107,-4.372512,-12.627681,10.000000,208.466202,212.955032,0.000000,14.365966,13.338492,96.869827,83.531335
28,C2,0.957520,-12.307259,3.071846,2.044294,-0.125001,-24.562302,24.657431,196.900391,200.842117,0.000000,-12.304534,-12.307259,-0.120148,12.187111
29,C3,0.959246,-14.231932,3.071846,3.305641,4.156209,-28.814543,23.259094,210.532593,191.167542,0.000000,-14.075626,-14.231932,1.095803,15.327735
30,Lawf1,1.003632,-14.420575,3.071846,1.562355,-13.295721,-11.191085,20.008364,214.319366,200.255997,1.000000,-13.295722,-14.420575,96.265625,110.686200
31,Lawf2,1.032925,-1.013690,3.071846,3.115844,-0.970966,-24.183350,11.332432,196.388840,173.685684,1.000000,-0.970966,-1.013690,4.866271,5.879960
32,Dm3v,0.970567,20.128506,3.071846,10.000000,16.439596,-41.418884,18.760872,206.934891,199.300827,0.022608,21.747780,20.128506,33.238407,13.109901
33,Lai,1.048375,-89.602142,3.071846,5.440490,2.267272,-27.716206,10.000000,209.793152,206.096527,0.168661,-89.195961,-89.602142,-94.654366,-5.052223
34,Mi10,0.971596,-9.949361,3.071846,4.547695,-9.730004,-15.856861,21.928314,227.086914,183.564438,0.758432,-9.342055,-9.949361,76.404137,86.353498
35,Mi13,0.958461,-1.549290,3.071846,4.505330,-2.963883,-22.358158,18.791693,209.222595,201.107666,0.000000,0.946569,-1.549290,-33.358448,-31.809158
36,Mi14,1.022779,14.867712,3.071846,7.487230,7.088824,-31.887024,28.478201,188.186386,208.252121,0.000000,14.784406,14.867712,39.456200,24.588488
37,Mi15,1.009386,-62.119854,3.071846,2.023608,-4.111187,-20.537067,24.063410,197.293961,189.230331,0.000000,-61.690392,-62.119854,-78.279701,-16.159847
38,Mi2,0.953596,-3.806498,3.071846,5.065837,1.131308,-25.825621,10.000000,185.449631,216.938248,0.000000,-3.654449,-3.806498,17.765875,21.572372
39,Tm16,1.016192,-49.237915,3.071846,2.895104,1.317793,-26.482290,29.654995,212.763626,182.867279,0.684375,-38.560390,-49.237915,-33.415302,15.822613
40,Tm20,0.961280,-39.194321,3.071846,3.410932,-3.300695,-20.500790,25.120676,197.004654,213.088516,0.000000,-38.993408,-39.194321,-28.967012,10.227308
41,Tm21,1.041256,36.247780,3.071846,5.251537,-3.406435,-22.305260,24.468763,188.204590,212.399597,0.000000,35.745846,36.247780,42.582298,6.334518
42,Tm27,0.965416,-24.672131,3.071846,6.923511,-8.511001,-15.533032,20.488626,206.550949,187.504974,0.056562,-24.573162,-24.672131,67.129066,91.801197
43,Tm5a,1.008791,-5.638943,3.071846,1.862265,-1.778420,-23.574736,20.428560,194.350616,199.756073,0.767573,-5.549655,-5.638943,-4.609933,1.029009
44,Tm5b,1.028462,-45.160664,3.071846,6.204123,-0.203831,-25.165865,20.491970,209.351379,198.170456,0.090020,-44.409962,-45.160664,-4.695986,40.464677
45,Tm5c,1.022248,4.085703,3.071846,6.695552,4.077688,-29.135801,10.000000,201.594360,204.164902,1.000000,4.077688,4.085703,14.635180,10.549478
46,Tm5f,0.953104,1.871892,3.071846,4.214315,-1.020615,-24.610973,24.035028,213.188965,206.638763,0.000000,2.174254,1.871892,10.755745,8.883853
47,TmY10,0.961418,-0.846050,3.071846,2.055313,-0.683855,-24.290918,10.000000,176.850891,232.079498,1.000000,-0.683855,-0.846050,4.962260,5.808310
48,TmY11,1.021725,-47.990261,3.071846,6.962039,3.139706,-27.575573,15.603553,195.744080,197.695145,0.000000,-47.814552,-47.990261,44.995323,92.985584
49,TmY14,0.968724,-16.222895,3.071846,3.040588,-5.786221,-16.439663,10.793328,220.462753,205.343231,0.000000,-25.755348,-16.222895,71.167915,87.390810
50,TmY15,1.040767,7.527986,3.071846,4.034911,-1.841737,-23.078974,28.735474,197.595123,201.485489,0.009871,11.107624,7.527986,89.935730,82.407744
51,TmY3,0.977919,-20.148006,3.071846,10.000000,-12.481153,-12.479289,10.000000,212.165726,189.052155,1.000000,-12.481154,-20.148006,24.880623,45.028629
52,TmY4,1.026493,-39.436226,3.071846,10.000000,8.473800,-32.777657,10.000000,184.762680,205.499496,1.000000,8.473801,-39.436226,-9.641350,29.794876
53,TmY5a,1.029901,14.033796,3.071846,9.336697,-5.862648,-21.994253,14.126268,192.893158,218.659332,0.722582,8.197099,14.033796,50.279686,36.245890
54,TmY9q,1.025970,20.836485,3.071846,7.426266,15.480397,-38.449463,10.000000,191.985947,218.695541,0.445278,21.011955,20.836485,40.140167,19.303682
55,TmY9q__perp,0.958003,-10.136206,3.071846,4.931811,-10.052212,-14.970057,10.000000,198.940109,233.884964,1.000000,-10.052211,-10.136206,21.349979,31.486185
