,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi14,,,,,1.985006,,,2.200285,,,,0.103019,,,,,2.086393,2.106136,2.106897,,,,,,0.100002,2.060636,,2.012184,,,,,,,,0.100907,,,,,0.980418,,1.775215,,,,,,,,,1.787245,,0.100000,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.905638,,,,,,0.121406,,2.121236,,,2.136086,0.117422,,,,0.100000,,0.100000,0.100001,2.084608,,,1.678195,0.962893,0.392587,,2.037450,,,,,,,,0.100000,,
Mi2,,,,,,,,,2.060099,,,,,,,,2.117122,,2.053599,,,,,,,2.072543,2.029851,2.020510,,,,,,,,,0.573151,,,,2.101017,2.027988,1.960958,,,,,2.018270,,,,,,1.041896,,
Tm16,,,,,,,,,0.101141,,0.101041,0.100041,,,,,0.101642,0.103037,0.102489,0.101151,,,,,,0.207388,,,,2.108760,0.116432,0.100000,,,0.256409,,,,,,0.100019,1.054139,0.100080,,,2.023122,0.100994,0.100053,0.100000,0.100633,1.798316,,,2.027568,,2.108499
Tm20,,,,,,,,,,,0.176145,0.100000,,,,,0.100000,0.102599,,0.100000,,,,,0.100000,0.202537,0.100000,,,2.046267,,,,,,,,,2.119257,0.100000,0.100000,0.874133,0.972360,0.429889,,2.097764,0.100015,0.100067,2.065289,,,0.100000,1.053577,1.901208,0.972401,
Tm21,,,,,,,,,0.100784,,,,,,,,0.100000,,,,,,,,,0.100000,1.874215,,,,,,,,,,0.950682,,2.004620,,,1.596949,,,,,,,,,2.139071,,,2.041248,,
Tm27,,,,,,,,,,,0.101552,0.100545,,,,,,,0.100160,,,,,,,0.100100,,,,,,,,,0.100000,,,,,,,2.031840,0.100088,,,,,,,,1.837507,,,2.082085,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101976,,,0.544212,,1.950649,0.100000,,,,,,,2.099150,,
Tm5b,,,,,,,,,,,0.100348,,,,,,0.100032,,,,,,,,,,,,,,,,,,0.100000,,,0.101254,,0.100041,0.100000,,,1.003964,0.314954,2.069724,0.100000,,0.100266,,,0.100000,,1.991045,,
Tm5c,,,,,,,,2.123875,,,1.984463,,,,,,2.045454,,,,,,,,,,1.821882,,,,,,,,,0.399595,1.015144,2.065548,0.409367,,2.123214,2.042078,2.028768,1.387038,1.713989,0.100000,1.946288,2.014529,,,,1.957252,0.117708,0.113484,2.029597,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,2.218666,,,,,,,,,2.042490,,,,,,,0.309892,,,,,,0.100000,,,0.100755,0.278483,,0.100000,0.100063,0.330708,,1.837637,,1.009550,2.112960,,
TmY10,,,,,,,,,,,0.101601,,,,,,,,,0.100628,,,,,,,1.697572,,,,0.150910,0.117913,2.053406,,,,,,2.097145,0.100009,0.100000,,,2.227934,,2.018113,0.100000,0.100074,0.100000,,,,0.101916,,0.544250,0.100000
TmY11,,,,,,,,,,,0.100272,0.100268,,,,,,,,,,,,,,0.100018,0.100050,,,,,,,,0.100059,2.141243,2.026042,,,0.100017,,,,,,1.850161,0.296089,,0.100168,0.100023,1.989745,,2.110246,2.086570,0.363210,0.102337
TmY14,,,,,,,,,,,,,,,1.906496,,2.076946,,,1.948161,,,,,,2.034788,,,,0.100000,,2.007532,,,,0.100000,,,,2.031475,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.975795,,5.234466,2.011615,1.996147,0.196872,,,1.819580,2.176554,2.075527,2.077412,2.183362,6.986599,,2.071041,3.907673,1.010652,0.620882,,,,,,,,0.100000,,,2.067594,,,2.016701,,,,,,2.105617,2.065678,,2.034021,,1.182118,,
TmY3,,,,,,,0.101225,,0.100000,0.101743,0.213547,0.293528,,,0.990014,,,,0.313605,,,,,,,0.100080,0.100000,,,,0.100000,,,,,,2.079037,,,,,,0.100002,,,,,0.221674,0.100000,0.101521,2.050171,0.100065,,2.054532,,1.925257
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,2.401133,,,2.108872,,,,,0.100393,,,,,,,,,,2.029126,,0.377990,2.121823,2.175332,0.253057
TmY5a,,,,,,,,,2.137833,2.040619,1.948171,,,,,0.821905,2.057228,2.122752,1.844353,,,,,10.000000,,2.015735,2.049203,2.074057,,,,1.903978,,,1.941187,,,,0.380282,2.098741,,0.956158,2.015455,0.978155,,,1.808838,2.073781,1.724235,2.020612,0.167889,2.014704,,,,
TmY9q,,,,,,,,,,,0.104646,,,,,,,,,,,,,,,,,,,,,,,,,2.014665,,,,,,1.932314,,,,,,,,0.105943,,,0.926487,2.067144,0.100000,0.275320
TmY9q__perp,,,,,,,,,,0.100864,0.100106,,,,,,,,,,,,,,,,,,,,,0.163877,1.863917,,,2.055135,,,1.938782,,,,,,,,,,,,,,0.100000,2.069727,,0.100000
