,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2a,,,,,,,,,4.649167,0.302495,,,,,,,10.000000,,10.000000,,,,,,,9.985923,5.008138,0.100000,10.000000,,,0.100000,1.737147,,2.627480,0.679148,,,,,0.144926,10.000000,,0.336654,0.100000,,5.907360,,,10.000000,10.000000,,3.874869,0.100000,0.100000,0.100000
T3,,,,,,,,,,0.234374,,,,,,1.014076,0.100000,,,,,,,,,2.473525,0.100000,0.535381,,10.000000,,0.100000,,,,,,,10.000000,,,0.100000,,,,,1.038082,,,,,,,0.100000,,1.614606
C2,0.100000,10.000000,10.000000,10.000000,0.709917,0.100000,8.181103,0.100000,0.100000,,0.100000,,,,,,0.694763,,,0.100000,,,,,2.614494,3.075506,10.000000,10.000000,0.100000,2.832582,,,,0.983952,,,,0.522871,2.621472,2.194392,,,0.100000,,,,,,,,,,,,,
C3,10.000000,,,10.000000,4.963286,0.100000,10.000000,0.100000,0.100000,6.607624,0.896334,0.651962,4.927045,0.100000,4.196388,6.292166,2.917640,0.100000,4.105239,0.860805,,,,,2.809755,3.082482,10.000000,4.260012,4.829202,,,,,10.000000,,10.000000,,0.100000,7.195440,,0.100000,0.913956,7.138294,,,,,,,3.854846,,,,,,
Lawf1,0.100000,,,10.000000,0.100000,1.625757,,10.000000,,5.239986,,0.100000,,,,,,,,,,,,,9.909048,,,,,,0.100000,,,0.962282,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,10.000000,0.100000,0.100000,,1.494582,,,,,,,,,0.100000,0.101821,,0.100000,,,,,0.100000,,,,8.365117,0.110703,7.327248,,,0.100000,,0.100000,10.000000,,,,,,,,,,,,,0.414549,,,,1.132645,,
Dm3v,,,,,,,,,,,0.282817,3.390107,,,,,8.864860,0.100000,,,,,,,,,10.000000,,,,,,5.593205,,,,,,,,0.100000,10.000000,,,,,9.538496,,,,,,0.724950,0.100000,0.100000,10.000000
Lai,10.000000,,,1.035673,10.000000,0.100000,,1.028953,,,,,,,,,,,,,,,,,9.933213,,,,,0.100119,,,,0.995217,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,9.585525,0.100000,10.000000,,0.100000,0.962271,,0.100000,10.000000,,,,,,,0.100000,,,,,0.153581,,,,0.275116,,0.435549,10.000000,,0.960086,,,0.575147,,7.451602,,,,10.000000,,,,,,,
Mi13,,,,,,,0.100000,0.114022,0.100000,0.100000,,0.100000,,,,,3.099019,2.296828,10.000000,1.448933,,,,,1.035097,0.100000,10.000000,,,,,,,,,,,,,,0.100000,,,,2.487654,,,,,,,,,0.982978,,
