,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,8.338848,2.651685,,0.100000,1.489689,0.100000,0.125569,0.100000,0.100000,10.000000,1.045988,0.100000,9.666768,6.655390,4.175056,0.100000,,,,,6.882790,,0.100000,,0.959871,0.100000,1.040691,4.725395,0.100000,,1.037460,,0.956284,,0.951979,1.006918,0.100000,,1.683055,0.100000,0.957127,0.956822,0.987835,1.029367,2.522594,,0.995387,0.100000,1.007953,0.972879,,
Mi9,,,,,,10.000000,0.100000,,1.863962,1.724060,0.100000,,5.062943,2.722898,0.986540,0.951382,7.963585,7.747542,1.490356,5.035740,,,,,,0.641227,3.032494,1.095993,1.011194,,1.749224,0.100000,0.970946,,0.997238,,0.967086,1.762401,,0.981041,1.201201,3.134071,1.689035,1.021184,0.979898,,1.010888,,2.539758,0.953533,,0.778584,0.981835,1.565022,2.481649,
T4a,,,,,,,,,,,,1.898531,4.382585,0.968336,0.994007,1.049721,,,,,0.100000,,,,,,,,,9.484828,,,,,,3.402999,,,,,,,0.314810,,,,,,,2.659187,,,,,1.168789,0.100000
T4b,,,,,,,,,0.686872,,7.443093,5.546933,0.100000,2.438904,,0.982862,,,,,,3.011606,,,,,,,,,,,,,,0.795972,,,,,,,0.984970,,,,,,0.984290,0.100000,0.100000,,,,,
T4c,,,,,,,,,,,,0.994945,,,0.985896,,,,,,,,0.989319,0.969236,,1.015392,,,,,,,,,,,,,,,,,,,,,,,,1.045199,0.955965,,1.039004,1.049481,,
T4d,,,,,,,,,2.108989,,,,,,1.021252,1.251034,,,,,,,,0.971097,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.134319,,0.998677,0.515095,,
Tm1,,,,,7.598029,,,0.100000,4.941721,0.986066,0.100000,5.724722,,,1.000216,,3.138441,4.642246,9.297417,8.785108,7.185535,5.434321,0.100000,0.100000,1.406441,4.033918,1.256279,0.100000,1.034177,0.965567,,9.468619,0.100000,,0.958870,2.957692,,1.019435,0.100000,0.144280,0.100000,0.100000,0.253029,2.201305,,,0.100000,1.045858,,7.369852,,10.000000,0.100000,0.184416,4.379626,0.100000
Tm2,,,,0.309458,7.232575,,,0.100000,0.100000,0.713478,2.719481,2.905100,2.460639,,1.004435,,5.885223,,6.279529,6.538619,1.884453,5.313115,0.100000,0.100000,0.100000,1.262284,0.458508,0.100000,,3.076123,0.351745,0.100000,2.809973,,,1.371247,,,0.307996,,,0.100000,0.288074,,,,,,0.971540,9.068784,0.100000,7.932530,0.219029,0.986508,0.363788,1.034284
Tm4,,,,,0.100000,,,,2.052505,0.352531,2.127111,,,,,,1.093741,10.000000,6.485111,,9.945312,5.191964,0.100000,0.618282,1.000919,0.135660,1.511873,0.100000,0.276526,4.671857,,9.740371,,,1.023980,4.376304,0.100000,,0.100000,,,0.100000,0.990727,,,,,,0.970413,2.050401,0.100000,9.517691,,0.100000,,0.988223
Tm9,,,,,,10.000000,,,,,9.413808,5.336236,,,,,3.990770,1.940288,0.100000,0.152533,7.039508,4.363177,0.100000,0.100000,,0.100000,2.151211,,,,,,0.281872,,,,,,,,0.100000,1.006651,,,,0.951495,0.100000,,,1.554365,1.756830,,1.027721,,4.052585,0.100000
T5a,,,,,,,,,,,,,6.670897,,,,,0.100000,,,5.524996,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,,,4.372538,,,,0.100000,2.270819,0.100000
T5b,,,,,,,,,,,,,,10.000000,,,,,,,9.573486,2.620422,,,,0.875539,,,,,,,,,,,,,,,,,,,,,,,0.997908,0.106638,0.100000,,,1.491980,,
T5c,,,,,,,,,,,,,,,1.006440,,,,,,,0.992039,0.205649,1.042259,,0.853533,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.004459,,1.046530,0.985599,,
T5d,,,,,,,,,,,,,,,0.959580,1.035795,,,,,,,,1.438973,,1.003925,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.923395,,0.991559,0.405407,,
T1,0.926768,1.514592,0.787443,,2.453365,0.100000,,0.100000,,,,0.100000,,,,,1.385824,3.870189,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,3.328492,,,,,,,,,,,,1.040534,,,
T2,,,,,,,,1.134388,0.985778,0.966285,,0.100000,,,,,5.659894,0.961608,0.100000,,,,,,,2.331730,0.995160,0.995547,,,,1.547008,,,,,0.984494,,,,,1.324824,0.953671,,1.030326,1.003852,,,0.990886,0.100000,0.981232,1.711354,,0.100000,1.002223,0.972310
T2a,,,,,,,,,0.416919,0.100000,,,,,,,0.101624,,0.100000,,,,,,,1.001099,0.100000,1.002506,1.001411,,,0.131120,0.100000,,1.022893,5.360467,,,,,0.302770,0.975397,,0.950537,1.038901,,0.933862,,,3.473235,0.479696,,0.903057,0.100000,1.479172,0.591195
T3,,,,,,,,,,0.358839,,,,,,0.975190,0.100000,,,,,,,,,0.100000,1.038473,1.049096,,0.956793,,1.026511,,,,,,,0.980710,,,0.996317,,,,,1.001295,,,,,,,1.042863,,0.992394
C2,1.005372,0.958160,1.035348,0.363423,0.672933,0.227930,0.100000,2.172766,1.010225,,1.039828,,,,,,1.181109,,,1.508233,,,,,0.987363,0.989781,0.959478,0.980313,1.035140,1.013489,,,,0.984388,,,,0.991763,1.030990,1.020265,,,1.024904,,,,,,,,,,,,,
C3,10.000000,,,0.632147,3.526033,2.633649,10.000000,9.996536,0.100000,1.039122,0.566175,0.747404,0.100000,0.757252,0.967608,0.980104,0.508793,3.060951,1.332805,4.010241,,,,,1.538839,3.917242,0.962062,1.001331,0.954359,,,,,0.696559,,1.982382,,1.013421,0.968822,,0.100000,2.326640,1.027718,,,,,,,10.000000,,,,,,
Lawf1,0.204750,,,0.938287,0.221350,0.892853,,0.965621,,1.027950,,1.039146,,,,,,,,,,,,,0.978485,,,,,,0.216554,,,0.957804,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,8.032029,0.100000,10.000000,,0.100000,,,,,,,,,0.100000,10.000000,,4.836616,,,,,0.993836,,,,0.100000,6.362510,0.100000,,,4.984404,,5.025489,0.100000,,,,,,,,,,,,,10.000000,,,,1.012276,,
Dm3v,,,,,,,,,,,3.414724,0.100000,,,,,0.406891,0.100000,,,,,,,,,1.629296,,,,,,0.953205,,,,,,,,0.100000,0.972784,,,,,2.249201,,,,,,2.455276,1.013936,0.822832,0.984195
Lai,9.012923,,,5.793472,0.100000,4.989729,,8.851555,,,,,,,,,,,,,,,,,1.661018,,,,,9.281207,,,,0.118285,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.036088,,,,,1.009813,1.010761,1.038021,,1.020578,1.036900,,1.015467,0.985807,,,,,,,1.028012,,,,,1.010182,,,,1.007417,,0.972219,1.047778,,1.027837,,,1.029266,,0.961806,,,,0.965572,,,,,,,
Mi13,,,,,,,0.971243,5.012111,0.100000,1.022164,,0.479841,,,,,1.850681,2.635241,0.100000,0.886880,,,,,0.954449,3.032168,0.325992,,,,,,,,,,,,,,1.958449,,,,0.980987,,,,,,,,,0.992780,,
Mi14,,,,,1.048234,,,0.957650,,,,1.041777,,,,,0.100000,1.002259,3.067994,,,,,,1.047594,1.012277,,1.011643,,,,,,,,1.002115,,,,,1.021031,,1.023627,,,,,,,,,0.100000,,1.048494,,
Mi15,,,,,,,,,,,2.036411,,,,,,,,1.295461,,,,,,1.013042,,0.966103,,,0.100000,1.545685,,,,0.959512,,1.031298,0.545089,0.275645,,,1.013130,1.020521,0.986889,,1.010767,,,,,,,,1.004126,,
Mi2,,,,,,,,,0.292186,,,,,,,,0.100000,,1.448774,,,,,,,0.982122,0.323126,1.015974,,,,,,,,,0.964532,,,,1.214888,0.957544,0.972876,,,,,1.048585,,,,,,0.966765,,
Tm16,,,,,,,,,0.957711,,1.039253,0.100000,,,,,2.096409,1.047642,1.849154,0.100000,,,,,,1.035529,,,,1.023368,1.005578,0.950248,,,1.045996,,,,,,1.012143,0.978180,1.000596,,,0.977405,0.968904,0.966925,1.019427,0.967747,1.032890,,,0.974694,,0.970722
Tm20,,,,,,,,,,,0.726402,2.533571,,,,,0.100000,3.414839,,8.962174,,,,,1.032937,1.021033,2.178769,,,0.896533,,,,,,,,,0.970674,0.994969,2.432531,0.992403,0.959001,1.023119,,1.025167,0.100000,1.037910,1.021095,,,0.910735,0.989454,0.974180,1.010334,
Tm21,,,,,,,,,1.037192,,,,,,,,0.100000,,,,,,,,,0.100000,1.049075,,,,,,,,,,1.036028,,1.022363,,,0.100000,,,,,,,,,0.993545,,,0.100000,,
Tm27,,,,,,,,,,,1.005928,0.333184,,,,,,,1.015222,,,,,,,0.100000,,,,,,,,,1.040175,,,,,,,1.034006,0.992562,,,,,,,,0.962043,,,0.995985,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065670,,,1.634637,,0.996655,1.013290,,,,,,,0.957852,,
Tm5b,,,,,,,,,,,0.982400,,,,,,0.978238,,,,,,,,,,,,,,,,,,0.952719,,,1.049012,,0.975997,0.993804,,,0.993166,1.025442,0.977233,1.016756,,0.976962,,,1.017624,,1.046342,,
Tm5c,,,,,,,,0.987327,,,1.040193,,,,,,1.027328,,,,,,,,,,1.014173,,,,,,,,,0.978148,1.038204,0.985624,1.007644,,1.017776,1.044082,0.961739,1.026189,0.959722,1.045471,1.043507,1.042938,,,,0.100000,1.035584,0.995113,5.810994,
Tm5f,,,,,,,,,,,1.017219,,,,,,,,1.041196,,,,,,,,,1.027317,,,,,,,1.033669,,,,,,0.100000,,,0.991161,0.965528,,0.936924,1.010904,1.001918,,0.719691,,0.972189,0.308697,,
TmY10,,,,,,,,,,,0.111529,,,,,,,,,0.909318,,,,,,,1.004608,,,,0.986665,0.100000,1.030496,,,,,,1.028116,0.950773,1.043365,,,1.003747,,0.994250,1.027448,0.972908,0.984712,,,,1.020165,,0.859926,0.965793
TmY11,,,,,,,,,,,0.100000,0.959087,,,,,,,,,,,,,,0.996208,1.006882,,,,,,,,0.976721,1.012814,0.996423,,,1.020180,,,,,,1.009881,0.966294,,1.039286,1.020170,1.042085,,1.032919,1.004579,0.966448,1.038761
TmY14,,,,,,,,,,,,,,,0.976328,,8.089991,,,3.454719,,,,,,2.641746,,,,1.389743,,3.886611,,,,3.226627,,,,0.958449,,,,,,,,,,,,,,0.972184,,
TmY15,,,,,,,,,,,1.640809,,0.269958,0.100000,1.039610,1.146009,,,0.802985,1.012600,0.100000,2.626924,0.978805,1.236969,,1.007551,1.039034,1.012450,1.042210,,,,,,,,1.037536,,,0.965169,,,1.010347,,,,,,0.952483,0.100000,,0.100000,,1.024037,,
TmY3,,,,,,,4.570052,,0.625184,0.351832,9.119355,0.835271,,,1.016573,,,,0.100000,,,,,,,1.015806,2.062724,,,,0.171621,,,,,,0.100000,,,,,,0.983017,,,,,1.030078,0.100000,6.642060,2.258485,1.619086,,0.100000,,0.968404
TmY4,,,,,,,,,,,,,,,,,,,0.665359,,,,,,,,,,,,,,0.977901,,,0.960950,,,,,0.995398,,,,,,,,,,0.373049,,0.609565,0.250838,1.029052,0.957102
TmY5a,,,,,,,,,0.297988,0.951622,1.019978,,,,,1.028068,0.100000,1.031825,1.070426,,,,,1.016007,,1.029776,0.166849,0.963363,,,,1.044069,,,1.018507,,,,1.677558,0.950415,,1.320966,1.032429,1.049663,,,1.017565,1.042701,0.981414,0.141038,0.704937,0.100000,,,,
TmY9q,,,,,,,,,,,7.337516,,,,,,,,,,,,,,,,,,,,,,,,,4.007785,,,,,,0.951428,,,,,,,,0.725413,,,1.026990,0.100000,5.332375,0.100000
TmY9q__perp,,,,,,,,,,0.960149,0.100000,,,,,,,,,,,,,,,,,,,,,1.428122,0.100000,,,1.024032,,,0.984385,,,,,,,,,,,,,,0.875062,0.433943,,0.885694
