,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,10.000000,,,5.132364,10.000000,0.646950,10.000000,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,1.902104,,,,0.225176,,,,,,,,,,,,,,,,,,,,,,
R7,,,3.333228,10.000000,,0.100000,,,8.685711,,9.035812,4.164570,,,,,,,,,,,,,,,,,,6.515037,0.100000,,,1.003976,1.031313,,,0.100000,10.000000,,3.698444,,1.184104,1.750386,1.065112,0.981544,0.100000,,,,,,,,,
R8,,2.465217,4.993180,4.264375,1.752356,0.885539,,0.100000,2.557841,,1.023330,1.517018,,,,,,,,,,,,,1.044847,,,,0.100000,0.116876,0.914277,0.162474,,,0.100000,,4.125120,0.906393,4.546727,,0.729205,0.124539,,,1.045634,0.197818,,4.040314,,1.505293,,,,,0.972229,
L1,1.613988,10.000000,3.701361,0.100000,10.000000,1.540950,0.964750,9.358809,1.412270,1.283915,0.100000,,,,,,3.222958,10.000000,,,,,,,10.000000,10.000000,1.019834,,5.496749,4.344379,,0.998815,,3.601676,,,,0.100000,5.230916,,,,1.301990,,,,,,,,,1.488725,,,,
L2,1.932713,,0.342525,0.124702,4.945126,0.456845,8.261838,0.100000,5.046544,0.100000,2.277124,0.950256,,,,,0.100000,0.100000,0.154513,,,,,,0.100180,0.124847,0.979722,,1.721986,2.635706,,,,0.436413,,1.877962,2.531324,,5.131101,,0.960953,,,,0.971385,,,,,,,1.625095,,,,
L3,,4.004986,1.915691,1.012347,0.509292,,,,1.159792,,0.100000,1.029605,,,,,0.100000,5.369386,0.100000,8.816027,,,,,0.300258,,,,0.100000,0.477516,2.238306,,3.410035,,0.452795,2.015920,,1.002451,2.260520,1.023135,1.311940,1.006137,5.084318,1.700213,0.100000,0.853566,1.515654,1.776455,,,,,1.036771,,1.449075,6.140533
L4,0.100000,,,0.100000,0.100000,10.000000,0.100000,0.995520,0.100000,,,0.100000,,,,,0.100000,10.000000,10.000000,10.000000,,,,,,10.000000,,,,10.000000,10.000000,10.000000,,,,0.100000,10.000000,,,,,,10.000000,,,,,,,,,10.000000,,,,
L5,,,,5.111559,0.100000,,,10.000000,3.676647,1.462966,10.000000,1.578657,,,,,0.100000,0.100000,0.100000,,,,,,2.038242,2.944834,0.978610,,0.100000,0.740779,0.999279,1.036192,,1.003047,1.011873,0.994611,1.117305,0.100000,5.358801,,2.542564,10.000000,10.000000,,2.609311,,,,1.021084,0.100000,0.999381,10.000000,,0.100000,,
Mi1,,0.247835,9.996422,1.126669,1.842319,,,0.398197,0.102435,0.100113,2.130728,1.349256,0.100016,0.486678,0.100000,2.956233,4.673774,8.692742,8.571429,,,,,,1.022925,0.100000,0.335964,0.101720,3.865355,0.295639,10.000000,1.794466,0.236063,,6.304899,0.468921,5.481711,0.250602,2.968798,,1.603058,3.511863,2.208645,,,0.139264,,6.608403,1.047530,0.100000,0.300058,6.320480,0.305011,0.100000,1.985582,4.656628
Tm3,,,,0.100000,0.100000,,,,0.100032,0.154262,10.000000,0.100000,0.163794,2.239621,0.691073,3.144889,,,0.100000,,,0.985561,,0.954006,,0.100143,0.127010,0.102965,1.937881,10.000000,0.572600,0.527938,,,7.187891,0.273429,1.243605,,,1.017764,,,5.942239,,,,1.078475,,1.033381,3.190177,0.100000,10.000000,,2.991988,,
Mi4,,,,,7.908661,0.100000,,3.993459,4.812497,0.100000,10.000000,4.712061,1.867579,1.739792,2.044319,0.889073,1.509821,0.912400,0.100000,0.798464,,,,,2.832673,,4.345853,,6.334374,0.965495,0.100000,7.059627,0.114797,,1.035501,,4.207233,,1.176214,0.987762,2.576085,,1.507721,1.954780,1.249765,1.103924,0.923816,0.924090,5.826221,,5.179663,0.100000,1.044807,0.570716,,
Mi9,,,,,,0.367899,1.550629,,1.641811,0.100000,1.238604,,2.007045,0.979632,0.100000,0.733623,9.973084,6.149925,9.922720,0.999149,,,,,,0.965543,1.790784,1.551388,10.000000,,1.749583,1.005971,0.960589,,1.351527,,1.014893,1.706071,,0.960907,1.010307,0.100000,1.522662,1.018246,1.783098,,1.038533,,1.311784,0.954306,,0.100000,1.030014,1.676881,1.016769,
T4a,,,,,,,,,,,,1.836902,1.845029,0.993334,1.047953,0.982716,,,,,0.959439,,,,,,,,,0.130834,,,,,,0.978117,,,,,,,1.588664,,,,,,,1.633577,,,,,0.961032,1.021743
T4b,,,,,,,,,0.100000,,1.444945,0.492250,1.044914,0.100000,,1.010342,,,,,,0.966344,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,1.000316,7.960274,1.908787,,,,,
T4c,,,,,,,,,,,,1.293562,,,0.386857,,,,,,,,0.100000,0.978147,,1.035037,,,,,,,,,,,,,,,,,,,,,,,,0.238732,1.978250,,3.660269,0.385436,,
T4d,,,,,,,,,0.447877,,,,,,0.973030,1.636486,,,,,,,,1.646742,,,,,,,,,,,,,,,,,,,,,,,,,,3.693975,0.100000,,2.483404,0.100000,,
Tm1,,,,,0.100000,,,0.100000,0.814678,10.000000,0.100000,3.532789,,,1.031179,,0.712645,7.368282,9.032644,10.000000,7.817148,8.717922,0.100000,0.271134,4.306905,6.874015,0.378132,8.679526,10.000000,9.980755,,0.165533,1.316940,,9.635068,1.552676,,0.404537,1.449410,0.961686,0.100000,0.962156,8.468073,0.980753,,,0.105457,1.099096,,10.000000,,0.100000,0.278626,0.100000,2.987892,0.849089
Tm2,,,,2.301171,0.100000,,,0.100000,0.100000,0.100000,1.480422,0.100000,1.047151,,1.207695,,8.203028,,10.000000,10.000000,8.815488,3.468155,0.100000,0.100000,0.100000,0.333292,10.000000,8.712992,,6.059908,10.000000,0.344715,9.995855,,,2.594969,,,5.509538,,,0.100000,8.590538,,,,,,1.019457,3.928188,0.100000,10.000000,0.100000,0.100000,0.295424,10.000000
Tm4,,,,,0.100000,,,,1.117637,7.002343,1.365556,,,,,,8.705660,0.100000,9.117599,,8.815329,1.878111,3.814363,0.100000,0.967386,10.000000,0.304491,8.211359,0.102201,10.000000,,2.366286,,,9.105677,1.320174,1.042359,,9.182449,,,0.357024,7.345873,,,,,,0.100000,3.704479,0.107152,10.000000,,0.607361,,10.000000
Tm9,,,,,,9.601905,,,,,0.100000,0.100000,,,,,0.100000,8.862242,0.100100,10.000000,8.756570,1.135542,2.550573,0.100000,,3.358838,10.000000,,,,,,1.719229,,,,,,,,0.203138,1.004027,,,,2.069256,0.100000,,,0.100000,10.000000,,0.100000,,2.008588,6.285612
T5a,,,,,,,,,,,,,5.683170,,,,,8.845936,,,5.321407,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,6.785243,,,,,,,3.658883,,,,0.100000,1.261041,1.975637
T5b,,,,,,,,,,,,,,0.819825,,,,,,,9.017841,0.100000,,,,3.702546,,,,,,,,,,,,,,,,,,,,,,,1.006377,3.158349,0.465556,,,5.282847,,
T5c,,,,,,,,,,,,,,,1.034745,,,,,,,0.986694,0.981693,0.984259,,1.004474,,,,,,,,,,,,,,,,,,,,,,,,2.779640,0.103015,,1.733876,1.831279,,
T5d,,,,,,,,,,,,,,,1.006778,1.045532,,,,,,,,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.117357,0.100000,,1.579099,1.439761,,
T1,3.716094,1.489365,0.100000,,1.018161,1.190130,,0.417498,,,,0.191950,,,,,1.487408,5.550363,0.100000,,,,,,,,,,,,,,,1.819260,,,,,,,0.118156,,,,,,,,,,,,0.956091,,,
T2,,,,,,,,0.100000,3.566655,0.100000,,1.025962,,,,,8.800630,5.755226,10.000000,,,,,,,0.100000,4.307712,10.000000,,,,0.945435,,,,,0.100000,,,,,0.946840,6.587526,,2.935668,0.442056,,,1.015851,3.214930,1.691850,9.998925,,0.100000,1.003775,0.100000
T2a,,,,,,,,,0.100000,0.119549,,,,,,,10.000000,,0.959113,,,,,,,10.000000,0.100000,0.100000,10.000000,,,1.041911,0.100000,,9.570620,0.569537,,,,,0.100000,0.100000,,0.222091,2.614077,,0.100003,,,1.137491,0.100000,,1.826931,1.811320,1.819320,0.100000
T3,,,,,,,,,,4.817496,,,,,,0.975569,0.100000,,,,,,,,,6.903993,0.388760,2.330897,,9.181712,,6.959244,,,,,,,0.100000,,,0.100000,,,,,1.040386,,,,,,,0.100000,,0.100000
C2,10.000000,10.000000,9.430218,9.521292,10.000000,0.783847,4.285505,0.100000,1.306354,,3.794642,,,,,,1.405717,,,1.296175,,,,,2.604330,0.100000,0.220185,10.000000,10.000000,10.000000,,,,0.615819,,,,0.100000,0.104020,0.979127,,,6.474866,,,,,,,,,,,,,
C3,10.000000,,,1.663511,0.392980,1.070819,1.419535,0.100000,2.296278,1.029287,10.000000,2.807989,1.977181,0.652241,1.950886,0.151587,1.399461,1.366661,0.941816,1.003780,,,,,1.474604,1.406405,10.000000,0.359078,10.000000,,,,,0.109050,,10.000000,,1.780835,7.784201,,0.664657,1.839205,10.000000,,,,,,,10.000000,,,,,,
Lawf1,0.895441,,,0.100000,0.100000,4.030302,,5.295223,,0.533221,,1.001747,,,,,,,,,,,,,0.704055,,,,,,3.575787,,,0.861985,,,,,,,,,,,,,,,,,,,,,,
