cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.033763,16.053709,2.454308,1.287715,-4.985807,-45.506306,17.247726,195.163437,205.071411,0.000000,15.988785,16.053709,35.241779,19.188070
1,R7,1.011535,-4.013481,2.454308,5.647163,-6.976244,-43.197250,20.500923,202.414902,208.038269,0.000000,-3.923217,-4.013481,9.531187,13.544668
2,R8,0.954069,8.549333,2.454308,4.158478,-8.558971,-41.366749,21.189363,198.792908,191.691086,0.000000,8.482233,8.549333,27.280968,18.731635
3,L1,0.787857,-5.552472,2.454308,1.985841,-4.678974,-44.992332,16.448832,199.571335,206.302658,0.983259,-5.539421,-5.552472,-17.072195,-11.519723
4,L2,0.988196,-9.852215,2.454308,3.266285,-8.891732,-41.327198,16.962118,200.344070,189.113754,0.984044,-9.826261,-9.852215,-23.272509,-13.420294
5,L3,1.039129,-6.330606,2.454308,1.288118,-2.944427,-47.246452,19.269276,209.646027,186.942474,0.922130,-6.347548,-6.330606,-13.139596,-6.808990
6,L4,0.720585,6.049122,2.454308,0.625658,4.374668,-54.211544,12.844431,210.322525,192.690247,0.919626,6.055540,6.049122,0.145482,-5.903640
7,L5,0.946011,1.092060,2.454308,2.786345,0.912997,-51.133148,10.000000,211.244064,198.510330,1.000000,0.912997,1.092060,11.722907,10.630847
8,Mi1,2.000000,-3.336739,2.454308,2.881355,-1.271263,-48.426445,22.181772,207.598450,188.325348,0.943852,-4.133377,-3.336739,11.524780,14.861519
9,Tm3,0.952903,-15.217319,2.454308,1.541766,0.857421,-50.560192,10.000000,193.919769,194.434753,0.000000,-15.905352,-15.217319,-3.490077,11.727242
10,Mi4,0.985517,5.016009,2.454308,2.183409,5.031409,-54.823051,100.000000,195.697235,216.809433,0.994297,4.943804,5.016009,4.316514,-0.699495
11,Mi9,0.984312,3.853185,2.454308,2.286068,2.895167,-53.085728,20.161860,217.583725,182.492798,0.972500,3.758079,3.853185,5.653927,1.800742
12,T4a,1.534002,-0.568568,2.454308,0.100000,-1.237313,-48.881588,21.352770,221.606277,193.661621,0.985904,-0.720291,-0.568568,10.592935,11.161503
13,T4b,0.972941,-1.588134,2.454308,0.365208,-1.866488,-47.963451,10.000000,216.134308,197.843628,1.000000,-1.866488,-1.588134,8.630711,10.218845
14,T4c,0.991032,7.353521,2.454308,1.035661,-1.596946,-48.729885,12.557145,202.004501,199.195526,0.499787,7.206282,7.353521,16.740868,9.387346
15,T4d,1.016244,-31.663914,2.454308,0.248406,-2.808215,-46.736534,12.668993,214.483536,200.824646,0.000000,-31.499125,-31.663914,-31.730721,-0.066807
16,Tm1,0.988805,-57.011768,2.454308,2.728919,-1.378824,-48.882004,22.399158,206.678802,186.546677,0.000000,-58.032085,-57.011768,-40.463017,16.548752
17,Tm2,0.986356,-24.128971,2.454308,2.013567,0.333215,-49.965641,17.945602,200.667908,191.349808,0.000000,-24.827494,-24.128971,-16.589796,7.539175
18,Tm4,1.010256,-27.421740,2.454308,2.119204,-1.938693,-48.180504,17.678692,209.104080,188.927139,0.000000,-28.566322,-27.421740,-22.429459,4.992281
19,Tm9,1.025190,17.210569,2.454308,0.852679,-0.216298,-49.401337,23.280680,194.458801,194.219284,0.000000,17.174576,17.210569,12.384976,-4.825593
20,T5a,0.975696,0.239024,2.454308,1.780735,0.105192,-49.824265,14.727724,214.088409,190.566437,1.000000,0.105192,0.239024,6.725245,6.486222
21,T5b,0.999083,54.924664,2.454308,4.328648,3.118501,-52.842201,14.881765,198.445267,197.538055,0.000000,54.621227,54.924664,67.705002,12.780338
22,T5c,0.967306,-4.167922,2.454308,0.100000,-4.248299,-46.080742,18.634556,217.335037,184.864563,1.000000,-4.248299,-4.167922,0.826936,4.994857
23,T5d,0.952917,-3.587785,2.454308,0.100000,-3.581187,-46.880844,16.952360,201.936386,205.634659,0.982253,-3.596185,-3.587785,-2.868023,0.719762
24,T1,1.021213,6.941647,2.454308,1.092959,3.129528,-53.277485,17.719624,211.272888,200.298965,0.000000,6.781334,6.941647,4.785501,-2.156146
25,T2,0.955761,18.701469,2.454308,6.817140,-6.523533,-44.823063,20.961977,205.118317,185.331512,1.000000,-6.523534,18.701469,69.175804,50.474335
26,T2a,0.959224,15.432936,2.454308,6.156356,-3.688641,-50.145294,14.474710,203.757889,195.599274,1.000000,-3.688641,15.432936,60.615631,45.182695
27,T3,1.010847,8.728450,2.454308,1.017541,1.405442,-51.016899,15.978577,211.417191,191.550079,0.893184,7.895247,8.728450,22.528913,13.800464
28,C2,1.030922,-34.820156,2.454308,1.101842,-0.614285,-49.135822,19.554462,208.963165,208.670181,0.000000,-34.742813,-34.820156,-24.105474,10.714682
29,C3,1.041809,-34.745823,2.454308,1.849171,0.742862,-50.339535,21.322735,200.078476,200.355423,0.000000,-34.413704,-34.745823,-25.338463,9.407360
30,Lawf1,1.002206,-3.691136,2.454308,1.552922,-6.996119,-42.016315,20.279583,204.485016,190.759094,1.000000,-6.996120,-3.691136,24.451601,28.142737
31,Lawf2,0.993358,0.925229,2.454308,2.158392,0.458533,-50.623127,19.362764,216.250977,182.112793,1.000000,0.458533,0.925229,7.837276,6.912047
32,Dm3v,0.996810,32.724319,2.454308,8.522967,9.881894,-58.371513,12.506899,188.553421,211.911377,0.000000,31.755754,32.724319,49.891953,17.167633
33,Lai,1.043827,-89.552498,2.454308,0.347624,-0.853042,-48.975220,11.360959,208.877197,192.549362,0.008233,-89.420410,-89.552498,-92.754715,-3.202217
34,Mi10,1.032719,-29.855356,2.454308,3.089025,-7.348072,-43.233700,16.844805,206.471680,198.090485,0.210152,-28.447741,-29.855356,-18.666498,11.188858
35,Mi13,1.047143,-12.251794,2.454308,3.498168,1.102218,-50.826897,20.644053,203.619980,206.558548,0.000000,-7.714937,-12.251794,-40.861134,-28.609340
36,Mi14,0.972726,26.531002,2.454308,2.757568,3.314892,-53.240734,16.601768,202.335175,205.502792,0.000000,26.221474,26.531002,35.672997,9.141994
37,Mi15,0.985652,-47.788849,2.454308,0.100000,-1.257249,-48.864433,17.356962,202.761017,191.868881,0.019481,-47.474098,-47.788849,-57.435318,-9.646469
38,Mi2,0.963943,-0.699338,2.454308,1.774231,-0.809559,-49.373489,10.000000,181.714981,210.350098,1.000000,-0.809559,-0.699338,3.115498,3.814836
39,Tm16,1.049653,-46.259541,2.454308,2.350662,1.065625,-50.639496,10.000000,200.679062,194.423050,0.000000,-45.771614,-46.259541,-48.581673,-2.322132
40,Tm20,0.961097,-20.095497,2.454308,2.950440,0.932091,-50.991383,21.353252,205.143188,202.625168,0.000000,-20.903820,-20.095497,-26.276634,-6.181137
41,Tm21,0.950408,-54.188282,2.454308,0.100000,-1.541149,-48.001789,10.000000,211.784180,201.629959,0.000000,-54.083164,-54.188282,-54.489826,-0.301544
42,Tm27,0.965485,-1.880387,2.454308,1.237997,-2.717974,-47.672894,10.000000,206.625778,199.954514,0.936391,-2.066473,-1.880387,5.155653,7.036041
43,Tm5a,0.956214,-6.009089,2.454308,1.249088,-0.479669,-49.770752,18.113588,206.308228,194.973694,0.625537,-6.084688,-6.009089,-9.484544,-3.475455
44,Tm5b,1.008228,-56.478680,2.454308,6.595754,-2.124592,-48.175900,20.022320,204.016479,186.472549,0.083645,-58.094173,-56.478680,-54.077091,2.401588
45,Tm5c,1.005570,7.983266,2.454308,4.583581,4.481701,-54.478168,14.785795,189.734344,195.388367,0.000000,7.943361,7.983266,6.512812,-1.470454
46,Tm5f,1.008267,13.835049,2.454308,2.306076,-1.545080,-49.184330,21.369076,206.547821,202.551819,0.611443,13.100631,13.835049,21.043060,7.208012
47,TmY10,0.992650,-13.077743,2.454308,0.140952,-0.945648,-48.919846,10.000000,204.335800,193.587631,0.163700,-13.006538,-13.077743,-13.218922,-0.141179
48,TmY11,0.968018,8.098785,2.454308,2.468027,1.510401,-51.702061,15.805356,207.078629,189.554825,0.000000,5.826067,8.098785,18.670223,10.571438
49,TmY14,1.014624,33.657974,2.454308,3.151661,-8.955113,-41.561386,17.363316,196.577682,203.657227,1.000000,-8.955115,33.657974,83.147942,49.489967
50,TmY15,1.048284,16.612679,2.454308,2.755010,-2.362727,-50.217800,22.529480,204.874222,189.395126,0.000000,16.128237,16.612679,24.615343,8.002665
51,TmY3,0.974708,36.819836,2.454308,1.781532,-4.053106,-46.829155,22.014526,203.936249,188.040375,1.000000,-4.053105,36.819836,72.517426,35.697590
52,TmY4,1.049888,-41.980461,2.454308,7.334596,-0.340587,-50.073952,16.855274,200.473236,196.491516,0.528881,-42.216526,-41.980461,-32.393726,9.586735
53,TmY5a,1.041524,14.446349,2.454308,5.727371,5.871148,-55.995594,10.000000,185.555008,203.711700,0.345103,12.759231,14.446349,21.989065,7.542716
54,TmY9q,1.023828,13.107907,2.454308,5.652083,1.954485,-54.566120,10.000000,193.670517,205.282486,1.000000,1.954485,13.107907,29.827143,16.719235
55,TmY9q__perp,1.037271,6.186071,2.454308,3.799611,-2.121681,-49.790073,10.000000,200.349060,202.137939,0.808217,4.106919,6.186071,19.521423,13.335352
