,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,6.411976,9.912940,,8.072128,0.100000,0.100000,0.229423,3.095444,0.775922,10.000000,8.749138,8.573773,6.015069,5.623852,0.346829,4.347460,,,,,0.195945,,5.249109,,0.100000,10.000000,0.100000,0.100000,1.902919,,10.000000,,6.880697,,10.000000,2.599389,2.150479,,0.245866,0.100000,1.795549,1.559566,0.192397,0.100000,1.200471,,10.000000,0.540437,0.984828,8.571031,,
Mi9,,,,,,0.100000,9.618786,,0.139148,6.608799,1.168380,,0.000000,0.134822,1.240979,6.637237,10.000000,9.601547,1.689571,0.100000,,,,,,0.100000,1.210316,0.100000,0.100000,,0.115008,4.351477,10.000000,,0.100000,,0.100000,9.785022,,0.100000,8.063149,0.100000,9.507758,0.100000,5.532004,,1.049951,,6.281045,1.024180,,8.712960,8.919250,10.000000,10.000000,
T4a,,,,,,,,,,,,2.628716,0.100000,0.988462,0.287728,1.025075,,,,,8.355995,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,7.801885,,,,,,,0.455538,,,,,5.519091,0.100000
T4b,,,,,,,,,10.000000,,1.241251,3.380196,7.868224,3.149252,,0.965943,,,,,,1.270493,,,,,,,,,,,,,,10.000000,,,,,,,1.404422,,,,,,0.943699,0.100000,9.950118,,,,,
T4c,,,,,,,,,,,,2.285784,,,0.100000,,,,,,,,3.822720,10.000000,,9.995034,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.473490,,7.084005,2.944568,,
T4d,,,,,,,,,4.515649,,,,,,0.997617,3.788716,,,,,,,,8.978406,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,10.000000,0.100000,,
Tm1,,,,,0.100000,,,4.012628,0.779743,0.100000,0.443016,0.100000,,,0.955564,,0.123632,2.470796,0.404442,0.100000,1.146480,7.945486,3.345662,2.427825,1.166655,0.592977,3.185782,2.318322,9.998444,0.100000,,0.100000,2.624416,,0.100000,2.820677,,6.403933,0.100000,0.100000,0.143697,2.801867,0.100000,6.803843,,,0.672823,1.525489,,6.210979,,1.818148,3.400982,0.100000,0.100000,0.817137
Tm2,,,,0.853549,0.100000,,,5.488168,3.624760,2.348212,0.100000,0.175650,0.100000,,0.100000,,0.100000,,9.902167,0.100000,2.294044,0.100000,5.839829,1.670879,10.000000,0.100000,0.100000,7.719890,,0.100000,9.020299,0.316835,9.475008,,,0.100000,,,0.100000,,,0.837454,3.507211,,,,,,0.100000,9.340753,1.633579,1.313780,0.100000,10.000000,0.100000,6.313728
Tm4,,,,,0.100000,,,,8.009115,7.949125,0.100000,,,,,,7.350702,0.100000,4.219954,,7.394129,2.855084,10.000000,9.074600,10.000000,10.000000,10.000000,1.540604,7.413058,0.100000,,0.130174,,,0.100000,0.613063,6.279088,,10.000000,,,0.100000,10.000000,,,,,,3.538591,2.258015,0.553901,0.522406,,0.100000,,0.914261
Tm9,,,,,,1.952471,,,,,5.038064,0.384809,,,,,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,8.003026,4.325330,,0.100000,4.500618,,,,,,7.669589,,,,,,,,6.957535,7.432851,,,,0.100000,0.100000,,,0.770797,0.100000,,2.948305,,9.410941,0.144308
T5a,,,,,,,,,,,,,1.198806,,,,,0.100000,,,2.270884,4.360070,,,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,5.690647,10.000000,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,2.729081,0.100000,,,,0.472606,,,,,,,,,,,,,,,,,,,,,,,0.901117,7.739580,0.202816,,,8.072283,,
T5c,,,,,,,,,,,,,,,10.000000,,,,,,,1.012219,0.100000,10.000000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.682740,0.100000,,0.100000,3.872481,,
T5d,,,,,,,,,,,,,,,4.987872,0.952069,,,,,,,,7.967912,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,5.117529,0.100000,,10.000000,0.100000,,
T1,1.869288,10.000000,0.100000,,1.503487,6.164203,,3.940166,,,,0.100000,,,,,2.705229,6.433675,6.320322,,,,,,,,,,,,,,,10.000000,,,,,,,0.177025,,,,,,,,,,,,1.017016,,,
T2,,,,,,,,3.814391,1.903575,5.129685,,0.100000,,,,,0.100000,0.101302,5.120390,,,,,,,5.715807,10.000000,7.601896,,,,0.100000,,,,,5.401438,,,,,0.770109,0.100000,,0.100000,0.579721,,,0.100000,7.806388,1.378930,7.898736,,0.100000,1.040493,7.923060
T2a,,,,,,,,,1.941977,0.100000,,,,,,,0.100000,,3.336918,,,,,,,10.000000,10.000000,0.100000,9.972466,,,7.906802,0.100000,,10.000000,0.100000,,,,,0.100000,7.975664,,3.922632,10.000000,,9.572883,,,0.830552,0.975851,,0.100000,0.100000,0.100000,0.146687
T3,,,,,,,,,,3.202382,,,,,,0.975345,1.952304,,,,,,,,,0.482755,6.549974,0.100000,,7.580452,,0.100000,,,,,,,0.100000,,,10.000000,,,,,0.100000,,,,,,,0.100000,,6.788655
C2,0.100000,10.000000,2.386743,2.197173,3.955896,1.843926,3.106221,2.473008,2.083969,,0.100000,,,,,,9.474720,,,7.287538,,,,,0.100000,7.154452,0.100000,2.120091,2.278970,0.109036,,,,2.214954,,,,4.160719,4.396966,10.000000,,,0.100000,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.100000,2.331580,10.000000,4.519460,0.100000,3.074268,0.378155,0.100000,0.475243,0.100000,0.100000,0.778274,4.299724,0.100000,2.208916,1.699387,,,,,0.100000,6.891928,8.462902,3.937169,0.720199,,,,,1.141125,,0.100000,,0.100000,0.100000,,0.100000,5.233706,4.563663,,,,,,,0.100000,,,,,,
Lawf1,0.915843,,,0.100000,0.736477,3.554621,,0.100000,,0.100000,,0.251159,,,,,,,,,,,,,1.193842,,,,,,0.100000,,,3.411288,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.399803,,,2.579003,10.000000,1.791582,,0.100000,,,,,,,,,3.549686,3.019589,,0.100000,,,,,0.100000,,,,0.100000,10.000000,7.490458,,,2.188576,,5.465405,10.000000,,,,,,,,,,,,,0.100000,,,,5.662112,,
Dm3v,,,,,,,,,,,0.100000,8.180086,,,,,6.341647,10.000000,,,,,,,,,10.000000,,,,,,2.434616,,,,,,,,4.921398,1.113939,,,,,10.000000,,,,,,1.002220,10.000000,7.319679,0.375984
Lai,7.414421,,,0.100000,2.143536,1.251576,,0.368078,,,,,,,,,,,,,,,,,2.539648,,,,,10.000000,,,,0.176882,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.100000,0.379405,0.100000,,0.100000,0.996778,,0.100000,3.744384,,,,,,,6.340311,,,,,10.000000,,,,2.117305,,5.438480,0.100000,,1.424114,,,0.100000,,9.317185,,,,0.287803,,,,,,,
Mi13,,,,,,,0.100000,4.511135,5.746059,1.799165,,0.780725,,,,,2.477879,0.100000,0.100000,0.100000,,,,,10.000000,0.100000,0.100000,,,,,,,,,,,,,,0.100000,,,,0.100000,,,,,,,,,1.045873,,
Mi14,,,,,0.100000,,,0.100000,,,,0.100000,,,,,2.373288,0.100000,0.100000,,,,,,10.000000,4.432363,,7.333794,,,,,,,,10.000000,,,,,1.019431,,0.100000,,,,,,,,,0.917857,,6.358439,,
Mi15,,,,,,,,,,,1.517035,,,,,,,,0.107173,,,,,,1.855844,,2.161386,,,0.100000,4.803928,,,,10.000000,,1.056123,7.533965,1.790752,,,4.848201,1.028846,1.750418,,0.100000,,,,,,,,0.487549,,
Mi2,,,,,,,,,5.043113,,,,,,,,0.100000,,2.432622,,,,,,,3.721273,0.100000,0.100000,,,,,,,,,0.100000,,,,0.100000,0.100000,0.100000,,,,,10.000000,,,,,,1.022061,,
Tm16,,,,,,,,,0.100000,,0.100000,6.541276,,,,,0.100000,1.407200,10.000000,4.722385,,,,,,0.100000,,,,1.997149,8.510710,1.841024,,,0.100000,,,,,,4.704695,10.000000,0.100000,,,10.000000,8.775559,0.100000,0.100000,1.546595,10.000000,,,0.100000,,6.760808
Tm20,,,,,,,,,,,0.919528,2.372067,,,,,5.124450,3.853549,,1.772443,,,,,10.000000,0.100000,0.100000,,,3.181882,,,,,,,,,0.100000,1.243400,1.984761,10.000000,0.991610,0.100000,,1.060830,3.832180,0.100000,0.718405,,,5.093407,0.100000,0.100000,1.030693,
Tm21,,,,,,,,,2.313892,,,,,,,,0.100000,,,,,,,,,10.000000,10.000000,,,,,,,,,,1.037505,,0.100000,,,6.228481,,,,,,,,,10.000000,,,0.765703,,
Tm27,,,,,,,,,,,0.126900,8.973210,,,,,,,0.100000,,,,,,,3.273736,,,,,,,,,6.629366,,,,,,,9.401985,9.720222,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.469352,,,8.746078,,0.100000,6.100191,,,,,,,9.951649,,
Tm5b,,,,,,,,,,,1.436976,,,,,,4.929529,,,,,,,,,,,,,,,,,,0.100000,,,10.000000,,2.662824,6.071438,,,10.000000,0.101476,3.650100,5.651347,,10.000000,,,3.548643,,5.972116,,
Tm5c,,,,,,,,6.040507,,,0.100000,,,,,,8.996803,,,,,,,,,,10.000000,,,,,,,,,10.000000,1.018411,9.211608,0.100000,,0.100000,0.100000,10.000000,0.423663,0.896240,7.260514,0.198531,4.108596,,,,0.202454,9.338143,1.061453,0.185373,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.109661,,,,,,,,,0.774253,,,,,,,5.056887,,,,,,10.000000,,,10.000000,0.100000,,0.277278,2.816941,7.412980,,0.144845,,1.037912,0.100000,,
TmY10,,,,,,,,,,,0.525934,,,,,,,,,3.894525,,,,,,,0.100000,,,,4.246935,0.100000,0.123316,,,,,,6.182544,0.100000,10.000000,,,3.744305,,1.650573,3.836926,7.631667,0.100000,,,,10.000000,,8.119403,2.510109
TmY11,,,,,,,,,,,3.207425,0.100000,,,,,,,,,,,,,,0.302286,5.992692,,,,,,,,0.100000,0.100000,0.103031,,,0.100000,,,,,,0.100000,9.678730,,3.739328,5.613508,0.100000,,10.000000,10.000000,6.800614,3.521189
TmY14,,,,,,,,,,,,,,,8.484805,,3.793628,,,5.363973,,,,,,0.100000,,,,3.693707,,4.755633,,,,3.934982,,,,4.791305,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,2.100067,,0.000000,0.110071,5.085822,2.327115,,,2.708334,6.637298,10.000000,5.171195,0.100000,1.155965,,0.158532,0.100000,0.100000,0.597165,,,,,,,,9.757688,,,0.100000,,,2.920567,,,,,,6.529764,0.159213,,0.100000,,5.880929,,
TmY3,,,,,,,3.554861,,0.100000,4.338244,0.139510,0.100000,,,0.954928,,,,0.100000,,,,,,,6.744120,9.526055,,,,7.507429,,,,,,0.215232,,,,,,0.100000,,,,,10.000000,0.100000,7.571047,0.100000,0.100000,,10.000000,,9.919669
TmY4,,,,,,,,,,,,,,,,,,,2.625448,,,,,,,,,,,,,,2.875561,,,7.366571,,,,,7.368846,,,,,,,,,,4.278998,,6.794260,2.216526,0.100000,6.367339
TmY5a,,,,,,,,,0.100000,8.460068,0.100000,,,,,4.575395,0.100000,10.000000,4.552759,,,,,2.663141,,7.181901,2.282152,10.000000,,,,1.145670,,,7.771883,,,,6.311183,0.100000,,0.100000,0.100000,1.030306,,,0.100000,0.100000,0.100000,0.920444,10.000000,10.000000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,8.955314,,,,,,9.582183,,,,,,,,0.100000,,,10.000000,0.100000,2.401591,3.789309
TmY9q__perp,,,,,,,,,,4.568804,0.100000,,,,,,,,,,,,,,,,,,,,,0.172291,0.100000,,,0.589743,,,0.100000,,,,,,,,,,,,,,4.822906,1.923901,,0.177962
