cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
40,Tm20,1.027018,40.042099,1.942705,3.157271,-0.925725,-49.608147,28.606512,202.410202,203.989044,0.000000,165.836014,40.042099,-11.502085,-51.544184
41,Tm21,1.037961,72.030899,1.942705,8.571607,8.010797,-57.746391,10.000000,203.590927,203.980499,0.287329,135.024277,72.030899,87.170799,15.139900
42,Tm27,1.032638,-0.210940,1.942705,2.273865,-1.665108,-48.741570,24.192371,215.343460,196.014160,0.006797,-17.098682,-0.210940,54.573505,54.784445
43,Tm5a,0.984875,23.843134,1.942705,9.088809,7.514475,-57.050533,10.000000,207.652710,202.787689,0.920439,28.285517,23.843134,23.168476,-0.674658
44,Tm5b,0.997941,22.977598,1.942705,2.062029,-10.129354,-40.955692,10.000000,220.663269,205.334076,1.000000,-10.129355,22.977598,26.623636,3.646038
45,Tm5c,0.980773,74.201439,1.942705,2.922105,-1.566803,-48.655895,24.752441,191.091660,208.816086,0.000000,610.137024,74.201439,35.356750,-38.844688
46,Tm5f,0.957891,75.512909,1.942705,6.021517,4.782408,-55.199238,10.283591,203.095032,193.574173,0.281137,166.779465,75.512909,63.951466,-11.561443
47,TmY10,0.952165,-34.752193,1.942705,0.823349,-0.307430,-49.602570,10.000000,212.696701,173.645676,0.938141,9.911413,-34.752193,-20.196711,14.555483
48,TmY11,0.995891,-95.072044,1.942705,3.194643,-1.136495,-48.555931,18.828712,204.731979,195.501205,0.557925,-532.339294,-95.072044,-20.029837,75.042208
49,TmY14,0.963419,21.536222,1.942705,4.457309,-8.430542,-43.221268,27.260441,208.158493,203.336151,1.000000,-8.430542,21.536222,95.291100,73.754877
50,TmY15,0.992653,1.017119,1.942705,1.458571,-4.979334,-45.062881,24.425098,195.067780,230.717560,1.000000,-4.979335,1.017119,-30.506821,-31.523940
51,TmY3,1.009641,-85.720001,1.942705,6.145142,-6.792293,-43.112919,24.183876,206.059708,196.908112,0.000000,-430.131226,-85.720001,82.605980,168.325981
52,TmY4,0.958916,34.878288,1.942705,6.601421,5.438931,-54.420853,21.934546,187.630173,196.077698,0.051767,64.088593,34.878288,58.895790,24.017502
53,TmY5a,1.041928,-9.735267,1.942705,10.000000,-13.392619,-52.167130,10.000000,192.880020,226.217056,0.123940,-14.508383,-9.735267,47.480850,57.216117
54,TmY9q,0.956646,7.625312,1.942705,7.158870,-1.316189,-54.747971,24.516907,217.252014,196.765030,0.615353,10.119454,7.625312,7.151798,-0.473514
55,TmY9q__perp,1.044577,7.640202,1.942705,0.100000,-1.623834,-47.954487,15.446939,197.935120,189.946213,0.000000,8.328611,7.640202,16.633591,8.993389
