cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
28,C2,0.969675,-14.249301,2.549735,0.358594,-3.300094,-46.501007,24.750216,202.484695,198.957657,0.000000,-14.023485,-14.249301,25.394403,39.643704
29,C3,0.950921,-30.644598,2.549735,1.306858,-0.316020,-49.246761,24.645674,206.166702,207.916000,0.000000,-30.196573,-30.644598,-7.802129,22.842469
30,Lawf1,0.986770,87.201698,2.549735,2.131500,3.720922,-57.723259,22.077993,213.572311,199.989670,0.235382,107.538185,87.201698,89.365959,2.164261
31,Lawf2,1.016187,3.118110,2.549735,3.597586,3.729820,-53.693279,10.000000,181.792099,181.992462,1.000000,3.729820,3.118110,5.970967,2.852856
32,Dm3v,0.974893,-0.236052,2.549735,6.994204,-4.617669,-46.024712,10.000000,202.501266,215.979294,1.000000,-4.617669,-0.236052,9.702974,9.939026
33,Lai,0.997620,-91.556488,2.549735,1.752251,-0.932372,-49.069241,10.000000,202.199707,196.989349,0.000000,-175.587875,-91.556488,-94.462830,-2.906342
34,Mi10,1.025982,23.369463,2.549735,2.198312,0.268340,-50.171413,19.813915,216.140427,181.222824,0.245081,13.370855,23.369463,30.756321,7.386858
35,Mi13,0.995511,-15.224408,2.549735,3.124395,-2.670294,-47.125484,25.701283,180.165009,219.935776,1.000000,-2.670294,-15.224408,-61.508892,-46.284484
36,Mi14,0.980011,13.710872,2.549735,7.491144,8.437325,-58.767696,10.000000,201.992035,206.205078,0.774605,15.093142,13.710872,15.778087,2.067215
37,Mi15,1.047028,-4.295360,2.549735,1.291724,-4.293199,-46.107388,18.657562,219.334976,174.008224,1.000000,-4.293198,-4.295360,-8.208292,-3.912932
38,Mi2,0.955511,6.042415,2.549735,5.212319,2.561645,-52.986843,24.358688,185.386475,228.599472,0.485010,10.704857,6.042415,3.728292,-2.314123
39,Tm16,1.016916,-21.367855,2.549735,3.300939,2.673946,-52.984852,21.141403,223.409592,183.113312,0.543977,-87.141479,-21.367855,-14.473179,6.894676
40,Tm20,1.044763,96.595963,2.549735,8.796326,12.863446,-60.107506,12.815872,218.464249,194.834351,0.000000,334.618683,96.595963,97.297653,0.701691
41,Tm21,1.000635,98.311241,2.549735,6.911688,4.609752,-54.798073,16.614824,200.753250,193.628098,0.000000,735.585938,98.311241,99.256462,0.945221
42,Tm27,0.962590,-22.926174,2.549735,4.377739,-0.810945,-49.668697,15.919369,219.487259,195.074524,0.023139,-33.845684,-22.926174,-7.768673,15.157501
43,Tm5a,1.001450,-19.203548,2.549735,7.284722,5.784081,-55.473122,15.687381,205.081619,210.550934,1.000000,5.784080,-19.203548,-31.228048,-12.024500
44,Tm5b,1.010512,-23.155630,2.549735,3.053733,1.276404,-51.415836,14.661542,218.267883,194.494186,0.000000,-23.737896,-23.155630,-22.646925,0.508705
45,Tm5c,0.971300,9.763542,2.549735,2.372247,4.045064,-54.195274,18.161104,204.249741,207.103714,0.087221,12.418527,9.763542,5.261220,-4.502322
46,Tm5f,0.982240,98.447350,2.549735,1.714886,5.873809,-42.390678,21.951256,218.426361,185.040161,0.000000,1650.145874,98.447350,98.576454,0.129105
47,TmY10,1.005919,-19.443495,2.549735,3.152938,-1.935623,-47.911163,10.000000,206.761047,181.450439,1.000000,-1.935623,-19.443495,-14.506266,4.937229
48,TmY11,0.969127,-94.835777,2.549735,0.570824,-1.589065,-48.593334,10.033771,203.697876,199.737305,0.030316,-189.136887,-94.835777,-95.562958,-0.727180
49,TmY14,0.979562,23.488546,2.549735,7.675537,-11.693335,-38.580444,22.676001,198.336639,201.547760,1.000000,-11.693337,23.488546,76.607933,53.119387
50,TmY15,0.986593,36.800488,2.549735,4.908196,-1.473165,-41.920715,10.000000,169.803833,209.456573,1.000000,-1.473165,36.800488,21.624334,-15.176153
51,TmY3,1.011593,-53.816833,2.549735,4.178080,-8.025491,-44.272354,30.030956,210.447876,186.005798,0.000000,-70.651527,-53.816833,-5.007899,48.808935
52,TmY4,0.958609,-58.718819,2.549735,0.351953,-1.512362,-48.882656,10.167890,199.714874,204.671402,0.425348,-36.100113,-58.718819,-63.419731,-4.700912
53,TmY5a,1.003424,97.915176,2.549735,5.471929,7.410025,-46.673199,10.000000,180.294800,210.368362,0.172933,872.472473,97.915176,98.933266,1.018089
54,TmY9q,0.961963,55.656654,2.549735,2.853776,2.636767,-48.676891,10.000000,211.571640,195.746155,0.201358,75.714371,55.656654,71.750130,16.093475
55,TmY9q__perp,0.988984,75.417656,2.549735,4.555785,-1.191488,-49.903992,10.000000,216.213333,199.265121,0.291407,101.238411,75.417656,87.189201,11.771545
