,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,0.127166,,,,0.100009,0.100000,7.096178,,,,,,4.221342,0.100000,8.091784,,1.879973,0.100000,0.100000,0.253837,10.000000,0.100000,0.796164,0.130028,1.098003,0.947134,,0.881297,,,0.257188,8.045306,0.464359,,0.290450,,,0.100000,0.534757,,,,,,2.375147,2.752593,2.745695,9.004430,,3.165695,,1.012913
Tm9,,,,,,1.163146,,,,,7.395710,4.154733,,,,,0.100000,0.100000,6.626393,3.538558,1.736411,2.611264,3.074798,0.132883,,0.100000,0.100000,,,,,,0.100000,,,,,,,,0.195031,5.116300,,,,0.100000,3.367161,,,3.158199,6.888072,,10.000000,,4.233335,0.730832
T5a,,,,,,,,,,,,,0.100000,,,,,3.457343,,,2.169164,0.110346,,,,0.234217,,,,,,,,,,,,,,,,,10.000000,,,,,,,1.031473,,,,0.111126,7.000668,8.235873
T5b,,,,,,,,,,,,,,1.458344,,,,,,,4.870387,0.100000,,,,9.797852,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,6.265553,,,0.180962,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.028174,5.874239,1.652117,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.467385,6.822122,,7.553747,0.100000,,
T5d,,,,,,,,,,,,,,,3.004649,0.961323,,,,,,,,0.101306,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.370927,0.100000,,5.635231,2.861508,,
T1,0.100000,0.100000,2.646695,,2.552080,5.075941,,6.095057,,,,0.100000,,,,,3.184969,6.039624,3.953352,,,,,,,,,,,,,,,2.848119,,,,,,,0.100000,,,,,,,,,,,,0.980594,,,
T2,,,,,,,,0.200328,2.463341,0.100732,,2.707963,,,,,0.939941,0.100000,3.962774,,,,,,,0.100000,2.732144,0.100000,,,,4.424378,,,,,8.757328,,,,,2.376481,10.000000,,10.000000,10.000000,,,10.000000,5.982869,4.935718,0.663746,,8.393593,0.971800,2.011375
T2a,,,,,,,,,3.468147,0.100000,,,,,,,9.483943,,5.501320,,,,,,,0.254657,7.600520,0.100000,0.100000,,,1.139923,9.129154,,0.100000,2.742207,,,,,9.997296,3.266695,,0.100000,0.313133,,4.883131,,,1.229262,8.279846,,10.000000,2.568352,0.104734,6.988478
T3,,,,,,,,,,0.100000,,,,,,0.956541,0.100000,,,,,,,,,0.769880,0.187854,1.647947,,3.313062,,1.086289,,,,,,,0.100063,,,2.726372,,,,,0.587127,,,,,,,2.699615,,3.084534
C2,3.404874,10.000000,0.100000,0.100000,0.100000,0.149479,3.607580,0.100000,1.510372,,2.826025,,,,,,0.763415,,,4.667737,,,,,3.039487,3.110922,5.772871,2.895869,2.076816,0.100000,,,,0.174139,,,,2.966044,0.100000,0.100000,,,6.323353,,,,,,,,,,,,,
C3,3.979477,,,0.108928,1.145408,1.408834,1.960649,0.561513,4.445068,2.029480,0.100000,0.769296,0.100000,0.100000,1.019023,0.100000,0.100000,1.440725,4.504117,0.100000,,,,,2.952283,0.100000,3.557548,0.100000,3.364093,,,,,0.100000,,0.769087,,0.100000,10.000000,,4.156644,1.749205,5.931649,,,,,,,0.543060,,,,,,
Lawf1,0.354199,,,0.855616,0.626629,0.452826,,0.165872,,1.594217,,10.000000,,,,,,,,,,,,,4.021923,,,,,,0.100000,,,8.016842,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,3.632502,7.266842,10.000000,,3.042582,,,,,,,,,7.753869,3.533707,,0.100000,,,,,5.487996,,,,0.710753,2.188229,4.379757,,,2.574038,,0.126417,0.100000,,,,,,,,,,,,,3.370836,,,,8.397158,,
Dm3v,,,,,,,,,,,6.707125,0.100000,,,,,4.264252,8.163724,,,,,,,,,9.964650,,,,,,0.150576,,,,,,,,0.250403,0.100000,,,,,8.661536,,,,,,2.757745,0.100000,9.398983,5.402879
Lai,7.066958,,,4.107750,0.100000,3.129838,,2.989569,,,,,,,,,,,,,,,,,0.838798,,,,,5.218471,,,,0.982851,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,4.052464,,,,,9.869457,0.200767,4.372713,,4.362971,1.020690,,0.100000,1.203665,,,,,,,10.000000,,,,,2.578917,,,,0.557350,,8.998597,2.870682,,4.027390,,,0.100000,,8.281209,,,,4.007644,,,,,,,
Mi13,,,,,,,0.100000,10.000000,1.954831,3.055095,,1.618854,,,,,0.461174,3.769871,3.724962,10.000000,,,,,1.103831,2.214860,3.743832,,,,,,,,,,,,,,1.159507,,,,1.098446,,,,,,,,,0.951426,,
Mi14,,,,,0.175962,,,3.012765,,,,2.436829,,,,,5.707991,2.518574,6.553969,,,,,,2.591374,0.100000,,0.176770,,,,,,,,0.100000,,,,,1.001108,,0.100000,,,,,,,,,6.740235,,0.100000,,
Mi15,,,,,,,,,,,0.413367,,,,,,,,0.100000,,,,,,2.623482,,1.091342,,,0.100000,5.839503,,,,0.100000,,0.100000,2.838937,4.665087,,,0.100000,0.954691,7.672493,,0.390710,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.100000,,,,,,,,1.580691,,3.232032,,,,,,,10.000000,0.100000,1.083474,,,,,,,,,3.641994,,,,0.389602,3.607235,10.000000,,,,,0.100004,,,,,,0.988618,,
Tm16,,,,,,,,,0.100000,,0.100000,8.247068,,,,,1.269554,0.100000,1.699206,9.080038,,,,,,0.100000,,,,3.413588,4.874494,0.265729,,,4.672830,,,,,,3.222718,1.216649,2.811611,,,0.254889,6.801741,5.364602,0.152350,1.238891,5.163054,,,0.100000,,0.590896
Tm20,,,,,,,,,,,0.100000,9.206917,,,,,0.373884,9.981124,,5.517497,,,,,4.442922,9.032922,5.393126,,,0.100000,,,,,,,,,0.100000,7.985286,5.133596,6.592992,1.000332,2.873284,,9.996578,5.471100,2.584123,3.855707,,,2.830411,2.579360,0.100000,0.964632,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.100000,0.533967,,,,,,,,,,0.996482,,9.830736,,,10.000000,,,,,,,,,10.000000,,,9.661216,,
Tm27,,,,,,,,,,,9.532746,1.942186,,,,,,,6.674834,,,,,,,0.100000,,,,,,,,,1.525082,,,,,,,1.539563,0.474663,,,,,,,,3.847284,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.797580,,,5.132313,,9.906204,3.291004,,,,,,,0.137306,,
