trace_id,step_ms,speed_dps,direction_deg,time_ms,vm_mv
step80_dir225,80,28,225,1365.8536585365853,0.9836065573770493
step80_dir225,80,28,225,1378.0487804878048,0.9836065573770493
step80_dir225,80,28,225,1390.2439024390244,0.9836065573770493
step80_dir225,80,28,225,1402.4390243902437,0.9836065573770493
step80_dir225,80,28,225,1414.6341463414633,0.9426229508196722
step80_dir225,80,28,225,1426.8292682926829,0.9426229508196722
step80_dir225,80,28,225,1439.0243902439024,0.819672131147541
step80_dir225,80,28,225,1451.219512195122,0.778688524590164
step80_dir225,80,28,225,1463.4146341463413,0.6967213114754098
step80_dir225,80,28,225,1475.6097560975609,0.6147540983606559
step80_dir225,80,28,225,1487.8048780487804,0.5737704918032788
step80_dir225,80,28,225,1500.0,0.49180327868852464
step80_dir225,80,28,225,1512.1951219512196,0.49180327868852464
step80_dir225,80,28,225,1524.390243902439,0.4098360655737705
step80_dir225,80,28,225,1536.5853658536585,0.36885245901639346
step80_dir225,80,28,225,1548.780487804878,0.36885245901639346
step80_dir225,80,28,225,1560.9756097560976,0.3278688524590164
step80_dir225,80,28,225,1573.170731707317,0.2868852459016394
step80_dir225,80,28,225,1585.3658536585365,0.24590163934426232
step80_dir225,80,28,225,1597.560975609756,0.20491803278688525
step80_dir225,80,28,225,1609.7560975609756,0.20491803278688525
step80_dir225,80,28,225,1621.9512195121952,0.20491803278688525
step80_dir225,80,28,225,1634.1463414634145,0.20491803278688525
step80_dir225,80,28,225,1646.341463414634,0.20491803278688525
step80_dir225,80,28,225,1658.5365853658536,0.20491803278688525
step80_dir225,80,28,225,1670.7317073170732,0.20491803278688525
step80_dir225,80,28,225,1682.9268292682925,0.20491803278688525
step80_dir225,80,28,225,1695.121951219512,0.20491803278688525
step80_dir225,80,28,225,1707.3170731707316,0.24590163934426232
step80_dir225,80,28,225,1719.5121951219512,0.24590163934426232
step80_dir225,80,28,225,1731.7073170731708,0.24590163934426232
step80_dir225,80,28,225,1743.90243902439,0.24590163934426232
step80_dir225,80,28,225,1756.0975609756097,0.36885245901639346
step80_dir225,80,28,225,1768.2926829268292,0.4098360655737705
step80_dir225,80,28,225,1780.4878048780488,0.5327868852459017
step80_dir225,80,28,225,1792.6829268292681,0.5327868852459017
step80_dir225,80,28,225,1804.8780487804877,0.5737704918032788
step80_dir225,80,28,225,1817.0731707317073,0.6557377049180328
step80_dir225,80,28,225,1829.2682926829268,0.6557377049180328
step80_dir225,80,28,225,1841.4634146341464,0.6557377049180328
step80_dir225,80,28,225,1853.6585365853657,0.6557377049180328
step80_dir270,80,28,270,0.0,0.0
step80_dir270,80,28,270,12.195121951219512,0.0
step80_dir270,80,28,270,24.390243902439025,0.0
step80_dir270,80,28,270,36.58536585365854,0.040983606557377095
step80_dir270,80,28,270,48.78048780487805,0.040983606557377095
step80_dir270,80,28,270,60.97560975609756,0.040983606557377095
step80_dir270,80,28,270,73.17073170731707,0.0
step80_dir270,80,28,270,85.36585365853658,-0.040983606557376984
step80_dir270,80,28,270,97.5609756097561,-0.040983606557376984
step80_dir270,80,28,270,109.7560975609756,-0.040983606557376984
step80_dir270,80,28,270,121.95121951219512,0.0
step80_dir270,80,28,270,134.14634146341461,0.08196721311475408
step80_dir270,80,28,270,146.34146341463415,0.12295081967213117
step80_dir270,80,28,270,158.53658536585365,0.24590163934426235
step80_dir270,80,28,270,170.73170731707316,0.3278688524590164
step80_dir270,80,28,270,182.92682926829266,0.4508196721311476
step80_dir270,80,28,270,195.1219512195122,0.4508196721311476
step80_dir270,80,28,270,207.3170731707317,0.4508196721311476
step80_dir270,80,28,270,219.5121951219512,0.4508196721311476
step80_dir270,80,28,270,231.7073170731707,0.4508196721311476
step80_dir270,80,28,270,243.90243902439025,0.4508196721311476
step80_dir270,80,28,270,256.0975609756097,0.4508196721311476
step80_dir270,80,28,270,268.29268292682923,0.4508196721311476
step80_dir270,80,28,270,280.4878048780488,0.49180327868852464
step80_dir270,80,28,270,292.6829268292683,0.5737704918032788
step80_dir270,80,28,270,304.8780487804878,0.5737704918032788
step80_dir270,80,28,270,317.0731707317073,0.5737704918032788
step80_dir270,80,28,270,329.2682926829268,0.5737704918032788
step80_dir270,80,28,270,341.4634146341463,0.5737704918032788
step80_dir270,80,28,270,353.6585365853658,0.5327868852459017
step80_dir270,80,28,270,365.8536585365853,0.5327868852459017
step80_dir270,80,28,270,378.0487804878049,0.5327868852459017
step80_dir270,80,28,270,390.2439024390244,0.5327868852459017
step80_dir270,80,28,270,402.4390243902439,0.5737704918032788
step80_dir270,80,28,270,414.6341463414634,0.6557377049180328
step80_dir270,80,28,270,426.8292682926829,0.7377049180327869
step80_dir270,80,28,270,439.0243902439024,0.819672131147541
step80_dir270,80,28,270,451.2195121951219,0.8606557377049181
step80_dir270,80,28,270,463.4146341463414,0.9426229508196722
step80_dir270,80,28,270,475.60975609756093,0.9426229508196722
step80_dir270,80,28,270,487.8048780487805,0.9836065573770493
step80_dir270,80,28,270,500.0,1.0245901639344264
step80_dir270,80,28,270,512.1951219512194,1.0245901639344264
step80_dir270,80,28,270,524.390243902439,1.0245901639344264
step80_dir270,80,28,270,536.5853658536585,1.0245901639344264
step80_dir270,80,28,270,548.780487804878,1.0245901639344264
step80_dir270,80,28,270,560.9756097560976,1.0655737704918034
step80_dir270,80,28,270,573.170731707317,1.1475409836065575
step80_dir270,80,28,270,585.3658536585366,1.2704918032786887
step80_dir270,80,28,270,597.560975609756,1.2704918032786887
step80_dir270,80,28,270,609.7560975609756,1.2704918032786887
step80_dir270,80,28,270,621.951219512195,1.3114754098360657
step80_dir270,80,28,270,634.1463414634146,1.3524590163934427
step80_dir270,80,28,270,646.3414634146341,1.3524590163934427
step80_dir270,80,28,270,658.5365853658536,1.3524590163934427
step80_dir270,80,28,270,670.7317073170732,1.3524590163934427
step80_dir270,80,28,270,682.9268292682926,1.3524590163934427
step80_dir270,80,28,270,695.1219512195122,1.2704918032786887
step80_dir270,80,28,270,707.3170731707316,1.2704918032786887
step80_dir270,80,28,270,719.5121951219512,1.2704918032786887
step80_dir270,80,28,270,731.7073170731707,1.3114754098360657
step80_dir270,80,28,270,743.9024390243902,1.516393442622951
step80_dir270,80,28,270,756.0975609756098,1.6803278688524592
step80_dir270,80,28,270,768.2926829268292,1.8032786885245904
step80_dir270,80,28,270,780.4878048780488,1.8852459016393444
step80_dir270,80,28,270,792.6829268292682,2.1721311475409837
step80_dir270,80,28,270,804.8780487804878,2.254098360655738
step80_dir270,80,28,270,817.0731707317073,2.336065573770492
step80_dir270,80,28,270,829.2682926829268,2.418032786885246
step80_dir270,80,28,270,841.4634146341463,2.459016393442623
step80_dir270,80,28,270,853.6585365853658,2.5
step80_dir270,80,28,270,865.8536585365854,2.5409836065573774
step80_dir270,80,28,270,878.0487804878048,2.581967213114754
step80_dir270,80,28,270,890.2439024390244,2.8688524590163933
step80_dir270,80,28,270,902.4390243902438,3.0737704918032787
step80_dir270,80,28,270,914.6341463414634,3.1557377049180326
step80_dir270,80,28,270,926.8292682926829,3.3196721311475414
step80_dir270,80,28,270,939.0243902439024,3.360655737704918
step80_dir270,80,28,270,951.2195121951219,3.4016393442622954
step80_dir270,80,28,270,963.4146341463414,3.4016393442622954
step80_dir270,80,28,270,975.609756097561,3.4016393442622954
step80_dir270,80,28,270,987.8048780487804,3.4016393442622954
step80_dir270,80,28,270,1000.0,3.4016393442622954
step80_dir270,80,28,270,1012.1951219512194,3.360655737704918
step80_dir270,80,28,270,1024.390243902439,3.2377049180327875
step80_dir270,80,28,270,1036.5853658536585,3.2377049180327875
step80_dir270,80,28,270,1048.780487804878,3.2377049180327875
step80_dir270,80,28,270,1060.9756097560976,3.278688524590164
step80_dir270,80,28,270,1073.170731707317,3.360655737704918
step80_dir270,80,28,270,1085.3658536585365,3.442622950819672
step80_dir270,80,28,270,1097.560975609756,3.442622950819672
step80_dir270,80,28,270,1109.7560975609756,3.442622950819672
step80_dir270,80,28,270,1121.9512195121952,3.442622950819672
step80_dir270,80,28,270,1134.1463414634145,3.4016393442622954
step80_dir270,80,28,270,1146.341463414634,3.4016393442622954
step80_dir270,80,28,270,1158.5365853658536,3.3196721311475414
step80_dir270,80,28,270,1170.7317073170732,3.2377049180327875
step80_dir270,80,28,270,1182.9268292682925,3.1557377049180326
step80_dir270,80,28,270,1195.121951219512,3.114754098360656
step80_dir270,80,28,270,1207.3170731707316,3.032786885245902
step80_dir270,80,28,270,1219.5121951219512,2.9098360655737707
step80_dir270,80,28,270,1231.7073170731708,2.9098360655737707
step80_dir270,80,28,270,1243.90243902439,2.8278688524590168
step80_dir270,80,28,270,1256.0975609756097,2.745901639344263
step80_dir270,80,28,270,1268.2926829268292,2.6229508196721314
step80_dir270,80,28,270,1280.4878048780488,2.5
step80_dir270,80,28,270,1292.6829268292681,2.336065573770492
step80_dir270,80,28,270,1304.8780487804877,2.1721311475409837
step80_dir270,80,28,270,1317.0731707317073,2.1311475409836067
step80_dir270,80,28,270,1329.2682926829268,2.0491803278688527
step80_dir270,80,28,270,1341.4634146341464,2.0081967213114753
step80_dir270,80,28,270,1353.6585365853657,1.9672131147540985
step80_dir270,80,28,270,1365.8536585365853,1.9672131147540985
step80_dir270,80,28,270,1378.0487804878048,1.9262295081967213
step80_dir270,80,28,270,1390.2439024390244,1.8442622950819674
step80_dir270,80,28,270,1402.4390243902437,1.7622950819672132
step80_dir270,80,28,270,1414.6341463414633,1.7213114754098362
step80_dir270,80,28,270,1426.8292682926829,1.598360655737705
step80_dir270,80,28,270,1439.0243902439024,1.516393442622951
step80_dir270,80,28,270,1451.219512195122,1.4754098360655739
step80_dir270,80,28,270,1463.4146341463413,1.3934426229508197
step80_dir270,80,28,270,1475.6097560975609,1.3524590163934427
step80_dir270,80,28,270,1487.8048780487804,1.2704918032786887
step80_dir270,80,28,270,1500.0,1.1885245901639345
step80_dir270,80,28,270,1512.1951219512196,1.0655737704918034
step80_dir270,80,28,270,1524.390243902439,0.9426229508196722
