idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
28,C2,2.417666,2.237275,20.951280,1.010539,0.000000,44.533046,204.744492,0.000000,0.000000,18.104677,18.104379
29,C3,2.417666,3.532243,25.001949,0.955062,0.000000,41.612221,200.142732,0.000000,0.000000,66.311482,66.310415
30,Lawf1,2.417666,0.102915,17.954474,0.991882,0.000000,37.964819,196.977682,0.000000,0.000000,-59.605199,-59.605482
31,Lawf2,2.417666,2.176911,22.573986,1.003315,0.000000,43.384587,195.088702,0.000000,0.000000,12.012046,12.012046
32,Dm3v,2.417666,10.000000,39.688020,0.996970,0.000000,31.230779,208.883776,0.000000,0.000000,7.184216,7.184233
33,Lai,2.417666,0.410569,19.893355,0.985326,0.000000,39.776756,193.728284,0.000000,0.000000,-64.165487,-64.165258
34,Mi10,2.417666,0.106388,17.802994,1.016259,0.000000,39.441904,195.092418,0.000000,0.000000,-265.270390,-265.271763
35,Mi13,2.417666,3.217987,23.063465,0.965182,0.000000,42.980895,194.527015,0.000000,0.000000,40.215711,40.229766
36,Mi14,2.417666,2.213779,27.200487,0.972468,0.000000,40.009597,208.646659,0.000000,0.000000,62.918465,62.918315
37,Mi15,2.417666,2.309413,24.045109,1.023443,0.000000,43.526483,199.791190,0.000000,0.000000,-0.078653,-0.078929
38,Mi2,2.417666,2.406948,21.994240,1.019916,0.000000,39.540590,201.070303,0.000000,0.000000,9.777975,9.777970
39,Tm16,2.417666,0.100000,18.437616,1.041161,0.000000,41.380312,193.119238,0.000000,0.000000,-248.203204,-252.867514
40,Tm20,2.417666,0.101708,17.778908,1.030846,0.000000,37.077081,209.226696,0.000000,0.000000,-69.416421,-69.416033
41,Tm21,2.417666,0.330128,20.089784,0.972759,0.000000,40.095842,201.299885,0.000000,0.000000,-267725.658576,-1269.994451
42,Tm27,2.417666,1.830265,20.936721,1.044914,0.000000,39.300223,206.257910,0.000000,0.000000,37.336385,37.336769
43,Tm5a,2.417666,0.102918,18.065000,1.041845,0.000000,41.315077,191.828131,0.000000,0.000000,-13.542260,-13.542227
44,Tm5b,2.417666,0.100000,18.862200,0.975468,0.000000,47.173052,208.779220,0.000000,0.000000,-29.820728,-29.820761
45,Tm5c,2.417666,0.181459,17.738711,1.034787,0.000000,35.480716,205.566823,0.000000,0.000000,-7.843785,-7.843786
46,Tm5f,2.417666,2.691205,20.880870,0.968646,0.000000,39.235603,192.412819,0.000000,0.000000,1.444622,1.444618
47,TmY10,2.417666,3.661158,22.869719,1.010048,0.000000,42.433951,203.434576,0.000000,0.000000,0.627501,0.627510
48,TmY11,2.417666,3.183269,22.220182,1.049543,0.000000,37.377933,191.984380,0.000000,0.000000,-334.811488,-334.813155
49,TmY14,2.417666,0.100000,16.599176,1.017238,0.000000,39.141426,194.944609,0.000000,0.000000,-87.562391,-87.562397
50,TmY15,2.417666,0.689669,18.757499,1.039454,0.000000,24.240927,201.913503,0.000000,0.000000,188.291018,183.724875
51,TmY3,2.417666,0.924625,20.383572,1.040329,0.000000,39.681718,206.051824,0.000000,0.000000,-87899.734780,-1933.887090
52,TmY4,2.417666,4.923885,31.103412,0.969022,0.000000,51.887105,201.020812,0.000000,0.000000,4188082643512.102051,57459.217890
53,TmY5a,2.417666,2.165248,20.560613,0.974648,0.000000,38.845227,205.172005,0.000000,0.000000,234443657733.701569,16913.679174
54,TmY9q,2.417666,2.383076,22.748943,0.950379,0.000000,41.777002,191.960550,0.000000,0.000000,10.319189,10.319186
55,TmY9q__perp,2.417666,1.250667,23.606913,1.015915,0.000000,41.078937,196.530419,0.000000,0.000000,12.480810,12.480801
