,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Lawf2,1.680349,,,3.824228,0.100000,2.966221,,5.629720,,,,,,,,,0.100000,2.418603,,0.100000,,,,,9.335642,,,,0.100000,0.100000,0.100000,,,1.589707,,0.100000,1.742043,,,,,,,,,,,,,0.100000,,,,4.679189,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,2.159427,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,3.015918,10.000000,,,,,9.988461,,,,,,7.692936,0.100000,0.100000,0.100000
Lai,0.100000,,,7.585376,3.479557,4.361173,,0.100000,,,,,,,,,,,,,,,,,3.252196,,,,,10.000000,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.758162,,,,,0.100000,0.100000,0.100000,,0.369071,0.462262,,1.790214,0.465512,,,,,,,10.000000,,,,,2.396884,,,,4.804291,,0.100000,10.000000,,10.000000,,,5.029570,,4.685728,,,,0.848717,,,,,,,
Mi13,,,,,,,0.100000,1.021080,0.100000,0.100000,,2.142017,,,,,0.877746,6.988112,2.626802,2.938488,,,,,0.100000,0.100000,10.000000,,,,,,,,,,,,,,10.000000,,,,10.000000,,,,,,,,,0.986637,,
Mi14,,,,,0.100000,,,0.100000,,,,2.871207,,,,,0.385674,0.100000,0.682625,,,,,,0.100000,10.000000,,10.000000,,,,,,,,10.000000,,,,,0.956741,,0.100000,,,,,,,,,9.595534,,0.100000,,
Mi15,,,,,,,,,,,0.538578,,,,,,,,0.976656,,,,,,2.215653,,10.000000,,,0.100000,10.000000,,,,4.447546,,10.000000,10.000000,0.100000,,,7.747571,1.003109,0.100000,,9.225259,,,,,,,,10.000000,,
Mi2,,,,,,,,,0.100000,,,,,,,,2.198288,,2.231895,,,,,,,0.632038,0.100000,8.579439,,,,,,,,,6.298214,,,,8.059811,4.635443,10.000000,,,,,0.100000,,,,,,0.982044,,
Tm16,,,,,,,,,1.346374,,0.100000,0.100000,,,,,1.548018,10.000000,0.100000,0.100000,,,,,,0.100000,,,,0.100000,10.000000,3.228482,,,0.100000,,,,,,10.000000,0.115216,5.603579,,,10.000000,8.881522,0.100000,7.753376,5.427428,2.759537,,,2.957390,,10.000000
Tm20,,,,,,,,,,,0.100000,1.280011,,,,,1.163377,0.100000,,1.902370,,,,,0.968826,0.100000,10.000000,,,0.100000,,,,,,,,,4.850026,10.000000,5.325046,0.100000,0.993374,10.000000,,0.100000,7.633593,10.000000,1.849293,,,9.536697,4.358266,0.100000,1.011908,
Tm21,,,,,,,,,0.263039,,,,,,,,0.696989,,,,,,,,,10.000000,0.100000,,,,,,,,,,1.037535,,10.000000,,,0.100000,,,,,,,,,0.100000,,,2.415003,,
Tm27,,,,,,,,,,,0.350406,0.100000,,,,,,,0.818300,,,,,,,4.012616,,,,,,,,,5.852236,,,,,,,0.100000,1.318024,,,,,,,,5.930427,,,10.000000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.171992,,,6.553260,,8.571694,2.967904,,,,,,,5.279843,,
Tm5b,,,,,,,,,,,0.323968,,,,,,0.549723,,,,,,,,,,,,,,,,,,5.154879,,,0.100000,,0.100000,2.705079,,,8.549726,5.473489,8.558425,6.670312,,10.000000,,,0.100000,,0.100000,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,0.100000,,,,,,,,,,10.000000,,,,,,,,,3.808425,0.986042,10.000000,7.917353,,3.228335,3.940153,3.630400,10.000000,2.930507,10.000000,9.993188,3.725802,,,,9.316514,1.658213,2.628078,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.613676,,,,,,,,,0.725048,,,,,,,10.000000,,,,,,0.100000,,,3.875008,5.847134,,5.191212,0.996400,10.000000,,10.000000,,0.993950,4.965917,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,6.461907,,,,0.100000,10.000000,7.844165,,,,,,0.100000,3.036882,0.100000,,,0.100000,,6.407298,10.000000,10.000000,1.155174,,,,3.081112,,2.952379,7.894128
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,0.100000,10.000000,10.000000,,,0.100000,,,,,,0.100000,10.000000,,10.000000,7.488018,10.000000,,2.170723,0.100000,6.541608,10.000000
TmY14,,,,,,,,,,,,,,,0.100000,,0.203581,,,0.100000,,,,,,0.100000,,,,2.576063,,1.264365,,,,5.823027,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.134978,,0.585753,0.573251,0.338651,0.434497,,,0.100000,6.820955,0.363790,0.417658,0.351674,0.383346,,10.000000,0.884677,0.101228,7.064563,,,,,,,,0.100000,,,10.000000,,,0.100000,,,,,,0.100000,8.742628,,0.100000,,0.100000,,
TmY3,,,,,,,1.140121,,0.686007,4.414598,0.430544,0.100000,,,0.106695,,,,2.474515,,,,,,,5.524486,7.862176,,,,10.000000,,,,,,9.328365,,,,,,0.136883,,,,,0.100000,0.100000,4.410215,0.100000,0.100000,,5.659304,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.244185,,,,,,,,,,,,,,1.795142,,,0.505786,,,,,0.100000,,,,,,,,,,0.100000,,4.954507,10.000000,0.100000,7.227867
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,0.100000,,0.110981,10.000000,0.100000,,,,1.200520,,,0.100000,,,,7.606408,8.945328,,0.100000,5.041173,1.002029,,,0.100000,0.699420,0.726561,2.916815,10.000000,0.114808,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,5.635263,,,,,,6.903311,,,,,,,,10.000000,,,10.000000,0.105472,5.611650,4.312891
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,10.000000,10.000000,,,8.878301,,,5.512434,,,,,,,,,,,,,,3.445258,0.100000,,0.100000
