cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
12,T4a,1.000000,-1.225849,2.712548,1.421700,-1.392130,-23.386597,18.172007,192.345444,205.617279,0.000000,-1.423881,-1.225849,1.356501,2.582350
13,T4b,1.000000,-0.560760,2.712548,1.609164,-0.324440,-24.538662,16.456917,198.150757,204.885818,0.000000,-0.436778,-0.560760,2.057796,2.618557
14,T4c,1.000000,-0.796040,2.712548,2.654296,-1.174168,-23.726463,10.000000,186.281204,204.768311,1.000000,-1.174168,-0.796040,3.965546,4.761585
15,T4d,1.000000,7.211301,2.712548,7.253052,4.847206,-29.809969,10.000000,187.412811,186.172211,0.834893,6.005538,7.211301,17.791861,10.580560
16,Tm1,0.952613,4.154606,2.712548,1.422597,0.699606,-25.332975,11.337801,188.675735,194.057053,0.177256,4.121849,4.154606,0.436515,-3.718091
17,Tm2,1.048991,2.353767,2.712548,2.419919,2.009262,-26.847761,13.377600,207.469589,196.794632,0.892812,2.087308,2.353767,1.373193,-0.980574
18,Tm4,1.026025,-2.755939,2.712548,2.560465,-3.077622,-21.972654,16.511982,209.337280,194.998962,1.000000,-3.077621,-2.755939,-11.731927,-8.975988
19,Tm9,1.027202,36.552734,2.712548,3.145690,0.761651,-25.645697,11.407763,205.275436,191.403473,0.027416,34.138409,36.552734,35.556004,-0.996731
20,T5a,0.990106,40.107086,2.712548,2.344656,-0.071320,-25.204597,10.000000,219.374832,192.827576,0.104302,38.342091,40.107086,38.766861,-1.340225
21,T5b,1.036591,28.003683,2.712548,2.277012,1.106268,-26.527758,10.000000,195.961395,182.655563,0.320450,26.229454,28.003683,27.357121,-0.646563
22,T5c,0.998136,56.498226,2.712548,6.958973,5.253158,-31.082405,16.388062,203.041275,192.520264,0.566325,48.921349,56.498226,54.752319,-1.745907
23,T5d,1.034245,-0.884844,2.712548,0.102643,-0.848742,-24.093801,12.505488,190.709015,199.524979,1.000000,-0.848742,-0.884844,-0.966981,-0.082137
24,T1,0.955825,68.397423,2.712548,2.730479,2.565499,-26.827509,16.203951,212.698456,198.453491,0.000000,69.400215,68.397423,53.828690,-14.568733
25,T2,1.010987,15.569615,2.712548,3.044599,-0.918863,-23.842241,10.000000,207.533569,206.235214,0.394345,15.694846,15.569615,18.428246,2.858630
26,T2a,1.004206,-0.080534,2.712548,3.667093,1.450754,-26.965075,15.704229,197.718643,203.231964,0.378772,9.409356,-0.080534,7.085608,7.166142
27,T3,0.977799,-0.721359,2.712548,0.100000,-1.026782,-23.846004,12.517822,194.258255,206.999496,0.832964,-0.850306,-0.721359,0.802425,1.523785
28,C2,1.036141,-26.668049,2.712548,0.349028,-3.003078,-22.320034,15.710237,199.279266,208.311935,0.000000,-27.563509,-26.668049,-21.913481,4.754568
29,C3,1.035031,-24.307510,2.712548,1.893174,-0.394823,-24.755524,13.788425,203.214035,194.878540,0.097770,-25.707415,-24.307510,-16.955061,7.352449
30,Lawf1,0.973596,45.515285,2.712548,2.555564,1.842760,-26.244055,14.683046,200.571671,203.686920,0.962189,6.916489,45.515285,47.463711,1.948425
31,Lawf2,0.979070,3.488592,2.712548,2.086390,1.423531,-26.260504,14.666633,197.860504,206.124512,0.750306,3.539705,3.488592,4.229226,0.740634
32,Dm3v,0.955043,4.043209,2.712548,4.202136,2.654684,-27.175955,14.826052,197.193375,206.056747,0.950257,3.805882,4.043209,3.728395,-0.314814
33,Lai,1.028961,-10.245232,2.712548,7.026520,1.742309,-26.330437,14.302622,194.309998,209.403168,0.688789,-8.876925,-10.245232,-15.719987,-5.474755
34,Mi10,0.992598,1.875739,2.712548,2.869678,2.244263,-26.797485,11.968474,186.731277,193.861343,1.000000,2.244263,1.875739,3.036133,1.160394
35,Mi13,1.033545,5.385624,2.712548,2.531897,0.229821,-24.811987,10.000000,204.114029,207.938660,0.000000,5.677667,5.385624,5.592771,0.207147
36,Mi14,1.009346,9.887453,2.712548,7.585711,5.946694,-30.686676,10.000000,196.552673,208.235672,0.854551,9.657438,9.887453,17.338017,7.450563
37,Mi15,1.015988,-1.778937,2.712548,0.532207,-1.008487,-23.564299,16.961605,217.786072,200.151505,0.982678,-1.420327,-1.778937,-2.628627,-0.849689
38,Mi2,1.040830,2.270476,2.712548,2.046027,1.030066,-25.664558,10.000000,205.517334,215.102936,0.431930,2.435714,2.270476,2.172575,-0.097900
39,Tm16,1.015419,2.046844,2.712548,6.360994,3.576529,-29.073130,10.000000,188.844711,209.904648,0.851005,-0.510015,2.046844,1.188137,-0.858707
40,Tm20,1.012322,45.857338,2.712548,5.939382,-0.305496,-26.053902,17.342438,205.112686,207.125198,0.000000,46.285053,45.857338,43.664917,-2.192421
41,Tm21,0.994735,78.571777,2.712548,10.000000,3.014126,-29.063137,21.489719,199.431030,212.944122,0.000000,78.993088,78.571777,78.537910,-0.033867
42,Tm27,0.979428,-10.442924,2.712548,5.676527,-6.195830,-19.831814,23.332073,191.779770,190.511261,0.000000,-7.140595,-10.442924,1.872767,12.315691
43,Tm5a,0.989350,9.914332,2.712548,6.139334,5.085724,-29.981966,10.000000,202.198120,211.666336,1.000000,5.085724,9.914332,10.068360,0.154028
44,Tm5b,1.001526,15.487953,2.712548,10.000000,-4.627789,-26.298195,19.804409,197.100693,207.085266,0.179806,15.916671,15.487953,17.020327,1.532373
45,Tm5c,0.961921,6.919177,2.712548,8.550317,6.507402,-31.589514,15.528675,213.162720,195.328568,0.000000,5.384050,6.919177,6.473111,-0.446066
46,Tm5f,0.975180,72.474136,2.712548,4.942740,3.112822,-28.447174,15.486224,212.125534,200.334717,0.636253,62.638493,72.474136,71.455307,-1.018829
47,TmY10,0.967061,0.494635,2.712548,0.100000,-1.112504,-23.821058,10.241219,208.288269,209.036377,0.944060,-0.309988,0.494635,0.251442,-0.243193
48,TmY11,1.028129,-44.092430,2.712548,5.275804,1.635939,-26.568144,10.000000,204.881180,188.750519,0.000000,17.327938,-44.092430,-41.860386,2.232044
49,TmY14,0.960652,16.411724,2.712548,4.010575,-1.091171,-24.981812,10.000000,198.908264,203.456680,0.775266,15.134531,16.411724,9.815223,-6.596501
50,TmY15,1.014983,-2.729798,2.712548,0.938920,-7.038259,-18.454765,14.261147,209.641556,212.559952,1.000000,-7.038259,-2.729798,-1.596113,1.133684
51,TmY3,0.950108,-2.624136,2.712548,5.705112,-3.313150,-22.019768,10.534688,204.410004,198.404678,1.000000,-3.313150,-2.624136,-10.665445,-8.041310
52,TmY4,1.049710,75.709450,2.712548,8.173477,3.438969,-29.216356,11.666726,204.726547,208.200089,0.000000,75.881569,75.709450,76.440002,0.730553
53,TmY5a,0.992344,55.485775,2.712548,5.489215,-2.575506,-26.610313,14.750522,212.265640,204.634018,1.000000,-2.575506,55.485775,54.596794,-0.888981
54,TmY9q,1.047577,56.033260,2.712548,6.950537,-0.912889,-26.804541,10.015083,196.795959,195.770889,0.131176,58.099167,56.033260,55.778709,-0.254551
55,TmY9q__perp,1.011716,65.483047,2.712548,5.984925,2.207799,-28.173571,10.360115,208.936996,202.165985,0.000000,68.299881,65.483047,65.843155,0.360107
