idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
0,R1-6,1.050327,3.130271,-4.095056,0.995973,0.000000,10.000000,203.751840,0.000000,0.000000,19.867689,19.867697
1,R7,1.050327,2.180838,3.183688,0.954926,0.000000,15.577385,202.355409,0.000000,0.000000,16.612161,16.612128
2,R8,1.050327,3.473540,-4.068423,1.030379,0.000000,10.000000,190.385479,0.000000,0.000000,18.578987,18.578984
3,L1,1.050327,4.420479,4.494108,1.627064,0.000000,40.123714,181.997493,0.000000,0.600000,-9.990096,-10.159233
4,L2,1.050327,2.073801,1.298170,1.500475,0.000000,22.073520,185.748895,0.000000,0.600000,-12.112336,-12.095316
5,L3,1.050327,1.604836,1.034971,0.100000,0.000000,30.671932,206.961881,0.000000,0.000000,30.109884,30.134611
6,L4,1.050327,1.499246,-3.321421,0.271287,0.000000,10.000000,178.811787,0.000000,1.000000,0.000000,-0.001452
7,L5,1.050327,2.897197,3.487865,2.557210,0.000000,42.843655,204.085596,0.000000,1.000000,0.000000,-0.516908
8,Mi1,1.050327,4.994907,4.679868,1.049489,0.000000,58.023982,195.323917,0.000000,0.000000,6.163137,5.863060
9,Tm3,1.050327,2.731909,2.757969,0.952129,0.000000,52.085011,203.904169,0.000000,0.000000,7.166933,6.814733
10,Mi4,1.050327,1.874539,-6.418983,0.990302,0.000000,59.414074,191.773947,0.000000,0.000000,0.377682,0.341832
11,Mi9,1.050327,1.864205,-1.182597,0.979058,0.000000,25.246411,193.249263,0.000000,0.000000,1.940561,1.920378
12,T4a,1.050327,1.048946,-0.729201,0.966017,0.000000,50.880233,208.367931,0.000000,0.000000,4.954674,4.884312
13,T4b,1.050327,2.550095,1.373866,1.037475,0.000000,52.704418,201.059523,0.000000,0.000000,5.490566,5.446190
14,T4c,1.050327,2.529339,-3.222104,0.960642,0.000000,52.490636,193.245669,0.000000,0.000000,13.266544,13.118794
15,T4d,1.050327,2.948608,0.750034,1.011587,0.000000,56.492590,204.236647,0.000000,0.000000,7.080297,7.015370
16,Tm1,1.050327,4.130847,1.707164,0.971146,0.000000,68.155912,195.760076,0.000000,0.000000,1.719196,1.795217
17,Tm2,1.050327,3.060073,5.707646,0.951383,0.000000,49.970052,196.727049,0.000000,0.000000,0.346215,0.307733
18,Tm4,1.050327,8.576100,3.194684,1.031017,0.000000,85.818757,209.062117,0.000000,0.000000,7.333964,6.774954
19,Tm9,1.050327,4.984683,-17.230378,0.990358,0.000000,45.293102,193.615102,0.000000,0.000000,13.148930,13.134703
20,T5a,1.050327,5.775266,0.341436,1.007446,0.000000,48.739655,190.429759,0.000000,0.000000,10.089220,9.561364
21,T5b,1.050327,5.846165,5.075038,1.024890,0.000000,57.221554,194.664038,0.000000,0.000000,14.410606,13.852834
22,T5c,1.050327,9.376575,-2.635639,0.960746,0.000000,25.456491,199.962214,0.000000,0.000000,21.290185,20.485640
23,T5d,1.050327,3.632077,-15.511022,0.988197,0.000000,29.399701,196.252943,0.000000,0.000000,4.022524,3.930754
24,T1,1.050327,2.395438,-3.003416,0.979416,0.000000,54.203098,196.040121,0.000000,0.000000,-5.236443,-5.231646
25,T2,1.050327,4.875856,5.818382,1.022725,0.000000,53.116937,199.029545,0.000000,0.000000,17.170056,17.076665
26,T2a,1.050327,0.100000,-1.677215,1.036526,0.000000,46.319832,191.750974,0.000000,0.000000,-16.938355,-29.226531
27,T3,1.050327,1.749248,2.131449,0.975701,0.000000,51.400997,197.797291,0.000000,0.000000,21.507563,20.982510
28,C2,1.050327,0.124093,-2.707094,1.040650,0.000000,50.537187,201.849158,0.000000,0.000000,0.387235,0.369019
29,C3,1.050327,3.818474,11.944383,1.001339,0.000000,14.938285,202.025544,0.000000,0.000000,6.184962,5.583201
30,Lawf1,1.050327,5.113019,3.561407,1.024487,0.000000,45.493930,203.674895,0.000000,0.000000,75.106888,75.264943
31,Lawf2,1.050327,4.087746,1.727584,1.027594,0.000000,49.482177,193.618334,0.000000,0.000000,10.845921,10.491764
32,Dm3v,1.050327,0.100522,-2.588045,0.999511,0.000000,47.772557,203.269061,0.000000,0.000000,0.510325,0.489413
33,Lai,1.050327,0.100000,-0.655292,1.042595,0.000000,51.613227,202.417156,0.000000,0.000000,-77.612072,-77.607483
34,Mi10,1.050327,3.060642,-0.158470,1.007229,0.000000,49.884891,196.493425,0.000000,0.000000,0.740577,0.903195
35,Mi13,1.050327,1.434529,-1.070648,1.020432,0.000000,45.097820,199.435959,0.000000,0.000000,-2.139820,-2.403675
36,Mi14,1.050327,5.701431,-0.753511,0.968804,0.000000,47.910678,194.708425,0.000000,0.000000,14.856541,14.769090
37,Mi15,1.050327,2.196404,-1.784347,1.017385,0.000000,47.996866,193.575161,0.000000,0.000000,-2.668132,-2.616975
38,Mi2,1.050327,1.254675,-4.979726,1.040051,0.000000,68.593374,199.329672,0.000000,0.000000,2.911328,2.822708
39,Tm16,1.050327,9.119998,35.671987,0.971801,0.000000,95.886084,199.748186,0.000000,0.000000,0.232146,0.212585
40,Tm20,1.050327,2.609143,4.579798,0.986680,0.000000,45.360610,208.092051,0.000000,0.000000,0.226959,0.129870
41,Tm21,1.050327,3.764638,2.143738,1.040365,0.000000,53.659498,197.605743,0.000000,0.000000,-25.584432,-48.982954
42,Tm27,1.050327,3.739675,3.113655,0.983597,0.000000,42.455106,201.807796,0.000000,0.000000,7.895423,7.792076
43,Tm5a,1.050327,0.100000,0.016949,1.016806,0.000000,48.842544,204.502962,0.000000,0.000000,-3.190225,-3.189862
44,Tm5b,1.050327,0.100000,-1.612288,0.964170,0.000000,53.903012,193.046674,0.000000,0.000000,-4.819266,-4.797450
45,Tm5c,1.050327,1.115568,0.674520,1.042363,0.000000,54.541708,195.592243,0.000000,0.000000,8.702794,8.700345
46,Tm5f,1.050327,2.450358,5.500029,1.008532,0.000000,75.322736,199.981038,0.000000,0.000000,2.212792,2.182164
47,TmY10,1.050327,3.165852,6.850577,0.994256,0.000000,75.620824,203.446836,0.000000,0.000000,5.526733,5.500377
48,TmY11,1.050327,4.197885,4.523779,0.955752,0.000000,36.853296,206.439423,0.000000,0.000000,25.749695,25.915037
49,TmY14,1.050327,4.211545,-2.178462,1.026154,0.000000,51.523392,207.155112,0.000000,0.000000,22.729685,22.463240
50,TmY15,1.050327,0.119138,-2.833540,0.998340,0.000000,52.287571,207.970393,0.000000,0.000000,116.041779,112.144542
51,TmY3,1.050327,2.356186,1.117336,0.979760,0.000000,43.740027,197.887741,0.000000,0.000000,10.914824,9.898622
52,TmY4,1.050327,9.631011,-7.075298,0.973799,0.000000,54.405926,192.576228,0.000000,0.000000,1445862618.458117,35796.128231
53,TmY5a,1.050327,2.623548,-17.031914,0.981741,0.000000,52.492215,199.507757,0.000000,0.000000,29358460.365460,2550.277602
54,TmY9q,1.050327,2.024921,-7.805495,1.025161,0.000000,43.581813,203.676630,0.000000,0.000000,3.723358,3.565592
55,TmY9q__perp,1.050327,4.979333,-11.137101,1.010667,0.000000,51.780300,192.077213,0.000000,0.000000,5.912888,5.752415
