,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.734903,1.367931,,0.519976,0.440130,1.394108,0.537575,0.668739,1.528380,0.928495,1.245032,0.480223,0.361052,0.404288,0.736902,0.624944,,,,,0.479666,,1.186183,,1.386192,1.550856,1.309555,1.583792,1.453183,,1.258760,,1.529570,,0.824636,1.430722,0.436967,,1.378625,1.078677,1.351348,0.664428,0.890710,1.385351,0.821884,,1.031059,0.785926,0.969264,0.868138,,
Mi9,,,,,,0.627063,1.244896,,1.311393,0.655849,1.534177,,1.112438,0.484605,0.898313,0.537146,0.392511,0.388289,0.444621,1.189757,,,,,,0.597799,0.746515,0.401830,0.570703,,0.915143,1.141862,0.830983,,1.281927,,1.036685,1.102217,,1.348270,0.949292,0.914281,1.345935,0.994067,1.076512,,1.017078,,0.719209,1.015440,,0.758518,1.604243,0.936472,0.489043,
T4a,,,,,,,,,,,,1.234036,0.923400,0.994479,1.361000,0.993183,,,,,0.630185,,,,,,,,,0.390144,,,,,,1.169489,,,,,,,0.624543,,,,,,,0.759247,,,,,1.371725,1.495389
T4b,,,,,,,,,0.790888,,1.291104,1.474469,0.707758,1.148234,,0.963314,,,,,,0.684265,,,,,,,,,,,,,,1.108179,,,,,,,0.660595,,,,,,1.045998,0.890836,1.386562,,,,,
T4c,,,,,,,,,,,,1.113905,,,0.832892,,,,,,,,0.390558,1.014732,,0.641834,,,,,,,,,,,,,,,,,,,,,,,,0.758611,1.410007,,0.909814,1.217506,,
T4d,,,,,,,,,1.336933,,,,,,0.966400,1.473646,,,,,,,,0.502910,,,,,,,,,,,,,,,,,,,,,,,,,,0.978714,1.461100,,0.660568,1.066635,,
Tm1,,,,,1.578925,,,1.610922,1.340253,1.581116,1.211516,0.423954,,,0.956713,,1.541978,1.537608,1.570783,0.990367,1.120286,1.054009,1.561847,1.166708,1.558479,0.471996,1.355346,1.530665,0.842509,0.418528,,1.622958,1.319327,,1.352633,0.734340,,0.504478,0.706158,0.956005,1.271797,1.193446,1.101196,1.411229,,,0.715477,1.148653,,1.023306,,1.026929,1.214458,0.804038,0.899326,0.911657
Tm2,,,,1.562360,1.571177,,,1.645847,0.437892,0.567505,1.188685,0.862705,1.577500,,1.256714,,1.543549,,1.521123,1.472800,0.863772,0.956445,1.503341,1.204464,1.303499,1.313509,1.525496,1.555609,,0.428073,1.174341,1.277203,0.453400,,,1.029529,,,0.391855,,,0.709663,0.481102,,,,,,1.454674,1.608655,1.010994,1.275244,0.469298,1.036386,0.959119,0.486572
Tm4,,,,,1.542585,,,,1.579606,1.248204,1.573427,,,,,,1.252811,1.542208,1.540119,,1.220128,1.088995,1.551126,1.121679,0.953132,1.004597,1.279807,1.572094,1.462543,0.445810,,1.540660,,,1.533082,0.712513,0.450276,,0.843115,,,1.031168,0.748290,,,,,,0.963377,1.333898,0.926374,1.548884,,0.693139,,1.008784
Tm9,,,,,,1.413985,,,,,0.441554,1.198891,,,,,1.548670,1.035746,1.550622,1.030032,0.791923,0.923793,1.437658,1.571607,,0.666872,1.547758,,,,,,0.932051,,,,,,,,1.572339,0.597973,,,,0.927618,1.029801,,,0.994509,0.500048,,0.480545,,1.502969,1.058853
T5a,,,,,,,,,,,,,0.861310,,,,,1.533395,,,0.759258,0.470356,,,,1.322406,,,,,,,,,,,,,,,,,0.517978,,,,,,,1.135519,,,,0.495687,0.921334,0.964858
T5b,,,,,,,,,,,,,,1.203956,,,,,,,0.485758,0.821858,,,,0.989684,,,,,,,,,,,,,,,,,,,,,,,0.972835,1.035878,1.292613,,,0.908384,,
T5c,,,,,,,,,,,,,,,0.994998,,,,,,,1.017796,1.310490,0.993204,,1.542896,,,,,,,,,,,,,,,,,,,,,,,,1.107123,1.560489,,1.196105,0.491908,,
T5d,,,,,,,,,,,,,,,0.774205,1.042473,,,,,,,,1.237867,,1.041563,,,,,,,,,,,,,,,,,,,,,,,,1.296285,1.507225,,1.038106,0.816104,,
T1,1.425350,1.281504,0.784941,,0.925439,1.079727,,1.458091,,,,1.390516,,,,,1.564315,1.527340,1.538480,,,,,,,,,,,,,,,1.139311,,,,,,,1.252580,,,,,,,,,,,,0.969849,,,
T2,,,,,,,,1.512596,1.165798,1.584312,,1.324031,,,,,1.551901,0.522188,1.550588,,,,,,,1.239075,0.711978,1.573701,,,,1.573080,,,,,0.386961,,,,,1.181178,0.628244,,0.667313,1.538244,,,1.389465,0.383262,1.590161,1.046227,,1.084992,0.994341,1.355499
T2a,,,,,,,,,0.999198,1.571298,,,,,,,1.548306,,1.511505,,,,,,,1.051528,1.499404,1.530600,0.477668,,,1.553337,1.514387,,0.689857,0.442287,,,,,1.536028,1.084346,,1.403522,0.546674,,0.895081,,,1.522259,1.291164,,1.530379,0.844147,0.904683,1.347275
T3,,,,,,,,,,1.584483,,,,,,1.003219,1.598133,,,,,,,,,1.045833,1.350168,0.938846,,1.140967,,1.493769,,,,,,,1.067316,,,0.960509,,,,,0.426384,,,,,,,0.905788,,1.527715
C2,1.179182,1.137772,1.083030,1.618734,1.578717,0.466668,1.609430,1.609053,1.423718,,0.893865,,,,,,1.509001,,,1.024622,,,,,0.543035,1.248802,1.242233,1.555291,1.090465,1.074550,,,,1.177921,,,,0.766230,1.137876,1.003947,,,0.848281,,,,,,,,,,,,,
C3,1.315341,,,1.478377,1.472759,0.671736,1.432338,1.435209,1.167892,0.443186,1.418397,0.418148,1.320564,0.989035,1.146942,1.080891,0.366188,0.642919,0.428819,0.886737,,,,,0.459331,0.863478,0.396000,1.527223,0.533246,,,,,0.429995,,0.898366,,0.701407,1.558180,,0.458937,1.351611,1.490820,,,,,,,1.298151,,,,,,
Lawf1,0.535748,,,0.569901,0.580856,0.868113,,0.971797,,1.591342,,0.704934,,,,,,,,,,,,,1.401528,,,,,,0.730186,,,1.225200,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.447032,,,0.981847,0.460683,1.271306,,1.548644,,,,,,,,,1.532580,1.478525,,1.569718,,,,,1.527489,,,,1.349372,0.730905,1.121666,,,1.535145,,0.974452,1.014837,,,,,,,,,,,,,1.217270,,,,0.551119,,
Dm3v,,,,,,,,,,,1.556916,1.309883,,,,,1.405146,0.646005,,,,,,,,,0.492854,,,,,,0.987287,,,,,,,,0.629980,1.504881,,,,,0.925374,,,,,,0.471225,0.469969,1.263027,1.571521
Lai,0.573037,,,1.624444,1.605747,1.436800,,1.538849,,,,,,,,,,,,,,,,,1.482548,,,,,0.705064,,,,1.454289,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.362864,,,,,1.351721,0.654072,0.961645,,0.711140,0.961104,,0.956287,0.944106,,,,,,,1.483878,,,,,0.724377,,,,0.652678,,1.388457,0.762313,,1.046953,,,1.033307,,0.675164,,,,1.306167,,,,,,,
Mi13,,,,,,,1.141080,1.530134,1.273978,0.769693,,0.397494,,,,,0.716248,0.426588,0.393078,0.929074,,,,,0.973404,0.736169,0.855807,,,,,,,,,,,,,,0.471179,,,,1.277519,,,,,,,,,0.966808,,
Mi14,,,,,1.581465,,,1.564830,,,,1.242547,,,,,0.961737,1.470766,0.525557,,,,,,0.453164,1.153415,,0.468564,,,,,,,,1.606108,,,,,1.041477,,1.285815,,,,,,,,,0.449871,,1.513455,,
Mi15,,,,,,,,,,,0.601560,,,,,,,,1.034973,,,,,,1.039012,,0.958415,,,0.626569,1.383857,,,,0.680783,,1.550755,1.361977,0.646579,,,1.445833,1.008585,0.961936,,1.380633,,,,,,,,1.143720,,
Mi2,,,,,,,,,1.126821,,,,,,,,0.461623,,0.407419,,,,,,,0.774380,0.692717,0.425710,,,,,,,,,1.614929,,,,0.734558,1.096894,1.384115,,,,,1.236856,,,,,,1.042013,,
Tm16,,,,,,,,,0.726609,,1.003543,0.547869,,,,,1.065545,1.113877,0.866491,0.713735,,,,,,1.013974,,,,1.012288,0.463389,0.917602,,,1.009359,,,,,,1.027498,0.970673,0.976647,,,0.986115,1.002691,0.702609,0.909963,1.392829,0.675517,,,1.343385,,0.975135
Tm20,,,,,,,,,,,1.415655,1.526172,,,,,1.562573,1.509240,,1.587629,,,,,1.466773,1.314002,1.135054,,,0.434266,,,,,,,,,0.706397,0.905452,1.498545,1.012732,0.977202,0.550432,,0.422180,1.102307,0.687051,1.048762,,,1.239984,0.572377,0.766183,1.036173,
Tm21,,,,,,,,,0.938589,,,,,,,,1.638110,,,,,,,,,1.221617,0.645964,,,,,,,,,,0.995995,,0.418055,,,0.472406,,,,,,,,,0.413048,,,0.749009,,
Tm27,,,,,,,,,,,0.472605,0.546850,,,,,,,1.582063,,,,,,,1.065093,,,,,,,,,0.696994,,,,,,,1.303896,0.617270,,,,,,,,1.422761,,,0.477451,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.441660,,,1.375971,,1.456577,1.242217,,,,,,,1.043257,,
Tm5b,,,,,,,,,,,0.461682,,,,,,0.394848,,,,,,,,,,,,,,,,,,0.758945,,,1.049726,,0.965111,1.337179,,,1.035531,0.623941,0.703433,0.727379,,0.953013,,,1.379835,,0.971159,,
Tm5c,,,,,,,,1.100643,,,1.451339,,,,,,0.449883,,,,,,,,,,0.954832,,,,,,,,,1.229346,1.015286,1.402115,1.092072,,0.420390,0.936768,1.466922,0.744419,1.140874,0.561696,1.249578,0.728725,,,,1.251084,0.997714,1.529078,0.565048,
Tm5f,,,,,,,,,,,1.082545,,,,,,,,1.549475,,,,,,,,,0.914969,,,,,,,0.693171,,,,,,1.564186,,,1.192092,0.724444,,1.045344,0.437632,1.004935,,1.400145,,0.974077,0.843768,,
TmY10,,,,,,,,,,,0.416084,,,,,,,,,0.767454,,,,,,,0.836021,,,,0.635513,1.524738,0.966899,,,,,,1.130629,0.632564,1.515870,,,1.341113,,1.440132,1.309652,0.541416,1.457933,,,,0.934691,,1.288967,0.897504
TmY11,,,,,,,,,,,1.456924,1.316242,,,,,,,,,,,,,,1.467538,1.535682,,,,,,,,0.961700,1.039565,1.331994,,,0.675522,,,,,,1.040258,1.325081,,1.564400,0.550980,1.354720,,0.587305,0.565169,1.517131,1.330365
TmY14,,,,,,,,,,,,,,,1.344750,,1.446363,,,1.525062,,,,,,1.494777,,,,1.590503,,0.443571,,,,1.209924,,,,1.292781,,,,,,,,,,,,,,0.473311,,
TmY15,,,,,,,,,,,1.512179,,1.007352,0.720904,1.118007,0.479403,,,0.463761,1.475575,1.085759,1.507572,0.795595,0.481094,,0.545630,1.391972,1.011859,1.165777,,,,,,,,1.502191,,,1.015850,,,1.333714,,,,,,0.700642,1.015967,,1.238490,,1.526261,,
TmY3,,,,,,,0.377935,,1.051336,1.583507,0.433779,1.456787,,,0.968513,,,,0.575277,,,,,,,1.331748,1.397539,,,,0.798659,,,,,,0.551773,,,,,,0.784416,,,,,0.737799,1.380443,0.819265,1.245638,1.544859,,0.442543,,0.864644
TmY4,,,,,,,,,,,,,,,,,,,0.970035,,,,,,,,,,,,,,1.239570,,,1.174901,,,,,1.427597,,,,,,,,,,1.028176,,1.332001,0.396167,0.446165,0.933631
TmY5a,,,,,,,,,1.326627,1.185376,1.323669,,,,,0.389106,1.429166,0.482601,0.905925,,,,,1.135905,,1.558797,0.667614,0.678359,,,,1.471668,,,0.992240,,,,1.526729,1.335739,,0.960633,1.424184,0.985350,,,1.486829,1.017025,1.040014,1.419076,0.488890,0.879759,,,,
TmY9q,,,,,,,,,,,1.292663,,,,,,,,,,,,,,,,,,,,,,,,,0.910211,,,,,,1.246176,,,,,,,,1.563688,,,0.635537,0.486822,1.358767,1.113865
TmY9q__perp,,,,,,,,,,1.583841,0.719796,,,,,,,,,,,,,,,,,,,,,1.581515,1.583507,,,0.668806,,,1.192357,,,,,,,,,,,,,,1.567560,1.234908,,0.433579
