cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
12,T4a,2.000000,0.252786,2.711233,0.171157,-1.112274,-48.761463,33.059418,214.382248,206.335297,0.078714,0.764988,0.252786,4.764384,4.511598
13,T4b,2.000000,0.525816,2.711233,0.413526,-0.723087,-49.010895,32.309963,200.400421,222.385498,0.094933,1.021024,0.525816,5.087441,4.561626
14,T4c,2.000000,-3.953363,2.711233,1.264732,-5.370464,-44.234146,31.790789,199.226639,199.102631,0.000000,-3.450023,-3.953363,0.336439,4.289802
15,T4d,2.000000,-5.659120,2.711233,0.406100,-5.880574,-44.358971,34.043716,208.522446,230.511627,0.203948,-5.187930,-5.659120,-0.804248,4.854871
16,Tm1,0.963523,-48.725235,2.711233,0.785050,1.505518,-51.101025,10.000000,206.776077,210.412643,0.522624,-62.657745,-48.725235,-56.485336,-7.760101
17,Tm2,1.014947,-45.625225,2.711233,0.398174,-6.091707,-43.565578,21.004263,209.784729,198.122330,0.000000,-44.587666,-45.625225,-35.018822,10.606403
18,Tm4,0.956858,-51.326756,2.711233,0.901814,-6.463224,-43.546131,10.000000,216.466080,215.974686,0.443804,-70.949448,-51.326756,-63.499371,-12.172615
19,Tm9,1.021146,-24.517517,2.711233,0.176840,-2.423821,-48.065189,33.818672,205.693024,213.444168,0.000000,-25.340761,-24.517517,-23.646730,0.870787
20,T5a,2.000000,-2.324879,2.711233,0.100000,-2.637207,-46.888332,17.994776,208.504028,189.269272,0.000000,-2.239879,-2.324879,-1.431082,0.893798
21,T5b,2.000000,0.510256,2.711233,0.409262,-0.801155,-48.853943,17.300722,209.463516,200.405212,0.000000,0.576549,0.510256,1.445122,0.934866
22,T5c,2.000000,-1.710409,2.711233,0.503123,-1.530928,-48.456020,21.457508,207.120972,196.486328,0.084640,-1.612945,-1.710409,-0.707001,1.003407
23,T5d,1.798850,-2.029233,2.711233,0.100000,-1.609765,-48.217953,22.044790,214.872131,198.013840,0.177395,-1.976297,-2.029233,-0.773083,1.256150
24,T1,0.967803,-145.308716,2.711233,1.387720,0.937103,-50.633991,10.000000,207.114273,192.113327,0.000000,-166.345322,-145.308716,-183.087021,-37.778305
25,T2,1.027890,6.270614,2.711233,2.844961,-0.619260,-49.429371,32.647255,203.259064,208.738907,0.253190,5.721881,6.270614,75.583801,69.313187
26,T2a,0.992404,15.271623,2.711233,10.000000,4.908794,-55.250309,10.000000,209.521729,214.284378,0.000000,21.899855,15.271623,43.430832,28.159209
27,T3,0.983238,-2.418049,2.711233,4.693051,1.100797,-51.181442,10.000000,182.057190,221.417618,0.433718,-3.454550,-2.418049,1.475761,3.893810
28,C2,1.038631,-142.645996,2.711233,0.413791,-7.324654,-42.774559,14.664046,192.619370,201.010483,0.000000,-142.588974,-142.645996,-116.614204,26.031792
29,C3,1.007822,-23.440052,2.711233,4.242936,-0.213083,-49.911102,10.000000,169.178558,220.983444,0.807982,-17.250246,-23.440052,-17.481623,5.958429
30,Lawf1,1.007334,0.567755,2.711233,4.976044,-12.690841,-36.862427,10.000000,182.702805,205.423767,0.288615,3.650573,0.567755,1.614546,1.046792
31,Lawf2,0.977521,1.777252,2.711233,3.152477,-0.516320,-49.325909,17.572935,210.896133,221.608688,0.000000,1.762484,1.777252,6.639430,4.862178
32,Dm3v,1.011668,14.550686,2.711233,10.000000,-3.976014,-45.608463,10.000000,200.214447,176.860077,0.121682,13.038997,14.550686,48.053860,33.503174
33,Lai,1.036072,1.317171,2.711233,0.975592,0.276814,-50.363277,10.000000,207.025070,198.737640,1.000000,0.276814,1.317171,15.208125,13.890954
34,Mi10,1.024584,-123.153458,2.711233,4.123439,-2.112640,-48.256676,38.616238,195.913040,213.945877,0.000000,-129.369263,-123.153458,-103.587509,19.565948
35,Mi13,1.002782,11.075072,2.711233,3.039139,-3.771865,-45.934006,36.941101,237.528793,222.282364,0.572791,10.270832,11.075072,-25.379343,-36.454415
36,Mi14,1.001462,5.635163,2.711233,4.953550,3.555861,-53.276859,26.715252,192.500458,185.870941,0.798860,5.425716,5.635163,11.251761,5.616599
37,Mi15,0.970178,-128.201385,2.711233,10.000000,5.295438,-55.371464,41.126881,186.116837,211.240601,0.000000,-128.285873,-128.201385,-124.659073,3.542313
38,Mi2,0.954035,-11.995801,2.711233,5.337243,-10.436025,-39.308323,25.235109,220.582306,239.730820,0.848381,-7.616431,-11.995801,-10.109189,1.886612
39,Tm16,1.039019,-42.038799,2.711233,4.727170,2.445056,-52.700054,10.000000,190.111847,215.680161,0.543093,-47.174774,-42.038799,-48.160305,-6.121506
40,Tm20,1.026657,6.767076,2.711233,6.787160,-2.186547,-47.507420,10.011110,205.973312,186.487228,0.716003,24.823385,6.767076,-2.348606,-9.115682
41,Tm21,1.006214,18.249926,2.711233,9.698310,3.457538,-53.290337,10.295178,208.740402,192.392303,0.703782,18.004562,18.249926,32.526798,14.276873
42,Tm27,0.985109,-17.410959,2.711233,2.480468,-1.505290,-48.943363,10.000000,182.343781,235.153748,0.504478,-17.822880,-17.410959,-10.914187,6.496772
43,Tm5a,1.029856,200.000000,2.711233,10.000000,10.307101,-60.031948,23.228621,200.342438,196.151352,0.000000,196.632004,334.439514,20044.617188,19710.177673
44,Tm5b,1.009314,20.998749,2.711233,10.000000,19.089106,-68.943535,11.530265,236.290375,182.049606,1.000000,19.089108,20.998749,66.592445,45.593697
45,Tm5c,1.028497,48.931717,2.711233,10.000000,30.046263,-79.858643,40.902016,193.175812,198.632080,0.000000,50.706112,48.931717,43.271587,-5.660130
46,Tm5f,1.001644,37.760506,2.711233,6.466725,7.531149,-57.630512,10.000000,166.205521,209.455765,1.000000,7.531150,37.760506,8472.943359,8435.182854
47,TmY10,0.970356,42.458061,2.711233,3.314159,-3.253924,-46.819118,10.000000,167.186859,188.140869,0.230744,68.139175,42.458061,20.756634,-21.701427
48,TmY11,1.041746,-16.118679,2.711233,7.507685,10.303753,-59.973743,36.859138,212.522858,237.821228,0.443036,-17.982138,-16.118679,-11.346141,4.772538
49,TmY14,1.021495,-40.945938,2.711233,4.377367,-17.523241,-32.417107,48.834850,204.711777,203.537811,0.000000,-40.826363,-40.945938,24.470634,65.416573
50,TmY15,1.021640,58.136082,2.711233,0.517661,-8.705270,-41.319607,10.000000,186.000366,204.666321,0.000000,60.065712,58.136082,69.796219,11.660137
51,TmY3,1.012826,-124.964249,2.711233,10.000000,-8.408670,-41.697140,45.454647,209.664444,200.451782,0.000000,-130.103546,-124.964249,-68.004128,56.960121
52,TmY4,0.970169,-3.748779,2.711233,4.284360,1.646653,-52.037952,10.000000,182.880310,214.703384,1.000000,1.646654,-3.748779,16.787407,20.536186
53,TmY5a,0.987969,25.519392,2.711233,6.835685,2.822526,-53.172207,22.808981,221.006149,220.898376,0.932646,26.480486,25.519392,156.700317,131.180925
54,TmY9q,0.984175,200.000000,2.711233,5.872788,4.879756,-55.231846,10.000000,192.837311,219.416794,0.099527,228.313538,219.642288,222.289459,2.647171
55,TmY9q__perp,0.975312,127.383614,2.711233,6.497097,-0.430488,-49.736858,32.255131,219.675079,221.106644,0.175561,116.928581,127.383614,283.846008,156.462395
