,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4a,,,,,,,,,,,,0.100000,0.367650,0.100000,0.100000,4.431202,,,,,5.007057,,,,,,,,,0.839290,,,,,,9.841434,,,,,,,5.522408,,,,,,,0.714497,,,,,10.000000,0.100000
T4b,,,,,,,,,2.720333,,0.100000,0.100000,0.100000,0.100000,,10.000000,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,,,,,0.100000,,,,,,0.100000,0.705541,8.239155,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.100000,,,,,,,,10.000000,1.875801,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.124405,0.100000,,0.100000,0.100000,,
T4d,,,,,,,,,7.511819,,,,,,1.090018,0.905197,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,4.495339,4.457266,,8.640286,0.100000,,
Tm1,,,,,0.491780,,,0.100000,4.630616,8.139336,0.100000,1.315616,,,5.661152,,10.000000,0.100000,0.100000,4.876060,8.047339,0.100000,0.100000,2.077919,9.105895,10.000000,0.100000,2.521698,2.892637,0.100000,,2.195859,0.100000,,0.100000,0.100000,,0.100000,9.468998,0.100000,1.470119,1.187279,9.703600,10.000000,,,9.722328,0.100000,,10.000000,,10.000000,3.599080,0.100000,2.727925,1.043270
Tm2,,,,2.089529,0.100000,,,0.100000,0.100000,0.100000,0.100000,3.348290,0.100000,,0.100000,,0.100000,,0.100000,0.100000,3.603230,0.100000,0.100000,2.148561,1.310847,0.160434,0.100000,0.100000,,2.820021,2.024141,0.100000,0.100000,,,0.100000,,,0.100000,,,0.960784,0.275248,,,,,,0.100000,10.000000,0.610408,0.100000,10.000000,10.000000,0.100000,8.270403
Tm4,,,,,10.000000,,,,9.151927,0.100000,1.354154,,,,,,6.809380,0.598983,0.100000,,0.414083,0.100000,0.100000,1.158043,0.100000,10.000000,1.958645,4.829071,0.100000,0.100000,,1.712050,,,3.980826,0.100000,5.008980,,0.100000,,,0.203075,9.250532,,,,,,0.211284,2.507195,0.887868,0.100000,,1.776423,,0.800081
Tm9,,,,,,5.525702,,,,,1.709830,0.100000,,,,,0.100000,0.100000,1.169897,7.559559,0.649731,0.214574,0.100000,2.923961,,9.998137,8.534477,,,,,,0.100000,,,,,,,,10.000000,10.000000,,,,9.977460,9.452027,,,0.100000,10.000000,,0.100000,,2.705255,3.656156
T5a,,,,,,,,,,,,,0.100000,,,,,0.156102,,,0.100000,10.000000,,,,10.000000,,,,,,,,,,,,,,,,,0.100000,,,,,,,3.764607,,,,2.795546,0.100000,0.100000
T5b,,,,,,,,,,,,,,4.776188,,,,,,,0.100000,4.352252,,,,5.725860,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.108150,10.000000,,,10.000000,,
T5c,,,,,,,,,,,,,,,1.588218,,,,,,,1.036120,0.644656,10.000000,,1.075785,,,,,,,,,,,,,,,,,,,,,,,,5.481418,3.995618,,3.041748,4.270275,,
T5d,,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,0.204582,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,2.796147,2.100024,,2.731267,4.263304,,
T1,0.100000,1.575801,6.689208,,0.419259,1.359238,,0.100000,,,,0.884365,,,,,3.309713,1.195125,8.285485,,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,,,,,,,,,,,,0.972266,,,
T2,,,,,,,,2.095278,3.652899,0.100000,,0.267929,,,,,9.263802,4.583292,4.630247,,,,,,,0.567469,0.100000,0.100000,,,,0.100000,,,,,0.100000,,,,,0.100000,0.100000,,0.100000,8.596178,,,0.100000,10.000000,8.945123,0.100000,,0.537577,0.984984,4.193720
T2a,,,,,,,,,3.112333,2.452875,,,,,,,0.100000,,0.100000,,,,,,,9.615425,0.910977,2.599147,10.000000,,,10.000000,10.000000,,10.000000,9.402025,,,,,0.100000,0.100000,,8.930411,0.100000,,0.100000,,,6.185535,0.100000,,2.358235,3.008444,0.110123,0.859166
T3,,,,,,,,,,0.955246,,,,,,7.119350,0.140446,,,,,,,,,0.100000,0.100000,0.100000,,10.000000,,6.924850,,,,,,,0.100000,,,0.100000,,,,,10.000000,,,,,,,0.100000,,3.738340
C2,0.100000,10.000000,0.100000,0.100000,0.100000,0.573202,4.672136,0.100000,1.358289,,0.100000,,,,,,2.587436,,,2.558127,,,,,9.694071,0.100000,0.494794,10.000000,0.100000,10.000000,,,,1.678373,,,,0.100000,0.103468,2.057256,,,9.593353,,,,,,,,,,,,,
C3,10.000000,,,0.136134,2.338413,0.100000,0.100000,0.100000,7.124286,0.100000,4.151646,3.718311,0.100000,0.100000,0.474615,0.100000,1.332670,0.244114,3.211277,3.230321,,,,,0.193074,4.889852,0.100000,0.100000,0.100000,,,,,0.789644,,6.595216,,0.100000,10.000000,,8.526828,0.116724,0.100000,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,9.338170,0.331536,0.485893,,6.772182,,0.100000,,0.100000,,,,,,,,,,,,,0.100000,,,,,,4.712863,,,1.207607,,,,,,,,,,,,,,,,,,,,,,
Lawf2,10.000000,,,6.062219,10.000000,1.241571,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,10.000000,,,,0.100000,2.529897,3.656433,,,0.191639,,0.100000,4.435621,,,,,,,,,,,,,10.000000,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,0.103431,,,,,1.391388,0.100000,,,,,,,,,0.100000,,,,,,2.556223,,,,,,,,2.653390,0.100000,,,,,10.000000,,,,,,9.939610,0.859702,10.000000,10.000000
Lai,0.100000,,,10.000000,0.100000,1.750403,,2.038855,,,,,,,,,,,,,,,,,5.231301,,,,,3.360696,,,,9.336185,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,3.872120,0.100000,1.921088,,0.100000,0.100000,,0.100000,2.779664,,,,,,,0.134300,,,,,1.024200,,,,1.195157,,1.422908,0.100000,,0.100000,,,0.100000,,0.465469,,,,6.670819,,,,,,,
Mi13,,,,,,,0.100000,1.880096,2.604209,0.268218,,0.100000,,,,,0.942365,0.639286,1.678634,0.690970,,,,,10.000000,0.100000,10.000000,,,,,,,,,,,,,,0.100000,,,,3.990637,,,,,,,,,1.017106,,
Mi14,,,,,0.100000,,,0.100000,,,,0.100000,,,,,0.100000,0.100000,1.390415,,,,,,0.100000,0.100000,,8.751761,,,,,,,,9.198177,,,,,0.970085,,0.100000,,,,,,,,,10.000000,,8.261757,,
Mi15,,,,,,,,,,,0.605972,,,,,,,,1.300186,,,,,,10.000000,,10.000000,,,3.699065,5.126746,,,,0.100000,,10.000000,9.546355,0.100000,,,8.284829,1.006589,3.443049,,0.100000,,,,,,,,0.550134,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.440933,,0.100000,,,,,,,4.438987,0.100000,9.955615,,,,,,,,,10.000000,,,,5.747487,2.713917,0.713388,,,,,0.100000,,,,,,1.012835,,
Tm16,,,,,,,,,0.100000,,0.100000,0.441116,,,,,2.560288,3.536261,0.100000,0.349476,,,,,,1.512899,,,,5.772763,5.903414,0.100000,,,10.000000,,,,,,0.133535,0.100000,4.204047,,,2.453176,0.100000,0.100000,0.100000,0.100000,0.100000,,,1.509242,,10.000000
Tm20,,,,,,,,,,,10.000000,0.121847,,,,,3.952600,1.583488,,0.100000,,,,,0.100000,0.100000,0.100000,,,0.874680,,,,,,,,,0.100000,4.024952,0.100000,10.000000,0.993462,0.100000,,1.842561,0.100000,0.100000,3.959834,,,0.100000,1.737752,0.100000,0.954343,
Tm21,,,,,,,,,1.778257,,,,,,,,0.102819,,,,,,,,,6.472934,9.712478,,,,,,,,,,0.995719,,10.000000,,,9.985110,,,,,,,,,0.100000,,,0.108291,,
Tm27,,,,,,,,,,,1.038484,0.100000,,,,,,,0.282231,,,,,,,3.465509,,,,,,,,,0.100000,,,,,,,0.100000,7.150044,,,,,,,,8.396830,,,10.000000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.494479,,,9.614991,,10.000000,7.397293,,,,,,,4.281972,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.128159,,,,,,,,,,,,,,,,,,4.494966,,,0.100000,,0.100000,0.100000,,,0.841142,1.945531,10.000000,10.000000,,5.174845,,,0.100000,,0.100000,,
Tm5c,,,,,,,,10.000000,,,0.100000,,,,,,4.611128,,,,,,,,,,4.823990,,,,,,,,,9.981861,1.032361,8.827156,10.000000,,8.529050,10.000000,9.548767,8.522535,0.100000,0.100000,10.000000,0.100000,,,,5.589667,0.100000,9.838343,0.100000,
Tm5f,,,,,,,,,,,0.121228,,,,,,,,1.035028,,,,,,,,,7.963808,,,,,,,9.151428,,,,,,0.100000,,,1.580499,0.108239,,0.100000,6.614157,2.052827,,10.000000,,1.020693,2.595429,,
TmY10,,,,,,,,,,,0.158812,,,,,,,,,9.048462,,,,,,,10.000000,,,,10.000000,0.100000,0.100000,,,,,,10.000000,0.469054,0.100000,,,1.421058,,1.092900,0.100000,1.084278,0.100000,,,,10.000000,,0.100000,3.912405
TmY11,,,,,,,,,,,0.640664,0.100000,,,,,,,,,,,,,,10.000000,10.000000,,,,,,,,0.100000,4.766710,0.100000,,,0.100000,,,,,,0.100000,9.082621,,2.505360,10.000000,0.100000,,1.435325,6.783429,0.100000,9.955673
TmY14,,,,,,,,,,,,,,,0.448445,,3.700954,,,2.581080,,,,,,9.035620,,,,0.100000,,0.100000,,,,6.269942,,,,1.918951,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.438731,,3.802707,3.074116,3.420439,4.624308,,,1.414491,10.000000,3.607994,10.000000,4.463928,5.047289,,0.100000,5.744276,0.100000,9.432596,,,,,,,,1.467219,,,0.100000,,,10.000000,,,,,,5.727475,3.079190,,1.012093,,9.766905,,
TmY3,,,,,,,0.100000,,4.751164,4.274918,0.921051,8.938825,,,0.665513,,,,0.100000,,,,,,,8.755795,4.033245,,,,10.000000,,,,,,9.844688,,,,,,0.100000,,,,,7.424360,1.777194,2.133970,0.398621,8.756132,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.241053,,,,,,,,,,,,,,4.270853,,,10.000000,,,,,0.679190,,,,,,,,,,3.611151,,6.393015,3.355206,0.100000,0.100000
TmY5a,,,,,,,,,0.100140,4.484060,0.100000,,,,,0.100000,0.100000,1.920019,1.189794,,,,,3.556634,,0.135379,10.000000,0.100000,,,,7.598857,,,2.676167,,,,0.100000,5.558481,,10.000000,1.208699,0.956194,,,0.100000,0.100000,0.100000,5.123434,0.426976,0.100000,,,,
TmY9q,,,,,,,,,,,1.329557,,,,,,,,,,,,,,,,,,,,,,,,,6.268073,,,,,,0.100000,,,,,,,,0.101715,,,7.898959,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100000,8.546732,,,,,,,,,,,,,,,,,,,,,2.064565,0.244235,,,0.100000,,,0.100000,,,,,,,,,,,,,,10.000000,0.100000,,0.528606
