cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
39,Tm16,1.016435,-51.679497,2.893309,3.225644,-0.368341,-49.900833,12.338221,210.152710,207.042648,0.822367,-51.561184,-51.679497,-105.121819,-53.442322
40,Tm20,1.041717,-87.766121,2.893309,4.592330,-5.537985,-44.221718,12.792231,181.144379,198.586411,0.205881,-87.181099,-87.766121,-156.878036,-69.111916
41,Tm21,0.959747,10.109981,2.893309,3.933493,3.488449,-53.217709,20.601809,208.862900,207.103714,0.538306,10.134336,10.109981,61.162407,51.052426
42,Tm27,0.977019,-31.814837,2.893309,5.758453,-4.471478,-45.423756,10.984083,181.113754,193.288635,0.583154,-31.229996,-31.814837,1.607255,33.422092
43,Tm5a,1.012800,25.644169,2.893309,9.739586,-3.080876,-46.675854,33.032368,202.740585,222.885559,0.231032,18.351244,25.644169,1206.642822,1180.998653
44,Tm5b,0.974374,-39.546642,2.893309,3.945086,1.598560,-51.406582,14.988931,207.527710,202.523056,0.289974,-39.335506,-39.546642,-55.991501,-16.444859
45,Tm5c,1.015647,-2.386467,2.893309,3.370942,-2.364609,-47.438560,13.981318,197.356079,187.814621,1.000000,-2.364609,-2.386467,-4.853168,-2.466701
46,Tm5f,1.028649,12.424736,2.893309,10.000000,9.959149,-60.243443,12.599297,194.524994,213.930222,1.000000,9.959150,12.424736,662.517334,650.092598
47,TmY10,1.042480,3.972071,2.893309,3.893400,3.978947,-54.202511,10.039470,205.200439,212.613571,1.000000,3.978947,3.972071,1.006979,-2.965092
48,TmY11,1.028007,-46.243744,2.893309,5.178873,0.732112,-50.966679,14.846110,231.159210,201.175430,0.547245,-46.178398,-46.243744,-10.579243,35.664501
49,TmY14,0.994167,0.488607,2.893309,1.101567,1.622451,-51.864506,18.131746,199.349228,191.146988,0.000000,1.519275,0.488607,-6.213913,-6.702520
50,TmY15,0.994704,22.556795,2.893309,4.457035,13.245217,-63.513680,11.745497,199.963562,196.609360,0.797318,22.588135,22.556795,23.690592,1.133797
51,TmY3,0.953621,-63.481064,2.893309,6.279745,-4.805856,-45.147480,10.359459,193.259445,174.171722,0.640123,-63.162956,-63.481064,-2.047817,61.433247
52,TmY4,1.043727,71.563820,2.893309,4.500316,4.309518,-54.310490,13.300671,202.793106,188.836472,0.002401,59.102253,71.563820,279.826233,208.262413
53,TmY5a,1.000358,4.690037,2.893309,4.157341,-4.233972,-45.440380,22.368845,203.758636,213.347672,0.582214,4.472878,4.690037,48.056767,43.366729
54,TmY9q,0.961332,13.208127,2.893309,2.067685,13.076979,-63.388214,17.629728,208.139603,204.732285,0.992789,13.245921,13.208127,7.468105,-5.740022
55,TmY9q__perp,0.979356,-1.930130,2.893309,7.411881,-1.899613,-47.891811,15.692060,193.776245,185.354767,1.000000,-1.899613,-1.930130,5.697952,7.628081
