,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm21,,,,,,,,,0.173220,,,,,,,,5.631215,,,,,,,,,0.100000,2.410026,,,,,,,,,,1.024063,,0.100000,,,8.098288,,,,,,,,,1.289402,,,8.009581,,
Tm27,,,,,,,,,,,3.479511,2.080812,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,3.084031,,,,,,,0.100000,7.006501,,,,,,,,0.100000,,,6.660208,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107595,,,0.100000,,8.500879,2.392269,,,,,,,5.676430,,
Tm5b,,,,,,,,,,,0.285582,,,,,,0.100000,,,,,,,,,,,,,,,,,,3.368354,,,0.100000,,9.801295,2.208125,,,1.068730,3.512125,1.215189,0.507416,,2.148678,,,7.182815,,8.508140,,
Tm5c,,,,,,,,0.100000,,,3.519330,,,,,,7.148562,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.995613,3.643202,8.557170,,2.827898,0.100000,0.100000,0.899649,2.396435,0.100000,5.215068,2.549203,,,,0.100000,0.100000,0.100000,9.899099,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,1.462451,,,,,,,3.483565,,,,,,10.000000,,,0.100000,4.621596,,8.011263,0.100000,1.042519,,7.286676,,1.031715,3.511644,,
TmY10,,,,,,,,,,,3.340173,,,,,,,,,0.100000,,,,,,,5.529920,,,,0.100000,3.706886,9.937274,,,,,,10.000000,0.100000,10.000000,,,2.238898,,4.536453,0.100000,0.100000,0.100000,,,,5.007087,,5.857555,5.210287
TmY11,,,,,,,,,,,0.462052,1.982258,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,0.100000,10.000000,0.100000,,,0.100000,,,,,,0.100000,4.462421,,0.305068,4.018124,2.920420,,0.191644,0.977797,0.100000,3.280534
TmY14,,,,,,,,,,,,,,,2.430451,,0.100000,,,0.951703,,,,,,1.277032,,,,3.933260,,0.100000,,,,9.318045,,,,0.100000,,,,,,,,,,,,,,8.498255,,
TmY15,,,,,,,,,,,3.151426,,0.000000,10.000000,4.930004,7.457253,,,0.161317,2.117238,3.841153,0.511242,0.100000,9.859629,,10.000000,0.100000,0.962786,1.000194,,,,,,,,7.253759,,,0.100000,,,0.100000,,,,,,3.524676,0.302333,,0.714733,,0.100000,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,1.981700,2.502306,,,1.019494,,,,0.121664,,,,,,,10.000000,0.100000,,,,0.100000,,,,,,0.100000,,,,,,0.100000,,,,,4.567928,0.100000,1.161560,4.916606,9.213370,,5.935549,,0.339383
TmY4,,,,,,,,,,,,,,,,,,,2.829331,,,,,,,,,,,,,,5.666671,,,0.100000,,,,,0.100000,,,,,,,,,,7.701703,,0.164118,6.092315,7.154902,0.100000
TmY5a,,,,,,,,,0.207085,0.100000,2.419873,,,,,8.936019,0.100000,0.100000,0.100000,,,,,2.881973,,1.464583,0.100000,10.000000,,,,0.100000,,,6.950938,,,,0.100000,0.344943,,0.100000,0.100000,1.027702,,,2.762178,0.100000,1.588282,0.100000,4.086417,2.285576,,,,
TmY9q,,,,,,,,,,,4.151710,,,,,,,,,,,,,,,,,,,,,,,,,4.243475,,,,,,0.100000,,,,,,,,7.257628,,,0.865429,7.929458,0.203180,0.910207
TmY9q__perp,,,,,,,,,,6.450515,3.121789,,,,,,,,,,,,,,,,,,,,,2.448363,3.020792,,,2.883500,,,10.000000,,,,,,,,,,,,,,0.100000,6.781161,,4.857121
