,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm1,,,,,1.496455,,,0.721595,1.356683,1.414680,0.912163,0.455060,,,1.015594,,0.916573,0.641746,0.539181,1.484898,0.728818,0.534705,0.473464,1.447006,0.866611,1.308679,1.298378,1.426362,0.493128,1.340222,,0.775293,0.620574,,1.473133,0.697405,,0.734163,0.781505,0.410457,0.510260,0.721055,0.613616,0.506707,,,1.318980,0.802305,,1.582824,,0.962944,0.613241,1.307784,0.732536,0.801587
Tm2,,,,1.561269,1.598118,,,0.625125,1.511847,1.373934,0.672936,0.792284,0.408211,,1.252586,,0.644444,,0.552244,1.470774,0.889094,1.319760,1.313208,1.517260,0.579348,1.313340,1.213621,1.549168,,1.329410,0.479667,0.357022,0.659277,,,1.237124,,,0.827466,,,0.701744,1.534815,,,,,,0.501413,1.430927,1.394740,0.612179,0.653204,1.191421,0.688403,0.755355
Tm4,,,,,1.535952,,,,1.678421,0.741632,0.732000,,,,,,1.389360,1.555098,0.673089,,0.894967,1.354779,0.680972,1.362027,0.838444,1.407426,1.244083,1.452444,0.568735,1.240518,,0.718180,,,1.188552,0.657893,1.229407,,0.654223,,,0.709870,1.546431,,,,,,1.182522,0.801124,1.307134,0.594324,,0.674392,,1.483516
Tm9,,,,,,1.614743,,,,,1.480260,0.626714,,,,,1.167693,1.557651,1.105745,1.547762,0.983686,1.195376,0.754704,0.833415,,0.589716,0.818365,,,,,,0.660343,,,,,,,,0.664663,0.554644,,,,1.408107,0.966084,,,0.656038,0.655942,,1.056700,,0.741689,0.634083
T5a,,,,,,,,,,,,,0.729909,,,,,0.717942,,,1.090453,1.174489,,,,1.341804,,,,,,,,,,,,,,,,,0.689869,,,,,,,0.646700,,,,1.277116,0.628275,0.756321
T5b,,,,,,,,,,,,,,1.213192,,,,,,,1.345836,1.362642,,,,1.382859,,,,,,,,,,,,,,,,,,,,,,,0.724145,0.503114,1.197031,,,0.701527,,
T5c,,,,,,,,,,,,,,,1.311533,,,,,,,1.041766,0.560245,1.538673,,0.723007,,,,,,,,,,,,,,,,,,,,,,,,0.655232,1.282429,,0.666575,0.585069,,
T5d,,,,,,,,,,,,,,,0.855994,0.952240,,,,,,,,0.920079,,0.946050,,,,,,,,,,,,,,,,,,,,,,,,0.781766,1.092778,,0.627236,0.798065,,
T1,0.668585,0.598425,1.315666,,1.369128,1.326825,,1.365910,,,,1.378254,,,,,1.253486,0.669194,0.600088,,,,,,,,,,,,,,,0.994454,,,,,,,1.298180,,,,,,,,,,,,1.005695,,,
T2,,,,,,,,0.686337,1.188501,0.661894,,1.383292,,,,,0.639928,0.621320,0.533470,,,,,,,0.744807,0.667664,1.541694,,,,1.240706,,,,,1.323207,,,,,0.682238,0.798275,,1.473495,1.179971,,,1.136532,1.460629,1.407759,1.371995,,0.614109,1.038731,1.551640
T2a,,,,,,,,,1.221226,1.152019,,,,,,,1.633666,,1.002643,,,,,,,0.723409,1.374146,1.462723,0.902865,,,0.633294,0.420213,,0.929150,0.687059,,,,,0.616413,0.911819,,0.927274,1.220014,,1.380779,,,1.642499,0.383796,,0.688561,0.660318,0.666229,0.444937
T3,,,,,,,,,,1.624586,,,,,,0.986409,1.192570,,,,,,,,,0.688980,1.406831,0.563222,,0.704286,,1.398990,,,,,,,1.508611,,,0.775913,,,,,0.542394,,,,,,,0.599142,,1.600110
C2,1.663486,0.888209,0.615291,0.715115,1.197283,0.454192,1.307580,1.362208,1.138961,,0.916774,,,,,,1.343418,,,0.517808,,,,,0.705365,0.477609,1.405509,0.731045,0.359442,1.426126,,,,1.434041,,,,0.437833,1.404274,0.623054,,,1.008296,,,,,,,,,,,,,
C3,1.438734,,,0.744029,0.429316,0.812985,1.400465,1.283440,0.461374,0.627713,0.506521,0.529609,0.763871,0.639183,1.374732,1.266182,1.342169,1.315648,1.328727,0.842036,,,,,0.705218,1.399729,0.568080,1.351284,1.478275,,,,,0.587116,,0.608169,,0.465959,1.150883,,0.472524,1.213756,0.984421,,,,,,,0.627863,,,,,,
Lawf1,0.756853,,,0.863680,1.533214,0.564020,,1.383868,,0.846872,,1.202861,,,,,,,,,,,,,1.190104,,,,,,1.245636,,,1.404439,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.557862,,,1.692546,1.263952,0.510515,,0.716906,,,,,,,,,0.915896,1.281870,,0.370030,,,,,0.734158,,,,1.444559,1.333856,0.524259,,,1.394886,,0.576522,1.114144,,,,,,,,,,,,,1.455517,,,,1.482423,,
Dm3v,,,,,,,,,,,0.974283,1.465020,,,,,1.394607,1.352367,,,,,,,,,0.432419,,,,,,0.530696,,,,,,,,1.402775,1.312281,,,,,0.841785,,,,,,1.388061,1.447871,1.251071,0.964659
Lai,0.667839,,,1.512475,0.493618,0.613941,,1.405924,,,,,,,,,,,,,,,,,1.296919,,,,,0.475825,,,,1.437168,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.577302,,,,,1.229186,0.681379,0.795938,,0.859596,0.953097,,0.601025,1.114712,,,,,,,1.432894,,,,,0.371193,,,,1.334857,,0.638309,0.660319,,0.647911,,,1.098669,,1.317894,,,,0.633111,,,,,,,
Mi13,,,,,,,1.596930,1.388553,1.443014,1.118903,,1.389773,,,,,1.359285,1.171877,1.383077,1.333968,,,,,0.925814,0.774156,0.936350,,,,,,,,,,,,,,1.642841,,,,0.557752,,,,,,,,,0.986621,,
Mi14,,,,,0.485086,,,0.820089,,,,1.131907,,,,,0.545701,1.314814,1.272770,,,,,,1.232288,0.706502,,0.331237,,,,,,,,1.425421,,,,,1.044244,,0.308350,,,,,,,,,1.003611,,0.551395,,
Mi15,,,,,,,,,,,1.251943,,,,,,,,0.987744,,,,,,1.456228,,0.486302,,,1.048530,1.336315,,,,0.805807,,1.183901,0.589567,1.162228,,,0.690935,0.989626,1.505973,,1.425202,,,,,,,,1.386808,,
Mi2,,,,,,,,,1.245269,,,,,,,,1.397695,,1.444251,,,,,,,0.701594,0.764234,0.505879,,,,,,,,,1.149512,,,,1.531578,1.266939,1.177278,,,,,0.612658,,,,,,1.028617,,
Tm16,,,,,,,,,1.321523,,0.411358,1.653780,,,,,1.440081,1.373088,0.656884,1.492347,,,,,,1.461659,,,,0.401174,1.472556,1.363062,,,1.429019,,,,,,1.068907,1.087250,1.423473,,,1.121818,1.404003,1.575323,0.650335,0.817923,1.331044,,,0.589693,,1.406587
Tm20,,,,,,,,,,,1.393614,0.764131,,,,,1.134548,0.603762,,1.483528,,,,,0.426357,1.139622,1.395805,,,0.827285,,,,,,,,,1.415945,0.489362,0.989021,0.582860,1.023693,0.811899,,0.489418,0.646270,1.116430,0.675722,,,1.457532,1.278662,1.449440,0.956986,
Tm21,,,,,,,,,0.793775,,,,,,,,1.528979,,,,,,,,,1.368796,0.922181,,,,,,,,,,0.953660,,0.609951,,,1.210716,,,,,,,,,0.369422,,,0.673252,,
Tm27,,,,,,,,,,,0.701157,1.333081,,,,,,,0.665978,,,,,,,1.331309,,,,,,,,,1.356924,,,,,,,0.403955,0.540022,,,,,,,,1.408846,,,0.525984,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.408510,,,0.631213,,1.316869,1.583330,,,,,,,0.565717,,
Tm5b,,,,,,,,,,,1.261560,,,,,,1.424136,,,,,,,,,,,,,,,,,,1.322291,,,0.931808,,0.722680,1.529012,,,1.336711,0.722515,1.231420,1.255987,,0.611954,,,1.519242,,1.595458,,
Tm5c,,,,,,,,0.700106,,,1.126933,,,,,,0.591038,,,,,,,,,,0.564671,,,,,,,,,0.632027,0.998923,0.560823,0.620314,,1.450650,1.283395,1.217569,0.512607,0.715212,0.772857,0.562376,1.386164,,,,0.595521,0.957493,0.610458,1.370859,
Tm5f,,,,,,,,,,,1.303709,,,,,,,,0.972948,,,,,,,,,1.180479,,,,,,,1.337328,,,,,,1.043169,,,1.238978,1.410539,,1.023626,1.373373,0.813684,,1.346430,,1.007849,0.587120,,
TmY10,,,,,,,,,,,0.894296,,,,,,,,,1.423470,,,,,,,1.227804,,,,0.435889,1.268437,1.396838,,,,,,0.259511,0.521972,0.875337,,,1.298301,,0.948002,0.396827,1.459388,1.296786,,,,0.696485,,0.749724,1.353090
TmY11,,,,,,,,,,,1.360132,1.409964,,,,,,,,,,,,,,1.238303,1.340095,,,,,,,,1.406068,0.553356,0.762170,,,0.595652,,,,,,0.347507,0.687512,,0.606405,1.132459,0.607586,,1.386460,0.904809,1.382286,1.341595
TmY14,,,,,,,,,,,,,,,1.515633,,0.648047,,,1.447508,,,,,,0.610691,,,,1.464154,,1.344309,,,,1.485248,,,,0.423120,,,,,,,,,,,,,,1.545850,,
TmY15,,,,,,,,,,,1.495879,,0.949195,0.694986,0.691881,0.571288,,,0.716866,0.604211,0.988100,0.613450,1.101558,0.577844,,0.601825,0.878426,1.024510,1.382528,,,,,,,,0.624465,,,0.489578,,,0.540732,,,,,,0.825991,1.197363,,1.306112,,0.795423,,
TmY3,,,,,,,1.551563,,1.415456,0.594304,1.505344,0.570578,,,0.974798,,,,1.632535,,,,,,,1.398470,0.734541,,,,0.426117,,,,,,1.133538,,,,,,0.472603,,,,,1.470560,0.658347,0.786461,1.068025,0.690048,,0.726246,,1.434693
TmY4,,,,,,,,,,,,,,,,,,,0.627694,,,,,,,,,,,,,,0.607824,,,0.620160,,,,,1.206792,,,,,,,,,,1.362556,,0.581244,0.470825,0.442519,1.378783
TmY5a,,,,,,,,,0.911475,1.442162,0.859315,,,,,1.008973,1.393145,1.162010,1.343117,,,,,0.801094,,0.650673,0.586021,0.512599,,,,1.378536,,,0.550312,,,,0.608509,0.564034,,1.400601,1.329695,0.969226,,,0.923162,0.771108,0.952688,1.357755,0.842924,0.718416,,,,
TmY9q,,,,,,,,,,,0.845696,,,,,,,,,,,,,,,,,,,,,,,,,0.609169,,,,,,0.556123,,,,,,,,1.325427,,,1.371296,0.769153,0.614440,0.682904
TmY9q__perp,,,,,,,,,,0.656194,1.507382,,,,,,,,,,,,,,,,,,,,,0.662617,1.046587,,,0.686920,,,1.141330,,,,,,,,,,,,,,0.710337,0.703658,,0.599144
