,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,2.566144,0.100000,,7.676916,0.323650,7.009276,7.605853,0.100000,1.861605,6.346147,5.665556,10.000000,0.731132,0.100000,0.100000,1.535861,,,,,10.000000,,10.000000,,0.100000,0.100000,0.100000,10.000000,1.854158,,1.578125,,3.882859,,0.100000,0.954551,0.896386,,8.611732,0.100000,3.550448,0.100000,2.728229,0.271964,2.865198,,1.187477,1.308590,1.043325,0.314676,,
Mi9,,,,,,0.100000,0.100000,,0.100000,0.100000,0.672292,,1.826951,2.550266,0.100000,0.100000,0.123380,5.256898,2.134165,0.100000,,,,,,0.100000,0.100000,0.100000,0.100000,,0.338358,0.100000,2.029232,,1.790423,,0.100000,0.100000,,0.100000,3.540690,10.000000,0.139378,1.031526,1.589350,,1.014998,,1.675213,0.970472,,2.865090,2.525941,2.201077,2.484289,
T4a,,,,,,,,,,,,0.100000,10.000000,0.952891,0.100000,1.016092,,,,,6.400279,,,,,,,,,8.135996,,,,,,0.195667,,,,,,,0.100000,,,,,,,0.111961,,,,,6.144036,2.536586
T4b,,,,,,,,,1.026866,,0.149319,0.750914,1.726768,0.100000,,0.999429,,,,,,3.200621,,,,,,,,,,,,,,0.448714,,,,,,,0.100000,,,,,,0.958330,0.267818,0.323687,,,,,
T4c,,,,,,,,,,,,0.774524,,,5.588937,,,,,,,,0.497261,0.962882,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,4.657610,10.000000,,
T4d,,,,,,,,,0.430576,,,,,,1.020852,0.100000,,,,,,,,2.093575,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,10.000000,,0.100000,0.100000,,
Tm1,,,,,0.100000,,,0.100000,1.999410,0.100000,0.100000,1.515063,,,1.044607,,0.100000,0.100000,0.100000,4.195605,4.680971,0.112043,0.100000,0.100000,0.100000,9.570814,0.100000,0.100000,1.383827,5.998236,,3.553491,1.031057,,1.368778,8.056343,,0.100000,10.000000,0.100203,3.322613,0.100000,0.102195,0.100000,,,2.344225,4.007337,,10.000000,,3.889522,0.100000,0.100000,0.100000,0.100000
Tm2,,,,1.807825,1.781442,,,0.101116,1.775027,6.216069,0.100000,1.775930,0.100000,,0.100000,,0.100000,,5.478655,9.050020,1.774139,0.309325,0.100000,0.100000,3.546739,0.100000,0.100000,0.100000,,2.744276,5.084332,10.000000,8.262836,,,0.100000,,,0.100000,,,0.100000,0.101667,,,,,,1.813258,2.201806,1.134307,0.100000,6.182461,10.000000,0.100000,10.000000
Tm4,,,,,0.100000,,,,1.535000,9.191647,1.070361,,,,,,0.606842,0.100000,0.100000,,0.100000,0.466676,9.054912,1.279229,7.838768,10.000000,0.100000,0.100000,2.895310,0.334738,,0.460058,,,1.680538,4.666141,1.760562,,0.523715,,,6.350307,0.100000,,,,,,0.104246,1.014436,0.274589,0.100000,,0.100000,,10.000000
Tm9,,,,,,7.219242,,,,,5.035466,0.100000,,,,,0.100000,10.000000,10.000000,1.026301,0.100000,0.100000,0.100000,0.100000,,0.100000,0.100000,,,,,,6.076821,,,,,,,,10.000000,0.308858,,,,0.100000,0.100000,,,0.100000,1.042552,,0.100000,,0.100000,1.738596
T5a,,,,,,,,,,,,,10.000000,,,,,4.608183,,,0.100000,1.333966,,,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,1.904836,0.100000,0.100000
T5b,,,,,,,,,,,,,,6.051607,,,,,,,4.093145,2.570658,,,,2.571614,,,,,,,,,,,,,,,,,,,,,,,0.143352,1.500942,10.000000,,,10.000000,,
T5c,,,,,,,,,,,,,,,7.002060,,,,,,,0.965602,0.100000,0.962242,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.100000,8.174808,,
T5d,,,,,,,,,,,,,,,0.100000,0.956585,,,,,,,,0.100000,,9.332287,,,,,,,,,,,,,,,,,,,,,,,,0.100000,4.147239,,2.640532,0.100000,,
T1,10.000000,0.100000,9.957790,,0.774270,0.945444,,5.978059,,,,0.678756,,,,,0.408085,2.644937,0.100000,,,,,,,,,,,,,,,0.606149,,,,,,,1.840115,,,,,,,,,,,,0.950280,,,
T2,,,,,,,,7.573393,1.329693,10.000000,,0.100000,,,,,0.100000,1.835690,2.354803,,,,,,,0.100000,0.244551,10.000000,,,,4.890346,,,,,10.000000,,,,,3.481976,0.100000,,0.217309,0.158046,,,1.030751,0.867422,10.000000,0.100000,,0.100000,1.010906,0.216330
T2a,,,,,,,,,2.072541,0.100000,,,,,,,0.100000,,0.100000,,,,,,,3.062612,0.100000,0.100000,4.173521,,,10.000000,3.918714,,0.403770,0.100000,,,,,0.100000,0.100000,,4.338892,9.636411,,1.886633,,,10.000000,9.719587,,6.048125,3.588106,0.234044,0.100000
T3,,,,,,,,,,2.423136,,,,,,0.980590,0.100000,,,,,,,,,1.306888,0.430368,0.100000,,0.100000,,2.010536,,,,,,,6.568795,,,1.633763,,,,,1.801737,,,,,,,0.100000,,2.099527
C2,0.100000,8.732930,0.896631,0.607249,0.100000,0.323311,3.717342,1.060848,0.100000,,0.100000,,,,,,0.458657,,,0.100000,,,,,0.100000,0.849988,10.000000,0.100000,0.887925,0.100000,,,,0.100000,,,,0.100000,0.100000,1.906997,,,0.100000,,,,,,,,,,,,,
C3,1.412254,,,3.960338,0.918663,0.100000,8.124743,0.100000,0.100000,0.100000,5.888018,0.192092,5.206408,0.591418,10.000000,0.100000,0.840205,0.100000,2.189597,0.491759,,,,,1.223365,4.166318,0.100000,0.100000,0.100000,,,,,3.033124,,0.100000,,0.840845,0.100167,,2.488607,0.100000,0.100000,,,,,,,10.000000,,,,,,
Lawf1,6.905938,,,10.000000,4.479386,0.100000,,10.000000,,4.330564,,3.228987,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,0.753244,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,0.100000,0.100000,,1.637959,,,,,,,,,0.100000,1.264873,,10.000000,,,,,1.935342,,,,2.133877,0.309283,0.197315,,,0.147895,,0.100000,0.100000,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,0.133499,0.983426,,,,,0.201028,5.584278,,,,,,,,,4.702698,,,,,,2.099657,,,,,,,,2.434246,0.100000,,,,,10.000000,,,,,,3.257130,0.556559,3.437978,2.481450
Lai,0.364349,,,0.951727,0.690642,0.282349,,1.132400,,,,,,,,,,,,,,,,,2.034067,,,,,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,8.728412,,,,,2.780560,1.698424,0.100000,,1.183030,0.953208,,0.979519,2.032494,,,,,,,0.100000,,,,,0.595730,,,,0.301720,,0.100000,0.238024,,0.978367,,,2.703368,,0.380478,,,,0.100000,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,0.100000,,,,,0.100000,2.355167,9.152415,2.436438,,,,,0.968196,4.929691,10.000000,,,,,,,,,,,,,,0.100000,,,,1.642250,,,,,,,,,1.030125,,
Mi14,,,,,0.834937,,,0.100000,,,,0.100000,,,,,0.100000,0.100000,7.455906,,,,,,3.353720,0.100000,,10.000000,,,,,,,,2.446260,,,,,1.025274,,3.007348,,,,,,,,,2.168277,,0.445654,,
Mi15,,,,,,,,,,,0.964190,,,,,,,,0.100000,,,,,,0.121486,,10.000000,,,3.626101,0.100000,,,,1.028845,,0.100000,10.000000,10.000000,,,6.638661,0.969172,0.966436,,0.100000,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.100000,,,,,,,,1.346646,,10.000000,,,,,,,1.443174,0.491519,0.100000,,,,,,,,,0.100000,,,,0.100000,9.818056,4.038363,,,,,0.394683,,,,,,1.025616,,
Tm16,,,,,,,,,0.969871,,0.986046,0.100000,,,,,0.100000,1.961010,9.983228,0.237182,,,,,,0.100000,,,,1.044198,10.000000,0.100000,,,0.998852,,,,,,0.100000,0.987217,1.039128,,,0.459609,0.160718,0.132408,1.973362,0.100000,1.048434,,,0.100000,,0.970884
Tm20,,,,,,,,,,,0.100000,0.149241,,,,,0.100000,0.100000,,1.913135,,,,,2.956967,0.100000,10.000000,,,0.100000,,,,,,,,,10.000000,4.556350,1.466687,7.738627,1.036867,0.100000,,1.302235,0.100000,0.171598,10.000000,,,0.100000,5.999520,3.757066,0.988783,
Tm21,,,,,,,,,1.554386,,,,,,,,0.100000,,,,,,,,,9.996500,9.976434,,,,,,,,,,1.007710,,4.852633,,,0.100000,,,,,,,,,10.000000,,,5.720964,,
Tm27,,,,,,,,,,,1.547347,0.103708,,,,,,,0.100000,,,,,,,10.000000,,,,,,,,,0.160802,,,,,,,0.100000,0.100000,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128456,,,10.000000,,6.027610,10.000000,,,,,,,0.958833,,
Tm5b,,,,,,,,,,,1.207433,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.338274,,,10.000000,,1.009106,1.520137,,,0.968811,0.336720,0.245626,1.356953,,1.049720,,,1.780107,,0.953031,,
Tm5c,,,,,,,,1.336969,,,0.308189,,,,,,9.423703,,,,,,,,,,6.181307,,,,,,,,,1.233096,1.039921,3.807900,1.229586,,10.000000,4.529989,0.100000,3.306604,0.100000,0.100000,1.216587,0.100000,,,,2.063517,1.027849,0.797642,2.398304,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.361880,,,,,,0.100000,,,4.223442,0.100000,,0.100000,1.701586,1.002395,,0.100000,,0.951962,10.000000,,
TmY10,,,,,,,,,,,1.472594,,,,,,,,,0.100000,,,,,,,9.747979,,,,2.723389,3.141467,0.100000,,,,,,0.100000,2.401683,1.467958,,,0.343775,,0.856785,1.197338,2.000645,1.006260,,,,0.100000,,10.000000,0.100000
TmY11,,,,,,,,,,,0.107616,8.650541,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,1.666691,1.027587,1.694138,,,1.016048,,,,,,1.818260,0.100000,,1.565277,0.455767,0.100000,,0.100000,3.606113,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.100000,,,,,,0.100000,,,,3.209027,,3.898461,,,,0.501044,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.064414,,1.388355,2.857110,0.100000,0.708651,,,10.000000,0.100000,6.611155,10.000000,0.377396,10.000000,,0.100000,1.388890,3.006338,0.598293,,,,,,,,1.368333,,,0.983599,,,0.105793,,,,,,0.654184,2.881869,,2.466476,,3.913598,,
TmY3,,,,,,,0.100037,,1.791224,1.461995,1.140664,0.235340,,,1.048542,,,,0.100000,,,,,,,0.100000,0.100000,,,,0.100000,,,,,,1.253914,,,,,,0.100000,,,,,0.100000,0.107147,0.442196,0.100000,0.100000,,0.100000,,4.146113
TmY4,,,,,,,,,,,,,,,,,,,1.082840,,,,,,,,,,,,,,0.100000,,,0.281440,,,,,7.480599,,,,,,,,,,8.882138,,0.337365,10.000000,2.471769,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,4.291151,,,,,4.372713,6.752445,0.231164,4.375808,,,,,10.000000,,10.000000,0.100000,10.000000,,,,2.392833,,,0.986166,,,,10.000000,0.125398,,10.000000,3.003246,1.032669,,,8.964266,1.029984,1.018142,10.000000,0.100000,0.847478,,,,
TmY9q,,,,,,,,,,,3.488093,,,,,,,,,,,,,,,,,,,,,,,,,0.827660,,,,,,0.104129,,,,,,,,10.000000,,,0.747586,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,9.666548,3.787746,,,,,,,,,,,,,,,,,,,,,4.562207,0.100000,,,0.100000,,,10.000000,,,,,,,,,,,,,,1.527997,0.105259,,0.100000
