,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,3.622665,0.445828,,8.159636,10.000000,0.100000,7.122362,0.100000,2.103153,6.990993,2.276023,2.879996,0.616332,2.847742,0.779827,0.100000,,,,,7.558668,,2.587662,,0.568395,3.173883,0.155319,0.438640,0.100000,,1.741566,,3.711059,,0.100000,0.673959,1.334111,,0.100000,0.100000,0.100000,0.100000,2.272472,3.470685,0.100000,,0.100000,1.278133,0.967313,5.197148,,
Mi9,,,,,,0.390944,0.347498,,2.892879,0.192780,7.069490,,0.100000,2.165846,1.360706,0.835659,1.712173,3.016080,1.420092,0.100000,,,,,,4.135396,4.164706,1.328159,0.100000,,2.870922,0.495896,0.100000,,1.397392,,9.144571,2.032456,,1.966997,4.628138,4.913919,10.000000,9.252945,0.100000,,0.998673,,3.044679,0.966737,,0.810091,0.100000,0.100000,0.100000,
T4a,,,,,,,,,,,,1.495108,0.102259,0.980599,0.262291,1.003060,,,,,0.459394,,,,,,,,,0.100000,,,,,,0.887026,,,,,,,9.490761,,,,,,,6.792943,,,,,10.000000,0.501392
T4b,,,,,,,,,0.100000,,10.000000,0.884680,3.173583,6.380967,,1.014546,,,,,,7.943350,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,0.100000,8.218953,1.531895,,,,,
T4c,,,,,,,,,,,,5.684155,,,3.500907,,,,,,,,0.100000,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.119538,0.100000,,0.109514,1.166903,,
T4d,,,,,,,,,1.772902,,,,,,1.046575,4.132561,,,,,,,,7.988718,,,,,,,,,,,,,,,,,,,,,,,,,,0.549944,1.973806,,4.168213,2.136756,,
Tm1,,,,,2.812890,,,0.100000,0.165553,2.522123,0.100000,5.657079,,,1.018067,,0.995944,4.783615,2.078752,0.185140,4.624656,10.000000,3.709805,6.134055,6.895442,5.269626,3.012116,0.100000,0.714167,9.894513,,1.862608,0.880055,,0.100000,1.056643,,1.909733,0.101465,0.100000,9.417344,0.100000,0.100000,10.000000,,,3.186802,1.641321,,9.983343,,2.759893,3.488085,3.643161,4.807093,0.100000
Tm2,,,,2.130785,0.100000,,,1.066676,0.100000,0.100000,6.362556,0.100000,0.100000,,3.495773,,0.305660,,2.048278,4.792979,2.110533,9.900752,1.940841,1.592468,0.100000,0.100000,0.100000,0.100000,,0.220059,1.618162,3.129012,0.726740,,,3.388445,,,0.100000,,,0.212670,10.000000,,,,,,0.780560,0.100000,0.100000,1.538366,2.541385,8.562881,4.936722,0.228703
Tm4,,,,,7.361581,,,,0.100000,0.100000,0.100000,,,,,,5.887383,2.088021,0.718566,,0.100000,9.223095,0.372743,2.842181,0.757570,0.100000,0.475266,0.100000,0.100000,1.629958,,0.410364,,,1.529848,4.396473,0.100000,,0.100000,,,0.198153,7.695126,,,,,,1.454637,6.142458,0.131827,1.242638,,3.712951,,0.155705
Tm9,,,,,,0.100000,,,,,10.000000,10.000000,,,,,7.874929,0.102030,2.477425,2.846059,0.100000,9.973344,2.311494,6.951518,,0.100000,0.100000,,,,,,0.100000,,,,,,,,1.023700,0.100000,,,,0.100000,0.292919,,,8.859916,3.428184,,7.800676,,10.000000,0.100000
T5a,,,,,,,,,,,,,0.100000,,,,,2.043266,,,9.598880,0.100000,,,,2.043381,,,,,,,,,,,,,,,,,5.933877,,,,,,,9.874318,,,,0.100000,10.000000,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.138874,1.103354,5.044580,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.993125,3.555212,0.100000,,1.074504,,,,,,,,,,,,,,,,,,,,,,,,0.100000,3.229963,,4.002722,0.583192,,
T5d,,,,,,,,,,,,,,,6.406691,1.044889,,,,,,,,5.010442,,6.475032,,,,,,,,,,,,,,,,,,,,,,,,9.893068,0.723189,,3.060653,9.060261,,
T1,0.100000,0.100000,4.733885,,0.341739,0.867103,,4.857627,,,,0.100000,,,,,6.194522,0.100000,6.803137,,,,,,,,,,,,,,,0.100000,,,,,,,4.075974,,,,,,,,,,,,0.981957,,,
T2,,,,,,,,0.100000,2.730576,0.100000,,0.100000,,,,,3.399805,1.443011,1.297268,,,,,,,0.173448,2.352605,0.100000,,,,1.926423,,,,,0.100000,,,,,0.100000,10.000000,,9.710023,7.235745,,,3.021674,8.513797,2.433679,0.223678,,5.108616,1.044861,1.846015
T2a,,,,,,,,,3.708169,2.671663,,,,,,,8.160094,,0.100000,,,,,,,0.100000,0.100000,0.100000,0.803131,,,8.822642,6.098224,,2.737155,0.104944,,,,,0.549063,0.887265,,7.479859,4.146821,,2.688511,,,0.100000,3.328139,,3.784089,4.842684,10.000000,0.441723
T3,,,,,,,,,,0.100000,,,,,,1.049556,9.559945,,,,,,,,,0.100000,4.201061,1.446885,,7.434895,,1.565599,,,,,,,3.014029,,,0.218066,,,,,0.100000,,,,,,,2.813600,,1.917473
C2,3.645691,4.021860,0.100000,0.565818,6.878062,0.100000,7.174930,4.838510,1.042497,,3.368377,,,,,,2.575228,,,0.100000,,,,,8.371508,3.253114,2.017569,0.100000,0.100000,0.100000,,,,0.100000,,,,1.780878,2.740657,3.189473,,,2.829651,,,,,,,,,,,,,
C3,2.509048,,,0.100000,0.100000,0.778663,0.100000,0.100000,5.457071,10.000000,0.100000,0.100000,0.470242,7.684233,5.664130,0.253718,3.590629,2.139132,2.914879,0.100000,,,,,0.502555,2.515176,0.100000,0.100000,4.642609,,,,,0.100000,,0.100000,,0.100000,2.377896,,0.100000,5.056132,2.607560,,,,,,,1.036854,,,,,,
Lawf1,1.820971,,,0.100000,0.100000,0.323616,,0.100000,,3.377746,,8.601124,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,7.256783,,,,,,,,,,,,,,,,,,,,,,
Lawf2,5.628439,,,3.751989,7.128325,4.431860,,7.545526,,,,,,,,,10.000000,2.050396,,0.100000,,,,,4.392551,,,,0.340884,0.767722,0.101270,,,5.726392,,5.202806,0.100000,,,,,,,,,,,,,5.181620,,,,7.731870,,
Dm3v,,,,,,,,,,,2.734969,0.100000,,,,,0.818097,0.100000,,,,,,,,,0.176786,,,,,,5.058951,,,,,,,,0.100000,0.100000,,,,,9.052097,,,,,,0.259000,2.246584,4.880319,1.119351
Lai,4.119962,,,1.442982,6.574993,1.210962,,0.100000,,,,,,,,,,,,,,,,,5.604385,,,,,10.000000,,,,5.203165,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.903984,,,,,3.633534,1.544168,0.100000,,0.488854,0.978386,,1.860826,0.100000,,,,,,,3.562269,,,,,0.100000,,,,0.100000,,3.316663,1.841640,,5.531435,,,0.100000,,10.000000,,,,0.100000,,,,,,,
Mi13,,,,,,,0.323740,0.100000,0.570007,2.143814,,0.100000,,,,,5.366020,0.100000,5.324742,0.100000,,,,,0.100000,0.100000,3.997889,,,,,,,,,,,,,,2.125802,,,,2.478200,,,,,,,,,0.989469,,
Mi14,,,,,0.100000,,,2.720690,,,,0.100000,,,,,0.467331,3.007465,2.120291,,,,,,0.100000,0.100000,,1.458546,,,,,,,,1.746751,,,,,0.982099,,10.000000,,,,,,,,,0.277634,,0.100000,,
Mi15,,,,,,,,,,,0.105034,,,,,,,,0.349428,,,,,,0.155249,,2.991783,,,0.100000,0.100000,,,,0.179334,,0.274261,2.088714,0.100000,,,1.954544,0.972053,9.481372,,8.173586,,,,,,,,5.090697,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.108135,,0.100000,,,,,,,0.100000,0.100000,1.873046,,,,,,,,,5.846385,,,,2.132923,2.019511,9.419237,,,,,0.104581,,,,,,0.975188,,
Tm16,,,,,,,,,0.100000,,0.100000,8.462565,,,,,3.132037,5.442366,3.995898,9.936176,,,,,,0.100000,,,,1.241489,4.918115,4.041389,,,0.887518,,,,,,10.000000,0.827209,0.238368,,,0.184550,10.000000,3.894320,5.212221,4.663492,2.131237,,,2.828182,,0.100000
Tm20,,,,,,,,,,,10.000000,2.163896,,,,,5.699659,1.880406,,10.000000,,,,,2.912559,0.100000,9.092183,,,0.490431,,,,,,,,,0.977961,1.292133,1.773796,2.325577,1.029612,0.100000,,10.000000,2.102659,0.874900,1.763451,,,4.154617,6.131838,7.329665,1.046310,
Tm21,,,,,,,,,0.100000,,,,,,,,0.116771,,,,,,,,,0.373940,0.130756,,,,,,,,,,1.026178,,0.100000,,,1.765793,,,,,,,,,1.936465,,,1.325425,,
Tm27,,,,,,,,,,,5.895809,0.100000,,,,,,,0.487971,,,,,,,0.100000,,,,,,,,,0.160947,,,,,,,0.100000,1.291655,,,,,,,,1.139891,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,,,7.431887,,10.000000,5.856693,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,10.000000,,,,,,3.047233,,,,,,,,,,,,,,,,,,0.100000,,,3.911232,,8.520194,0.100000,,,0.100000,9.643285,2.393257,0.100000,,4.162389,,,1.351619,,0.100000,,
Tm5c,,,,,,,,6.624938,,,10.000000,,,,,,6.270256,,,,,,,,,,1.666410,,,,,,,,,1.148509,1.048597,2.906142,2.645537,,0.969405,0.252603,10.000000,0.514836,0.100000,0.100000,0.100000,0.100000,,,,5.367140,7.890384,10.000000,0.100000,
Tm5f,,,,,,,,,,,5.288510,,,,,,,,0.100000,,,,,,,,,1.016021,,,,,,,0.100000,,,,,,0.262648,,,7.646869,10.000000,,2.171050,0.100000,5.229782,,4.745542,,1.002993,1.070228,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.761208,,,,,,,0.100000,,,,0.100000,0.714475,7.208727,,,,,,2.954361,3.208045,0.224207,,,5.137990,,4.881094,8.923549,1.988689,0.607906,,,,0.125521,,2.255969,0.241944
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,10.000000,9.067477,,,,,,,,1.425710,2.586392,0.100000,,,2.345299,,,,,,7.266771,3.525833,,0.812844,8.613538,0.184880,,7.016208,4.917852,10.000000,0.172381
TmY14,,,,,,,,,,,,,,,3.309901,,4.591204,,,0.128212,,,,,,2.605543,,,,6.574449,,1.497079,,,,4.902773,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,4.909150,,0.100000,1.490888,4.296699,2.299135,,,0.423853,0.100000,6.448168,0.151564,9.404775,0.407754,,3.031574,0.100000,0.957351,1.753547,,,,,,,,0.821057,,,1.076545,,,0.100000,,,,,,1.194087,0.127185,,2.725163,,1.918849,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,0.100000,0.100000,,,0.998777,,,,1.117343,,,,,,,4.504167,0.100000,,,,0.100000,,,,,,3.096045,,,,,,0.100000,,,,,0.116433,0.100000,2.860486,0.100000,1.909719,,3.393354,,0.226453
TmY4,,,,,,,,,,,,,,,,,,,1.095147,,,,,,,,,,,,,,4.831564,,,7.138356,,,,,9.882210,,,,,,,,,,3.562300,,4.222128,3.693085,0.100000,2.293224
TmY5a,,,,,,,,,4.139467,7.163536,0.100000,,,,,0.100000,5.717892,2.092646,0.100000,,,,,3.623398,,4.602108,0.731421,4.522792,,,,0.626192,,,1.029789,,,,3.622185,0.981041,,0.100000,9.004008,1.009255,,,0.100000,0.100000,0.100000,4.060347,0.100000,0.432565,,,,
TmY9q,,,,,,,,,,,8.227629,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,,3.232935,,,0.120260,7.660288,3.574440,0.100000
TmY9q__perp,,,,,,,,,,0.100000,0.474991,,,,,,,,,,,,,,,,,,,,,0.100000,3.117039,,,0.100000,,,0.100000,,,,,,,,,,,,,,3.068352,0.100000,,0.153860
