cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
16,Tm1,0.971214,-4.193909,1.913233,2.629813,1.465400,-51.704243,10.000000,218.641708,212.414795,0.246051,-3.999471,-4.193909,-15.516123,-11.322214
17,Tm2,0.955597,-1.117965,1.913233,1.105397,-1.037897,-49.035702,10.000000,189.921799,217.226486,1.000000,-1.037896,-1.117965,-28.030533,-26.912567
18,Tm4,0.984071,-1.203715,1.913233,0.679247,-1.222395,-48.305042,10.000000,203.206467,193.216232,1.000000,-1.222395,-1.203715,-1.699958,-0.496243
19,Tm9,1.003386,84.200806,1.913233,8.765775,9.042671,-58.885372,10.387524,202.299072,210.747559,0.000894,84.612030,84.200806,71.402481,-12.798325
20,T5a,1.029234,36.264286,1.913233,4.164086,-3.097963,-47.011250,16.770689,199.582016,197.967606,0.405027,35.362492,36.264286,38.564651,2.300365
21,T5b,1.044128,200.000000,1.913233,9.987061,10.910161,-60.711758,10.000000,194.263596,205.698425,0.043806,1342.254395,1504.971924,3209.045654,1704.073730
22,T5c,1.006884,-0.314811,1.913233,0.880033,-0.096460,-50.067253,10.101492,209.369736,208.026825,1.000000,-0.096460,-0.314811,7.104952,7.419763
23,T5d,0.985289,200.000000,1.913233,6.103367,2.524014,-52.083618,11.303281,196.238373,208.044632,0.000000,425.732544,431.614166,473.317780,41.703613
24,T1,1.026228,-61.213055,1.913233,2.522459,2.589583,-52.319580,14.769918,199.659256,202.837952,0.583512,-61.983898,-61.213055,-54.089714,7.123341
25,T2,0.976754,88.451317,1.913233,2.475457,-0.231986,-49.710419,16.123228,215.339890,203.898392,0.016121,88.458534,88.451317,97.965080,9.513763
26,T2a,0.971102,20.631948,1.913233,3.856807,3.601333,-53.251747,12.752118,216.420090,212.959946,0.659785,21.102900,20.631948,29.467386,8.835438
27,T3,1.039831,-1.407926,1.913233,0.100000,-1.360745,-48.517452,17.033146,214.988449,212.217407,1.000000,-1.360745,-1.407926,2.304102,3.712028
28,C2,1.024856,-58.145164,1.913233,1.092268,-3.628486,-46.667015,16.894363,208.423447,206.317978,0.000000,-57.969288,-58.145164,-48.908276,9.236889
29,C3,0.977447,-1.816137,1.913233,0.702491,1.068804,-50.626663,22.113144,187.863724,196.392029,0.918137,-1.403090,-1.816137,-4.928951,-3.112814
30,Lawf1,1.023248,3.397825,1.913233,2.879292,3.873263,-53.626339,18.864765,210.663193,200.274719,1.000000,3.873263,3.397825,5.731376,2.333550
31,Lawf2,1.014225,-2.455489,1.913233,3.607481,1.853063,-51.753632,10.000000,188.693985,210.081207,0.535195,-1.493372,-2.455489,-5.381723,-2.926234
32,Dm3v,1.041536,-1.836030,1.913233,0.100000,-1.783526,-48.065502,19.828478,204.499329,194.898575,1.000000,-1.783526,-1.836030,-13.578188,-11.742158
33,Lai,1.039761,103.991356,1.913233,7.161605,9.187116,-58.743073,12.503533,202.268753,204.634064,0.487899,106.576485,103.991356,96.511108,-7.480247
34,Mi10,0.985186,14.839093,1.913233,0.100000,-3.175153,-46.863625,11.339075,194.817947,209.689713,1.000000,-3.175152,14.839093,609.415466,594.576373
35,Mi13,1.037908,-25.463654,1.913233,0.777303,-0.782136,-49.217964,16.932812,201.529266,198.894485,0.753132,-23.555672,-25.463654,-32.489674,-7.026020
36,Mi14,0.968339,3.270934,1.913233,3.738553,2.784001,-52.674362,10.786883,195.507721,197.400955,0.579946,3.572134,3.270934,9.403994,6.133060
37,Mi15,1.012003,-93.507713,1.913233,0.100000,-1.242879,-48.881302,10.000000,210.776901,199.708588,0.055662,-83.350502,-93.507713,-939.216309,-845.708595
38,Mi2,1.023373,-2.402815,1.913233,0.100000,-1.169165,-48.656464,10.000000,192.820236,199.982681,1.000000,-1.169166,-2.402815,-131.048721,-128.645907
39,Tm16,0.953865,-15.231241,1.913233,2.738399,1.883223,-51.571346,10.504309,186.881653,188.809616,0.488551,-8.840376,-15.231241,-1049.421509,-1034.190268
40,Tm20,0.999572,68.686104,1.913233,6.730413,6.821362,-57.251720,11.123898,199.348267,195.768661,0.296008,70.425613,68.686104,-307.536011,-376.222115
41,Tm21,1.020800,-1.558619,1.913233,0.100000,-1.440337,-48.849232,10.000000,189.536774,207.163101,0.986285,-1.312052,-1.558619,-58.295956,-56.737337
42,Tm27,0.992917,-27.081743,1.913233,4.981511,4.405109,-54.053074,20.057976,199.765045,200.879715,0.000000,-24.502165,-27.081743,-105.100906,-78.019163
43,Tm5a,0.960833,35.467144,1.913233,7.911043,11.076763,-61.330448,16.587032,203.147186,201.550232,0.704162,35.232311,35.467144,-75.377701,-110.844845
44,Tm5b,0.997920,200.000000,1.913233,10.000000,14.344304,-64.477638,11.912304,207.611389,190.435486,0.000000,2195.718750,7307.553223,98756.945312,91449.392090
45,Tm5c,0.999056,84.221344,1.913233,9.587915,9.047709,-59.122707,12.383539,199.165359,198.994019,0.031899,66.679893,84.221344,1719.137085,1634.915741
46,Tm5f,0.952006,137.202774,1.913233,5.158879,9.744938,-59.288643,15.201357,201.910385,199.949097,0.048323,136.653107,137.202774,86.859520,-50.343254
47,TmY10,0.964055,-20.669292,1.913233,0.100000,-1.472586,-48.448891,12.659781,188.761368,198.771683,0.000000,-12.266329,-20.669292,-1382.323608,-1361.654316
48,TmY11,1.027710,6.384419,1.913233,6.778350,6.398145,-56.478573,16.229729,204.857956,204.070801,1.000000,6.398144,6.384419,-128.489609,-134.874028
49,TmY14,1.031542,124.080551,1.913233,7.933003,-0.615835,-49.587360,23.037037,212.770615,195.157471,0.536189,120.569725,124.080551,145.964676,21.884125
50,TmY15,1.017627,20.872768,1.913233,0.465330,-1.031095,-48.929745,10.120704,179.678436,191.505371,0.588831,19.598806,20.872768,21.393635,0.520866
51,TmY3,1.027653,-5.941833,1.913233,0.167669,-1.962904,-47.885830,10.000000,201.060760,204.720200,0.995070,-1.769241,-5.941833,-854.568054,-848.626221
52,TmY4,1.044778,77.733177,1.913233,3.638384,3.217069,-52.848217,10.000000,212.283524,201.936005,0.244110,75.410973,77.733177,79.002846,1.269669
53,TmY5a,0.959194,200.000000,1.913233,5.247651,3.922930,-53.980221,10.000000,190.443665,201.231628,0.013441,331.481537,334.831024,-1133.691772,-1468.522797
54,TmY9q,1.014002,154.144577,1.913233,4.112708,2.515900,-52.806587,10.920738,191.142990,202.375519,0.365947,151.932938,154.144577,235.185516,81.040939
55,TmY9q__perp,1.035586,-1.299671,1.913233,0.100000,-1.300747,-48.221016,14.304241,184.030518,201.953842,1.000000,-1.300748,-1.299671,-0.632034,0.667637
