cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
22,T5c,0.987024,9.512859,1.813715,0.135567,-2.640614,-22.817604,20.205244,205.050858,205.700912,0.560677,9.531155,9.512859,9.527434,0.014575
23,T5d,0.980718,75.976059,1.813715,6.995517,3.062116,-29.156782,22.539289,194.012924,210.063110,0.078863,76.064941,75.976059,76.036507,0.060448
24,T1,0.966104,-3.546062,1.813715,0.701977,1.000497,-25.964094,13.050931,196.189529,201.573029,0.678671,-3.462119,-3.546062,-3.477402,0.068659
25,T2,1.012136,1.794020,1.813715,0.871900,0.031264,-24.804029,17.429720,203.283493,211.674759,0.811821,1.457941,1.794020,1.733374,-0.060646
26,T2a,1.027565,-0.734018,1.813715,3.511822,-0.823963,-24.013041,10.000000,200.416962,205.328491,0.168343,-1.147853,-0.734018,-0.775231,-0.041213
27,T3,0.990377,-1.383967,1.813715,1.630790,-1.454376,-23.992842,10.000000,191.225739,224.492706,1.000000,-1.454376,-1.383967,-1.470881,-0.086915
28,C2,1.044325,-0.752874,1.813715,0.813681,-0.909944,-24.084990,10.000000,208.527496,214.993820,1.000000,-0.909944,-0.752874,-0.901081,-0.148207
29,C3,0.962824,-2.370801,1.813715,2.464370,-1.787280,-22.790726,23.146027,206.747498,213.793640,0.855555,-1.662915,-2.370801,-2.092700,0.278101
30,Lawf1,1.033501,6.171340,1.813715,2.152254,1.372408,-26.156042,10.135346,209.316940,195.358002,0.771361,6.529936,6.171340,6.552353,0.381013
31,Lawf2,0.957652,1.038376,1.813715,1.310453,1.640550,-26.495623,10.165137,210.861145,190.627426,1.000000,1.640550,1.038376,1.888325,0.849949
32,Dm3v,0.967606,1.139543,1.813715,1.353770,0.030535,-24.669853,10.287871,208.787643,198.967545,0.535910,1.139836,1.139543,1.139751,0.000208
33,Lai,1.007188,2.003253,1.813715,3.805324,2.108464,-26.687466,10.131055,215.505325,205.749756,0.986087,1.837421,2.003253,1.962806,-0.040446
34,Mi10,0.998344,-2.084822,1.813715,1.955097,0.883261,-25.973610,10.219228,199.118942,197.602173,0.305436,-1.992135,-2.084822,-1.842381,0.242442
35,Mi13,0.993680,2.602675,1.813715,2.837635,1.117064,-25.678886,24.003069,206.930435,200.386078,0.220683,2.834896,2.602675,2.615612,0.012937
36,Mi14,0.952591,1.258319,1.813715,2.349473,0.697580,-25.764994,19.725267,192.629517,210.531372,0.964351,1.506382,1.258319,1.656890,0.398572
37,Mi15,0.952283,-0.862637,1.813715,2.495840,0.937552,-26.356691,14.866593,199.926346,215.623993,0.695080,-0.833019,-0.862637,-0.805880,0.056758
38,Mi2,1.049229,1.182521,1.813715,1.910433,-0.123777,-25.368210,10.000000,207.675430,200.329422,0.264669,1.155177,1.182521,1.181221,-0.001300
39,Tm16,0.964993,-53.830151,1.813715,2.076870,1.295122,-25.865349,14.069181,197.370728,204.574921,0.010099,-51.235256,-53.830151,-53.510010,0.320141
40,Tm20,1.020131,-5.645938,1.813715,3.362859,-0.349535,-24.909765,13.652405,209.280457,209.874130,0.700896,-5.440628,-5.645938,-5.618749,0.027190
41,Tm21,1.045754,5.185824,1.813715,6.283268,5.121930,-30.101109,10.000000,182.560974,221.346695,1.000000,5.121929,5.185824,5.116459,-0.069365
42,Tm27,1.022533,-0.518282,1.813715,1.730102,-0.689538,-24.600887,17.052015,209.369751,198.111572,1.000000,-0.689538,-0.518282,-0.653376,-0.135095
43,Tm5a,0.950897,-1.260790,1.813715,2.149283,-1.253269,-23.650467,10.060307,195.943573,205.205933,1.000000,-1.253269,-1.260790,-1.251702,0.009088
44,Tm5b,0.982847,2.273305,1.813715,3.087548,2.333996,-26.995464,10.690580,193.166107,196.311722,0.970851,2.299091,2.273305,2.297197,0.023892
45,Tm5c,0.983705,0.475832,1.813715,1.107825,0.417915,-24.959766,16.172676,203.747925,207.783966,0.685674,0.522107,0.475832,0.482998,0.007166
46,Tm5f,1.046414,2.131047,1.813715,1.626456,-0.783213,-23.503937,12.158791,206.102295,186.870514,0.653493,2.212901,2.131047,2.129720,-0.001327
47,TmY10,0.967912,0.280677,1.813715,1.352349,0.482949,-25.450451,10.148429,201.231171,200.720108,0.843643,0.380350,0.280677,0.318904,0.038227
48,TmY11,0.985100,-36.715107,1.813715,0.123127,-1.979926,-23.500423,13.369397,197.855499,200.833817,0.086312,-36.322979,-36.715107,-36.299671,0.415436
49,TmY14,0.957328,13.858610,1.813715,5.563616,-0.153282,-26.515558,13.421910,189.241180,189.885315,1.000000,-0.153282,13.858610,13.652496,-0.206114
50,TmY15,1.003344,61.785019,1.813715,5.659679,-3.420197,-21.580767,16.694359,219.724335,209.549301,0.406732,60.748138,61.785019,60.830379,-0.954639
51,TmY3,0.961248,36.773811,1.813715,3.869397,0.310951,-25.237692,11.836545,211.499161,222.051010,0.003775,32.781826,36.773811,36.786396,0.012585
52,TmY4,1.047098,30.257826,1.813715,5.167635,0.946350,-26.061176,15.104573,212.817413,180.896545,0.000000,30.224365,30.257826,30.485754,0.227928
53,TmY5a,1.034683,31.195364,1.813715,5.316764,-0.159714,-25.266975,10.000000,201.970383,206.820374,0.673143,25.651960,31.195364,31.435286,0.239922
54,TmY9q,0.970874,11.360261,1.813715,1.881776,-0.443768,-24.981739,25.239124,205.881912,202.670319,0.021960,11.353525,11.360261,11.367288,0.007027
55,TmY9q__perp,0.979767,3.124495,1.813715,1.950645,-0.025375,-25.295692,20.374962,210.901337,194.031479,0.502308,3.134909,3.124495,3.078685,-0.045809
