cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,0.961260,15.948933,1.693238,1.336319,-3.543204,-46.023655,20.625387,195.377960,203.152359,0.000000,15.871822,15.948933,35.924313,19.975380
1,R7,0.992133,17.341995,1.693238,2.724098,0.369537,-50.416386,23.694895,192.521866,196.807220,0.000000,17.304386,17.341995,35.997810,18.655815
2,R8,0.969727,2.563435,1.693238,2.041502,-12.083751,-38.085159,26.011274,208.625519,199.578552,0.000000,2.543009,2.563435,21.032467,18.469032
3,L1,0.993814,-23.468376,1.693238,2.465346,0.998927,-50.670902,20.307091,207.511292,206.615250,0.000000,-23.354694,-23.468376,-32.339657,-8.871281
4,L2,0.991134,1.811222,1.693238,1.491726,1.517012,-51.992039,12.573200,220.230637,178.777725,0.848679,1.813990,1.811222,0.399390,-1.411832
5,L3,0.981668,200.000000,1.693238,1.194762,1.988991,-52.426502,17.166826,187.558121,199.240936,0.000000,214.929688,203.887619,185.709976,-18.177643
6,L4,1.003537,0.172024,1.693238,2.072114,0.172928,-49.769337,10.000000,235.070312,173.756790,1.000000,0.172928,0.172024,0.038089,-0.133934
7,L5,1.031743,15.727321,1.693238,3.533776,1.793967,-52.259590,22.979033,198.381577,208.402557,0.000000,15.846430,15.727321,25.974939,10.247619
8,Mi1,1.021997,-4.489645,1.693238,2.370289,-4.533597,-45.856724,19.406969,209.294693,212.956863,1.000000,-4.533596,-4.489645,13.477362,17.967006
9,Tm3,1.003157,55.543091,1.693238,1.079758,-6.542363,-43.705570,26.450497,197.340958,201.046036,0.000000,53.501694,55.543091,84.889465,29.346375
10,Mi4,0.789790,-2.012702,1.693238,1.153858,-1.558897,-48.927673,19.362305,216.570679,176.175766,0.992348,-1.473309,-2.012702,11.134250,13.146952
11,Mi9,1.009163,175.710770,1.693238,2.351182,-2.983198,-46.762253,10.000000,199.963989,203.030746,0.000000,173.969330,175.710770,161.548645,-14.162125
12,T4a,0.904348,-0.014275,1.693238,1.325377,0.220454,-50.076000,25.657545,217.953308,192.642136,0.985078,-0.076135,-0.014275,10.318701,10.332976
13,T4b,0.965057,4.088394,1.693238,4.939835,4.220265,-54.528923,10.808781,182.296661,221.067627,0.769183,3.738526,4.088394,16.922668,12.834275
14,T4c,1.001714,6.869504,1.693238,4.383176,6.804854,-57.048481,10.000000,186.488876,229.232010,1.000000,6.804854,6.869504,17.991751,11.122247
15,T4d,0.990007,-18.602186,1.693238,4.556406,1.028115,-51.320663,20.192135,177.769226,207.960938,0.451626,-17.688549,-18.602186,-18.137753,0.464434
16,Tm1,0.984958,-1.851895,1.693238,3.608351,-0.102434,-50.245476,10.000000,203.605927,178.517059,0.491508,-0.820830,-1.851895,0.943706,2.795601
17,Tm2,0.996836,61.383854,1.693238,2.677603,1.467532,-51.026379,11.659792,198.185638,200.285522,0.000000,61.987743,61.383854,62.434120,1.050266
18,Tm4,0.971454,1.194171,1.693238,2.459376,-2.554008,-47.842228,25.257851,209.633804,187.060516,0.000000,3.318819,1.194171,-7.696115,-8.890286
19,Tm9,0.976612,169.834808,1.693238,5.413977,0.482156,-50.185192,38.699829,186.572281,214.496460,0.000000,171.306732,169.834808,153.912598,-15.922211
20,T5a,1.011443,72.318939,1.693238,1.301252,-1.617421,-48.116291,25.724056,210.282150,200.766907,0.000000,72.887222,72.318939,71.149399,-1.169540
21,T5b,0.951141,200.000000,1.693238,7.016349,-2.470933,-47.220169,14.642883,188.060196,199.628677,0.000000,428.059479,453.688477,454.989990,1.301514
22,T5c,0.969113,183.151184,1.693238,5.906712,8.283974,-58.377972,10.000000,212.359024,206.717712,0.000000,179.487732,183.151184,177.888336,-5.262848
23,T5d,0.997657,200.000000,1.693238,8.388073,8.519357,-58.049923,26.929619,188.660477,205.077133,0.042345,379.421661,386.099945,371.513336,-14.586609
24,T1,1.049973,-2.044610,1.693238,2.102005,3.096252,-53.492603,13.909181,194.989410,199.304016,0.000000,-1.953981,-2.044610,-3.031036,-0.986426
25,T2,1.033884,-5.184222,1.693238,4.563055,-5.144390,-44.601196,21.783850,204.279602,214.728241,1.000000,-5.144390,-5.184222,15.308849,20.493071
26,T2a,0.961351,12.364361,1.693238,6.022161,13.580939,-64.070427,23.738632,202.655426,210.531647,1.000000,13.580938,12.364361,25.386459,13.022099
27,T3,0.957066,1.369236,1.693238,4.983573,-4.586763,-45.265602,23.592531,213.161682,195.078461,0.953209,2.249786,1.369236,9.082996,7.713760
28,C2,0.995411,-19.767490,1.693238,0.626010,-4.059999,-45.590107,17.195559,206.688400,219.794510,0.000000,-20.922449,-19.767490,-3.508269,16.259222
29,C3,1.013797,4.908808,1.693238,1.816405,-3.639815,-46.362247,10.000000,178.902695,215.693787,0.802984,5.775362,4.908808,15.353869,10.445061
30,Lawf1,0.999013,103.670982,1.693238,5.109251,2.340942,-52.164440,10.000000,184.588425,199.948792,0.000000,111.655815,103.670982,96.749039,-6.921944
31,Lawf2,1.003372,4.325139,1.693238,2.556023,-2.378314,-47.871689,11.425082,203.206497,194.631317,0.000000,7.466858,4.325139,-3.026895,-7.352034
32,Dm3v,0.994565,92.786980,1.693238,8.034228,1.395707,-50.959095,10.000000,228.838852,191.523148,0.631483,95.412788,92.786980,91.852119,-0.934860
33,Lai,0.980115,93.273239,1.693238,1.991242,1.622062,-51.254860,17.496065,206.835327,198.967163,0.026422,97.856667,93.273239,77.721313,-15.551926
34,Mi10,0.958890,-96.033676,1.693238,3.843117,0.080116,-50.189285,29.645908,185.087891,207.040802,0.002736,-90.703018,-96.033676,-95.078133,0.955544
35,Mi13,0.959194,-9.412033,1.693238,2.150108,-3.182413,-46.642464,13.427529,171.071960,205.809891,0.743284,-7.126039,-9.412033,-23.912643,-14.500610
36,Mi14,0.999237,96.350945,1.693238,4.612616,2.257828,-52.498722,18.975496,182.726685,223.586868,0.092314,102.644096,96.350945,77.149094,-19.201851
37,Mi15,0.999697,2.784686,1.693238,4.654555,2.858480,-53.272552,27.016737,215.606400,213.620438,1.000000,2.858480,2.784686,4.097499,1.312814
38,Mi2,1.007413,17.513651,1.693238,6.039413,4.975291,-55.129131,18.593605,179.061310,186.972519,0.740239,17.767988,17.513651,15.082512,-2.431139
39,Tm16,0.953895,-6.082393,1.693238,5.805933,4.603979,-54.463005,20.976511,194.889297,214.039276,0.000000,-5.089069,-6.082393,-10.193786,-4.111392
40,Tm20,0.981860,144.456055,1.693238,5.679883,2.745402,-53.052567,10.000000,187.519745,211.735672,0.002614,147.431885,144.456055,129.983170,-14.472885
41,Tm21,0.989944,16.052599,1.693238,6.637002,-4.534588,-44.986469,10.000000,202.393356,198.687546,0.288568,17.487101,16.052599,43.102211,27.049612
42,Tm27,1.020148,8.134846,1.693238,6.087379,3.516753,-53.883667,13.162254,216.550644,177.977524,0.845425,8.108419,8.134846,12.406520,4.271674
43,Tm5a,0.954288,-0.513695,1.693238,4.497064,2.004127,-51.719437,12.448120,216.253326,216.438614,0.368908,-0.386274,-0.513695,3.618954,4.132649
44,Tm5b,1.021223,-63.043968,1.693238,4.969824,-2.344081,-47.928547,14.834806,210.231110,206.515411,0.000000,-60.979610,-63.043968,-63.788025,-0.744057
45,Tm5c,0.951541,37.402336,1.693238,6.917370,8.900187,-59.254730,19.178026,207.287567,197.348251,0.478564,38.311035,37.402336,29.765675,-7.636662
46,Tm5f,0.975499,36.254314,1.693238,5.820363,10.055835,-59.715561,10.000000,191.444550,199.729675,0.419315,36.264408,36.254314,39.632961,3.378647
47,TmY10,0.978207,3.101025,1.693238,1.532814,0.314040,-49.972469,24.187551,211.115097,203.332382,0.000000,3.115910,3.101025,3.349178,0.248154
48,TmY11,0.982624,-38.288277,1.693238,5.604942,1.861814,-51.412590,20.822458,200.842072,202.709534,0.000000,-35.613354,-38.288277,-52.693417,-14.405140
49,TmY14,0.961733,108.389755,1.693238,3.822857,-0.167382,-49.349174,13.771448,201.302261,205.541519,0.000000,97.192886,108.389755,164.427750,56.037994
50,TmY15,1.031032,86.711517,1.693238,3.514668,-1.604946,-48.049622,21.639513,174.189362,218.732910,0.138321,89.239609,86.711517,86.193344,-0.518173
51,TmY3,1.035563,-62.105068,1.693238,4.008605,-3.291299,-46.320309,17.260340,191.211960,182.265015,0.260877,-55.798798,-62.105068,-27.016136,35.088932
52,TmY4,0.998690,200.000000,1.693238,10.000000,16.492538,-66.188507,10.000000,189.640579,207.844269,0.206820,235.998810,260.176819,279.462646,19.285828
53,TmY5a,0.998212,57.441971,1.693238,0.700117,-11.914133,-38.213974,17.290524,190.793198,183.388962,0.612825,58.318882,57.441971,54.290897,-3.151073
54,TmY9q,0.967282,-1.243966,1.693238,0.144838,-1.249002,-48.678291,10.608787,223.216415,200.419708,0.993056,-1.204190,-1.243966,-1.397886,-0.153921
55,TmY9q__perp,0.976322,27.573071,1.693238,4.250720,-2.528176,-47.047096,13.381501,207.828873,198.242371,0.000000,28.538895,27.573071,29.160135,1.587065
