,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,8.587828,,,1.371902,0.324935,0.100000,10.000000,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
R7,,,2.131380,0.999360,,0.100000,,,1.504443,,0.269736,9.695885,,,,,,,,,,,,,,,,,,10.000000,0.100000,,,6.283283,0.100000,,,1.131824,10.000000,,3.972255,,2.668128,0.228259,3.346602,0.446065,0.100000,,,,,,,,,
R8,,0.846860,10.000000,4.045817,10.000000,2.508279,,0.100000,0.100000,,0.100000,9.641461,,,,,,,,,,,,,10.000000,,,,10.000000,10.000000,10.000000,10.000000,,,10.000000,,9.706437,3.750707,4.101672,,3.997130,6.642561,,,3.980155,7.070014,,5.751511,,0.100000,,,,,0.974557,
L1,0.100000,6.865049,0.100000,0.100000,2.164488,6.106497,10.000000,3.100091,2.624200,3.889397,3.849715,,,,,,1.059057,10.000000,,,,,,,0.100000,10.000000,0.100000,,7.097130,4.175530,,5.057607,,0.100000,,,,6.123768,10.000000,,,,6.053077,,,,,,,,,0.100000,,,,
L2,5.845618,,1.861856,1.775446,9.959777,7.867566,3.440738,1.545943,0.365419,0.100000,0.100000,9.792824,,,,,2.268723,3.134616,1.740477,,,,,,0.618580,10.000000,0.100000,,0.112067,8.163101,,,,0.969085,,2.099772,10.000000,,0.785869,,9.049857,,,,9.667792,,,,,,,0.101524,,,,
L3,,0.100000,0.100000,1.763506,0.100000,,,,0.100000,,0.100000,0.706540,,,,,1.052692,7.608547,3.179511,7.987226,,,,,2.280115,,,,0.100000,10.000000,4.434959,,10.000000,,2.472083,7.497728,,1.154935,5.813688,0.100000,5.268070,0.951506,10.000000,0.100000,1.218895,2.059779,0.100000,0.100000,,,,,0.975785,,0.436623,0.366983
L4,7.627738,,,0.100000,2.262260,0.100000,0.100000,8.019962,0.580092,,,1.028633,,,,,0.100000,4.434209,1.348953,0.100000,,,,,,10.000000,,,,1.151448,0.100000,0.100000,,,,10.000000,10.000000,,,,,,10.000000,,,,,,,,,0.870297,,,,
L5,,,,0.342149,3.028760,,,3.102267,2.915134,4.657454,3.578295,0.100000,,,,,10.000000,0.100000,10.000000,,,,,,10.000000,3.743566,8.366567,,2.200751,4.362161,0.408732,10.000000,,0.506802,6.013491,0.100000,9.944393,0.100000,0.100000,,0.100000,9.285148,0.100000,,0.100000,,,,10.000000,10.000000,10.000000,5.017080,,6.999149,,
Mi1,,0.100000,0.100000,2.218632,3.953087,,,0.100000,0.502523,0.100000,2.957053,2.289688,2.418363,4.315014,4.383583,0.118367,8.057737,10.000000,0.200079,,,,,,5.442757,0.100000,2.527018,0.527685,0.100000,1.759647,0.100000,6.040612,0.100000,,7.116413,5.042325,0.100000,10.000000,0.100000,,6.725620,0.100000,2.156572,,,0.100000,,10.000000,1.001484,0.100000,3.101963,4.219532,9.998985,0.100000,0.100000,1.970075
Tm3,,,,0.617732,8.695177,,,,2.638592,0.100000,0.100000,0.100000,5.005166,0.100000,0.100000,0.100000,,,6.441588,,,0.997844,,0.981625,,5.624369,1.544178,6.776769,10.000000,0.100000,0.100000,0.100000,,,7.616849,2.743605,0.100000,,,0.100000,,,0.304461,,,,0.100000,,0.100000,4.369698,0.100000,2.171347,,2.987058,,
