idx,ctype,inp_gain,out_gain,out_scale,Ih_gmax,Ih_gmax_off,Ih_midv,Ih_slope,tau_midv,Ih_midv_off,Ih_slope_off,tau_midv_off
18,CT1(Lo1),2.771809,3.913162,0.949207,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
19,CT1(M10),0.816897,1.184163,1.020595,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
20,Mi1,3.343756,2.996827,0.943035,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
21,Mi2,0.777008,0.727853,0.992822,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
22,Mi3,1.479839,1.487341,1.078593,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
23,Mi4,0.979649,1.123715,0.988498,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
24,Mi9,0.864966,1.418147,0.926695,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
25,Mi10,0.773065,0.702299,0.919009,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
26,Mi11,0.423245,0.468969,1.049266,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
27,Mi12,1.028679,1.061274,1.045477,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
28,Mi13,0.859075,0.884730,0.943634,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
29,Mi14,1.127449,1.862868,0.941538,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
30,Mi15,3.485112,3.404414,0.950660,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
31,T1,6.904132,5.810401,1.021549,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
32,T2,0.103158,0.100515,1.034499,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
33,T2a,0.110029,0.108559,1.076611,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
34,T3,0.550906,0.119515,1.025480,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
35,T4a,0.791151,0.752246,2.326784,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
36,T4b,2.802720,1.677393,1.875347,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
37,T4c,0.235376,0.366697,1.034131,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
38,T4d,0.176485,0.637426,1.090235,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
39,T5a,2.869063,0.698439,2.396535,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
40,T5b,1.312183,0.100542,2.641688,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
41,T5c,1.007815,1.430755,1.022798,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
42,T5d,1.410209,1.427397,1.004457,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
43,Tm1,4.045568,1.728363,1.029384,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
44,Tm2,0.100000,0.100000,1.030164,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
45,Tm3,2.008983,0.354076,1.009267,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
46,Tm4,4.102777,3.969665,1.067009,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
47,Tm5Y,0.146377,0.331183,0.944193,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
48,Tm5a,0.400372,0.463890,0.948781,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
49,Tm5b,0.477120,0.493170,1.089426,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
50,Tm5c,2.575322,1.908772,0.954395,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
51,Tm9,2.696568,1.620289,1.045777,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
52,Tm16,2.043597,2.274788,0.946186,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
53,Tm20,0.391688,1.012882,0.995240,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
54,Tm28,0.100000,0.100000,0.953242,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
55,Tm30,0.521896,0.435355,1.074856,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
56,TmY3,0.196406,0.898418,1.031166,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
57,TmY4,0.554607,1.597771,0.915520,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
58,TmY5a,0.100000,0.100000,0.918042,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
59,TmY9,0.433977,0.473337,1.000838,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
60,TmY10,1.295110,1.730694,0.955948,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
61,TmY13,1.170713,1.338798,0.908700,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
62,TmY14,0.100000,0.100000,0.990938,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
63,TmY15,3.085910,2.091372,1.069081,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
64,TmY18,1.252316,0.100000,1.027697,0.000000,0.000000,-45.480839,-0.400000,-50.509183,-50.426261,-0.244714,-55.800140
