,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Dm3v,,,,,,,,,,,1.475885,1.475885,,,,,1.475885,1.475885,,,,,,,,,1.475885,,,,,,1.475885,,,,,,,,1.475885,1.475885,,,,,1.475885,,,,,,1.475885,1.475885,1.475885,1.475885
Lai,1.475885,,,1.475885,1.475885,1.475885,,1.475885,,,,,,,,,,,,,,,,,1.475885,,,,,1.475885,,,,1.475885,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.475885,,,,,1.475885,1.475885,1.475885,,1.475885,1.475885,,1.475885,1.475885,,,,,,,1.475885,,,,,1.475885,,,,1.475885,,1.475885,1.475885,,1.475885,,,1.475885,,1.475885,,,,1.475885,,,,,,,
Mi13,,,,,,,1.475885,1.475885,1.475885,1.475885,,1.475885,,,,,1.475885,1.475885,1.475885,1.475885,,,,,1.475885,1.475885,1.475885,,,,,,,,,,,,,,1.475885,,,,1.475885,,,,,,,,,1.475885,,
Mi14,,,,,1.475885,,,1.475885,,,,1.475885,,,,,1.475885,1.475885,1.475885,,,,,,1.475885,1.475885,,1.475885,,,,,,,,1.475885,,,,,1.475885,,1.475885,,,,,,,,,1.475885,,1.475885,,
Mi15,,,,,,,,,,,1.475885,,,,,,,,1.475885,,,,,,1.475885,,1.475885,,,1.475885,1.475885,,,,1.475885,,1.475885,1.475885,1.475885,,,1.475885,1.475885,1.475885,,1.475885,,,,,,,,1.475885,,
Mi2,,,,,,,,,1.475885,,,,,,,,1.475885,,1.475885,,,,,,,1.475885,1.475885,1.475885,,,,,,,,,1.475885,,,,1.475885,1.475885,1.475885,,,,,1.475885,,,,,,1.475885,,
Tm16,,,,,,,,,1.475885,,1.475885,1.475885,,,,,1.475885,1.475885,1.475885,1.475885,,,,,,1.475885,,,,1.475885,1.475885,1.475885,,,1.475885,,,,,,1.475885,1.475885,1.475885,,,1.475885,1.475885,1.475885,1.475885,1.475885,1.475885,,,1.475885,,1.475885
Tm20,,,,,,,,,,,1.475885,1.475885,,,,,1.475885,1.475885,,1.475885,,,,,1.475885,1.475885,1.475885,,,1.475885,,,,,,,,,1.475885,1.475885,1.475885,1.475885,1.475885,1.475885,,1.475885,1.475885,1.475885,1.475885,,,1.475885,1.475885,1.475885,1.475885,
Tm21,,,,,,,,,1.475885,,,,,,,,1.475885,,,,,,,,,1.475885,1.475885,,,,,,,,,,1.475885,,1.475885,,,1.475885,,,,,,,,,1.475885,,,1.475885,,
Tm27,,,,,,,,,,,1.475885,1.475885,,,,,,,1.475885,,,,,,,1.475885,,,,,,,,,1.475885,,,,,,,1.475885,1.475885,,,,,,,,1.475885,,,1.475885,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.475885,,,1.475885,,1.475885,1.475885,,,,,,,1.475885,,
Tm5b,,,,,,,,,,,1.475885,,,,,,1.475885,,,,,,,,,,,,,,,,,,1.475885,,,1.475885,,1.475885,1.475885,,,1.475885,1.475885,1.475885,1.475885,,1.475885,,,1.475885,,1.475885,,
Tm5c,,,,,,,,1.475885,,,1.475885,,,,,,1.475885,,,,,,,,,,1.475885,,,,,,,,,1.475885,1.475885,1.475885,1.475885,,1.475885,1.475885,1.475885,1.475885,1.475885,1.475885,1.475885,1.475885,,,,1.475885,1.475885,1.475885,1.475885,
Tm5f,,,,,,,,,,,1.475885,,,,,,,,1.475885,,,,,,,,,1.475885,,,,,,,1.475885,,,,,,1.475885,,,1.475885,1.475885,,1.475885,1.475885,1.475885,,1.475885,,1.475885,1.475885,,
TmY10,,,,,,,,,,,1.475885,,,,,,,,,1.475885,,,,,,,1.475885,,,,1.475885,1.475885,1.475885,,,,,,1.475885,1.475885,1.475885,,,1.475885,,1.475885,1.475885,1.475885,1.475885,,,,1.475885,,1.475885,1.475885
TmY11,,,,,,,,,,,1.475885,1.475885,,,,,,,,,,,,,,1.475885,1.475885,,,,,,,,1.475885,1.475885,1.475885,,,1.475885,,,,,,1.475885,1.475885,,1.475885,1.475885,1.475885,,1.475885,1.475885,1.475885,1.475885
TmY14,,,,,,,,,,,,,,,1.475885,,1.475885,,,1.475885,,,,,,1.475885,,,,1.475885,,1.475885,,,,1.475885,,,,1.475885,,,,,,,,,,,,,,1.475885,,
TmY15,,,,,,,,,,,1.475885,,1.475885,1.475885,1.475885,1.475885,,,1.475885,1.475885,1.475885,1.475885,1.475885,1.475885,,1.475885,1.475885,1.475885,1.475885,,,,,,,,1.475885,,,1.475885,,,1.475885,,,,,,1.475885,1.475885,,1.475885,,1.475885,,
TmY3,,,,,,,1.475885,,1.475885,1.475885,1.475885,1.475885,,,1.475885,,,,1.475885,,,,,,,1.475885,1.475885,,,,1.475885,,,,,,1.475885,,,,,,1.475885,,,,,1.475885,1.475885,1.475885,1.475885,1.475885,,1.475885,,1.475885
TmY4,,,,,,,,,,,,,,,,,,,1.475885,,,,,,,,,,,,,,1.475885,,,1.475885,,,,,1.475885,,,,,,,,,,1.475885,,1.475885,1.475885,1.475885,1.475885
TmY5a,,,,,,,,,1.475885,1.475885,1.475885,,,,,1.475885,1.475885,1.475885,1.475885,,,,,1.475885,,1.475885,1.475885,1.475885,,,,1.475885,,,1.475885,,,,1.475885,1.475885,,1.475885,1.475885,1.475885,,,1.475885,1.475885,1.475885,1.475885,1.475885,1.475885,,,,
TmY9q,,,,,,,,,,,1.475885,,,,,,,,,,,,,,,,,,,,,,,,,1.475885,,,,,,1.475885,,,,,,,,1.475885,,,1.475885,1.475885,1.475885,1.475885
TmY9q__perp,,,,,,,,,,1.475885,1.475885,,,,,,,,,,,,,,,,,,,,,1.475885,1.475885,,,1.475885,,,1.475885,,,,,,,,,,,,,,1.475885,1.475885,,1.475885
