cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
21,T5b,1.003284,-0.369102,2.231365,0.100000,-1.194287,-23.457685,10.006359,206.884705,200.659470,0.640150,-0.370166,-0.369102,-0.891287,-0.522184
22,T5c,1.001535,74.577980,2.231365,3.690144,1.432623,-27.093338,15.835806,210.190872,194.785202,0.000000,75.205307,74.577980,57.252117,-17.325863
23,T5d,1.033205,12.632001,2.231365,2.979670,1.761049,-27.159554,10.000000,194.623093,197.993454,0.742489,12.779943,12.632001,1.141357,-11.490644
24,T1,0.986009,20.265511,2.231365,2.879828,-0.118216,-24.741896,21.590258,206.831253,203.222351,0.000000,23.462421,20.265511,-25.063828,-45.329338
25,T2,1.016332,3.855237,2.231365,3.933170,-2.608795,-22.879541,19.219141,209.945511,201.977341,0.000000,4.261757,3.855237,47.074211,43.218975
26,T2a,1.009051,-17.638472,2.231365,6.508661,-8.330627,-17.363457,23.641508,215.843887,203.818649,0.360685,-17.849485,-17.638472,39.386318,57.024790
27,T3,0.952216,4.947275,2.231365,1.340350,-3.262657,-21.976856,10.443884,191.031860,200.120819,0.559202,5.970188,4.947275,6.343650,1.396375
28,C2,1.005370,-0.987614,2.231365,1.308002,-0.686511,-23.998667,10.000000,196.049362,203.815338,1.000000,-0.686511,-0.987614,1.696200,2.683815
29,C3,1.024515,-6.250142,2.231365,1.401929,0.215571,-25.098810,14.569953,202.296875,204.490067,0.000000,-6.317751,-6.250142,8.522703,14.772845
30,Lawf1,1.047979,35.808640,2.231365,2.743229,-0.705982,-25.641640,19.705425,200.764893,181.680099,0.496139,34.532471,35.808640,36.738522,0.929882
31,Lawf2,0.999846,16.002151,2.231365,4.962808,-0.250231,-26.085712,12.687047,196.995529,193.447876,0.000000,17.361498,16.002151,21.021074,5.018923
32,Dm3v,0.988256,33.399601,2.231365,3.950629,2.942034,-28.174238,10.000000,194.761642,197.547638,0.000000,33.493504,33.399601,27.386909,-6.012691
33,Lai,1.021901,-85.934044,2.231365,0.101060,-2.752867,-22.472910,12.172591,189.635941,209.140961,0.000000,-85.559441,-85.934044,-92.801918,-6.867874
34,Mi10,1.044418,20.774073,2.231365,2.415331,0.885567,-25.570305,17.528776,201.234390,199.467041,0.008352,20.526812,20.774073,21.406073,0.632000
35,Mi13,1.027617,-3.066353,2.231365,1.301412,-3.091698,-21.874838,20.343639,195.689056,203.633636,1.000000,-3.091698,-3.066353,19.313879,22.380232
36,Mi14,0.978063,82.824677,2.231365,6.224566,6.749701,-30.812719,10.000000,199.958847,203.592026,0.121977,85.412483,82.824677,26.780575,-56.044102
37,Mi15,0.976545,-8.631033,2.231365,0.783110,-0.088092,-24.501631,11.681723,194.752930,199.905670,0.035378,-8.372355,-8.631033,-6.187303,2.443730
38,Mi2,0.968951,5.442762,2.231365,3.682017,-0.397772,-25.031033,19.880417,194.127609,208.679718,0.000000,5.416315,5.442762,3.416769,-2.025994
39,Tm16,1.027158,-36.081997,2.231365,3.217475,1.632097,-26.239494,10.000000,201.134689,200.914261,0.213460,-36.627010,-36.081997,-49.460136,-13.378139
40,Tm20,1.000976,31.682261,2.231365,4.027689,1.431465,-26.684290,16.519541,207.130844,198.733017,0.112407,31.954245,31.682261,37.947594,6.265333
41,Tm21,0.989541,-39.866039,2.231365,1.493366,-5.232316,-19.281361,16.987795,214.039841,197.119324,0.290057,-39.374111,-39.866039,-27.358559,12.507481
42,Tm27,0.963937,-8.542327,2.231365,1.485430,-1.396147,-24.041773,10.000000,201.948959,189.097610,0.000000,-8.610026,-8.542327,22.498903,31.041230
43,Tm5a,0.990401,13.388830,2.231365,4.153997,1.502567,-26.759712,16.319389,210.830841,202.141861,0.010221,12.825408,13.388830,12.475676,-0.913155
44,Tm5b,0.989351,-7.681445,2.231365,4.187409,1.143157,-26.543243,18.643997,200.787582,185.738068,0.000000,-7.862653,-7.681445,-14.868924,-7.187479
45,Tm5c,1.038693,-2.807319,2.231365,0.100000,-1.957856,-23.017529,10.392631,199.824890,195.224869,0.269474,-2.807825,-2.807319,-3.956581,-1.149262
46,Tm5f,1.022182,40.036037,2.231365,4.370567,0.519795,-26.619938,14.851827,212.248657,201.739105,0.430234,39.241184,40.036037,55.031052,14.995014
47,TmY10,1.012768,1.806858,2.231365,3.566358,3.011903,-27.611834,10.645633,205.308182,202.730713,0.484644,1.728297,1.806858,1.130412,-0.676446
48,TmY11,1.003114,-53.352695,2.231365,10.000000,9.949312,-34.451359,15.114334,199.905182,192.554642,0.000000,-52.137558,-53.352695,-37.679371,15.673325
49,TmY14,1.027245,69.499588,2.231365,2.937624,-0.426582,-25.355247,17.179037,205.262238,202.780334,0.306231,72.928291,69.499588,-18.557739,-88.057327
50,TmY15,0.971386,21.717136,2.231365,2.340453,-0.237795,-24.597422,10.000000,189.703308,192.391556,0.104757,23.400700,21.717136,25.287523,3.570387
51,TmY3,0.955204,-36.994637,2.231365,4.683889,0.024658,-25.517813,14.490134,198.667603,198.197525,0.000000,-36.235916,-36.994637,23.237682,60.232319
52,TmY4,0.975168,-74.901711,2.231365,0.529996,-4.564692,-20.222601,13.329022,194.982468,199.894669,0.222066,-74.174255,-74.901711,-66.702080,8.199631
53,TmY5a,1.026637,46.469139,2.231365,6.535283,3.252362,-28.283524,19.614990,188.528534,202.729446,0.000000,48.952305,46.469139,41.519051,-4.950089
54,TmY9q,1.030300,23.959078,2.231365,7.723563,8.656160,-33.987053,19.192945,206.230621,203.904785,0.183293,24.061485,23.959078,33.279053,9.319975
55,TmY9q__perp,1.044081,29.853888,2.231365,6.212248,-5.576096,-23.753933,10.000000,205.851212,198.982590,0.227003,29.460815,29.853888,40.572124,10.718237
