cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
17,Tm2,1.206610,-4.514607,2.475685,0.380385,-4.504870,-45.823265,10.000000,206.881943,179.169113,1.000000,-4.504871,-4.514607,-6.292850,-1.778242
18,Tm4,1.843948,-17.093435,2.475685,1.684667,-16.743021,-32.911823,10.000000,215.153717,191.251541,0.755685,-17.133862,-17.093435,-25.806461,-8.713026
19,Tm9,1.980069,-24.617334,2.475685,2.652604,-24.437637,-25.176140,41.009842,207.408707,198.545944,0.000000,-24.727028,-24.617334,-21.493631,3.123703
20,T5a,2.000000,0.611336,2.475685,2.196189,-0.538546,-49.077553,30.795374,222.353928,162.211365,0.287357,0.586838,0.611336,0.714575,0.103240
21,T5b,1.834812,8.011516,2.475685,4.376785,5.783656,-55.858086,27.826088,226.728760,167.174194,0.375440,7.982398,8.011516,8.363736,0.352221
22,T5c,1.155269,17.106176,2.475685,3.658792,16.420744,-65.943161,26.309319,231.267044,167.347580,0.734229,17.079998,17.106176,17.218353,0.112177
23,T5d,0.639321,9.537479,2.475685,9.404058,10.598906,-60.175961,10.000000,231.868134,223.214325,0.828166,9.578242,9.537479,2.775764,-6.761715
24,T1,0.957429,-73.191261,2.475685,2.521765,-15.180932,-35.021019,10.000000,205.477264,204.860382,0.000000,-74.020355,-73.191261,-140.455429,-67.264168
25,T2,0.980464,-19.562143,2.475685,2.175751,-19.730385,-30.697426,11.545856,199.471283,214.570145,0.337636,-20.520767,-19.562143,26.990129,46.552273
26,T2a,1.006286,-14.525018,2.475685,6.428153,-10.188530,-39.426075,14.816568,212.609924,206.400391,0.795912,-9.720591,-14.525018,-623.101501,-608.576484
27,T3,0.965724,-8.830962,2.475685,7.342783,-13.599301,-36.624886,10.000000,196.854492,194.859406,0.179096,-5.607328,-8.830962,114.458786,123.289748
28,C2,0.991251,-23.612337,2.475685,1.125883,-3.554159,-46.525898,24.107262,204.159225,195.591690,0.000000,-22.917030,-23.612337,37.404152,61.016489
29,C3,1.019870,-32.184780,2.475685,2.638673,0.272159,-50.629467,17.371429,191.551773,211.726501,0.000000,-32.044380,-32.184780,0.610937,32.795717
30,Lawf1,0.988235,80.945587,2.475685,1.876682,-17.077415,-33.367958,23.493534,211.209198,176.274261,0.000000,79.773376,80.945587,258.962280,178.016693
31,Lawf2,0.974300,-3.074441,2.475685,2.651712,1.384195,-51.694664,33.191757,223.700470,188.025299,0.080810,-2.201959,-3.074441,-0.420943,2.653499
32,Dm3v,1.004176,-1.628501,2.475685,4.298442,-8.239004,-42.230427,10.000000,219.082336,189.235962,0.116214,-1.452456,-1.628501,26.224428,27.852929
33,Lai,0.971072,-182.447372,2.475685,4.113414,0.917785,-50.818577,10.000000,216.621735,211.085815,0.321748,-179.196869,-182.447372,-299.917358,-117.469986
34,Mi10,0.960285,22.064346,2.475685,2.208145,-5.391686,-44.638424,15.635483,239.535080,160.847855,0.491372,24.305504,22.064346,159.754654,137.690308
35,Mi13,1.024021,-0.947348,2.475685,0.604631,-2.853703,-46.745052,10.000000,186.814941,208.968369,0.062210,-1.009104,-0.947348,-0.475090,0.472258
36,Mi14,0.993490,-9.847274,2.475685,1.515923,-9.697896,-39.965805,16.662594,177.876297,218.867813,1.000000,-9.697894,-9.847274,4.721528,14.568801
37,Mi15,0.985630,-55.455868,2.475685,3.002338,0.272470,-50.540638,10.000000,201.442505,192.409393,0.000000,-55.015633,-55.455868,-48.591042,6.864826
38,Mi2,0.962273,-0.790787,2.475685,2.515950,-3.010013,-46.796085,10.000000,180.179474,216.148392,0.297772,0.065237,-0.790787,33.559700,34.350487
39,Tm16,1.004642,-46.327164,2.475685,5.492294,-3.271996,-47.093918,27.791553,225.019882,221.752045,0.793469,-54.482880,-46.327164,-404.960449,-358.633286
40,Tm20,1.006716,-48.123745,2.475685,3.528898,-12.320874,-37.680386,33.205631,216.979279,225.496933,0.747456,-49.786873,-48.123745,-175.527527,-127.403782
41,Tm21,0.989917,200.000000,2.475685,10.000000,-3.563094,-46.607437,29.592394,212.417938,187.266357,0.081320,212.706879,480.807861,12851.467773,12370.659912
42,Tm27,0.959944,-17.673170,2.475685,6.066803,-23.068962,-26.802544,10.000000,222.192596,175.685287,0.000000,-14.548614,-17.673170,131.450623,149.123793
43,Tm5a,1.021927,64.243538,2.475685,4.440460,1.288831,-51.691246,10.000000,234.140457,168.412979,0.006711,60.478691,64.243538,138.549820,74.306282
44,Tm5b,1.037454,22.201387,2.475685,4.590689,2.750364,-52.685833,16.248240,220.501923,156.863861,0.298390,21.982344,22.201387,78.634628,56.433241
45,Tm5c,1.035597,4.933574,2.475685,5.182832,4.917079,-55.127277,10.000000,201.239746,242.284378,0.992573,4.825913,4.933574,4.024322,-0.909252
46,Tm5f,1.017800,41.958668,2.475685,5.565091,3.983178,-53.933716,32.360443,200.391724,189.038193,0.000000,41.885830,41.958668,139.769547,97.810879
47,TmY10,1.022992,-34.810341,2.475685,1.860581,-20.727150,-29.348818,10.000000,214.154022,153.796967,0.682886,-38.912361,-34.810341,-109.447144,-74.636803
48,TmY11,0.952797,-35.633583,2.475685,4.973196,-2.969139,-47.417904,10.000000,205.517105,213.186584,0.000000,-36.032005,-35.633583,-24.905279,10.728304
49,TmY14,0.950266,-32.193695,2.475685,8.958466,3.916751,-53.756424,23.241787,210.497330,195.929657,0.000000,-31.175215,-32.193695,-30.086349,2.107346
50,TmY15,0.987058,94.866783,2.475685,1.147660,-10.759504,-39.433762,39.322826,199.037460,208.841354,0.000000,94.922211,94.866783,112.389069,17.522285
51,TmY3,1.044222,-49.629711,2.475685,9.841688,-1.497838,-48.830746,12.553732,186.656601,209.085663,0.050309,-55.991123,-49.629711,-84.566879,-34.937168
52,TmY4,1.044558,144.736755,2.475685,7.634490,11.269783,-61.652069,10.000000,178.963882,214.196350,0.099928,129.038956,144.736755,816.320068,671.583313
53,TmY5a,1.037639,200.000000,2.475685,10.000000,1.265767,-51.486965,19.158003,189.929474,197.207611,0.000000,211.997437,288.194153,7686.750488,7398.556335
54,TmY9q,0.998587,-4.867855,2.475685,0.366463,-4.681775,-44.958050,10.000000,184.624939,219.606476,0.590664,-4.799159,-4.867855,-2.445076,2.422778
55,TmY9q__perp,0.974885,-11.780313,2.475685,5.046995,-13.039197,-36.745617,10.000000,193.505417,202.914276,0.941730,-11.861313,-11.780313,-3.086880,8.693432
