,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,1.440754,,0.100000,0.100000,4.130982,5.858216,0.550193,1.726966,0.100000,6.033068,1.693949,1.731381,0.100000,0.100000,1.523215,,,,,0.100000,,10.000000,,10.000000,10.000000,10.000000,0.100000,10.000000,,0.823320,,10.000000,,2.045993,0.954609,1.648948,,1.854672,1.056792,2.544914,4.684369,10.000000,1.634107,7.787616,,6.748565,10.000000,0.986118,10.000000,,
Mi9,,,,,,0.100000,0.100000,,0.100000,0.362235,4.370527,,1.701182,5.522927,0.766730,2.297306,1.299400,7.054890,2.414858,0.544493,,,,,,10.000000,0.100000,0.165890,10.000000,,1.155201,9.862014,0.100000,,1.573644,,0.100000,10.000000,,0.964238,1.011630,1.829711,1.378942,0.956167,1.444503,,0.971562,,0.100000,0.989183,,0.100000,0.140456,0.100000,5.254617,
T4a,,,,,,,,,,,,0.389697,0.403387,0.960140,0.440785,0.964441,,,,,1.028709,,,,,,,,,1.720546,,,,,,1.747806,,,,,,,1.014870,,,,,,,0.299726,,,,,0.424128,1.690897
T4b,,,,,,,,,9.829287,,0.100000,0.896184,1.015561,10.000000,,1.032014,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,,,,,0.967206,,,,,,10.000000,0.100000,3.915399,,,,,
T4c,,,,,,,,,,,,0.338183,,,0.100000,,,,,,,,0.577877,1.027717,,0.976507,,,,,,,,,,,,,,,,,,,,,,,,9.760986,0.100000,,0.100000,0.100000,,
T4d,,,,,,,,,3.905117,,,,,,0.956171,8.321570,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,0.100000,0.100000,,
Tm1,,,,,0.100000,,,0.100000,3.893307,0.100000,0.101237,0.100000,,,1.019808,,1.082227,0.100000,8.654965,2.006259,1.035709,0.509965,0.100000,1.438198,6.042618,0.100000,0.100000,0.202914,10.000000,10.000000,,0.100000,0.100000,,0.953283,0.100000,,6.960137,10.000000,1.036081,0.100000,1.023307,1.035199,0.995157,,,0.100000,1.017600,,1.015877,,10.000000,0.100000,0.100000,0.102623,0.100000
Tm2,,,,0.100000,0.100000,,,0.120438,2.984259,0.100000,0.100000,8.954933,1.005035,,5.323975,,0.100000,,0.100000,10.000000,0.976788,0.275610,1.573491,8.646225,3.415370,0.493984,0.100000,0.100000,,0.100000,5.149822,7.314335,0.100000,,,0.100000,,,0.100000,,,1.004548,0.971124,,,,,,8.628222,3.564075,0.100000,0.100000,0.100000,9.973347,1.513922,0.100000
Tm4,,,,,0.995922,,,,1.035837,0.100000,10.000000,,,,,,0.100000,10.000000,10.000000,,0.976568,0.100000,1.014707,0.560584,1.019863,0.950814,10.000000,1.128753,6.340316,10.000000,,0.100000,,,1.004079,10.000000,0.102706,,0.100000,,,1.046401,0.973635,,,,,,0.100000,7.868561,3.785559,0.100000,,0.100000,,0.952145
Tm9,,,,,,2.298288,,,,,1.431467,2.385036,,,,,0.100000,0.100000,1.865721,0.781022,0.246068,0.100000,0.100000,7.601384,,0.100000,3.524339,,,,,,0.100000,,,,,,,,0.100000,1.049205,,,,0.100000,4.212087,,,5.456217,0.100000,,0.100000,,0.100000,9.658651
T5a,,,,,,,,,,,,,1.030861,,,,,0.239598,,,0.994509,0.979286,,,,0.994853,,,,,,,,,,,,,,,,,1.026799,,,,,,,0.963700,,,,0.983881,0.100000,0.100000
T5b,,,,,,,,,,,,,,1.045445,,,,,,,1.013838,0.482378,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,1.024157,2.140337,1.022624,,,0.979937,,
T5c,,,,,,,,,,,,,,,0.350691,,,,,,,1.049454,0.520643,1.010046,,0.990755,,,,,,,,,,,,,,,,,,,,,,,,0.114911,0.245888,,1.996299,1.826464,,
T5d,,,,,,,,,,,,,,,0.100000,1.023071,,,,,,,,10.000000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,4.379586,0.100000,,6.860527,0.114332,,
T1,5.449172,9.332782,0.594729,,0.100000,0.129464,,5.114660,,,,8.095126,,,,,10.000000,7.310307,2.292790,,,,,,,,,,,,,,,2.689179,,,,,,,0.423669,,,,,,,,,,,,1.001002,,,
T2,,,,,,,,8.985034,0.823636,0.100000,,2.543779,,,,,0.100000,0.100000,0.100000,,,,,,,3.736481,7.167079,0.100000,,,,10.000000,,,,,10.000000,,,,,1.022237,1.039698,,0.100000,5.339012,,,0.135192,0.100000,3.340642,0.100000,,10.000000,1.028249,10.000000
T2a,,,,,,,,,2.089917,0.100000,,,,,,,0.100000,,1.030163,,,,,,,0.100000,10.000000,0.100000,0.100000,,,10.000000,1.294210,,0.391845,0.100000,,,,,0.529292,1.037606,,0.100000,0.100000,,7.250575,,,1.478946,0.100000,,9.822649,0.100000,0.100078,4.482876
T3,,,,,,,,,,0.100000,,,,,,0.951988,0.100090,,,,,,,,,3.753983,1.022059,0.987275,,10.000000,,6.967415,,,,,,,0.100000,,,0.114922,,,,,1.015233,,,,,,,0.169333,,10.000000
C2,9.670116,10.000000,0.100000,0.134228,0.100000,0.224742,7.256901,4.976290,0.122050,,0.100000,,,,,,0.100000,,,1.060076,,,,,0.100000,10.000000,10.000000,2.009643,9.977155,10.000000,,,,0.100000,,,,9.986948,9.039184,0.962036,,,1.046011,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.100000,0.100000,0.100000,10.000000,6.312623,0.100000,0.100000,1.925708,1.807879,4.411794,9.727189,3.940359,0.136347,0.100000,3.820536,1.941222,,,,,0.100000,9.923222,0.100000,0.100000,0.100000,,,,,3.765188,,3.794039,,9.963433,1.819860,,0.100016,1.795652,0.995239,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,0.831446,10.000000,2.365221,,0.100000,,6.283513,,0.100000,,,,,,,,,,,,,10.000000,,,,,,7.550686,,,1.003598,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,0.100000,0.100000,,10.000000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,10.000000,,,,0.100000,0.100000,4.178962,,,0.100000,,0.100000,10.000000,,,,,,,,,,,,,7.934580,,,,0.987285,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,2.085043,7.338116,,,,,,,,,10.000000,,,,,,4.611552,,,,,,,,1.008462,0.963745,,,,,7.507987,,,,,,7.441130,0.924595,2.110524,10.000000
Lai,0.719079,,,0.959455,0.100000,1.493419,,1.946787,,,,,,,,,,,,,,,,,2.840269,,,,,1.024266,,,,1.002367,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.647662,,,,,1.565996,0.407954,0.438094,,0.386605,0.965156,,0.410015,0.410405,,,,,,,1.525180,,,,,1.633062,,,,0.355253,,1.633507,0.855396,,1.041643,,,0.986157,,0.390001,,,,1.587429,,,,,,,
Mi13,,,,,,,10.000000,0.100000,0.100000,0.100000,,9.584827,,,,,5.562212,6.277880,10.000000,1.388644,,,,,0.100000,10.000000,0.100000,,,,,,,,,,,,,,0.997213,,,,0.993000,,,,,,,,,0.952148,,
Mi14,,,,,0.856197,,,0.100000,,,,10.000000,,,,,4.894386,0.100000,9.158284,,,,,,9.485628,0.100000,,8.097540,,,,,,,,10.000000,,,,,0.973856,,0.966789,,,,,,,,,3.293394,,10.000000,,
Mi15,,,,,,,,,,,0.107358,,,,,,,,5.377875,,,,,,9.700566,,8.272906,,,0.100000,5.650980,,,,0.369483,,0.866138,0.146429,0.100000,,,0.965331,0.980030,0.968064,,0.661918,,,,,,,,8.887449,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.429479,,0.389452,,,,,,,10.000000,10.000000,1.187534,,,,,,,,,10.000000,,,,1.031220,1.881201,0.967701,,,,,0.964373,,,,,,1.047768,,
Tm16,,,,,,,,,1.010482,,1.028511,1.976054,,,,,0.951097,1.044674,1.018672,0.958242,,,,,,1.021668,,,,0.954975,0.100000,1.022951,,,1.049581,,,,,,1.041667,0.965265,0.989705,,,0.975608,1.006549,1.016658,0.749653,0.954727,0.978084,,,0.991557,,1.008825
Tm20,,,,,,,,,,,0.989999,0.117806,,,,,0.967940,0.983694,,0.101226,,,,,1.040046,1.041783,0.100000,,,0.659006,,,,,,,,,0.711336,0.950143,0.944806,0.978003,1.016063,1.000387,,1.020744,0.684581,0.959589,0.959201,,,1.018988,0.973882,1.024015,0.963850,
Tm21,,,,,,,,,1.032955,,,,,,,,0.962360,,,,,,,,,0.190954,0.978716,,,,,,,,,,1.011848,,0.983984,,,0.743398,,,,,,,,,0.984809,,,1.037065,,
Tm27,,,,,,,,,,,0.952626,0.973646,,,,,,,1.013522,,,,,,,0.100000,,,,,,,,,0.975365,,,,,,,1.039787,1.036404,,,,,,,,1.028460,,,0.678402,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.042636,,,0.949161,,0.774169,0.853696,,,,,,,1.031145,,
Tm5b,,,,,,,,,,,0.741222,,,,,,0.239038,,,,,,,,,,,,,,,,,,0.402261,,,0.100000,,1.032108,1.032923,,,1.002497,0.491063,3.506521,1.005873,,3.261241,,,0.100000,,0.278175,,
Tm5c,,,,,,,,0.100000,,,9.892533,,,,,,10.000000,,,,,,,,,,0.100000,,,,,,,,,0.100000,1.039668,3.171277,5.108037,,0.987841,0.998843,1.046630,0.969197,2.698619,2.240222,10.000000,1.049338,,,,0.100000,0.979483,8.812509,1.930104,
Tm5f,,,,,,,,,,,5.953767,,,,,,,,1.010389,,,,,,,,,0.100000,,,,,,,1.035018,,,,,,1.047856,,,0.123809,0.100000,,6.780590,1.045282,0.100000,,7.300106,,0.956523,7.744330,,
TmY10,,,,,,,,,,,1.020715,,,,,,,,,1.019164,,,,,,,1.000581,,,,0.961493,0.436616,1.006070,,,,,,0.971693,0.992161,1.007019,,,1.004047,,1.040111,0.978634,1.005928,1.032626,,,,0.990322,,1.021112,0.960521
TmY11,,,,,,,,,,,0.961320,0.100000,,,,,,,,,,,,,,7.416045,0.100000,,,,,,,,0.410567,0.100000,4.031354,,,0.100000,,,,,,10.000000,7.065150,,0.100000,0.218245,0.100000,,0.100000,10.000000,2.000171,10.000000
TmY14,,,,,,,,,,,,,,,7.037024,,9.668018,,,10.000000,,,,,,1.135513,,,,4.223135,,9.317925,,,,10.000000,,,,1.042782,,,,,,,,,,,,,,7.156904,,
TmY15,,,,,,,,,,,4.779809,,1.647066,2.961490,10.000000,10.000000,,,6.757737,5.126856,1.035950,0.979251,1.596752,10.000000,,0.269506,7.139806,1.007887,8.255750,,,,,,,,0.100000,,,0.983023,,,1.043383,,,,,,3.377497,3.928104,,0.164050,,10.000000,,
TmY3,,,,,,,2.667927,,0.100000,0.540640,8.778817,0.100000,,,1.018649,,,,0.100000,,,,,,,5.376005,0.100000,,,,0.100000,,,,,,10.000000,,,,,,1.011522,,,,,0.970067,8.106799,0.100000,9.520371,6.404659,,10.000000,,9.640587
TmY4,,,,,,,,,,,,,,,,,,,0.623611,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,0.955686,,,,,,,,,,0.100000,,0.100000,5.820249,1.047696,9.978954
TmY5a,,,,,,,,,0.100000,4.555489,10.000000,,,,,10.000000,0.410677,9.198055,10.000000,,,,,2.255921,,10.000000,0.100000,0.556820,,,,0.100000,,,1.558562,,,,0.100000,0.998402,,1.035957,0.973289,1.001652,,,0.955056,1.006435,10.000000,1.337584,8.917424,0.100000,,,,
TmY9q,,,,,,,,,,,0.546689,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.995985,,,,,,,,0.100000,,,9.347065,0.100001,2.939385,0.100000
TmY9q__perp,,,,,,,,,,0.100000,3.633777,,,,,,,,,,,,,,,,,,,,,10.000000,10.000000,,,0.100000,,,5.106531,,,,,,,,,,,,,,0.204122,0.100000,,2.274708
