,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi13,,,,,,,0.100000,6.912436,2.139114,10.000000,,10.000000,,,,,0.100000,0.100000,0.100000,10.000000,,,,,0.989480,0.100000,4.595281,,,,,,,,,,,,,,0.252897,,,,0.967992,,,,,,,,,1.044326,,
Mi14,,,,,0.100000,,,10.000000,,,,0.100000,,,,,0.135627,7.093582,7.859453,,,,,,10.000000,10.000000,,10.000000,,,,,,,,1.555499,,,,,0.981561,,6.217781,,,,,,,,,8.291812,,9.952149,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.999932,,,,,,0.997101,,0.965381,,,1.025189,0.398557,,,,1.039524,,1.031227,1.597248,0.354065,,,1.024307,0.976435,0.988515,,1.047763,,,,,,,,1.000943,,
Mi2,,,,,,,,,0.100000,,,,,,,,5.232788,,6.234088,,,,,,,0.521233,10.000000,0.100000,,,,,,,,,0.100000,,,,0.100000,2.559555,0.100000,,,,,1.819817,,,,,,1.049911,,
Tm16,,,,,,,,,0.882046,,2.601258,0.100000,,,,,7.557857,4.210668,0.100000,5.562748,,,,,,5.505144,,,,0.100000,0.100000,2.605236,,,10.000000,,,,,,10.000000,9.887327,7.338613,,,10.000000,7.049976,4.937594,10.000000,0.804859,9.369048,,,0.100000,,0.100000
Tm20,,,,,,,,,,,2.461447,3.575116,,,,,2.103972,0.100000,,6.400460,,,,,10.000000,8.243328,10.000000,,,0.100000,,,,,,,,,10.000000,10.000000,0.100000,7.513937,1.039222,1.009118,,6.596465,3.441333,0.100000,0.100000,,,10.000000,0.962110,10.000000,1.007752,
Tm21,,,,,,,,,10.000000,,,,,,,,3.096749,,,,,,,,,5.344110,0.600338,,,,,,,,,,1.006841,,10.000000,,,8.636645,,,,,,,,,10.000000,,,0.100000,,
Tm27,,,,,,,,,,,0.100000,0.100000,,,,,,,7.526219,,,,,,,7.418730,,,,,,,,,8.525070,,,,,,,10.000000,8.232204,,,,,,,,0.100000,,,0.124574,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488622,,,1.008738,,1.028522,1.018228,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.911823,,,,,,0.100000,,,,,,,,,,,,,,,,,,6.710598,,,0.100000,,10.000000,10.000000,,,1.024196,5.767157,0.100000,0.100000,,6.416393,,,3.063821,,0.100000,,
Tm5c,,,,,,,,2.297624,,,10.000000,,,,,,1.127500,,,,,,,,,,2.665819,,,,,,,,,1.534673,0.977316,1.696564,0.100000,,0.100000,1.575612,0.973935,0.972975,0.100000,2.192922,5.151431,0.100000,,,,5.871924,1.045612,8.464059,1.011539,
Tm5f,,,,,,,,,,,4.906112,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,0.399578,,,0.961033,6.396831,,3.512450,0.717191,3.742383,,0.100000,,1.023260,0.100000,,
TmY10,,,,,,,,,,,7.686165,,,,,,,,,0.100000,,,,,,,10.000000,,,,10.000000,0.110896,0.100000,,,,,,6.238005,8.604649,4.191158,,,0.100000,,3.360117,9.048598,6.499722,9.866912,,,,0.100000,,0.100000,2.500639
TmY11,,,,,,,,,,,9.091285,0.100000,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,0.100000,0.100000,0.462827,,,5.956189,,,,,,1.252300,0.100000,,0.100000,0.100000,0.100000,,0.100000,9.762501,0.100000,0.737337
TmY14,,,,,,,,,,,,,,,10.000000,,3.689020,,,2.735887,,,,,,9.955934,,,,1.737707,,5.545679,,,,1.409320,,,,0.575250,,,,,,,,,,,,,,9.300187,,
TmY15,,,,,,,,,,,2.685033,,4.048367,1.501025,0.100000,9.999533,,,0.100000,1.222814,0.100000,0.100000,7.023010,7.346113,,3.134051,9.941645,0.100000,1.049717,,,,,,,,6.505405,,,3.335736,,,10.000000,,,,,,0.100000,7.647732,,0.100000,,0.100000,,
TmY3,,,,,,,7.884967,,4.603446,0.100000,6.731555,7.537962,,,0.954027,,,,0.100012,,,,,,,4.181547,0.100000,,,,0.100000,,,,,,8.778749,,,,,,0.100000,,,,,0.100000,4.616715,0.863267,8.192536,2.273221,,7.425784,,9.731225
TmY4,,,,,,,,,,,,,,,,,,,2.665674,,,,,,,,,,,,,,1.101043,,,0.360760,,,,,0.193952,,,,,,,,,,0.100000,,0.414148,0.242397,0.615833,1.701133
TmY5a,,,,,,,,,0.100000,0.997680,0.100000,,,,,0.100000,0.100000,10.000000,7.621873,,,,,2.703488,,1.362853,0.100000,10.000000,,,,10.000000,,,0.100000,,,,0.100000,0.100000,,1.884890,2.157804,0.957018,,,0.100000,2.499949,0.100000,8.540885,3.519724,4.058121,,,,
TmY9q,,,,,,,,,,,1.040211,,,,,,,,,,,,,,,,,,,,,,,,,0.982360,,,,,,1.514818,,,,,,,,0.955675,,,0.751989,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,0.100000,1.046195,,,,,,,,,,,,,,,,,,,,,9.966717,0.100000,,,5.212166,,,1.841287,,,,,,,,,,,,,,0.148976,0.100000,,0.100000
