idx,ctype,inp_gain,out_gain,out_scale,Ih_gmax,Ih_gmax_off,Ih_midv,Ih_slope,tau_midv,Ih_midv_off,Ih_slope_off,tau_midv_off
20,Mi1,0.606662,0.615957,1.039445,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
21,Mi2,0.668201,0.670198,1.018082,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
22,Mi3,0.666111,0.592103,0.909760,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
23,Mi4,0.379353,0.374691,1.029312,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
24,Mi9,0.712638,0.610882,1.053979,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
25,Mi10,0.506309,0.541157,0.939356,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
26,Mi11,0.448834,0.453818,0.953617,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
27,Mi12,0.631244,0.518945,1.064988,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
28,Mi13,0.789856,0.658927,1.049950,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
29,Mi14,0.272174,0.279342,1.097605,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
30,Mi15,0.210964,0.367360,1.025404,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
31,T1,0.657288,0.695215,1.084179,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
32,T2,0.328066,0.254529,0.924210,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
33,T2a,0.541111,0.623022,0.991112,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
34,T3,0.546222,0.552885,0.908353,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
35,T4a,0.736322,0.618361,1.214071,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
36,T4b,0.671457,0.783530,1.112890,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
37,T4c,0.392535,0.380072,1.024248,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
38,T4d,0.227134,0.291524,1.021846,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
39,T5a,0.404894,0.335267,0.913262,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
40,T5b,0.240387,0.361828,0.878095,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
41,T5c,0.640083,0.625042,0.937189,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
42,T5d,0.782229,0.687465,1.085561,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
43,Tm1,0.771783,0.730655,1.026355,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
44,Tm2,0.389592,0.320607,1.002111,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
45,Tm3,0.607884,0.789388,1.093007,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
46,Tm4,0.591658,0.773882,0.905296,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
47,Tm5Y,0.342896,0.298393,1.047618,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
48,Tm5a,0.519873,0.518530,0.906231,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
49,Tm5b,0.447684,0.482192,0.932620,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
50,Tm5c,0.333500,0.291857,1.003018,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
51,Tm9,0.346118,0.363347,0.916123,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
52,Tm16,0.456821,0.538590,1.071423,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
53,Tm20,0.264611,0.405606,0.988837,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
54,Tm28,0.653446,0.713704,1.076121,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
55,Tm30,0.432827,0.579725,0.967625,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
56,TmY3,0.275007,0.369366,0.981749,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
57,TmY4,0.615727,0.696961,1.066667,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
58,TmY5a,0.414560,0.359100,0.911104,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
59,TmY9,0.682965,0.798194,1.046513,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
60,TmY10,0.733471,0.673144,1.076399,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
61,TmY13,0.706981,0.694718,0.917949,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
62,TmY14,0.218255,0.288585,1.068816,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
63,TmY15,0.479599,0.302922,0.964872,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
64,TmY18,0.210036,0.381038,1.014959,0.000000,0.000000,-52.428810,-0.333024,-50.237555,-51.825327,-0.200000,-51.137666
