,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T1,0.100000,0.693650,0.603415,,0.112768,3.833576,,0.145834,,,,0.632715,,,,,1.148052,3.432608,0.100000,,,,,,,,,,,,,,,0.761029,,,,,,,0.100014,,,,,,,,,,,,1.037224,,,
T2,,,,,,,,0.100000,4.132508,0.100000,,0.100000,,,,,1.358302,3.812190,7.150189,,,,,,,1.193162,1.140463,0.399409,,,,0.103753,,,,,0.786742,,,,,0.502204,1.267550,,2.948030,0.635296,,,1.671525,1.412673,0.551607,3.334124,,0.550422,1.005486,0.514381
T2a,,,,,,,,,2.234579,0.261697,,,,,,,3.982022,,0.983496,,,,,,,0.712974,4.499951,3.339012,10.000000,,,6.021612,0.760532,,7.317175,2.113525,,,,,0.113638,0.100000,,2.304326,2.912069,,2.859512,,,2.113022,0.100000,,0.100000,0.478815,0.522355,4.621942
T3,,,,,,,,,,0.129368,,,,,,0.972888,0.100000,,,,,,,,,2.638744,1.017056,0.694877,,1.032430,,2.327083,,,,,,,0.100000,,,0.100000,,,,,0.593034,,,,,,,1.443847,,0.100000
C2,10.000000,10.000000,0.258257,1.661263,1.958495,4.847783,0.944386,5.245254,0.100000,,0.853721,,,,,,1.049688,,,1.656118,,,,,1.999883,1.433645,0.606879,1.029911,0.982683,0.992404,,,,0.100000,,,,1.825047,0.206408,1.864438,,,0.706402,,,,,,,,,,,,,
C3,3.383106,,,1.715132,2.413859,1.723158,1.009560,2.105242,0.100147,1.010977,0.984949,0.470962,0.275111,1.824584,0.435742,0.224630,0.907033,0.100000,1.646209,1.553590,,,,,0.951328,1.742356,0.543667,0.961682,0.364650,,,,,0.100000,,0.824252,,1.035108,0.472527,,1.721032,0.989031,0.875805,,,,,,,1.042995,,,,,,
Lawf1,0.825531,,,0.100000,0.100052,3.850863,,10.000000,,0.302562,,0.100000,,,,,,,,,,,,,2.543067,,,,,,2.889791,,,2.397947,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.741891,,,4.986150,0.494114,6.899335,,2.289619,,,,,,,,,0.648793,3.022514,,0.968866,,,,,2.651460,,,,0.932274,1.693972,2.978929,,,1.018800,,1.926145,2.348702,,,,,,,,,,,,,0.491559,,,,2.414803,,
Dm3v,,,,,,,,,,,0.966930,8.594676,,,,,2.460107,1.017247,,,,,,,,,0.779962,,,,,,1.030030,,,,,,,,2.086814,1.800637,,,,,0.623634,,,,,,2.019166,0.100000,0.100000,0.100000
Lai,0.100000,,,0.100000,0.298003,2.287304,,2.019742,,,,,,,,,,,,,,,,,1.023550,,,,,0.979376,,,,2.443733,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,4.083037,,,,,0.736075,0.585302,1.119266,,0.100000,1.017292,,6.029006,0.124959,,,,,,,1.513727,,,,,3.475783,,,,3.181486,,2.989167,0.100000,,2.736319,,,6.195371,,2.938954,,,,2.494812,,,,,,,
Mi13,,,,,,,10.000000,2.348741,0.271374,1.643397,,3.312214,,,,,1.898482,0.739098,0.753800,0.760817,,,,,0.100000,1.479793,0.100000,,,,,,,,,,,,,,10.000000,,,,0.100000,,,,,,,,,0.971482,,
Mi14,,,,,10.000000,,,0.100000,,,,10.000000,,,,,0.687912,0.100000,1.084397,,,,,,4.564616,1.049261,,0.957891,,,,,,,,0.719325,,,,,1.000315,,0.381317,,,,,,,,,0.724386,,1.470257,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,2.807801,,,,,,2.934779,,0.100000,,,0.234266,5.589038,,,,3.892439,,0.100000,4.898572,2.280104,,,0.442995,1.042232,3.351606,,0.100000,,,,,,,,2.230564,,
Mi2,,,,,,,,,0.106406,,,,,,,,2.391620,,0.762189,,,,,,,1.050448,0.678010,3.410066,,,,,,,,,3.002334,,,,2.215449,2.384463,0.743621,,,,,0.833590,,,,,,0.973717,,
Tm16,,,,,,,,,0.996623,,0.100000,0.554287,,,,,0.259115,0.727276,4.051681,3.812804,,,,,,0.452328,,,,1.466829,3.559102,1.447779,,,3.474894,,,,,,0.251342,0.690453,0.866165,,,0.729228,2.457631,2.596281,2.740013,0.100000,0.464308,,,0.416444,,0.100000
Tm20,,,,,,,,,,,2.143804,0.747833,,,,,0.346702,0.594517,,0.100001,,,,,1.430424,3.258815,5.331153,,,1.732834,,,,,,,,,1.419258,4.024190,0.100000,0.977496,1.010410,0.911925,,0.709299,2.240987,0.988630,0.765065,,,2.946542,1.019696,0.847197,0.963694,
Tm21,,,,,,,,,0.953969,,,,,,,,0.437380,,,,,,,,,1.780277,1.315243,,,,,,,,,,1.007499,,1.113147,,,1.367857,,,,,,,,,1.669180,,,0.713270,,
Tm27,,,,,,,,,,,0.916172,0.100000,,,,,,,1.134968,,,,,,,1.484677,,,,,,,,,1.862420,,,,,,,4.676128,1.909147,,,,,,,,0.100000,,,0.690825,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,2.216203,,0.703013,2.778048,,,,,,,0.680248,,
Tm5b,,,,,,,,,,,0.741824,,,,,,3.709312,,,,,,,,,,,,,,,,,,3.064434,,,0.100000,,10.000000,0.100000,,,1.768984,2.925741,0.669120,5.295540,,3.037127,,,0.220789,,0.318871,,
Tm5c,,,,,,,,0.370721,,,1.356484,,,,,,2.301888,,,,,,,,,,1.774507,,,,,,,,,0.100000,1.011364,0.134168,0.340843,,2.816439,2.061764,0.342382,0.747537,0.729124,5.617352,0.744132,0.997540,,,,0.100000,0.326870,3.358916,0.100000,
Tm5f,,,,,,,,,,,0.704029,,,,,,,,0.718597,,,,,,,,,0.100000,,,,,,,4.109435,,,,,,0.818528,,,2.627630,2.840173,,2.803168,1.834843,0.663056,,0.949920,,0.997483,0.716351,,
TmY10,,,,,,,,,,,0.753200,,,,,,,,,0.106079,,,,,,,1.985293,,,,2.979029,0.171000,0.913658,,,,,,0.100000,3.117413,0.277350,,,2.224893,,0.729966,2.680893,2.922685,2.125437,,,,0.100000,,0.916674,5.147010
TmY11,,,,,,,,,,,0.817216,0.100000,,,,,,,,,,,,,,1.504539,2.951653,,,,,,,,2.324388,0.774042,3.667443,,,2.404343,,,,,,1.186365,1.919258,,2.719172,0.100000,0.100000,,0.822214,0.575848,1.508880,4.965572
TmY14,,,,,,,,,,,,,,,0.638473,,3.348756,,,1.000068,,,,,,1.050166,,,,0.354707,,1.480975,,,,2.198092,,,,0.749327,,,,,,,,,,,,,,1.312280,,
TmY15,,,,,,,,,,,0.101246,,0.901768,1.031567,1.389901,1.616990,,,2.609296,3.198963,1.230944,0.765858,2.255142,2.858599,,1.108710,4.011144,1.026055,0.963711,,,,,,,,2.854345,,,0.630936,,,0.700218,,,,,,0.100000,3.046854,,0.100000,,5.814093,,
TmY3,,,,,,,0.698488,,1.951722,0.100000,0.740027,0.100000,,,1.040158,,,,0.100000,,,,,,,1.673105,6.888708,,,,10.000000,,,,,,0.989440,,,,,,1.457527,,,,,3.588284,2.418683,0.100000,1.619382,0.244328,,0.285965,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.438318,,,,,,,,,,,,,,0.995849,,,0.646468,,,,,0.531406,,,,,,,,,,1.860415,,0.767499,0.867350,1.024788,1.030067
TmY5a,,,,,,,,,0.100000,1.042377,1.439143,,,,,6.710301,0.100000,5.314346,0.349821,,,,,6.554961,,1.119410,0.682385,0.799684,,,,0.100000,,,0.661752,,,,10.000000,0.481734,,7.074827,0.100000,1.031776,,,0.581039,10.000000,0.486057,5.192557,5.657490,0.611762,,,,
TmY9q,,,,,,,,,,,0.699513,,,,,,,,,,,,,,,,,,,,,,,,,0.983850,,,,,,0.399765,,,,,,,,0.956675,,,0.998252,0.100000,0.401855,0.100000
TmY9q__perp,,,,,,,,,,0.100000,0.346265,,,,,,,,,,,,,,,,,,,,,4.672277,0.778357,,,0.100000,,,1.182510,,,,,,,,,,,,,,0.100000,0.297152,,0.677315
