,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm9,,,,,,2.308975,,,,,6.541704,7.957481,,,,,0.156755,0.102541,3.067534,1.217048,0.100000,2.694272,6.991314,8.305524,,3.752104,2.508520,,,,,,10.000000,,,,,,,,0.673616,2.142959,,,,0.100910,5.952068,,,1.592432,5.194568,,10.000000,,10.000000,0.100000
T5a,,,,,,,,,,,,,0.100000,,,,,0.100000,,,2.026634,9.191201,,,,0.100000,,,,,,,,,,,,,,,,,0.100014,,,,,,,3.667539,,,,7.470012,3.894653,3.790607
T5b,,,,,,,,,,,,,,0.164289,,,,,,,2.054003,0.460873,,,,5.117135,,,,,,,,,,,,,,,,,,,,,,,1.706036,0.100000,0.753892,,,8.096838,,
T5c,,,,,,,,,,,,,,,3.067808,,,,,,,1.047721,6.697913,6.681119,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,3.848479,1.943394,,5.822749,4.580565,,
T5d,,,,,,,,,,,,,,,5.588870,5.348937,,,,,,,,0.771842,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,8.236416,5.651631,,0.527732,2.046674,,
T1,2.046817,10.000000,1.904240,,0.118290,3.022897,,1.817295,,,,8.088387,,,,,7.814153,6.529819,4.312719,,,,,,,,,,,,,,,2.353233,,,,,,,2.461516,,,,,,,,,,,,1.015816,,,
T2,,,,,,,,1.828118,0.100000,0.100000,,0.100799,,,,,0.100335,0.878357,0.100000,,,,,,,0.247010,9.612558,0.100000,,,,3.257671,,,,,0.100036,,,,,2.017468,6.907909,,0.100000,8.782816,,,9.919039,1.376075,3.816116,1.570758,,1.941795,1.034770,9.999975
T2a,,,,,,,,,2.431258,7.177393,,,,,,,1.125931,,0.100000,,,,,,,1.643150,10.000000,0.100000,10.000000,,,0.189476,6.445471,,9.995993,3.977599,,,,,6.283777,6.426056,,9.033148,0.100000,,0.126734,,,7.949098,3.048072,,8.305104,2.017246,6.593380,2.029688
T3,,,,,,,,,,3.978130,,,,,,10.000000,5.173269,,,,,,,,,5.997579,0.377991,9.910660,,10.000000,,3.467676,,,,,,,9.264485,,,10.000000,,,,,0.100000,,,,,,,7.639204,,10.000000
C2,9.029428,0.100000,0.100000,0.110470,0.550056,9.007299,9.999526,1.989616,4.298491,,2.160939,,,,,,5.256427,,,5.821096,,,,,6.458016,10.000000,0.100000,0.100000,9.928150,3.042711,,,,8.787580,,,,0.235203,7.254731,3.010831,,,5.058681,,,,,,,,,,,,,
C3,5.059107,,,0.158300,2.374938,1.656527,9.526320,2.573397,10.000000,7.821491,0.104792,0.100000,0.322546,1.866984,0.100000,3.370859,2.006454,2.101025,0.100000,7.471549,,,,,2.193096,2.060038,9.696989,1.992639,9.801979,,,,,2.668402,,0.859058,,8.247033,4.679462,,0.100000,3.505296,0.334762,,,,,,,2.722351,,,,,,
Lawf1,0.104602,,,5.430378,7.930204,0.350549,,9.959946,,0.223191,,6.292120,,,,,,,,,,,,,0.100000,,,,,,9.752699,,,0.120839,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100001,,,3.296481,8.139526,0.746461,,0.503229,,,,,,,,,8.144482,8.508537,,4.369142,,,,,9.981729,,,,4.672428,2.137511,1.557070,,,6.149821,,3.360060,2.009965,,,,,,,,,,,,,5.653190,,,,2.117837,,
Dm3v,,,,,,,,,,,5.300813,7.794836,,,,,8.385093,8.298973,,,,,,,,,3.716248,,,,,,4.588840,,,,,,,,10.000000,2.385731,,,,,0.100000,,,,,,3.697026,0.100000,1.551495,3.476378
Lai,0.100000,,,3.987907,0.602605,6.788334,,4.832359,,,,,,,,,,,,,,,,,6.271433,,,,,10.000000,,,,0.158577,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,10.000000,,,,,9.480553,1.163885,10.000000,,0.140360,0.630582,,0.100000,4.062905,,,,,,,0.102137,,,,,0.100000,,,,4.461647,,9.631443,1.660060,,7.130300,,,1.797358,,0.100000,,,,0.323630,,,,,,,
Mi13,,,,,,,0.100000,1.983722,5.910497,2.960168,,0.100000,,,,,2.247148,4.065836,9.521658,1.854914,,,,,4.424083,5.675569,9.705256,,,,,,,,,,,,,,0.640250,,,,7.563752,,,,,,,,,1.032195,,
Mi14,,,,,7.333424,,,7.021485,,,,2.817599,,,,,4.475035,0.252170,7.982852,,,,,,3.274629,3.446062,,0.100000,,,,,,,,0.228772,,,,,1.047398,,3.312528,,,,,,,,,4.135530,,10.000000,,
Mi15,,,,,,,,,,,1.655581,,,,,,,,1.755845,,,,,,1.755659,,9.988356,,,1.479214,7.165078,,,,10.000000,,2.377146,9.999857,1.790685,,,3.688315,1.016766,8.951874,,5.429543,,,,,,,,1.882027,,
Mi2,,,,,,,,,2.002797,,,,,,,,3.163811,,1.412199,,,,,,,3.917187,5.313061,10.000000,,,,,,,,,0.708963,,,,8.437143,0.100000,9.962139,,,,,6.984426,,,,,,1.001037,,
Tm16,,,,,,,,,0.292349,,0.100000,3.117214,,,,,0.103147,9.895468,6.192175,9.999449,,,,,,0.100000,,,,4.319139,1.932333,0.174839,,,0.124758,,,,,,1.028924,10.000000,0.104617,,,6.110905,3.799113,6.190190,6.504827,4.090280,0.100000,,,4.194162,,5.349680
Tm20,,,,,,,,,,,10.000000,9.754323,,,,,1.594824,4.951276,,7.236595,,,,,5.709991,1.440293,9.953890,,,2.243276,,,,,,,,,3.145895,10.000000,1.971615,8.792435,0.959937,0.100000,,7.239403,4.408421,2.422985,0.110241,,,9.925221,2.001253,0.100000,0.979565,
Tm21,,,,,,,,,1.985581,,,,,,,,8.343675,,,,,,,,,2.401588,0.104710,,,,,,,,,,1.010648,,6.589147,,,9.164233,,,,,,,,,10.000000,,,10.000000,,
Tm27,,,,,,,,,,,3.632306,9.034181,,,,,,,9.572303,,,,,,,4.290192,,,,,,,,,1.834353,,,,,,,6.067123,0.100191,,,,,,,,1.028022,,,2.107099,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.880532,,,0.151658,,8.668319,10.000000,,,,,,,4.547244,,
Tm5b,,,,,,,,,,,0.102859,,,,,,0.463391,,,,,,,,,,,,,,,,,,1.335413,,,3.077196,,0.101433,2.354709,,,0.991106,0.546347,0.100128,5.430305,,2.358828,,,1.978477,,0.100000,,
Tm5c,,,,,,,,0.791431,,,8.951069,,,,,,7.872677,,,,,,,,,,1.951649,,,,,,,,,7.552722,0.955588,7.654033,6.890047,,7.673837,0.100000,1.961406,10.000000,3.609918,9.038294,2.419469,0.356435,,,,0.125223,2.442018,3.127349,2.843167,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,3.520946,,,,,,,4.521279,,,,,,5.728661,,,2.571815,3.892262,,0.168403,1.808248,3.745487,,9.113209,,0.963930,4.799636,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,5.827211,,,,,,,2.923648,,,,3.656028,0.113511,9.970566,,,,,,9.809780,1.052609,9.964587,,,5.570419,,3.382260,1.956807,1.402264,8.037660,,,,0.739199,,8.659730,1.437110
TmY11,,,,,,,,,,,5.072638,3.158584,,,,,,,,,,,,,,8.066908,8.056901,,,,,,,,0.100000,0.227372,9.998394,,,2.008477,,,,,,1.613718,7.439446,,2.656067,3.263868,0.100000,,1.930262,3.621836,9.038919,7.735288
TmY14,,,,,,,,,,,,,,,2.032094,,9.987956,,,1.157150,,,,,,5.257496,,,,8.998579,,1.029497,,,,9.928793,,,,2.893181,,,,,,,,,,,,,,4.307473,,
TmY15,,,,,,,,,,,4.435402,,2.001632,0.632656,0.100622,2.534437,,,3.315160,9.191110,5.472352,0.100167,3.771885,6.567503,,8.468496,5.364941,1.027125,6.403749,,,,,,,,0.100000,,,10.000000,,,9.995045,,,,,,2.921088,7.090055,,9.999969,,2.407384,,
TmY3,,,,,,,9.991566,,2.006550,0.100000,8.177283,1.967561,,,6.360631,,,,6.652138,,,,,,,1.602146,4.127013,,,,0.437428,,,,,,9.663019,,,,,,0.126329,,,,,6.242684,0.144409,3.265306,2.663303,1.877251,,7.748260,,0.350976
TmY4,,,,,,,,,,,,,,,,,,,7.900525,,,,,,,,,,,,,,5.966618,,,2.354585,,,,,3.848489,,,,,,,,,,4.860004,,4.999653,3.173636,10.000000,3.339272
TmY5a,,,,,,,,,1.821637,3.838771,0.774270,,,,,4.341844,0.445515,0.100000,3.649895,,,,,0.445933,,5.385610,5.862468,10.000000,,,,0.100000,,,1.375867,,,,0.100000,2.855691,,0.100000,6.207769,0.996850,,,6.538805,0.172501,2.964698,3.657891,0.102219,3.862265,,,,
TmY9q,,,,,,,,,,,0.103175,,,,,,,,,,,,,,,,,,,,,,,,,9.980327,,,,,,0.100000,,,,,,,,9.959443,,,7.397119,9.170358,9.864306,1.980354
TmY9q__perp,,,,,,,,,,0.100000,0.360584,,,,,,,,,,,,,,,,,,,,,0.100857,7.781608,,,9.914169,,,1.895362,,,,,,,,,,,,,,0.388319,1.991857,,3.519144
