,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5d,,,,,,,,,,,,,,,1.017023,1.000382,,,,,,,,1.712514,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.981829,0.100000,,0.973159,1.001900,,
T1,0.987324,0.100000,5.180647,,6.186958,0.100000,,0.107785,,,,0.119219,,,,,0.100000,0.100000,0.812802,,,,,,,,,,,,,,,1.005506,,,,,,,0.100000,,,,,,,,,,,,1.008127,,,
T2,,,,,,,,3.988288,0.375126,0.100000,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,,5.147997,0.983090,10.000000,,,,10.000000,,,,,0.100000,,,,,1.514598,1.759928,,0.989743,10.000000,,,1.668228,0.100000,0.100000,0.245356,,0.457720,1.030266,3.890998
T2a,,,,,,,,,0.295472,0.250945,,,,,,,0.200670,,0.962648,,,,,,,0.307197,0.385699,0.244053,1.010754,,,0.940230,1.701745,,1.273728,1.973240,,,,,0.973910,0.955104,,0.977376,1.027242,,1.046504,,,0.159079,1.770305,,0.988251,1.664184,2.015113,0.968452
T3,,,,,,,,,,1.490719,,,,,,0.982459,0.100000,,,,,,,,,0.100000,0.993354,0.983876,,10.000000,,6.769072,,,,,,,0.100000,,,1.543467,,,,,0.980173,,,,,,,0.240310,,3.563064
C2,2.594607,0.100000,0.100000,0.100000,0.100000,1.399126,5.064347,0.565283,0.100000,,0.100000,,,,,,0.170630,,,1.636653,,,,,1.820208,0.100000,1.020414,0.100000,4.632467,9.974848,,,,1.013788,,,,1.012030,10.000000,0.957440,,,1.010625,,,,,,,,,,,,,
C3,10.000000,,,0.168594,2.197049,0.100000,10.000000,0.876583,4.022225,9.805599,0.100000,8.199106,0.100000,0.100000,1.028360,1.580688,8.597759,7.845169,4.863073,10.000000,,,,,1.852828,0.132021,1.007247,0.100000,0.100000,,,,,2.272304,,5.150008,,1.040906,3.909239,,2.536922,0.978882,1.044961,,,,,,,1.035735,,,,,,
Lawf1,0.100000,,,0.100000,0.100000,4.077893,,10.000000,,1.611984,,0.100000,,,,,,,,,,,,,0.343172,,,,,,0.100000,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,9.436799,2.834433,7.855916,,1.607832,,,,,,,,,1.933796,0.100000,,0.100000,,,,,1.125823,,,,0.100000,0.100000,10.000000,,,0.100000,,9.798329,0.100000,,,,,,,,,,,,,0.100000,,,,1.045422,,
Dm3v,,,,,,,,,,,5.845638,3.732190,,,,,0.100217,2.808902,,,,,,,,,1.908706,,,,,,1.022222,,,,,,,,2.850199,1.001634,,,,,1.862380,,,,,,1.631704,0.955110,4.376813,0.546980
Lai,0.100000,,,0.999241,0.997713,0.100000,,0.968968,,,,,,,,,,,,,,,,,1.022830,,,,,1.033964,,,,1.046122,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,10.000000,,,,,0.100000,2.182437,10.000000,,0.357740,1.027458,,1.382563,10.000000,,,,,,,10.000000,,,,,3.009410,,,,6.580078,,3.274478,1.017485,,3.138431,,,0.272512,,0.362726,,,,0.410058,,,,,,,
Mi13,,,,,,,10.000000,9.791138,0.555688,1.632318,,10.000000,,,,,0.912563,1.921865,2.480432,10.000000,,,,,1.141703,2.374983,1.561542,,,,,,,,,,,,,,2.913765,,,,0.994931,,,,,,,,,0.972110,,
Mi14,,,,,10.000000,,,0.100000,,,,4.351864,,,,,4.322856,0.551248,3.189399,,,,,,2.455770,4.982815,,0.695333,,,,,,,,8.348487,,,,,0.955660,,1.505377,,,,,,,,,1.255626,,1.002220,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.041007,,,,,,0.979315,,1.000572,,,0.991525,0.954931,,,,1.027343,,0.963007,0.984927,1.002016,,,0.966071,1.045499,1.037165,,1.017818,,,,,,,,1.021468,,
Mi2,,,,,,,,,0.424037,,,,,,,,6.894891,,1.761148,,,,,,,5.096087,1.724912,2.837883,,,,,,,,,0.740834,,,,0.260127,1.555001,2.275589,,,,,1.001108,,,,,,1.021395,,
Tm16,,,,,,,,,1.026288,,1.012619,2.919886,,,,,2.918294,1.015870,2.903389,2.862812,,,,,,1.014245,,,,1.045070,0.100000,0.100000,,,1.044586,,,,,,0.991305,0.968687,0.999402,,,0.100000,0.954945,0.993976,1.009095,1.011265,1.011276,,,0.959770,,1.025627
Tm20,,,,,,,,,,,0.100000,0.100000,,,,,0.618970,2.690094,,3.382958,,,,,0.100000,3.046308,0.988049,,,2.560141,,,,,,,,,2.084570,0.100000,0.306898,0.950625,1.035707,1.015468,,2.588764,1.439179,0.969104,0.961038,,,1.005557,1.021671,0.969222,1.047509,
Tm21,,,,,,,,,0.981779,,,,,,,,0.971530,,,,,,,,,0.454888,1.015338,,,,,,,,,,1.041363,,1.028998,,,0.468918,,,,,,,,,1.424719,,,1.501554,,
Tm27,,,,,,,,,,,1.158832,0.986492,,,,,,,0.100000,,,,,,,0.866167,,,,,,,,,1.913219,,,,,,,0.982824,0.236995,,,,,,,,0.958044,,,1.018832,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000283,,,1.007265,,0.100000,0.989784,,,,,,,0.992108,,
Tm5b,,,,,,,,,,,0.983524,,,,,,0.973120,,,,,,,,,,,,,,,,,,0.437874,,,0.969617,,1.013049,0.950441,,,1.017057,0.377755,1.035416,1.035254,,1.021093,,,0.962795,,0.951214,,
Tm5c,,,,,,,,8.567164,,,4.247471,,,,,,9.390656,,,,,,,,,,1.684643,,,,,,,,,2.448669,0.996664,2.802290,9.427711,,0.100000,1.561760,1.780726,2.936288,1.571982,0.100000,2.047790,2.041199,,,,1.440986,1.037690,1.039256,0.449626,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.880541,,,,,,,,,0.986779,,,,,,,1.999021,,,,,,0.775848,,,1.017177,1.004649,,0.118510,0.189251,0.974560,,1.009544,,1.021268,1.039288,,
TmY10,,,,,,,,,,,0.114508,,,,,,,,,0.133398,,,,,,,1.046728,,,,1.809341,1.865014,1.877537,,,,,,1.044757,1.043894,1.011865,,,1.049539,,1.921679,0.198187,0.176448,1.026389,,,,0.383779,,0.367176,0.991207
TmY11,,,,,,,,,,,2.127831,0.979523,,,,,,,,,,,,,,1.672703,0.998468,,,,,,,,0.227440,0.961386,0.335552,,,1.002809,,,,,,1.033073,0.978250,,1.588208,1.028972,0.854786,,0.964452,1.029653,0.360929,0.982033
TmY14,,,,,,,,,,,,,,,0.979965,,0.964208,,,2.074387,,,,,,0.978711,,,,0.433539,,0.100000,,,,0.100000,,,,1.046874,,,,,,,,,,,,,,1.034230,,
TmY15,,,,,,,,,,,5.010177,,1.588842,5.346781,1.825899,0.326106,,,2.643540,1.502586,0.980892,0.952270,0.952003,0.977769,,8.421729,0.644253,0.958813,0.100000,,,,,,,,0.100000,,,0.984700,,,1.941340,,,,,,1.669182,2.049967,,1.917841,,2.215328,,
TmY3,,,,,,,0.100000,,0.268227,0.253414,3.099762,0.100000,,,1.007803,,,,0.100000,,,,,,,0.471917,0.155295,,,,1.015118,,,,,,2.177438,,,,,,1.025035,,,,,0.968903,0.132123,0.100000,2.276851,0.333042,,1.454818,,0.958269
TmY4,,,,,,,,,,,,,,,,,,,0.399112,,,,,,,,,,,,,,1.411033,,,1.615152,,,,,1.026036,,,,,,,,,,0.984859,,0.422476,1.021824,1.024325,1.041199
TmY5a,,,,,,,,,0.566853,1.002405,0.999771,,,,,1.046253,0.220156,1.037968,1.011793,,,,,1.006776,,1.185910,1.641745,0.435384,,,,0.990949,,,0.112147,,,,1.043601,0.983774,,0.964232,1.027533,0.957177,,,0.994064,1.011485,0.991377,1.013469,0.100007,0.100000,,,,
TmY9q,,,,,,,,,,,4.350829,,,,,,,,,,,,,,,,,,,,,,,,,1.560733,,,,,,1.002819,,,,,,,,0.970471,,,0.954391,0.100000,0.100000,0.465952
TmY9q__perp,,,,,,,,,,0.100000,3.601639,,,,,,,,,,,,,,,,,,,,,0.100000,2.096621,,,0.100000,,,0.100000,,,,,,,,,,,,,,1.037048,0.992576,,0.100000
