cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
24,T1,0.988582,23.796888,2.883451,5.370434,4.174733,-26.621489,19.919123,225.842529,238.545990,0.382258,18.044121,23.796888,21.698975,-2.097914
25,T2,0.967040,87.022835,2.883451,1.276391,-0.113950,-24.473305,16.269814,202.768311,208.044083,0.248550,84.228943,87.022835,87.433868,0.411034
26,T2a,0.999119,37.473125,2.883451,7.049359,-0.488430,-26.172333,34.595512,207.040756,208.459747,0.000000,32.410500,37.473125,35.191799,-2.281326
27,T3,1.044428,35.975571,2.883451,5.115041,-0.747246,-24.723656,14.022393,193.963531,225.056488,0.793440,19.068153,35.975571,35.797653,-0.177917
28,C2,1.016402,22.011124,2.883451,1.569402,-3.087852,-21.930172,10.000000,198.622711,188.044922,0.535088,19.564840,22.011124,21.664833,-0.346291
29,C3,1.020578,26.447407,2.883451,6.977159,4.264771,-29.333042,23.637531,206.428726,192.466537,0.045901,38.250278,26.447407,27.691227,1.243820
30,Lawf1,0.967387,3.189875,2.883451,5.220280,-5.546787,-20.308554,10.000000,193.862228,192.409836,0.805068,8.658180,3.189875,9.508881,6.319005
31,Lawf2,0.960252,11.640710,2.883451,3.237215,2.163006,-27.081337,11.416555,206.105560,194.899719,0.402459,22.881725,11.640710,14.370477,2.729767
32,Dm3v,1.040206,71.071220,2.883451,6.724157,5.018434,-29.521498,10.000000,217.237930,196.995529,0.863841,31.855543,71.071220,70.988457,-0.082764
33,Lai,1.030113,31.548845,2.883451,6.039981,2.562163,-28.515560,10.000000,238.116638,193.655350,0.564058,43.947643,31.548845,37.198944,5.650099
34,Mi10,1.020882,-45.026424,2.883451,3.419400,0.654954,-25.522335,10.000000,212.810898,204.542755,0.086490,-16.601791,-45.026424,-38.682011,6.344414
35,Mi13,0.954759,-38.513374,2.883451,3.848230,-0.467951,-24.172165,23.553473,210.639572,193.110901,0.627047,-12.117841,-38.513374,-38.689213,-0.175838
36,Mi14,0.986045,91.661278,2.883451,2.969240,1.296853,-25.832455,13.103479,212.219147,182.106491,0.425844,88.822304,91.661278,91.294579,-0.366699
37,Mi15,0.981672,-67.236107,2.883451,8.634876,2.509132,-27.965050,10.000000,209.174408,209.400131,0.404329,-60.920784,-67.236107,-66.129791,1.106316
38,Mi2,1.045942,8.400015,2.883451,4.560618,-0.025284,-25.462589,10.000000,188.214417,187.072021,0.671934,8.215625,8.400015,8.527659,0.127645
39,Tm16,0.975818,-30.912365,2.883451,7.015757,2.964071,-28.139038,16.838560,204.204926,191.795013,0.487669,-28.721588,-30.912365,-32.330597,-1.418232
40,Tm20,0.975067,9.268730,2.883451,5.964312,-11.214575,-17.332212,47.466118,207.326981,227.961121,0.990566,-10.589493,9.268730,7.419942,-1.848788
41,Tm21,1.046230,57.622356,2.883451,6.175897,-12.427190,-12.741432,25.276899,225.674805,173.733521,1.000000,-12.427191,57.622356,58.077801,0.455444
42,Tm27,1.043998,19.693665,2.883451,6.069778,-1.779070,-24.381105,25.902906,205.369202,194.135086,0.000000,14.810745,19.693665,18.357334,-1.336330
43,Tm5a,0.984506,-84.131859,2.883451,4.305175,-4.994792,-20.026707,21.224695,198.875839,188.489990,0.000000,-86.951424,-84.131859,-84.994545,-0.862686
44,Tm5b,1.033564,-40.347149,2.883451,1.620459,-1.905716,-22.625063,12.098461,198.964203,199.704056,0.511564,-40.018818,-40.347149,-41.887810,-1.540661
45,Tm5c,0.958002,44.915947,2.883451,9.957756,3.609616,-28.257818,10.000000,193.801437,218.058884,0.000000,42.817871,44.915947,44.986282,0.070335
46,Tm5f,0.953594,45.714130,2.883451,7.305885,-8.155577,-25.927851,44.254082,180.481445,211.598343,0.000000,22.394642,45.714130,44.697674,-1.016457
47,TmY10,0.974431,-33.422539,2.883451,3.798352,-0.245789,-24.869762,10.531540,214.459381,191.737762,0.000000,-36.845612,-33.422539,-34.339359,-0.916821
48,TmY11,0.961915,-0.961272,2.883451,4.433069,3.680604,-28.248594,10.000000,209.804214,178.614349,0.981453,2.449457,-0.961272,-8.902952,-7.941680
49,TmY14,0.973594,43.476734,2.883451,9.387246,2.421709,-27.805002,15.259151,195.115845,218.240265,0.987294,3.648588,43.476734,41.201958,-2.274776
50,TmY15,0.998755,15.945444,2.883451,1.768603,-1.634780,-23.705563,10.000000,198.651627,193.494797,0.888254,8.725234,15.945444,14.707424,-1.238020
51,TmY3,0.969534,29.919609,2.883451,4.161568,-2.961198,-24.170534,32.625546,207.096222,188.143188,0.103599,26.111870,29.919609,29.256762,-0.662848
52,TmY4,0.977907,-49.894554,2.883451,9.769420,4.428905,-29.811142,34.070499,216.796188,206.656067,0.063534,-17.604069,-49.894554,-52.312279,-2.417725
53,TmY5a,0.978247,72.163589,2.883451,6.739842,-6.675532,-21.101656,22.644188,189.528137,197.370544,0.000000,39.229813,72.163589,68.700325,-3.463264
54,TmY9q,0.991462,19.105045,2.883451,1.712769,-0.530303,-24.178982,23.142971,205.773682,191.234467,1.000000,-0.530303,19.105045,15.739972,-3.365073
55,TmY9q__perp,0.971295,84.387558,2.883451,5.797684,1.402625,-27.386810,10.000000,198.399597,178.658600,0.025335,84.372543,84.387558,83.595444,-0.792114
