cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
22,T5c,0.574811,-24.375776,2.575304,4.592364,-24.938261,-24.890472,10.000000,223.177094,167.737289,0.000000,-24.303061,-24.375776,-23.711092,0.664684
23,T5d,0.559307,-24.445198,2.575304,6.283522,-24.931715,-24.806992,10.000000,231.902191,167.442856,0.000000,-24.381330,-24.445198,-23.776363,0.668835
24,T1,0.983948,-14.262444,2.575304,0.100000,-10.156911,-40.244678,22.678186,198.508224,202.874756,0.095541,-14.003130,-14.262444,-26.482782,-12.220338
25,T2,1.013238,-23.964560,2.575304,9.979712,-25.180059,-25.263241,10.127455,224.257812,218.379944,0.954373,-24.420771,-23.964560,-1.909174,22.055386
26,T2a,0.987851,-19.698380,2.575304,2.320879,-23.643274,-26.315439,25.419689,191.439575,200.356720,0.000000,-19.560524,-19.698380,9.508270,29.206650
27,T3,0.992455,-1.339638,2.575304,0.100000,-7.495404,-42.110329,46.980858,208.156601,189.809982,0.000000,-1.225894,-1.339638,28.753632,30.093270
28,C2,1.049814,-22.854519,2.575304,1.395172,-15.150096,-34.509693,42.117989,200.255661,209.264816,0.000000,-22.867958,-22.854519,-3.898567,18.955952
29,C3,0.994793,-26.599771,2.575304,0.414843,-8.884785,-41.597759,17.078152,199.296158,203.933197,0.000000,-26.647024,-26.599771,1.090155,27.689927
30,Lawf1,0.964763,-0.368333,2.575304,0.100000,-0.580021,-49.879532,10.000000,200.955536,181.284637,1.000000,-0.580021,-0.368333,5.661311,6.029643
31,Lawf2,1.024419,-10.004391,2.575304,0.100000,-10.052564,-40.244061,14.958364,168.191330,234.797897,1.000000,-10.052564,-10.004391,-4.304957,5.699434
32,Dm3v,1.008426,0.927025,2.575304,1.678173,0.936490,-51.249760,10.000000,149.597519,228.243698,1.000000,0.936490,0.927025,-0.197117,-1.124142
33,Lai,0.994913,-97.472557,2.575304,4.909086,-15.678106,-34.307472,25.955420,212.618927,207.454590,0.000000,-96.405769,-97.472557,-167.288330,-69.815773
34,Mi10,0.953847,-10.274012,2.575304,0.100000,-10.745652,-39.092831,30.277447,153.418091,155.928848,1.000000,-10.745653,-10.274012,12.538078,22.812090
35,Mi13,1.027908,-12.592044,2.575304,0.123231,-9.668772,-39.893436,16.231159,190.750000,200.916855,0.000000,-12.525054,-12.592044,-13.938174,-1.346130
36,Mi14,0.982329,11.673717,2.575304,0.480573,11.661621,-61.699776,10.000000,167.314133,222.708405,1.000000,11.661621,11.673717,13.326362,1.652645
37,Mi15,0.970390,-17.953983,2.575304,1.591488,-6.584260,-43.291641,35.226616,195.410507,207.587601,0.083954,-18.165321,-17.953983,-10.199282,7.754702
38,Mi2,1.017340,-6.695961,2.575304,0.677949,-6.864685,-42.970631,10.000000,169.237854,226.848312,0.872494,-6.698262,-6.695961,0.575674,7.271635
39,Tm16,1.041789,-32.280754,2.575304,4.255562,-17.548161,-32.350685,10.000000,203.648926,209.576920,0.004301,-31.954302,-32.280754,-75.829468,-43.548714
40,Tm20,0.957014,-23.937017,2.575304,1.376794,-22.707235,-27.753344,27.576103,209.047577,194.585983,0.000000,-23.754335,-23.937017,-34.089863,-10.152845
41,Tm21,0.996312,-4.895926,2.575304,2.529067,-5.082175,-45.122379,10.000000,218.820496,201.162598,1.000000,-5.082176,-4.895926,5.089928,9.985853
42,Tm27,0.959783,-16.575811,2.575304,1.778696,-16.359537,-33.991264,44.662724,221.173904,205.161362,0.507801,-16.595097,-16.575811,0.627830,17.203642
43,Tm5a,1.008830,14.904825,2.575304,9.104436,11.473540,-61.611778,25.956381,213.367737,200.118973,0.215432,14.921820,14.904825,8.570175,-6.334650
44,Tm5b,0.950494,-2.115266,2.575304,0.100000,-2.164723,-48.207153,10.190035,194.481232,187.174866,1.000000,-2.164723,-2.115266,-3.217291,-1.102025
45,Tm5c,0.960114,-7.663769,2.575304,1.875225,-9.056659,-41.000336,31.021118,202.631775,194.443481,0.000000,-7.628825,-7.663769,-4.928904,2.734865
46,Tm5f,1.048633,1.988922,2.575304,3.198696,1.998238,-51.919006,56.899784,195.318054,161.321426,1.000000,1.998238,1.988922,0.444820,-1.544103
47,TmY10,0.989106,-5.500199,2.575304,0.100000,-5.475927,-44.046944,26.955482,181.217636,167.990204,1.000000,-5.475926,-5.500199,-12.842250,-7.342051
48,TmY11,1.030970,-11.862019,2.575304,0.596655,5.930159,-55.825924,18.037907,190.226151,218.833771,0.810449,-14.371642,-11.862019,12.200584,24.062603
49,TmY14,1.027444,40.713516,2.575304,0.723287,4.095394,-54.088886,21.004894,188.585678,210.356705,0.002342,39.116554,40.713516,80.686180,39.972664
50,TmY15,1.008719,-15.799151,2.575304,0.100000,-15.813368,-34.146114,10.000000,163.046997,224.129974,1.000000,-15.813367,-15.799151,-4.481137,11.318015
51,TmY3,1.035030,-25.648598,2.575304,9.254979,-6.343320,-43.917835,25.048138,227.487915,224.328705,0.346949,-26.570871,-25.648598,-9.577391,16.071207
52,TmY4,1.013320,-28.562729,2.575304,1.960166,-15.201973,-34.786209,49.470383,212.731445,190.269333,0.000000,-28.492868,-28.562729,-19.082901,9.479828
53,TmY5a,0.993052,-8.139041,2.575304,0.100000,-8.239944,-41.947880,17.616247,172.269547,234.751770,1.000000,-8.239944,-8.139041,1.721267,9.860308
54,TmY9q,0.954519,-8.517282,2.575304,0.772216,-11.075640,-39.155617,10.000000,204.729782,223.411606,0.000000,-8.407786,-8.517282,-3.582956,4.934326
55,TmY9q__perp,0.960186,-14.242213,2.575304,0.102205,-14.327183,-36.099155,24.915272,179.541656,208.555481,0.967825,-14.251764,-14.242213,-11.283915,2.958299
