,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm2,,,,0.972657,0.100000,,,4.193996,0.955966,0.540175,0.269419,2.449095,0.984394,,1.024458,,2.383055,,0.990792,0.100000,3.770939,3.641260,3.053188,0.599339,0.550318,3.691929,4.112962,2.252539,,2.658752,0.606023,4.196564,0.863801,,,1.032429,,,0.100000,,,2.304924,0.745469,,,,,,1.037014,0.981159,0.100000,0.100000,0.969776,1.008935,0.994775,1.013112
Tm4,,,,,0.994922,,,,1.032188,0.998694,0.965337,,,,,,0.969777,0.992003,0.991624,,0.977989,1.031623,1.048281,1.048595,0.966373,1.044416,0.969043,1.021385,1.024106,0.962758,,1.039806,,,1.042145,0.954616,0.959779,,1.042231,,,0.957744,0.982010,,,,,,1.013429,1.010644,1.013998,0.995952,,0.953221,,1.034817
Tm9,,,,,,0.169663,,,,,1.048150,1.446902,,,,,0.282122,1.753711,1.020261,0.976694,1.492336,1.403605,1.821036,0.954952,,1.046196,1.032475,,,,,,1.634029,,,,,,,,1.750343,1.023183,,,,1.031938,1.430643,,,0.969400,1.173220,,1.015699,,1.040483,1.735001
T5a,,,,,,,,,,,,,1.024890,,,,,3.809173,,,3.137690,0.980780,,,,3.923199,,,,,,,,,,,,,,,,,0.774344,,,,,,,0.472405,,,,1.029723,0.955860,1.013906
T5b,,,,,,,,,,,,,,0.612117,,,,,,,0.961097,3.777834,,,,3.853116,,,,,,,,,,,,,,,,,,,,,,,1.001222,0.552587,1.389813,,,1.019135,,
T5c,,,,,,,,,,,,,,,1.002079,,,,,,,1.041865,2.838472,1.033510,,3.079857,,,,,,,,,,,,,,,,,,,,,,,,1.032229,0.967027,,0.982592,1.232602,,
T5d,,,,,,,,,,,,,,,1.028085,1.045599,,,,,,,,0.986197,,1.045354,,,,,,,,,,,,,,,,,,,,,,,,1.020715,0.457239,,1.012293,0.747798,,
T1,0.962504,0.190744,1.805404,,0.100000,0.257138,,0.730038,,,,0.886630,,,,,0.349955,1.253384,1.031868,,,,,,,,,,,,,,,1.015940,,,,,,,2.063056,,,,,,,,,,,,1.033419,,,
T2,,,,,,,,4.126117,0.821911,0.519810,,0.100000,,,,,1.895787,4.015093,1.046083,,,,,,,3.660009,1.017537,1.786280,,,,3.715281,,,,,0.510757,,,,,2.260566,0.739218,,0.997597,0.641975,,,0.966579,1.022686,0.736491,1.127467,,0.657467,0.955418,0.969492
T2a,,,,,,,,,0.649141,1.307220,,,,,,,1.012477,,0.997171,,,,,,,1.033441,3.807436,0.912404,4.281396,,,4.014310,0.401861,,0.351077,1.002862,,,,,2.459753,0.963533,,1.001972,0.984108,,0.100000,,,0.953589,0.971515,,0.956060,0.132009,0.960438,1.632161
T3,,,,,,,,,,0.856159,,,,,,1.007498,1.328312,,,,,,,,,2.101653,0.990606,1.035454,,1.992885,,2.117343,,,,,,,1.010167,,,2.025467,,,,,1.031491,,,,,,,1.282255,,1.032078
C2,0.100000,0.100000,4.308244,3.311742,3.250502,3.227136,3.996871,0.100000,0.564451,,0.979154,,,,,,0.100000,,,0.175860,,,,,1.974974,0.100000,0.100000,0.948883,4.290809,4.400173,,,,0.989715,,,,0.100000,2.612038,1.569749,,,0.969609,,,,,,,,,,,,,
C3,2.555859,,,3.243295,3.383363,0.100000,4.019064,0.100000,1.034682,1.006037,0.100000,0.192344,1.012112,0.998715,1.035414,1.031383,2.690383,4.028505,0.993501,1.962628,,,,,2.122974,0.100000,1.187603,0.100000,0.100000,,,,,1.022722,,1.013211,,0.100000,0.920055,,0.100000,0.100000,0.963008,,,,,,,1.044200,,,,,,
Lawf1,1.038324,,,1.026835,0.510991,0.576868,,1.006774,,1.021066,,1.012903,,,,,,,,,,,,,1.013382,,,,,,0.969298,,,0.991576,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,1.048794,1.030040,0.100000,,4.146932,,,,,,,,,1.783079,3.907359,,0.969018,,,,,0.100000,,,,3.396677,2.674967,0.981675,,,0.991100,,1.023790,0.473141,,,,,,,,,,,,,0.983428,,,,1.004232,,
Dm3v,,,,,,,,,,,1.038043,1.615979,,,,,0.905035,0.100000,,,,,,,,,0.949881,,,,,,0.976329,,,,,,,,1.755553,0.989282,,,,,0.131743,,,,,,0.950709,1.004017,1.014971,0.980879
Lai,0.996713,,,1.045553,1.030948,1.028291,,1.002939,,,,,,,,,,,,,,,,,1.012109,,,,,1.041063,,,,1.047387,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.586334,,,,,0.513667,1.455494,1.021658,,1.035429,1.029235,,1.434944,0.954584,,,,,,,1.023311,,,,,0.996417,,,,0.494445,,1.465568,1.461222,,1.042406,,,0.988590,,0.984853,,,,0.989472,,,,,,,
Mi13,,,,,,,1.017325,0.986570,1.015304,0.983570,,1.020823,,,,,0.973466,0.981758,1.017393,1.019506,,,,,1.009892,0.957653,1.048812,,,,,,,,,,,,,,0.978431,,,,0.990229,,,,,,,,,1.026550,,
Mi14,,,,,4.486678,,,0.100000,,,,0.889796,,,,,0.100000,0.100000,1.044766,,,,,,1.915408,0.100000,,0.100000,,,,,,,,1.027080,,,,,1.042561,,1.009642,,,,,,,,,2.097417,,1.019004,,
Mi15,,,,,,,,,,,3.411153,,,,,,,,1.033008,,,,,,1.015334,,1.010730,,,4.131552,0.522903,,,,1.540584,,1.122037,2.076534,0.100000,,,0.100000,1.001595,1.006054,,0.637683,,,,,,,,1.028578,,
Mi2,,,,,,,,,1.410215,,,,,,,,1.127962,,0.956160,,,,,,,0.100000,0.100000,0.530389,,,,,,,,,0.941876,,,,1.580576,0.110535,0.969367,,,,,1.000762,,,,,,0.991559,,
Tm16,,,,,,,,,1.030277,,0.476731,1.559637,,,,,0.393609,0.443377,1.046243,0.418579,,,,,,1.507022,,,,1.624893,1.046267,1.576339,,,1.040504,,,,,,1.011477,0.991653,0.974798,,,1.034933,1.023006,1.000471,1.032855,0.995658,0.468188,,,0.972851,,1.046483
Tm20,,,,,,,,,,,2.466229,2.268184,,,,,2.084216,3.742433,,1.703984,,,,,0.456641,0.959841,2.996785,,,3.532404,,,,,,,,,0.100000,0.961005,3.197186,1.037070,0.957017,1.048931,,0.997014,1.597782,0.999645,0.992723,,,2.113262,1.017264,1.004526,1.009344,
Tm21,,,,,,,,,1.014054,,,,,,,,1.031014,,,,,,,,,2.237336,1.003977,,,,,,,,,,0.974376,,1.032498,,,2.099351,,,,,,,,,0.956965,,,1.160244,,
Tm27,,,,,,,,,,,0.704286,0.950222,,,,,,,1.006683,,,,,,,0.795541,,,,,,,,,0.957264,,,,,,,1.031916,1.016363,,,,,,,,0.965111,,,0.991922,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.822385,,,0.948296,,1.035113,0.784421,,,,,,,0.968274,,
Tm5b,,,,,,,,,,,0.989181,,,,,,0.971813,,,,,,,,,,,,,,,,,,1.022024,,,0.986050,,1.049073,0.959983,,,1.034687,1.034033,0.974746,0.990780,,1.019463,,,1.005879,,0.991182,,
Tm5c,,,,,,,,1.028172,,,0.986546,,,,,,1.015703,,,,,,,,,,1.002163,,,,,,,,,0.979356,0.972454,0.685835,1.019651,,0.962578,1.045636,0.987786,1.019499,1.023469,1.005407,0.953567,0.975121,,,,0.999157,1.020116,1.019776,0.990971,
Tm5f,,,,,,,,,,,2.661832,,,,,,,,0.981472,,,,,,,,,0.955224,,,,,,,0.418531,,,,,,1.457139,,,1.034359,1.011680,,0.472207,1.026666,1.036313,,0.100000,,0.995665,0.961777,,
TmY10,,,,,,,,,,,0.990829,,,,,,,,,1.008631,,,,,,,1.013088,,,,0.995240,1.011381,0.979035,,,,,,0.971556,0.984018,1.020456,,,1.006173,,0.973897,0.993407,0.978849,0.953332,,,,0.977086,,0.991715,0.980350
TmY11,,,,,,,,,,,0.956979,0.966652,,,,,,,,,,,,,,1.013338,0.991199,,,,,,,,1.025203,1.013344,1.045920,,,1.039312,,,,,,0.970156,0.991697,,1.022156,0.993108,0.950319,,0.969986,1.013224,1.009234,1.022799
TmY14,,,,,,,,,,,,,,,1.004641,,0.952183,,,1.013529,,,,,,0.989610,,,,0.459538,,1.000306,,,,0.996226,,,,1.009575,,,,,,,,,,,,,,0.956483,,
TmY15,,,,,,,,,,,0.858140,,0.987320,0.988636,1.021853,1.045015,,,1.011632,0.995663,0.186373,0.453161,0.970947,1.006216,,0.100000,0.746076,0.964899,0.100000,,,,,,,,0.100000,,,1.599697,,,0.968682,,,,,,1.049153,1.023617,,0.100000,,1.030917,,
TmY3,,,,,,,0.100000,,0.998228,1.037269,1.189554,0.100000,,,1.041592,,,,1.027652,,,,,,,2.097736,0.741949,,,,0.954547,,,,,,1.445331,,,,,,1.000944,,,,,0.950975,1.046967,1.008557,1.747031,2.320107,,1.011174,,0.972817
TmY4,,,,,,,,,,,,,,,,,,,0.986961,,,,,,,,,,,,,,0.963208,,,0.969943,,,,,0.958584,,,,,,,,,,1.025353,,1.047421,0.981277,0.999495,1.037200
TmY5a,,,,,,,,,0.985778,1.043059,0.959549,,,,,0.992544,0.680937,1.024106,1.044283,,,,,0.998401,,0.975726,2.034469,0.919994,,,,0.998019,,,0.996050,,,,1.014313,0.982197,,1.028281,1.014451,1.033753,,,1.016627,1.040758,1.014722,0.973368,1.002279,0.979846,,,,
TmY9q,,,,,,,,,,,0.993488,,,,,,,,,,,,,,,,,,,,,,,,,0.967763,,,,,,0.967406,,,,,,,,0.973228,,,0.957237,1.021232,0.952147,0.956487
TmY9q__perp,,,,,,,,,,0.965043,1.299123,,,,,,,,,,,,,,,,,,,,,0.362708,0.768117,,,1.041774,,,0.399740,,,,,,,,,,,,,,0.967960,1.032530,,1.788265
