,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,1.501993,,,,0.100000,1.198112,2.200490,,,,,,0.100013,0.680226,0.100000,,0.100503,0.101388,0.940910,0.100000,1.631980,0.100000,1.511224,2.270041,1.757828,5.475822,,2.075894,,,0.347512,3.486418,3.519569,,1.350703,,,0.735926,0.100000,,,,,,1.472824,0.100000,0.936024,1.135581,,2.967679,,0.326278
Tm9,,,,,,1.003467,,,,,0.990078,0.100000,,,,,0.100000,0.100000,0.100084,3.776030,0.157635,0.100694,1.975850,0.366122,,1.328624,2.380578,,,,,,3.185777,,,,,,,,0.100000,1.443818,,,,1.234254,0.432559,,,0.100000,2.054126,,1.114423,,3.668812,3.135901
T5a,,,,,,,,,,,,,2.086266,,,,,0.100000,,,0.294243,0.100000,,,,2.494608,,,,,,,,,,,,,,,,,1.560344,,,,,,,0.100000,,,,0.100000,3.214700,2.579935
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,0.570741,,,,1.023948,,,,,,,,,,,,,,,,,,,,,,,1.480181,0.100000,4.813320,,,0.100000,,
T5c,,,,,,,,,,,,,,,10.000000,,,,,,,1.003579,6.044121,2.842583,,5.936892,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.903383,,3.790828,3.777572,,
T5d,,,,,,,,,,,,,,,4.104151,1.032126,,,,,,,,0.364933,,2.209497,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.104778,,6.783757,2.061647,,
T1,0.767226,0.100000,3.254953,,0.206605,0.102873,,0.100000,,,,1.060487,,,,,0.235781,0.100000,0.536729,,,,,,,,,,,,,,,0.122700,,,,,,,0.299392,,,,,,,,,,,,1.015211,,,
T2,,,,,,,,1.211400,1.694295,1.077919,,0.283284,,,,,0.100000,0.100000,0.100000,,,,,,,1.552430,0.351465,2.542424,,,,2.045963,,,,,0.185231,,,,,0.100000,2.578288,,0.513721,0.169946,,,1.846904,0.100000,0.509107,2.545552,,1.932416,0.978315,2.780277
T2a,,,,,,,,,1.565716,1.491827,,,,,,,7.642876,,1.061169,,,,,,,4.133970,1.512221,2.249552,0.100083,,,0.166478,5.721855,,0.248045,10.000000,,,,,0.100221,7.635923,,3.866807,0.135589,,2.409725,,,0.100000,0.100000,,3.226099,1.610827,2.347937,3.604744
T3,,,,,,,,,,1.381063,,,,,,0.957720,0.100000,,,,,,,,,1.478351,0.249805,0.899280,,2.997970,,3.793371,,,,,,,0.612346,,,1.506896,,,,,1.796268,,,,,,,1.733780,,0.117031
C2,1.260321,0.400128,0.264481,1.577983,0.955278,2.441239,0.100000,2.898263,0.755190,,0.753249,,,,,,2.428132,,,5.237741,,,,,2.635074,0.739081,0.100000,1.110630,0.100000,7.187174,,,,0.879124,,,,0.582084,0.789083,3.092735,,,0.100000,,,,,,,,,,,,,
C3,2.370564,,,2.781602,0.100000,1.040383,0.100000,4.138108,0.859221,1.199742,0.100000,3.495759,0.744843,0.100000,0.100000,4.027200,2.948109,0.100000,3.218212,3.519942,,,,,2.671237,0.756282,3.097477,2.846166,0.100000,,,,,1.166045,,0.100000,,1.285919,0.100000,,3.744566,1.029656,2.463913,,,,,,,4.001638,,,,,,
Lawf1,1.250863,,,0.100000,0.670299,0.130601,,0.230301,,2.328955,,0.253882,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,1.769632,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.649000,,,0.100000,7.682575,3.303998,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,1.634448,,,,1.565869,2.111539,0.100278,,,0.660520,,2.734071,3.905739,,,,,,,,,,,,,0.100000,,,,2.297817,,
Dm3v,,,,,,,,,,,1.963562,4.768099,,,,,10.000000,10.000000,,,,,,,,,0.917368,,,,,,10.000000,,,,,,,,2.234395,0.100000,,,,,1.749872,,,,,,0.100000,0.100000,0.100000,2.883509
Lai,0.755305,,,10.000000,2.690098,0.538201,,5.410614,,,,,,,,,,,,,,,,,1.966855,,,,,0.100000,,,,2.480937,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.145949,,,,,3.535759,0.134440,4.041391,,6.740620,0.987086,,0.100000,1.891988,,,,,,,1.087689,,,,,0.100360,,,,0.102114,,3.630379,0.597621,,0.115044,,,2.830516,,0.216752,,,,3.107680,,,,,,,
Mi13,,,,,,,6.605396,1.524617,0.755288,0.756427,,2.308926,,,,,2.054531,8.231263,2.417422,3.945227,,,,,2.171280,0.755901,0.873047,,,,,,,,,,,,,,2.309366,,,,2.120743,,,,,,,,,1.002845,,
Mi14,,,,,0.108484,,,0.787405,,,,0.345750,,,,,1.934754,1.316225,2.367254,,,,,,0.100000,0.116458,,0.747829,,,,,,,,2.879195,,,,,0.996869,,0.745380,,,,,,,,,1.078230,,2.530701,,
