,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,2.906498,0.297348,,1.630310,1.711229,1.459151,0.248138,0.179003,0.561278,0.326192,0.100000,0.481727,1.319506,0.679470,1.767854,0.252917,,,,,0.418129,,0.301799,,1.729756,0.278910,1.765260,1.568500,1.867458,,1.630354,,0.225609,,0.961366,0.452392,1.394108,,1.739589,1.577351,1.552037,0.305565,1.589556,1.284885,2.069140,,0.324577,1.563912,0.956862,0.411085,,
Mi9,,,,,,6.193818,0.100000,,2.190667,0.238065,2.254128,,2.099118,0.680928,0.608722,2.711981,2.144571,0.704243,0.841770,0.738707,,,,,,0.841876,0.841698,0.100000,2.517462,,4.901190,0.100000,0.222152,,2.468916,,7.710093,1.745110,,1.104082,0.100269,0.841475,2.757765,0.967841,1.046879,,1.033230,,2.751663,0.981218,,0.841746,1.049319,4.780600,1.035343,
T4a,,,,,,,,,,,,1.121154,1.243679,1.006270,0.981363,1.001904,,,,,0.990212,,,,,,,,,0.743515,,,,,,2.040309,,,,,,,0.792942,,,,,,,1.463961,,,,,1.004528,0.420758
T4b,,,,,,,,,1.007090,,1.016496,0.841858,1.761420,1.507119,,0.957474,,,,,,1.532312,,,,,,,,,,,,,,10.000000,,,,,,,0.100000,,,,,,1.095276,10.000000,3.470103,,,,,
T4c,,,,,,,,,,,,0.841839,,,0.841618,,,,,,,,0.635484,1.015964,,0.996286,,,,,,,,,,,,,,,,,,,,,,,,2.146393,2.249578,,2.743631,0.100000,,
T4d,,,,,,,,,1.880965,,,,,,1.011387,2.371074,,,,,,,,0.952033,,,,,,,,,,,,,,,,,,,,,,,,,,1.821676,1.613119,,1.547942,2.159447,,
Tm1,,,,,0.820239,,,2.091152,1.286817,1.489038,1.625004,2.351737,,,1.049928,,4.058670,1.930707,4.148010,0.100003,0.100000,3.726447,3.218522,0.842311,2.574627,3.459003,3.883402,4.111540,3.146398,3.158083,,3.040223,0.100000,,1.727320,1.639561,,1.350075,1.624753,0.463509,2.567266,3.936832,0.100000,1.037428,,,3.316813,10.000000,,0.100000,,0.350158,2.315576,0.681080,0.100000,4.371506
Tm2,,,,1.044558,0.100000,,,1.973424,0.100000,0.100000,0.428863,2.506792,0.990182,,3.796277,,0.690600,,2.683072,0.100000,0.841928,3.159053,1.859340,0.842728,10.000000,3.494243,2.039159,3.551333,,1.662906,0.100000,2.123180,0.100000,,,0.295126,,,2.279153,,,2.850553,0.100000,,,,,,0.257342,10.000000,3.872440,0.258908,0.101285,0.841928,1.578457,1.001814
Tm4,,,,,10.000000,,,,0.789733,1.064520,0.800738,,,,,,3.973096,5.914066,3.566798,,0.100000,3.665868,3.325243,0.943983,1.036536,3.329768,0.850907,3.852531,2.089088,2.113843,,3.635327,,,1.077107,1.041661,0.841642,,1.621039,,,3.509628,0.593231,,,,,,2.025630,0.827265,3.678264,3.131141,,0.841867,,0.929776
Tm9,,,,,,0.100000,,,,,0.980647,2.418564,,,,,0.841708,1.022917,0.832876,0.977530,0.235330,2.773298,1.596893,1.773349,,1.375913,0.986156,,,,,,0.270202,,,,,,,,0.859000,0.275345,,,,0.960747,1.410870,,,0.100000,1.010943,,1.691277,,0.100000,2.954295
T5a,,,,,,,,,,,,,1.002212,,,,,0.978753,,,0.276957,1.049181,,,,1.035843,,,,,,,,,,,,,,,,,0.279383,,,,,,,0.100000,,,,0.954801,1.783016,1.738486
T5b,,,,,,,,,,,,,,0.100000,,,,,,,1.707657,3.452902,,,,3.969107,,,,,,,,,,,,,,,,,,,,,,,1.778277,0.531606,0.854437,,,0.707307,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.019722,2.994472,0.955841,,3.682760,,,,,,,,,,,,,,,,,,,,,,,,0.100000,3.944022,,2.322401,0.100000,,
T5d,,,,,,,,,,,,,,,0.835392,1.045774,,,,,,,,0.304537,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,10.000000,1.691299,,2.017626,0.273362,,
T1,1.000186,0.100108,10.000000,,0.100000,0.598747,,4.580643,,,,1.363004,,,,,10.000000,10.000000,0.381615,,,,,,,,,,,,,,,1.591805,,,,,,,3.720971,,,,,,,,,,,,0.957254,,,
T2,,,,,,,,9.443012,2.048102,0.828333,,0.100003,,,,,3.741313,4.420689,2.411916,,,,,,,4.412117,1.659827,0.938244,,,,4.392968,,,,,1.512986,,,,,3.220782,1.890251,,0.627811,0.841878,,,0.420609,0.100000,1.085769,2.258304,,0.841847,1.014505,1.054831
T2a,,,,,,,,,2.027497,0.396001,,,,,,,0.100000,,0.924579,,,,,,,1.088527,4.504584,0.607137,2.053374,,,10.000000,0.173724,,0.935611,0.100000,,,,,1.769470,0.841394,,0.297778,0.313001,,0.100000,,,1.309088,2.221508,,0.752195,0.841841,0.100000,4.327859
T3,,,,,,,,,,0.689012,,,,,,1.032555,6.452033,,,,,,,,,4.508617,0.981957,1.924729,,0.599113,,3.884010,,,,,,,0.958417,,,3.271684,,,,,0.718595,,,,,,,0.841850,,0.100000
C2,1.198256,1.724385,0.891310,0.340876,3.989056,1.722672,2.860760,1.806635,0.865478,,1.637409,,,,,,1.075062,,,1.669625,,,,,0.761490,1.415426,0.100000,1.180683,0.967287,0.100000,,,,0.419052,,,,1.701903,0.644113,1.031816,,,1.915702,,,,,,,,,,,,,
C3,2.664513,,,0.573387,1.632920,0.290127,0.100000,1.554684,0.988785,1.656298,1.389019,0.571518,0.622732,0.100000,0.100000,1.066839,2.221937,1.787836,0.841869,0.845627,,,,,0.100000,0.841864,1.451239,4.438894,2.314364,,,,,1.194676,,0.100000,,0.997613,1.037415,,0.834527,0.841806,0.972349,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,10.000000,2.706045,4.638645,,10.000000,,1.188190,,0.803233,,,,,,,,,,,,,0.907548,,,,,,4.609672,,,1.477863,,,,,,,,,,,,,,,,,,,,,,
Lawf2,4.290973,,,10.000000,0.929730,0.100000,,3.220234,,,,,,,,,0.100000,0.836419,,1.042768,,,,,0.846404,,,,2.902144,2.281306,1.130813,,,0.100000,,0.998674,1.496684,,,,,,,,,,,,,0.100000,,,,0.333961,,
Dm3v,,,,,,,,,,,0.225001,1.131945,,,,,0.100000,0.100000,,,,,,,,,0.993858,,,,,,1.701097,,,,,,,,1.011258,0.984236,,,,,0.613463,,,,,,0.100000,1.771766,1.723811,1.780078
Lai,1.896957,,,1.010000,0.283575,0.841921,,1.008180,,,,,,,,,,,,,,,,,0.230532,,,,,1.012685,,,,0.365643,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.775256,,,,,0.100000,0.841866,0.100000,,0.281688,0.970623,,3.487052,0.100000,,,,,,,1.766073,,,,,4.312529,,,,3.700220,,0.842019,1.796935,,1.742906,,,1.305027,,0.983944,,,,0.100000,,,,,,,
Mi13,,,,,,,0.991753,1.453990,1.255166,1.301896,,0.734080,,,,,0.922709,0.181604,1.215021,1.808624,,,,,0.100000,1.123673,0.101050,,,,,,,,,,,,,,0.100000,,,,0.999165,,,,,,,,,1.005301,,
Mi14,,,,,8.388762,,,0.100000,,,,10.000000,,,,,0.950837,9.789729,0.100000,,,,,,1.572329,1.561369,,1.479479,,,,,,,,0.967242,,,,,1.049168,,1.408594,,,,,,,,,1.586368,,0.282563,,
Mi15,,,,,,,,,,,1.522586,,,,,,,,1.727769,,,,,,1.730552,,1.720577,,,1.571578,0.480487,,,,0.489560,,0.263349,1.013669,1.756645,,,1.612577,1.020597,1.023582,,1.762771,,,,,,,,0.288121,,
Mi2,,,,,,,,,1.098926,,,,,,,,1.577723,,1.071426,,,,,,,0.841827,0.139554,1.361258,,,,,,,,,0.341609,,,,0.469012,1.307966,2.016737,,,,,1.727471,,,,,,1.009858,,
Tm16,,,,,,,,,1.026923,,1.008761,1.945959,,,,,0.549530,0.962808,0.856410,1.787278,,,,,,1.033209,,,,0.953622,2.070549,0.218286,,,0.965991,,,,,,5.980115,0.978444,1.036052,,,1.585123,0.331989,0.868497,0.314216,0.100000,0.980287,,,0.365009,,0.975036
Tm20,,,,,,,,,,,1.746776,2.408545,,,,,4.358458,0.100000,,0.508910,,,,,0.100000,0.744805,2.618702,,,4.748261,,,,,,,,,1.637458,0.974395,2.319398,1.008972,0.989389,0.980407,,2.103652,0.100000,3.624307,1.047456,,,0.100606,1.242633,0.966773,1.013680,
Tm21,,,,,,,,,1.335584,,,,,,,,2.995904,,,,,,,,,3.799788,1.753478,,,,,,,,,,0.976229,,0.277770,,,3.170140,,,,,,,,,0.100000,,,0.841858,,
Tm27,,,,,,,,,,,0.100000,1.011994,,,,,,,0.560149,,,,,,,2.132558,,,,,,,,,0.308765,,,,,,,1.659435,0.765967,,,,,,,,1.794901,,,1.429462,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.292190,,,0.806622,,0.924920,1.028424,,,,,,,1.002377,,
Tm5b,,,,,,,,,,,0.439215,,,,,,0.321772,,,,,,,,,,,,,,,,,,0.883373,,,1.805392,,0.955031,1.997660,,,0.211567,0.490542,1.485250,1.013883,,0.236088,,,0.353044,,0.344434,,
Tm5c,,,,,,,,1.771803,,,1.706578,,,,,,0.225992,,,,,,,,,,1.317190,,,,,,,,,1.026908,0.961657,1.621424,0.100000,,0.456543,1.004372,0.304947,1.726445,1.366337,0.223673,1.812139,1.628884,,,,1.016952,1.706396,0.290706,0.232643,
Tm5f,,,,,,,,,,,1.827286,,,,,,,,0.338695,,,,,,,,,0.547005,,,,,,,0.644754,,,,,,1.429052,,,1.247101,0.934051,,0.100000,3.320270,1.041175,,0.841928,,1.033033,1.290212,,
TmY10,,,,,,,,,,,0.739811,,,,,,,,,1.663949,,,,,,,1.757493,,,,1.749494,3.549484,0.143348,,,,,,1.041101,1.450525,2.901590,,,0.330174,,1.124362,2.530201,1.621501,0.386994,,,,2.668684,,0.145261,1.592850
TmY11,,,,,,,,,,,0.100000,1.228773,,,,,,,,,,,,,,0.100000,1.862661,,,,,,,,0.100000,0.940166,1.715191,,,1.045939,,,,,,0.962936,0.215954,,0.542822,1.849626,1.933238,,1.655946,1.889822,2.514437,0.384600
TmY14,,,,,,,,,,,,,,,0.100000,,1.052355,,,0.100000,,,,,,0.776011,,,,2.344186,,1.983712,,,,0.981298,,,,1.167507,,,,,,,,,,,,,,1.998979,,
TmY15,,,,,,,,,,,1.458684,,2.344735,0.890918,1.214762,0.991472,,,1.055063,0.964864,1.722226,1.018276,1.623206,0.247558,,0.841908,2.565182,0.973144,1.049655,,,,,,,,2.708104,,,1.006233,,,1.209196,,,,,,0.151515,1.277872,,0.841710,,1.891193,,
TmY3,,,,,,,3.640771,,0.938717,0.769651,0.423181,10.000000,,,1.016699,,,,1.091608,,,,,,,2.866846,1.161514,,,,0.102678,,,,,,0.157771,,,,,,0.796289,,,,,0.479009,0.574294,0.841824,0.995478,0.900183,,0.841834,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,2.487394,,,,,,,,,,,,,,0.340689,,,2.071512,,,,,0.100000,,,,,,,,,,1.130211,,0.122210,0.915132,1.776288,0.223732
TmY5a,,,,,,,,,0.834063,1.710326,0.977813,,,,,0.100000,1.158483,0.100000,0.100000,,,,,1.851726,,0.909410,1.585011,2.023917,,,,1.755389,,,1.676145,,,,0.288088,0.298079,,1.359075,2.338670,1.032730,,,1.700521,0.195373,2.377374,10.000000,0.100000,0.841904,,,,
TmY9q,,,,,,,,,,,0.446949,,,,,,,,,,,,,,,,,,,,,,,,,0.841896,,,,,,0.549001,,,,,,,,1.478495,,,0.329790,1.470549,1.056799,1.834896
TmY9q__perp,,,,,,,,,,0.768187,1.254590,,,,,,,,,,,,,,,,,,,,,4.706766,0.100000,,,0.514719,,,1.861553,,,,,,,,,,,,,,4.147139,0.841868,,3.816166
